2015-08-19,24.7,24.7,24.67,24.67,200
2015-08-20,24.67,24.67,24.67,24.67,0
2015-08-21,24.67,24.67,24.67,24.67,0
2015-08-24,24.67,24.67,24.67,24.67,0
2015-08-25,24.67,24.67,24.67,24.67,0
2015-08-26,24.67,24.67,24.67,24.67,0
2015-08-27,24.67,24.67,24.67,24.67,0
2015-08-28,24.67,24.67,24.67,24.67,0
2015-08-31,24.67,24.67,24.67,24.67,0
2015-09-01,24.67,24.67,24.67,24.67,0
2015-09-02,24.67,24.67,24.67,24.67,0
2015-09-03,24.67,24.67,24.67,24.67,0
2015-09-04,24.67,24.67,24.67,24.67,0
2015-09-08,24.67,24.67,24.67,24.67,0
2015-09-09,24.67,24.67,24.67,24.67,0
2015-09-10,24.67,24.67,24.67,24.67,0
2015-09-11,24.67,24.67,24.67,24.67,0
2015-09-14,24.67,24.67,24.67,24.67,0
2015-09-15,24.67,24.67,24.67,24.67,0
2015-09-16,24.67,24.67,24.67,24.67,0
2015-09-17,24.67,24.67,24.67,24.67,0
2015-09-18,24.67,24.67,24.67,24.67,0
2015-09-21,24.67,24.67,24.67,24.67,0
2015-09-22,24.67,24.67,24.67,24.67,0
2015-09-23,24.67,24.67,24.67,24.67,0
2015-09-24,24.67,24.67,24.67,24.67,0
2015-09-25,24.67,24.67,24.67,24.67,0
2015-09-28,24.67,24.67,24.67,24.67,0
2015-09-29,24.67,24.67,24.67,24.67,0
2015-09-30,24.67,24.67,24.67,24.67,0
2015-10-01,24.67,24.67,24.67,24.67,0
2015-10-02,24.67,24.67,24.67,24.67,0
2015-10-05,24.67,24.67,24.67,24.67,0
2015-10-06,24.67,24.67,24.67,24.67,0
2015-10-07,24.67,24.67,24.67,24.67,0
2015-10-08,24.67,24.67,24.67,24.67,0
2015-10-09,24.67,24.67,24.67,24.67,0
2015-10-12,24.67,24.67,24.67,24.67,0
2015-10-13,24.67,24.67,24.67,24.67,0
2015-10-14,24.67,24.67,24.67,24.67,1
2015-10-15,24.67,24.67,24.67,24.67,0
2015-10-16,24.67,24.67,24.67,24.67,0
2015-10-19,24.67,24.67,24.67,24.67,0
2015-10-20,24.67,24.67,24.67,24.67,0
2015-10-21,24.67,24.67,24.67,24.67,0
2015-10-22,24.67,24.67,24.67,24.67,0
2015-10-23,24.67,24.67,24.67,24.67,0
2015-10-26,24.67,24.67,24.67,24.67,0
2015-10-27,24.67,24.67,24.67,24.67,0
2015-10-28,24.67,24.67,24.67,24.67,0
2015-10-29,24.67,24.67,24.67,24.67,0
2015-10-30,24.67,24.67,24.67,24.67,0
2015-11-02,24.67,24.67,24.67,24.67,0
2015-11-03,24.67,24.67,24.67,24.67,0
2015-11-04,24.67,24.67,24.67,24.67,0
2015-11-05,24.67,24.67,24.67,24.67,0
2015-11-06,24.67,24.67,24.67,24.67,0
2015-11-09,24.67,24.67,24.67,24.67,0
2015-11-10,24.67,24.67,24.67,24.67,0
2015-11-11,24.67,24.67,24.67,24.67,0
2015-11-12,24.67,24.67,24.67,24.67,0
2015-11-13,24.67,24.67,24.67,24.67,0
2015-11-16,24.67,24.67,24.67,24.67,0
2015-11-17,24.67,24.67,24.67,24.67,0
2015-11-18,24.67,24.67,24.67,24.67,0
2015-11-19,24.67,24.67,24.67,24.67,0
2015-11-20,24.67,24.67,24.67,24.67,0
2015-11-23,24.67,24.67,24.67,24.67,0
2015-11-24,24.67,24.67,24.67,24.67,0
2015-11-25,24.67,24.67,24.67,24.67,0
2015-11-27,24.67,24.67,24.67,24.67,0
2015-11-30,24.67,24.67,24.67,24.67,0
2015-12-01,24.67,24.67,24.67,24.67,0
2015-12-02,24.67,24.67,24.67,24.67,0
2015-12-03,24.67,24.67,24.67,24.67,0
2015-12-04,24.67,24.67,24.67,24.67,0
2015-12-07,24.67,24.67,24.67,24.67,0
2015-12-08,24.67,24.67,24.67,24.67,0
2015-12-09,24.67,24.67,24.67,24.67,0
2015-12-10,24.67,24.67,24.67,24.67,0
2015-12-11,24.67,24.67,24.67,24.67,0
2015-12-14,22.09,22.09,22.06,22.06,300
2015-12-15,21.84,21.84,21.84,21.84,0
2015-12-16,21.84,21.84,21.84,21.84,0
2015-12-17,21.84,21.84,21.84,21.84,0
2015-12-18,21.84,21.84,21.84,21.84,0
2015-12-21,21.84,21.84,21.84,21.84,0
2015-12-22,21.84,21.84,21.84,21.84,0
2015-12-23,21.84,21.84,21.84,21.84,0
2015-12-24,21.84,21.84,21.84,21.84,0
2015-12-28,21.84,21.84,21.84,21.84,0
2015-12-29,21.84,21.84,21.84,21.84,0
2015-12-30,21.84,21.84,21.84,21.84,0
2015-12-31,21.84,21.84,21.84,21.84,0
2016-01-04,21.84,21.84,21.84,21.84,0
2016-01-05,21.84,21.84,21.84,21.84,16
2016-01-06,21.84,21.84,21.84,21.84,0
2016-01-07,21.84,21.84,21.84,21.84,0
2016-01-08,21.84,21.84,21.84,21.84,0
2016-01-11,21.84,21.84,21.84,21.84,0
2016-01-12,21.84,21.84,21.84,21.84,16
2016-01-13,21.84,21.84,21.84,21.84,0
2016-01-14,21.84,21.84,21.84,21.84,1
2016-01-15,21.84,21.84,21.84,21.84,0
2016-01-19,21.84,21.84,21.84,21.84,0
2016-01-20,21.84,21.84,21.84,21.84,0
2016-01-21,21.84,21.84,21.84,21.84,64
2016-01-22,21.84,21.84,21.84,21.84,1
2016-01-25,21.84,21.84,21.84,21.84,0
2016-01-26,21.84,21.84,21.84,21.84,0
2016-01-27,21.84,21.84,21.84,21.84,0
2016-01-28,21.84,21.84,21.84,21.84,0
2016-01-29,21.84,21.84,21.84,21.84,16
2016-02-01,21.84,21.84,21.84,21.84,0
2016-02-02,21.84,21.84,21.84,21.84,0
2016-02-03,21.84,21.84,21.84,21.84,0
2016-02-04,21.84,21.84,21.84,21.84,0
2016-02-05,21.84,21.84,21.84,21.84,0
2016-02-08,21.84,21.84,21.84,21.84,0
2016-02-09,21.84,21.84,21.84,21.84,0
2016-02-10,21.84,21.84,21.84,21.84,0
2016-02-11,21.84,21.84,21.84,21.84,0
2016-02-12,21.84,21.84,21.84,21.84,0
2016-02-16,21.84,21.84,21.84,21.84,0
2016-02-17,21.84,21.84,21.84,21.84,0
2016-02-18,21.84,21.84,21.84,21.84,37
2016-02-19,21.84,21.84,21.84,21.84,0
2016-02-22,21.84,21.84,21.84,21.84,0
2016-02-23,21.84,21.84,21.84,21.84,0
2016-02-24,21.84,21.84,21.84,21.84,0
2016-02-25,21.84,21.84,21.84,21.84,148
2016-02-26,21.84,21.84,21.84,21.84,0
2016-02-29,21.84,21.84,21.84,21.84,0
2016-03-01,21.84,21.84,21.84,21.84,0
2016-03-02,21.84,21.84,21.84,21.84,0
2016-03-03,21.84,21.84,21.84,21.84,0
2016-03-04,21.84,21.84,21.84,21.84,0
2016-03-07,21.84,21.84,21.84,21.84,0
2016-03-08,21.84,21.84,21.84,21.84,0
2016-03-09,21.84,21.84,21.84,21.84,0
2016-03-10,21.84,21.84,21.84,21.84,0
2016-03-11,21.84,21.84,21.84,21.84,0
2016-03-14,21.84,21.84,21.84,21.84,0
2016-03-15,21.84,21.84,21.84,21.84,0
2016-03-16,21.84,21.84,21.84,21.84,0
2016-03-17,21.84,21.84,21.84,21.84,0
2016-03-18,21.84,21.84,21.84,21.84,62
2016-03-21,21.84,21.84,21.84,21.84,0
2016-03-22,21.84,21.84,21.84,21.84,0
2016-03-23,21.84,21.84,21.84,21.84,0
2016-03-24,21.84,21.84,21.84,21.84,0
2016-03-28,21.84,21.84,21.84,21.84,62
2016-03-29,21.84,21.84,21.84,21.84,0
2016-03-30,21.84,21.84,21.84,21.84,0
2016-03-31,21.84,21.84,21.84,21.84,0
2016-04-01,21.84,21.84,21.84,21.84,0
2016-04-04,21.84,21.84,21.84,21.84,0
2016-04-05,21.84,21.84,21.84,21.84,0
2016-04-06,21.84,21.84,21.84,21.84,0
2016-04-07,21.84,21.84,21.84,21.84,0
2016-04-08,21.84,21.84,21.84,21.84,0
2016-04-11,21.84,21.84,21.84,21.84,0
2016-04-12,21.84,21.84,21.84,21.84,0
2016-04-13,21.84,21.84,21.84,21.84,0
2016-04-14,21.84,21.84,21.84,21.84,0
2016-04-15,21.84,21.84,21.84,21.84,0
2016-04-18,21.84,21.84,21.84,21.84,0
2016-04-19,21.84,21.84,21.84,21.84,0
2016-04-20,21.84,21.84,21.84,21.84,0
2016-04-21,21.84,21.84,21.84,21.84,0
2016-04-22,21.84,21.84,21.84,21.84,0
2016-04-25,21.84,21.84,21.84,21.84,0
2016-04-26,21.84,21.84,21.84,21.84,0
2016-04-27,21.84,21.84,21.84,21.84,0
2016-04-28,21.84,21.84,21.84,21.84,0
2016-04-29,21.84,21.84,21.84,21.84,0
2016-05-02,21.84,21.84,21.84,21.84,0
2016-05-03,21.84,21.84,21.84,21.84,0
2016-05-04,21.84,21.84,21.84,21.84,0
2016-05-05,21.84,21.84,21.84,21.84,0
2016-05-06,21.84,21.84,21.84,21.84,0
2016-05-09,21.84,21.84,21.84,21.84,0
2016-05-10,21.84,21.84,21.84,21.84,0
2016-05-11,21.84,21.84,21.84,21.84,0
2016-05-12,21.84,21.84,21.84,21.84,0
2016-05-13,21.84,21.84,21.84,21.84,0
2016-05-16,21.84,21.84,21.84,21.84,0
2016-05-17,21.84,21.84,21.84,21.84,0
2016-05-18,21.84,21.84,21.84,21.84,0
2016-05-19,21.84,21.84,21.84,21.84,0
2016-05-20,21.84,21.84,21.84,21.84,0
2016-05-23,21.84,21.84,21.84,21.84,0
2016-05-24,21.84,21.84,21.84,21.84,0
2016-05-25,21.84,21.84,21.84,21.84,0
2016-05-26,21.84,21.84,21.84,21.84,0
2016-05-27,21.84,21.84,21.84,21.84,0
2016-05-31,21.84,21.84,21.84,21.84,0
2016-06-01,21.84,21.84,21.84,21.84,0
2016-06-02,21.84,21.84,21.84,21.84,0
2016-06-03,21.84,21.84,21.84,21.84,0
2016-06-06,21.84,21.84,21.84,21.84,0
2016-06-07,21.84,21.84,21.84,21.84,0
2016-06-08,21.84,21.84,21.84,21.84,0
2016-06-09,21.84,21.84,21.84,21.84,0
2016-06-10,21.84,21.84,21.84,21.84,0
2016-06-13,21.84,21.84,21.84,21.84,0
2016-06-14,21.84,21.84,21.84,21.84,0
2016-06-15,21.84,21.84,21.84,21.84,0
2016-06-16,21.84,21.84,21.84,21.84,0
2016-06-17,21.84,21.84,21.84,21.84,0
2016-06-20,21.35,21.35,21.35,21.35,0
2016-06-21,21.35,21.35,21.35,21.35,0
2016-06-22,21.35,21.35,21.35,21.35,0
2016-06-23,21.35,21.35,21.35,21.35,0
2016-06-24,17.26,17.26,16.7299,16.73,1425
2016-06-27,16.33,16.33,16.33,16.33,100
2016-06-28,16.33,16.33,16.33,16.33,0
2016-06-29,16.33,16.33,16.33,16.33,0
2016-06-30,16.33,16.33,16.33,16.33,0
2016-07-01,17.48,17.48,17.47,17.47,799
2016-07-05,17.47,17.47,17.47,17.47,0
2016-07-06,17.47,17.47,17.47,17.47,10
2016-07-07,17.47,17.47,17.47,17.47,0
2016-07-08,17.22,17.22,17.22,17.22,100
2016-07-11,17.47,17.47,17.47,17.47,299
2016-07-12,17.47,17.47,17.47,17.47,0
2016-07-13,17.47,17.47,17.47,17.47,0
2016-07-14,17.47,17.47,17.47,17.47,0
2016-07-15,17.47,17.47,17.47,17.47,0
2016-07-18,17.92,17.92,17.92,17.92,199
2016-07-19,17.92,17.92,17.92,17.92,0
2016-07-20,17.92,17.92,17.92,17.92,0
2016-07-21,17.92,17.93,17.92,17.92,400
2016-07-22,17.92,17.92,17.92,17.92,0
2016-07-25,17.92,17.92,17.92,17.92,0
2016-07-26,17.92,17.92,17.92,17.92,0
2016-07-27,17.92,17.92,17.92,17.92,0
2016-07-28,17.82,17.82,17.82,17.82,200
2016-07-29,17.82,17.82,17.82,17.82,15
2016-08-01,17.82,17.82,17.82,17.82,0
2016-08-02,17.82,17.82,17.82,17.82,0
2016-08-03,17.82,17.82,17.82,17.82,0
2016-08-04,17.82,17.82,17.82,17.82,0
2016-08-05,17.82,17.82,17.82,17.82,0
2016-08-08,17.9501,17.9501,17.9501,17.9501,500
2016-08-09,17.9501,17.9501,17.9501,17.9501,2
2016-08-10,17.9501,17.9501,17.9501,17.9501,0
2016-08-11,17.9501,17.9501,17.9501,17.9501,0
2016-08-12,17.9501,17.9501,17.9501,17.9501,0
2016-08-15,17.9501,17.9501,17.9501,17.9501,0
2016-08-16,17.9501,17.9501,17.9501,17.9501,0
2016-08-17,17.9501,17.9501,17.9501,17.9501,0
2016-08-18,17.9501,17.9501,17.9501,17.9501,0
2016-08-19,17.9501,17.9501,17.9501,17.9501,0
2016-08-22,17.9501,17.9501,17.9501,17.9501,0
2016-08-23,17.9501,17.9501,17.9501,17.9501,0
2016-08-24,17.9501,17.9501,17.9501,17.9501,0
2016-08-25,17.9501,17.9501,17.9501,17.9501,0
2016-08-26,17.9501,17.9501,17.9501,17.9501,0
2016-08-29,17.9501,17.9501,17.9501,17.9501,0
2016-08-30,17.9501,17.9501,17.9501,17.9501,0
2016-08-31,17.9501,17.9501,17.9501,17.9501,0
2016-09-01,17.9501,17.9501,17.9501,17.9501,0
2016-09-02,17.9501,17.9501,17.9501,17.9501,0
2016-09-06,17.9501,17.9501,17.9501,17.9501,0
2016-09-07,17.9501,17.9501,17.9501,17.9501,0
2016-09-08,17.9501,17.9501,17.9501,17.9501,6
2016-09-09,17.9501,17.9501,17.9501,17.9501,0
2016-09-12,17.9501,17.9501,17.9501,17.9501,0
2016-09-13,17.9501,17.9501,17.9501,17.9501,0
2016-09-14,17.9501,17.9501,17.9501,17.9501,0
2016-09-15,17.9501,17.9501,17.9501,17.9501,0
2016-09-16,17.45,17.45,17.45,17.45,100
2016-09-19,17.45,17.45,17.45,17.45,0
2016-09-20,17.45,17.45,17.45,17.45,0
2016-09-21,17.45,17.45,17.45,17.45,0
2016-09-22,17.45,17.45,17.45,17.45,0
2016-09-23,17.45,17.45,17.45,17.45,0
2016-09-26,17.45,17.45,17.45,17.45,0
2016-09-27,17.45,17.45,17.45,17.45,0
2016-09-28,17.49,17.49,17.49,17.49,100
2016-09-29,17.49,17.49,17.49,17.49,0
2016-09-30,17.49,17.49,17.49,17.49,0
2016-10-03,17.61,17.61,17.61,17.61,100
2016-10-04,17.61,17.61,17.61,17.61,77
2016-10-05,17.79,17.79,17.79,17.79,100
2016-10-06,17.79,17.79,17.79,17.79,0
2016-10-07,17.79,17.79,17.79,17.79,0
2016-10-10,17.79,17.79,17.79,17.79,0
2016-10-11,17.79,17.79,17.79,17.79,77
2016-10-12,17.79,17.79,17.79,17.79,0
2016-10-13,17.79,17.79,17.79,17.79,0
2016-10-14,17.79,17.79,17.79,17.79,0
2016-10-17,17.79,17.79,17.79,17.79,0
2016-10-18,17.79,17.79,17.79,17.79,0
2016-10-19,17.79,17.79,17.79,17.79,0
2016-10-20,17.79,17.79,17.79,17.79,0
2016-10-21,17.79,17.79,17.79,17.79,0
2016-10-24,17.79,17.79,17.79,17.79,0
2016-10-25,17.79,17.79,17.79,17.79,77
2016-10-26,17.79,17.79,17.79,17.79,0
2016-10-27,17.79,17.79,17.79,17.79,0
2016-10-28,17.79,17.79,17.79,17.79,0
2016-10-31,17.79,17.79,17.79,17.79,0
2016-11-01,17.79,17.79,17.79,17.79,0
2016-11-02,17.79,17.79,17.79,17.79,0
2016-11-03,17.79,17.79,17.79,17.79,0
2016-11-04,17.79,17.79,17.79,17.79,0
2016-11-07,17.79,17.79,17.79,17.79,0
2016-11-08,18.19,18.26,18.19,18.26,200
2016-11-09,18.26,18.26,18.26,18.26,0
2016-11-10,18.26,18.26,18.26,18.26,0
2016-11-11,18.26,18.26,18.26,18.26,0
2016-11-14,18.26,18.26,18.26,18.26,0
2016-11-15,18.26,18.26,18.26,18.26,1
2016-11-16,18.26,18.26,18.26,18.26,0
2016-11-17,18.26,18.26,18.26,18.26,0
2016-11-18,18.26,18.26,18.26,18.26,0
2016-11-21,18.26,18.26,18.26,18.26,0
2016-11-22,18.26,18.26,18.26,18.26,0
2016-11-23,18.26,18.26,18.26,18.26,0
2016-11-25,18.26,18.26,18.26,18.26,0
2016-11-28,18.26,18.26,18.26,18.26,0
2016-11-29,18.26,18.26,18.26,18.26,0
2016-11-30,18.26,18.26,18.26,18.26,0
2016-12-01,18.26,18.26,18.26,18.26,0
2016-12-02,18.26,18.26,18.26,18.26,0
2016-12-05,18.26,18.26,18.26,18.26,0
2016-12-06,18.26,18.26,18.26,18.26,0
2016-12-07,18.26,18.26,18.26,18.26,0
2016-12-08,18.26,18.26,18.26,18.26,0
2016-12-09,18.26,18.26,18.26,18.26,0
2016-12-12,18.26,18.26,18.26,18.26,0
2016-12-13,18.26,18.26,18.26,18.26,0
2016-12-14,18.26,18.26,18.26,18.26,99
2016-12-15,18.26,18.26,18.26,18.26,0
2016-12-16,18.26,18.26,18.26,18.26,0
2016-12-19,18.26,18.26,18.26,18.26,0
2016-12-20,18.26,18.26,18.26,18.26,0
2016-12-21,18.26,18.26,18.26,18.26,0
2016-12-22,18.26,18.26,18.26,18.26,0
2016-12-23,18.26,18.26,18.26,18.26,0
2016-12-27,18.26,18.26,18.26,18.26,0
2016-12-28,18.26,18.26,18.26,18.26,0
2016-12-29,18.26,18.26,18.26,18.26,0
2016-12-30,18.26,18.26,18.26,18.26,0
2017-01-03,18.26,18.26,18.26,18.26,0
2017-01-04,21.16,21.16,21.16,21.16,100
2017-01-05,21.16,21.16,21.16,21.16,8
2017-01-06,21.16,21.16,21.16,21.16,0
2017-01-09,21.16,21.16,21.16,21.16,0
2017-01-10,20.88,20.88,20.88,20.88,100
2017-01-11,20.88,20.88,20.88,20.88,0
2017-01-12,20.88,20.88,20.88,20.88,1
2017-01-13,20.88,20.88,20.88,20.88,1
2017-01-17,20.88,20.88,20.88,20.88,0
2017-01-18,20.88,20.88,20.88,20.88,0
2017-01-19,20.88,20.88,20.88,20.88,0
2017-01-20,20.88,20.88,20.88,20.88,0
2017-01-23,18.7,20.88,18.7,20.88,600
2017-01-24,20.88,20.89,20.88,20.89,200
2017-01-25,20.89,20.89,20.89,20.89,0
2017-01-26,20.83,20.83,20.83,20.83,100
2017-01-27,20.67,20.67,20.67,20.67,500
2017-01-30,20.67,20.67,20.67,20.67,0
2017-01-31,20.67,20.67,20.67,20.67,0
2017-02-01,20.67,20.67,20.67,20.67,0
2017-02-02,20.67,20.67,20.67,20.67,0
2017-02-03,20.67,20.67,20.67,20.67,0
2017-02-06,20.67,20.67,20.67,20.67,0
2017-02-07,20.67,20.67,20.67,20.67,0
2017-02-08,19.66,20.01,19.66,20.01,200
2017-02-09,20.01,20.01,20.01,20.01,0
2017-02-10,20.01,20.01,20.01,20.01,3
2017-02-13,20.01,20.01,20.01,20.01,0
2017-02-14,20.01,20.01,20.01,20.01,0
2017-02-15,20.01,20.01,20.01,20.01,0
2017-02-16,20.01,20.01,20.01,20.01,3
2017-02-17,20.01,20.01,20.01,20.01,0
2017-02-21,20.24,20.24,20.24,20.24,2
2017-02-22,20.24,20.24,20.24,20.24,0
2017-02-23,20.24,20.24,20.24,20.24,0
2017-02-24,20.24,20.24,20.24,20.24,0
2017-02-27,20.24,20.24,20.24,20.24,0
2017-02-28,20.24,20.24,20.24,20.24,0
2017-03-01,20.24,20.24,20.24,20.24,0
2017-03-02,20.24,20.24,20.24,20.24,0
2017-03-03,20.89,20.92,20.89,20.92,200
2017-03-06,20.77,20.77,20.77,20.77,100
2017-03-07,20.77,20.77,20.77,20.77,0
2017-03-08,20.77,20.77,20.77,20.77,0
2017-03-09,20.77,20.77,20.77,20.77,0
2017-03-10,20.77,20.77,20.77,20.77,2
2017-03-13,20.77,20.77,20.77,20.77,0
2017-03-14,20.77,20.77,20.77,20.77,0
2017-03-15,20.77,20.77,20.77,20.77,0
2017-03-16,21.26,21.26,21.26,21.26,2
2017-03-17,21.26,21.26,21.26,21.26,0
2017-03-20,21.26,21.26,21.26,21.26,0
2017-03-21,21.26,21.26,21.26,21.26,0
2017-03-22,21.26,21.26,21.26,21.26,96
2017-03-23,21.26,21.26,21.26,21.26,0
2017-03-24,21.26,21.26,21.26,21.26,0
2017-03-27,21.26,21.26,21.26,21.26,0
2017-03-28,21.26,21.26,21.26,21.26,0
2017-03-29,21.26,21.26,21.26,21.26,0
2017-03-30,21.26,21.26,21.26,21.26,0
2017-03-31,21.26,21.26,21.26,21.26,0
2017-04-03,21.26,21.26,21.26,21.26,0
2017-04-04,21.26,21.26,21.26,21.26,0
2017-04-05,21.26,21.26,21.26,21.26,0
2017-04-06,21.26,21.26,21.26,21.26,0
2017-04-07,21.26,21.26,21.26,21.26,0
2017-04-10,21.26,21.26,21.26,21.26,0
2017-04-11,21.26,21.26,21.26,21.26,0
2017-04-12,21.26,21.26,21.26,21.26,0
2017-04-13,21.26,21.26,21.26,21.26,0
2017-04-17,21.26,21.26,21.26,21.26,0
2017-04-18,21.26,21.26,21.26,21.26,0
2017-04-19,21.26,21.26,21.26,21.26,0
2017-04-20,21.26,21.26,21.26,21.26,0
2017-04-21,21.26,21.26,21.26,21.26,0
2017-04-24,21.83,21.83,21.83,21.83,100
2017-04-25,21.83,21.83,21.83,21.83,0
2017-04-26,21.83,21.83,21.83,21.83,0
2017-04-27,21.83,21.83,21.83,21.83,0
2017-04-28,21.83,21.83,21.83,21.83,0
2017-05-01,21.83,21.83,21.83,21.83,0
2017-05-02,21.83,21.83,21.83,21.83,0
2017-05-03,22.18,22.18,22.18,22.18,531
2017-05-04,22.18,22.18,22.18,22.18,19
2017-05-05,23.07,23.07,23.07,23.07,261
2017-05-08,23.07,23.07,23.07,23.07,250
2017-05-09,22.96,22.99,22.96,22.99,409
2017-05-10,22.99,22.99,22.99,22.99,0
2017-05-11,22.99,22.99,22.99,22.99,20
2017-05-12,22.99,22.99,22.99,22.99,20
2017-05-15,22.99,22.99,22.99,22.99,0
2017-05-16,22.99,22.99,22.99,22.99,0
2017-05-17,22.99,22.99,22.99,22.99,21
2017-05-18,22.99,22.99,22.99,22.99,0
2017-05-19,22.99,22.99,22.99,22.99,0
2017-05-22,22.99,22.99,22.99,22.99,0
2017-05-23,22.99,22.99,22.99,22.99,0
2017-05-24,22.99,22.99,22.99,22.99,0
2017-05-25,23.1001,23.1001,23.1001,23.1001,261
2017-05-26,23.1001,23.1001,23.1001,23.1001,1
2017-05-30,23.1001,23.1001,23.1001,23.1001,0
2017-05-31,23.1001,23.1001,23.1001,23.1001,0
2017-06-01,23.1001,23.1001,23.1001,23.1001,0
2017-06-02,23.1001,23.1001,23.1001,23.1001,0
2017-06-05,23.1001,23.1001,23.1001,23.1001,0
2017-06-06,23.1001,23.1001,23.1001,23.1001,0
2017-06-07,23.1001,23.1001,23.1001,23.1001,0
2017-06-08,23.1001,23.1001,23.1001,23.1001,0
2017-06-09,23.1001,23.1001,23.1001,23.1001,0
2017-06-12,23.1001,23.1001,23.1001,23.1001,0
2017-06-13,23.01,23.01,23.007,23.007,872
2017-06-14,23.007,23.007,23.007,23.007,0
2017-06-15,23.007,23.007,23.007,23.007,1
2017-06-16,23.007,23.007,23.007,23.007,0
2017-06-19,23.007,23.007,23.007,23.007,0
2017-06-20,23.007,23.007,23.007,23.007,65
2017-06-21,23.007,23.007,23.007,23.007,2
2017-06-22,23.007,23.007,23.007,23.007,0
2017-06-23,23.007,23.007,23.007,23.007,2
2017-06-26,23.007,23.007,23.007,23.007,0
2017-06-27,23.007,23.007,23.007,23.007,0
2017-06-28,23.007,23.007,23.007,23.007,0
2017-06-29,23.007,23.007,23.007,23.007,0
2017-06-30,23.007,23.007,23.007,23.007,0
2017-07-03,22.573,22.573,22.573,22.573,0
2017-07-05,22.573,22.573,22.573,22.573,0
2017-07-06,22.5729,22.5729,22.5729,22.5729,0
2017-07-07,22.573,22.573,22.573,22.573,0
2017-07-10,22.573,22.573,22.573,22.573,0
2017-07-11,22.573,22.573,22.573,22.573,0
2017-07-12,22.573,22.573,22.573,22.573,0
2017-07-13,22.5729,22.5729,22.5729,22.5729,0
2017-07-14,22.573,22.573,22.573,22.573,0
2017-07-17,22.96,22.96,22.96,22.96,850
2017-07-18,22.96,22.96,22.96,22.96,0
2017-07-19,22.96,22.96,22.96,22.96,27
2017-07-20,23.03,23.03,23.03,23.03,50
2017-07-21,23.03,23.03,23.03,23.03,0
2017-07-24,23.03,23.03,23.03,23.03,0
2017-07-25,22.96,22.96,22.95,22.96,403
2017-07-26,22.96,22.96,22.96,22.96,0
2017-07-27,22.96,22.96,22.96,22.96,0
2017-07-28,22.87,22.87,22.87,22.87,654
2017-07-31,22.87,22.87,22.87,22.87,700
2017-08-01,23.105,23.105,23.105,23.105,302
2017-08-02,23.105,23.105,23.105,23.105,0
2017-08-03,23.105,23.105,23.105,23.105,0
2017-08-04,23.38,23.38,23.36,23.36,653
2017-08-07,23.36,23.36,23.36,23.36,2
2017-08-08,23.36,23.36,23.36,23.36,0
2017-08-09,23.36,23.36,23.36,23.36,150
2017-08-10,23.36,23.36,23.36,23.36,6
2017-08-11,22.79,22.79,22.79,22.79,285
2017-08-14,22.79,22.79,22.79,22.79,1
2017-08-15,22.79,22.79,22.79,22.79,0
2017-08-16,23.47,23.47,23.47,23.47,308
2017-08-17,23.47,23.47,23.47,23.47,0
2017-08-18,23.47,23.47,23.47,23.47,0
2017-08-21,23.47,23.47,23.47,23.47,1
2017-08-22,23.47,23.47,23.47,23.47,0
2017-08-23,23.18,23.18,23.18,23.18,309
2017-08-24,23.18,23.18,23.18,23.18,0
2017-08-25,23.18,23.18,23.18,23.18,1
2017-08-28,23.21,23.21,23.21,23.21,50
2017-08-29,23.21,23.21,23.21,23.21,0
2017-08-30,23.21,23.21,23.21,23.21,0
2017-08-31,23.21,23.21,23.21,23.21,0
2017-09-01,23.21,23.21,23.21,23.21,1
2017-09-05,23.21,23.21,23.21,23.21,0
2017-09-06,23.21,23.21,23.21,23.21,0
2017-09-07,23.21,23.21,23.21,23.21,0
2017-09-08,23.29,23.31,23.29,23.31,200
2017-09-11,23.31,23.31,23.31,23.31,0
2017-09-12,23.31,23.31,23.31,23.31,0
2017-09-13,23.7,23.7,23.7,23.7,100
2017-09-14,23.7,23.7,23.7,23.7,0
2017-09-15,23.7,23.7,23.7,23.7,0
2017-09-18,23.7,23.7,23.7,23.7,0
2017-09-19,23.7,23.7,23.7,23.7,0
2017-09-20,23.7,23.7,23.7,23.7,0
2017-09-21,23.7,23.7,23.7,23.7,1
2017-09-22,23.7,23.7,23.7,23.7,0
2017-09-25,24.02,24.02,24.02,24.02,100
2017-09-26,24.02,24.02,24.02,24.02,0
2017-09-27,24.02,24.02,24.02,24.02,0
2017-09-28,24.02,24.02,24.02,24.02,0
2017-09-29,24.02,24.02,24.02,24.02,0
