2008-05-22,27.1,27.21,27.1,27.1232,17600
2008-05-23,26.75,26.75,25.86,26.73,4900
2008-05-27,26.49,26.6,26.49,26.6,300
2008-05-28,26.6,26.6,26.6,26.6,0
2008-05-29,26.09,26.09,26.09,26.09,100
2008-05-30,26.02,26.02,26.02,26.02,200
2008-06-02,26.02,26.02,26.02,26.02,0
2008-06-03,26.02,26.02,26.02,26.02,0
2008-06-04,26.02,26.02,26.02,26.02,0
2008-06-05,25.79,26.26,25.79,26.26,5400
2008-06-06,27.3,27.3,27.3,27.3,2500
2008-06-09,27.69,27.69,27.2653,27.2653,7100
2008-06-10,27.27,27.27,27.27,27.27,0
2008-06-11,28.35,28.35,28.35,28.35,100
2008-06-12,27.74,28.23,27.709,28.23,6300
2008-06-13,27.94,28.0,27.94,28.0,200
2008-06-16,28.67,28.67,28.49,28.49,4500
2008-06-17,28.49,28.49,28.49,28.49,0
2008-06-18,28.49,28.49,28.49,28.49,0
2008-06-19,28.49,28.49,28.49,28.49,0
2008-06-20,28.49,28.49,28.49,28.49,0
2008-06-23,28.2,28.2,28.2,28.2,200
2008-06-24,28.2,28.2,28.2,28.2,0
2008-06-25,28.29,28.29,28.29,28.29,100
2008-06-26,29.32,29.32,29.11,29.11,3100
2008-06-27,29.63,29.63,29.2955,29.2955,3800
2008-06-30,29.2955,29.2955,29.2955,29.2955,100
2008-07-01,29.22,29.22,29.22,29.22,100
2008-07-02,29.15,29.87,29.15,29.87,800
2008-07-03,29.75,29.75,29.7,29.7,400
2008-07-07,29.31,29.31,29.08,29.13,1300
2008-07-08,29.13,29.13,29.13,29.13,0
2008-07-09,29.13,29.13,29.13,29.13,0
2008-07-10,29.13,29.13,29.13,29.13,0
2008-07-11,29.13,29.13,29.13,29.13,0
2008-07-14,29.13,29.13,29.13,29.13,0
2008-07-15,28.27,28.27,28.27,28.27,3000
2008-07-16,27.9999,28.0,27.9999,28.0,200
2008-07-17,28.01,28.01,27.42,27.42,3100
2008-07-18,27.54,27.54,27.02,27.02,600
2008-07-21,27.02,27.02,27.02,27.02,0
2008-07-22,27.02,27.02,27.02,27.02,0
2008-07-23,27.02,27.02,27.02,27.02,0
2008-07-24,27.02,27.02,27.02,27.02,0
2008-07-25,25.97,25.97,25.95,25.95,400
2008-07-28,26.23,26.23,26.23,26.23,400
2008-07-29,26.23,26.23,26.23,26.23,0
2008-07-30,26.23,26.23,26.23,26.23,0
2008-07-31,26.34,26.34,26.34,26.34,300
2008-08-01,25.53,25.9,25.53,25.9,4900
2008-08-04,25.63,25.63,25.05,25.05,25000
2008-08-05,25.05,25.05,25.05,25.05,0
2008-08-06,25.05,25.05,25.05,25.05,0
2008-08-07,24.71,24.71,24.71,24.71,600
2008-08-08,24.02,24.02,23.94,23.94,3200
2008-08-11,23.94,23.94,23.94,23.94,0
2008-08-12,23.84,23.84,23.84,23.84,200
2008-08-13,24.51,24.51,24.38,24.38,600
2008-08-14,24.38,24.38,24.38,24.38,0
2008-08-15,24.05,24.05,23.87,23.9435,900
2008-08-18,24.17,24.17,24.09,24.09,800
2008-08-19,24.32,24.32,24.32,24.32,100
2008-08-20,24.27,24.62,24.26,24.62,700
2008-08-21,25.2,25.21,25.2,25.21,6000
2008-08-22,25.07,25.07,24.84,24.84,1300
2008-08-25,24.84,24.84,24.84,24.84,0
2008-08-26,24.75,24.78,24.73,24.73,900
2008-08-27,24.73,24.73,24.73,24.73,0
2008-08-28,24.73,24.73,24.73,24.73,0
2008-08-29,24.73,24.73,24.73,24.73,0
2008-09-02,23.29,23.53,23.13,23.53,2800
2008-09-03,23.37,23.37,23.37,23.37,200
2008-09-04,23.37,23.37,23.37,23.37,0
2008-09-05,23.37,23.37,23.37,23.37,0
2008-09-08,22.99,22.99,22.9,22.9,600
2008-09-09,22.35,22.35,22.35,22.35,100
2008-09-10,22.35,22.35,22.35,22.35,0
2008-09-11,21.88,21.89,21.88,21.89,10000
2008-09-12,21.89,21.89,21.89,21.89,0
2008-09-15,21.42,21.68,21.42,21.68,8900
2008-09-16,21.68,21.68,21.68,21.68,0
2008-09-17,21.68,21.68,21.68,21.68,0
2008-09-18,21.47,21.47,21.47,21.47,500
2008-09-19,21.75,21.75,21.75,21.75,500
2008-09-22,24.56,24.62,22.5,23.14,3000
2008-09-23,22.67,22.92,22.484,22.484,1800
2008-09-24,22.62,22.62,22.62,22.62,200
2008-09-25,22.93,22.93,22.93,22.93,200
2008-09-26,22.27,22.66,22.27,22.66,40600
2008-09-29,22.66,22.66,22.66,22.66,0
2008-09-30,21.62,21.65,21.48,21.6,4300
2008-10-01,21.31,21.31,21.31,21.31,200
2008-10-02,20.88,20.88,20.43,20.43,300
2008-10-03,20.22,20.22,20.13,20.13,500
2008-10-06,19.06,19.06,19.06,19.06,300
2008-10-07,19.37,19.37,19.37,19.37,400
2008-10-08,19.37,19.37,19.37,19.37,0
2008-10-09,18.93,18.93,18.93,18.93,1000
2008-10-10,18.39,18.43,17.77,18.41,38500
2008-10-13,18.41,18.41,18.4099,18.4099,300
2008-10-14,18.99,18.99,18.43,18.43,400
2008-10-15,17.4701,17.69,17.44,17.621,6700
2008-10-16,16.7999,16.7999,16.7999,16.7999,200
2008-10-17,17.1,17.16,17.1,17.16,2400
2008-10-20,17.16,17.53,17.11,17.53,3300
2008-10-21,17.11,17.11,17.11,17.11,700
2008-10-22,15.79,15.79,15.79,15.79,300
2008-10-23,15.77,15.77,15.77,15.77,500
2008-10-24,15.44,15.7,15.44,15.49,50500
2008-10-27,15.08,15.85,15.08,15.84,29900
2008-10-28,15.84,15.84,15.84,15.84,0
2008-10-29,16.83,16.83,16.76,16.76,900
2008-10-30,16.34,16.34,16.34,16.34,700
2008-10-31,16.34,16.34,16.34,16.34,0
2008-11-03,16.34,16.34,16.34,16.34,0
2008-11-04,17.2899,17.29,17.09,17.09,3000
2008-11-05,16.69,16.69,16.3899,16.3899,1800
2008-11-06,16.39,16.39,16.39,16.39,0
2008-11-07,16.39,16.39,16.39,16.39,0
2008-11-10,16.47,16.47,16.31,16.31,600
2008-11-11,15.68,15.68,15.68,15.68,400
2008-11-12,15.68,15.68,15.68,15.68,0
2008-11-13,15.68,15.68,15.68,15.68,0
2008-11-14,14.94,14.94,14.94,14.94,700
2008-11-17,14.94,14.94,14.94,14.94,0
2008-11-18,14.94,14.94,14.94,14.94,0
2008-11-19,14.55,14.55,14.55,14.55,1700
2008-11-20,14.55,14.55,14.55,14.55,0
2008-11-21,13.86,14.33,13.83,14.24,74000
2008-11-24,14.24,14.24,14.24,14.24,0
2008-11-25,14.48,14.58,14.4799,14.551,4300
2008-11-26,14.91,15.08,14.69,14.69,6600
2008-11-28,14.58,14.75,14.58,14.75,10600
2008-12-01,14.12,14.32,14.0,14.1899,7500
2008-12-02,13.87,13.87,13.75,13.78,600
2008-12-03,13.76,13.85,13.6,13.85,10400
2008-12-04,13.65,13.65,13.2199,13.37,21900
2008-12-05,12.44,12.44,12.44,12.44,600
2008-12-08,13.18,13.18,13.18,13.18,200
2008-12-09,13.31,13.45,13.12,13.12,2600
2008-12-10,13.2799,13.43,13.2799,13.32,1100
2008-12-11,13.3,13.3,13.3,13.3,200
2008-12-12,13.43,13.79,13.43,13.79,7500
2008-12-15,14.26,14.26,13.98,13.98,1300
2008-12-16,13.76,13.78,13.704,13.75,1800
2008-12-17,13.75,13.75,13.75,13.75,300
2008-12-18,13.05,13.05,13.05,13.05,1000
2008-12-19,13.05,13.05,13.05,13.05,0
2008-12-22,13.2799,13.505,13.14,13.19,11900
2008-12-23,13.08,13.08,12.92,12.92,4200
2008-12-24,12.87,12.97,12.86,12.97,1500
2008-12-26,13.052,13.052,13.052,13.052,600
2008-12-29,13.32,13.32,12.92,12.92,2500
2008-12-30,13.1499,13.15,13.115,13.115,900
2008-12-31,13.88,14.11,13.86,13.95,322000
2009-01-02,14.0,14.0,14.0,14.0,100
2009-01-05,14.36,14.51,14.19,14.51,3900
2009-01-06,14.85,14.95,14.55,14.77,23000
2009-01-07,14.5,14.5,14.07,14.07,4600
2009-01-08,13.9,14.15,13.9,14.09,2100
2009-01-09,14.09,14.09,14.09,14.09,0
2009-01-12,13.81,14.0,13.27,13.51,12200
2009-01-13,13.4,13.452,13.4,13.452,500
2009-01-14,13.54,13.54,13.25,13.25,300
2009-01-15,13.2499,13.71,13.2499,13.71,600
2009-01-16,13.62,13.71,13.5,13.5,800
2009-01-20,13.01,13.37,13.0,13.01,1400
2009-01-21,12.88,12.88,12.842,12.842,300
2009-01-22,12.58,12.65,12.58,12.65,1000
2009-01-23,12.98,13.32,12.7,13.32,297900
2009-01-26,13.23,13.69,13.23,13.53,28400
2009-01-27,13.06,13.06,13.06,13.06,100
2009-01-28,13.06,13.06,13.06,13.06,0
2009-01-29,13.06,13.06,13.06,13.06,0
2009-01-30,13.06,13.06,13.06,13.06,0
2009-02-02,12.88,12.88,12.87,12.88,1200
2009-02-03,13.0,13.0,12.6,12.6,5800
2009-02-04,13.0599,13.0599,13.0599,13.0599,500
2009-02-05,13.0299,13.0299,13.0299,13.0299,200
2009-02-06,13.03,13.03,13.03,13.03,0
2009-02-09,13.144,13.144,13.144,13.144,200
2009-02-10,13.05,13.0614,13.05,13.0614,600
2009-02-11,12.88,12.9,12.76,12.76,1300
2009-02-12,12.8499,12.93,12.63,12.63,1100
2009-02-13,12.546,12.546,12.546,12.546,300
2009-02-17,12.27,12.27,12.2499,12.2499,1000
2009-02-18,11.9999,11.9999,11.99,11.99,600
2009-02-19,11.99,11.99,11.99,11.99,0
2009-02-20,12.08,12.08,12.08,12.08,700
2009-02-23,12.09,12.09,11.886,11.886,1000
2009-02-24,11.916,12.03,11.78,12.03,900
2009-02-25,12.21,12.21,12.21,12.21,600
2009-02-26,12.21,12.21,12.21,12.21,0
2009-02-27,12.34,12.34,12.34,12.34,200
2009-03-02,11.77,11.77,11.77,11.77,100
2009-03-03,11.77,11.85,11.7,11.7001,4800
2009-03-04,12.12,12.12,12.12,12.12,400
2009-03-05,12.09,12.0901,12.09,12.0901,700
2009-03-06,12.26,12.2852,12.26,12.2852,400
2009-03-09,12.13,12.13,12.13,12.13,800
2009-03-10,12.55,12.55,12.55,12.55,500
2009-03-11,12.4499,12.4499,12.0,12.0,1300
2009-03-12,12.0,12.0,12.0,12.0,0
2009-03-13,12.37,12.37,12.34,12.34,600
2009-03-16,12.53,12.5345,12.53,12.5345,500
2009-03-17,12.79,12.98,12.79,12.98,6000
2009-03-18,12.95,12.95,12.6,12.6,1700
2009-03-19,13.75,13.75,13.53,13.63,2400
2009-03-20,13.44,13.62,13.3101,13.574,3900
2009-03-23,13.77,13.84,13.77,13.81,21600
2009-03-24,13.74,13.76,13.65,13.72,2800
2009-03-25,13.63,13.644,13.42,13.48,3400
2009-03-26,13.51,13.67,13.5,13.67,1600
2009-03-27,13.39,13.39,13.3,13.37,600
2009-03-30,13.04,13.04,12.899000000000001,12.96,19200
2009-03-31,13.1,13.2,12.89,13.2,1300
2009-04-01,12.8599,12.8599,12.8599,12.8599,700
2009-04-02,13.5192,13.55,13.48,13.55,1900
2009-04-03,13.42,13.64,13.42,13.64,3500
2009-04-06,13.38,13.38,13.38,13.38,300
2009-04-07,13.33,13.41,13.26,13.26,1600
2009-04-08,12.6,13.31,12.6,13.222,1200
2009-04-09,13.77,13.77,13.53,13.53,3200
2009-04-13,13.41,13.4401,13.41,13.4401,500
2009-04-14,13.4,13.41,13.364,13.364,1800
2009-04-15,13.236,13.236,13.236,13.236,400
2009-04-16,13.28,13.28,13.2478,13.2478,1500
2009-04-17,13.47,13.47,13.07,13.07,1700
2009-04-20,12.91,12.91,12.644,12.644,3100
2009-04-21,12.26,12.738,12.26,12.738,1100
2009-04-22,12.15,12.15,12.15,12.15,400
2009-04-23,12.9,12.9,12.54,12.87,2600
2009-04-24,13.82,13.82,12.922,12.922,1500
2009-04-27,13.55,13.55,13.55,13.55,300
2009-04-28,13.55,13.55,13.55,13.55,0
2009-04-29,13.6,13.6,12.806000000000001,12.806000000000001,400
2009-04-30,13.716,13.716,13.6099,13.6099,5200
2009-05-01,13.61,13.61,13.61,13.61,0
2009-05-04,13.73,14.7,13.45,13.45,4100
2009-05-05,14.46,14.46,14.32,14.38,7400
2009-05-06,14.54,14.54,14.4876,14.4876,3500
2009-05-07,14.25,14.25,13.87,13.87,5800
2009-05-08,13.94,14.6,13.94,14.6,1900
2009-05-11,14.25,14.32,14.0,14.29,3400
2009-05-12,14.72,14.72,14.39,14.56,2700
2009-05-13,14.884,14.884,14.884,14.884,700
2009-05-14,14.792,14.792,13.15,14.52,1100
2009-05-15,13.77,13.77,13.77,13.77,500
2009-05-18,14.67,14.67,13.89,14.26,1100
2009-05-19,14.2,14.62,14.2,14.46,8900
2009-05-20,14.6,14.73,14.6,14.62,5100
2009-05-21,13.8,14.5081,13.56,14.5081,2800
2009-05-22,15.178,15.3499,15.124,15.294,1900
2009-05-26,15.05,15.05,15.05,15.05,300
2009-05-27,13.698,15.424,13.698,14.83,2600
2009-05-28,15.22,15.22,14.84,14.84,12400
2009-05-29,15.858,15.858,14.99,15.42,10300
2009-06-01,16.2,16.2,15.56,15.67,21000
2009-06-02,15.71,15.71,14.91,15.6,15100
2009-06-03,15.85,15.85,15.0,15.25,5000
2009-06-04,15.91,15.91,15.774000000000001,15.81,2400
2009-06-05,15.4,15.78,15.39,15.3901,4100
2009-06-08,15.0301,15.85,15.0301,15.46,3300
2009-06-09,15.124,15.7774,15.124,15.7774,5100
2009-06-10,16.57,16.57,15.8,15.81,3400
2009-06-11,15.83,16.12,15.81,16.02,8700
2009-06-12,15.87,15.87,15.5,15.7,6600
2009-06-15,15.4,15.46,15.392,15.402,1700
2009-06-16,15.4,15.46,14.96,15.1101,6500
2009-06-17,15.14,15.51,15.0988,15.5,14100
2009-06-18,15.47,15.4701,15.11,15.2999,13300
2009-06-19,15.35,15.35,15.3,15.3,1400
2009-06-22,14.82,14.82,14.59,14.59,15500
2009-06-23,14.47,15.01,14.47,14.99,15800
2009-06-24,15.01,15.01,14.79,14.836,5500
2009-06-25,14.9,15.01,14.9,15.0099,7100
2009-06-26,15.01,15.01,15.01,15.01,0
2009-06-29,15.03,15.03,14.89,15.0285,1600
2009-06-30,15.16,15.16,14.47,14.69,5700
2009-07-01,14.54,14.54,14.54,14.54,200
2009-07-02,14.34,14.43,14.34,14.4,800
2009-07-06,14.2,14.2,13.67,13.936,4300
2009-07-07,13.795,13.9212,13.73,13.865,4400
2009-07-08,13.548,13.548,13.4994,13.4994,1200
2009-07-09,13.64,13.64,13.64,13.64,200
2009-07-10,13.32,13.49,13.32,13.48,1200
2009-07-13,13.53,13.55,13.53,13.55,200
2009-07-14,13.5404,13.5404,13.5404,13.5404,200
2009-07-15,13.95,13.95,13.822,13.8255,2700
2009-07-16,13.8401,13.94,13.78,13.9399,1200
2009-07-17,14.1299,14.19,14.1299,14.19,2400
2009-07-20,14.22,14.3,14.22,14.3,7400
2009-07-21,14.3,14.3,14.3,14.3,0
2009-07-22,14.16,14.39,14.13,14.39,2300
2009-07-23,14.45,14.45,14.45,14.45,500
2009-07-24,14.6599,14.7,14.61,14.7,1700
2009-07-27,14.74,14.74,14.74,14.74,500
2009-07-28,14.57,14.57,14.5699,14.57,2700
2009-07-29,14.2,14.2,14.2,14.2,300
2009-07-30,14.6,14.6,14.6,14.6,400
2009-07-31,14.69,14.69,14.69,14.69,300
2009-08-03,14.69,14.69,14.69,14.69,0
2009-08-04,14.69,14.69,14.69,14.69,0
2009-08-05,15.51,15.51,15.5099,15.5099,300
2009-08-06,15.3092,15.3092,15.18,15.18,500
2009-08-07,15.18,15.18,15.0401,15.05,1300
2009-08-10,15.0292,15.0292,15.0,15.0,200
2009-08-11,15.0,15.0,15.0,15.0,0
2009-08-12,14.79,14.99,14.76,14.975,1000
2009-08-13,15.098,15.098,15.098,15.098,400
2009-08-14,15.02,16.37,14.6511,14.69,15500
2009-08-17,15.4099,15.4099,15.24,15.24,600
2009-08-18,15.24,15.24,15.24,15.24,0
2009-08-19,14.282,14.282,14.282,14.282,300
2009-08-20,14.8,14.8,14.8,14.8,300
2009-08-21,14.84,14.84,14.84,14.84,100
2009-08-24,14.89,14.91,14.89,14.9,1100
2009-08-25,15.21,15.21,14.565,14.565,13200
2009-08-26,14.49,14.506,14.37,14.389,23800
2009-08-27,14.6,14.6,14.51,14.566,2600
2009-08-28,14.77,14.81,14.7499,14.7499,2300
2009-08-31,14.39,14.5,14.3,14.46,12700
2009-09-01,14.3101,14.38,14.2025,14.2198,6800
2009-09-02,15.07,15.16,14.2,14.2,2600
2009-09-03,15.17,15.17,15.15,15.15,400
2009-09-04,14.98,14.98,13.35,14.1999,2600
2009-09-08,15.382,15.43,14.385,14.385,2700
2009-09-09,15.43,15.43,15.43,15.43,400
2009-09-10,13.5,15.29,13.5,14.6085,3200
2009-09-11,14.4,14.9,14.14,14.876,5400
2009-09-14,14.11,14.98,13.94,14.936,2400
2009-09-15,14.85,14.93,14.46,14.85,2900
2009-09-16,14.61,14.64,14.186,14.64,2500
2009-09-17,14.61,14.78,14.61,14.78,3600
2009-09-18,14.68,14.73,14.66,14.66,1100
2009-09-21,13.558,14.39,13.558,14.31,4300
2009-09-22,14.52,14.52,14.52,14.52,900
2009-09-23,14.42,14.42,14.19,14.33,3100
2009-09-24,14.22,14.22,13.0,13.88,4000
2009-09-25,14.5999,14.5999,13.84,13.875,1000
2009-09-28,14.01,14.01,13.89,13.936,3100
2009-09-29,13.92,14.03,13.92,14.03,3400
2009-09-30,14.6,14.6,14.6,14.6,300
2009-10-01,14.6,14.6,14.6,14.6,0
2009-10-02,14.5999,14.5999,14.24,14.5899,1100
2009-10-05,14.25,14.3099,14.25,14.3099,2800
2009-10-06,14.6,14.6,14.48,14.52,2100
2009-10-07,14.6,14.6,14.39,14.39,1900
2009-10-08,14.64,15.5,14.64,14.73,4700
2009-10-09,15.35,15.63,14.83,14.83,3600
2009-10-12,14.94,16.005,14.94,15.75,6600
2009-10-13,16.0,16.0,15.06,15.06,600
2009-10-14,16.04,16.152,14.33,15.92,10000
2009-10-15,15.92,15.92,15.35,15.35,7200
2009-10-16,14.66,16.46,14.66,16.324,11000
2009-10-19,15.51,16.48,15.51,16.25,2100
2009-10-20,16.7,16.7,15.602,16.077,7800
2009-10-21,16.55,19.87,16.35,16.35,16100
2009-10-22,16.68,16.74,16.138,16.138,3700
2009-10-23,16.8,17.0,15.99,16.18,43000
2009-10-26,16.2701,16.2701,15.75,15.75,2500
2009-10-27,15.64,15.73,15.62,15.62,3300
2009-10-28,15.46,15.596,15.28,15.312,11000
2009-10-29,15.69,15.69,15.69,15.69,300
2009-10-30,15.37,15.54,15.25,15.43,8100
2009-11-02,15.5,16.252,15.42,16.252,2100
2009-11-03,15.52,15.91,15.49,15.78,3800
2009-11-04,15.9595,16.05,15.9595,16.05,500
2009-11-05,15.99,15.99,15.884,15.94,3000
2009-11-06,15.8043,15.81,15.4,15.4,1100
2009-11-09,15.88,15.94,15.84,15.84,15700
2009-11-10,16.05,16.05,15.81,15.81,300
2009-11-11,15.93,15.9348,15.93,15.9348,300
2009-11-12,15.88,15.9,15.88,15.9,2300
2009-11-13,16.59,16.59,15.47,15.78,20500
2009-11-16,15.92,16.14,15.92,16.14,7800
2009-11-17,16.1825,16.33,16.1825,16.26,1200
2009-11-18,16.3,16.3,16.2438,16.2438,4400
2009-11-19,15.99,16.106,15.89,15.89,1000
2009-11-20,15.89,15.89,15.89,15.89,0
2009-11-23,16.2,16.37,16.06,16.06,6300
2009-11-24,15.82,17.0,15.75,15.76,9300
2009-11-25,16.07,16.07,16.07,16.07,700
2009-11-27,15.68,15.82,15.5,15.82,1000
2009-11-30,16.07,16.23,16.02,16.23,1700
2009-12-01,16.52,16.52,16.366,16.366,6800
2009-12-02,16.2726,16.31,16.2682,16.31,600
2009-12-03,16.37,16.38,16.24,16.24,4100
2009-12-04,16.24,16.24,16.05,16.09,2500
2009-12-07,15.94,16.04,15.8,15.81,15100
2009-12-08,15.82,15.82,15.69,15.69,800
2009-12-09,15.75,15.75,15.45,15.45,2900
2009-12-10,15.48,15.48,15.48,15.48,200
2009-12-11,15.53,15.55,15.528,15.55,4000
2009-12-14,15.64,15.64,15.57,15.57,800
2009-12-15,15.45,15.45,15.45,15.45,400
2009-12-16,15.68,15.81,15.55,15.72,15400
2009-12-17,15.5,15.53,15.43,15.52,5100
2009-12-18,15.51,15.68,15.51,15.55,6400
2009-12-21,15.55,15.55,15.532,15.55,1300
2009-12-22,15.41,15.61,15.41,15.54,15300
2009-12-23,15.71,15.83,15.69,15.83,4500
2009-12-24,16.42,16.42,15.86,15.92,22000
2009-12-28,16.24,16.24,16.24,16.24,1000
2009-12-29,16.26,16.26,16.17,16.17,1200
2009-12-30,16.17,16.17,16.04,16.04,300
2009-12-31,16.32,16.38,16.08,16.3799,22800
2010-01-04,16.38,16.406,15.91,15.91,14400
2010-01-05,16.52,16.55,16.51,16.55,4100
2010-01-06,16.54,16.55,16.54,16.55,900
2010-01-07,16.56,16.5999,16.56,16.5999,700
2010-01-08,16.57,16.57,16.57,16.57,300
2010-01-11,16.6992,16.6992,16.6992,16.6992,100
2010-01-12,16.47,16.74,16.114,16.1699,8000
2010-01-13,16.09,16.135,15.93,16.13,5100
2010-01-14,16.08,16.08,16.08,16.08,300
2010-01-15,16.05,16.05,16.05,16.05,500
2010-01-19,15.87,15.87,15.26,15.8268,9300
2010-01-20,15.65,15.65,15.65,15.65,400
2010-01-21,15.51,15.6,15.51,15.57,4300
2010-01-22,15.26,15.27,14.73,15.11,40800
2010-01-25,15.1499,15.38,15.12,15.38,7200
2010-01-26,15.05,15.05,14.5,14.99,3800
2010-01-27,14.99,14.99,14.99,14.99,0
2010-01-28,14.83,14.86,14.42,14.86,4200
2010-01-29,14.81,14.81,14.63,14.64,2400
2010-02-01,14.82,14.9499,14.7211,14.9499,17600
2010-02-02,15.13,15.35,15.13,15.31,1200
2010-02-03,15.3,15.3,15.2,15.2,400
2010-02-04,15.2,15.2,15.2,15.2,0
2010-02-05,14.6,14.6,14.22,14.46,5000
2010-02-08,14.37,14.45,14.37,14.45,500
2010-02-09,14.67,14.79,14.67,14.79,1400
2010-02-10,14.73,14.87,14.73,14.87,900
2010-02-11,14.87,14.87,14.87,14.87,0
2010-02-12,14.87,14.87,14.87,14.87,0
2010-02-16,15.3199,15.3199,15.3199,15.3199,300
2010-02-17,15.3199,15.3199,15.3199,15.3199,0
2010-02-18,15.33,15.41,15.22,15.41,7200
2010-02-19,15.4,15.4,15.39,15.3901,8500
2010-02-22,15.53,15.6315,15.516,15.6315,3000
2010-02-23,15.5,15.5,15.37,15.37,4400
2010-02-24,15.48,15.5,15.476,15.476,800
2010-02-25,15.27,15.27,15.181,15.24,900
2010-02-26,15.3444,15.4866,15.3444,15.4866,400
