2008-05-22,27.1,27.21,27.1,27.1232,17600
2010-03-01,15.4866,15.4866,15.4866,15.4866,0
2010-03-02,15.4999,15.5,15.397,15.397,800
2010-03-03,15.397,15.397,15.397,15.397,0
2010-03-04,15.5,15.5113,15.11,15.43,16700
2010-03-05,15.74,15.77,14.61,15.73,37000
2010-03-08,15.81,15.83,15.5,15.67,34700
2010-03-09,15.52,15.56,15.3,15.52,35100
2010-03-10,15.67,15.69,15.54,15.656,3300
2010-03-11,15.53,15.530100000000001,15.53,15.530100000000001,1600
2010-03-12,15.530100000000001,15.530100000000001,15.530100000000001,15.530100000000001,0
2010-03-15,15.49,15.49,15.345,15.345,1000
2010-03-16,15.44,15.64,15.44,15.63,13600
2010-03-17,15.7,15.89,15.7,15.86,6500
2010-03-18,15.86,15.86,15.86,15.86,0
2010-03-19,15.53,15.53,15.53,15.53,200
2010-03-22,15.24,15.66,15.24,15.66,12400
2010-03-23,15.66,15.66,15.66,15.66,1000
2010-03-24,15.31,15.43,15.31,15.397,2000
2010-03-25,15.36,15.49,15.36,15.36,2100
2010-03-26,15.43,15.47,15.374,15.42,5200
2010-03-29,15.67,15.67,15.48,15.48,5000
2010-03-30,15.71,15.74,15.615,15.615,900
2010-03-31,15.77,15.77,15.77,15.77,600
2010-04-01,15.92,15.92,15.92,15.92,300
2010-04-05,16.1,16.1,16.1,16.1,100
2010-04-06,16.1,16.1,16.1,16.1,0
2010-04-07,16.26,16.28,16.05,16.11,10800
2010-04-08,16.06,16.06,16.038,16.05,1400
2010-04-09,16.13,16.314,16.092,16.092,7300
2010-04-12,16.26,16.27,16.26,16.27,1100
2010-04-13,16.0001,16.25,16.0001,16.22,3800
2010-04-14,16.4,16.4,16.23,16.23,3400
2010-04-15,16.48,16.53,16.48,16.53,6200
2010-04-16,16.53,16.53,16.53,16.53,0
2010-04-19,16.0,16.02,15.87,15.87,2300
2010-04-20,16.13,16.13,16.0899,16.0899,1400
2010-04-21,16.09,16.09,16.09,16.09,0
2010-04-22,15.92,16.04,15.92,15.98,5500
2010-04-23,16.16,16.22,16.16,16.22,35500
2010-04-26,16.22,16.22,16.22,16.22,0
2010-04-27,15.82,15.82,15.75,15.76,1600
2010-04-28,15.89,15.8978,15.89,15.8978,300
2010-04-29,16.09,16.09,16.09,16.09,100
2010-04-30,16.28,16.45,16.28,16.42,10800
2010-05-03,16.4,16.4,16.386,16.386,1200
2010-05-04,16.06,16.06,16.06,16.06,300
2010-05-05,16.06,16.06,16.06,16.06,0
2010-05-06,15.68,15.68,14.21,14.2101,3700
2010-05-07,15.21,15.45,14.5,15.26,3700
2010-05-10,15.73,15.73,15.73,15.73,200
2010-05-11,15.73,15.73,15.73,15.73,0
2010-05-12,15.56,15.61,15.486,15.486,2000
2010-05-13,15.41,15.41,15.41,15.41,300
2010-05-14,15.04,15.09,15.04,15.09,800
2010-05-17,14.58,14.5825,14.58,14.5825,500
2010-05-18,14.89,14.89,14.45,14.5429,1100
2010-05-19,14.4,14.42,14.36,14.39,400
2010-05-20,14.08,14.08,14.038,14.038,1200
2010-05-21,14.04,14.3355,14.04,14.3355,400
2010-05-24,14.34,14.34,14.34,14.34,0
2010-05-25,14.04,14.15,13.9,14.15,4400
2010-05-26,14.34,14.34,14.34,14.34,600
2010-05-27,14.47,14.79,14.47,14.6801,3500
2010-05-28,14.68,14.82,14.63,14.63,5300
2010-06-01,14.56,14.57,14.549,14.558,2700
2010-06-02,14.42,14.55,14.41,14.55,1900
2010-06-03,14.55,14.55,14.29,14.46,2200
2010-06-04,14.21,14.245,14.05,14.05,2400
2010-06-07,13.97,14.1,13.97,14.09,1400
2010-06-08,14.19,14.19,14.0,14.0,2500
2010-06-09,14.34,14.34,14.34,14.34,500
2010-06-10,14.426,14.55,14.426,14.55,800
2010-06-11,14.91,14.91,14.26,14.5,2500
2010-06-14,14.5,14.5,14.5,14.5,0
2010-06-15,14.64,14.664,14.567,14.567,1800
2010-06-16,14.74,14.82,14.664,14.686,3400
2010-06-17,14.83,14.83,14.83,14.83,300
2010-06-18,14.88,14.9,14.65,14.6501,3400
2010-06-21,15.01,15.01,14.66,14.79,4600
2010-06-22,14.81,14.82,14.69,14.69,1600
2010-06-23,14.68,14.68,14.25,14.2501,2200
2010-06-24,14.58,14.58,14.3,14.487,6400
2010-06-25,14.41,14.41,14.39,14.39,2300
2010-06-28,14.52,14.52,14.52,14.52,300
2010-06-29,14.18,14.1801,14.1,14.1,18600
2010-06-30,14.51,14.51,14.35,14.35,500
2010-07-01,13.93,13.93,12.92,13.92,26600
2010-07-02,13.98,14.0,13.93,14.0,2300
2010-07-06,14.1364,14.16,14.1364,14.15,700
2010-07-07,14.23,14.37,14.23,14.37,14500
2010-07-08,14.3795,14.512,14.34,14.512,2100
2010-07-09,14.44,14.49,14.43,14.49,1800
2010-07-12,14.3,14.3,14.3,14.3,1500
2010-07-13,14.49,14.6,14.49,14.6,1800
2010-07-14,14.615,14.62,14.615,14.62,300
2010-07-15,14.62,14.62,14.62,14.62,0
2010-07-16,14.43,14.43,14.43,14.43,500
2010-07-19,14.43,14.454,14.42,14.454,3400
2010-07-20,14.45,14.45,14.45,14.45,0
2010-07-21,14.65,14.65,14.65,14.65,2900
2010-07-22,14.69,14.77,14.69,14.77,400
2010-07-23,14.77,14.77,14.77,14.77,0
2010-07-26,14.69,14.69,14.65,14.65,2400
2010-07-27,14.73,14.8999,14.6514,14.6514,900
2010-07-28,14.65,14.65,14.65,14.65,0
2010-07-29,14.81,14.81,14.81,14.81,100
2010-07-30,14.81,14.81,14.81,14.81,0
2010-08-02,15.46,15.4655,15.41,15.4655,600
2010-08-03,15.41,15.424,15.41,15.424,300
2010-08-04,15.69,15.69,15.61,15.61,3700
2010-08-05,15.6486,15.73,15.62,15.73,600
2010-08-06,15.56,15.56,15.3,15.3,900
2010-08-09,15.58,15.58,15.57,15.58,1700
2010-08-10,15.58,15.58,15.58,15.58,0
2010-08-11,15.16,15.16,14.97,14.97,2200
2010-08-12,14.97,14.97,14.97,14.97,0
2010-08-13,14.97,14.97,14.97,14.97,0
2010-08-16,14.97,14.97,14.97,14.97,0
2010-08-17,14.97,14.97,14.97,14.97,1700
2010-08-18,14.97,14.97,14.97,14.97,0
2010-08-19,14.98,14.98,14.77,14.794,1300
2010-08-20,14.79,14.79,14.79,14.79,0
2010-08-23,14.76,14.76,14.76,14.76,100
2010-08-24,14.76,14.76,14.76,14.76,0
2010-08-25,14.55,14.59,14.51,14.522,13700
2010-08-26,14.52,14.52,14.52,14.52,0
2010-08-27,14.82,14.82,14.82,14.82,400
2010-08-30,15.09,15.09,15.09,15.09,100
2010-08-31,14.73,14.73,14.73,14.73,1500
2010-09-01,15.15,15.15,15.15,15.15,1200
2010-09-02,15.04,15.073,15.04,15.073,300
2010-09-03,15.07,15.07,15.07,15.07,0
2010-09-07,15.42,15.42,15.42,15.42,300
2010-09-08,15.42,15.42,15.42,15.42,0
2010-09-09,15.41,15.41,15.4099,15.4099,300
2010-09-10,15.41,15.41,15.41,15.41,0
2010-09-13,15.6,15.61,15.6,15.61,2500
2010-09-14,15.61,15.61,15.61,15.61,0
2010-09-15,15.51,15.56,15.51,15.56,400
2010-09-16,15.6,15.6,15.6,15.6,200
2010-09-17,15.6,15.6,15.6,15.6,0
2010-09-20,15.67,15.68,15.67,15.6701,500
2010-09-21,15.62,15.63,15.62,15.63,400
2010-09-22,15.63,15.63,15.63,15.63,0
2010-09-23,15.63,15.63,15.63,15.63,0
2010-09-24,15.9,15.9,15.9,15.9,800
2010-09-27,15.9,15.9,15.9,15.9,0
2010-09-28,15.9,15.9,15.9,15.9,0
2010-09-29,15.67,15.98,15.6599,15.98,2800
2010-09-30,15.95,16.09,15.95,16.07,2500
2010-10-01,15.93,16.01,15.92,16.0099,4000
2010-10-04,15.88,15.91,15.875,15.91,400
2010-10-05,16.18,16.18,16.18,16.18,300
2010-10-06,16.18,16.18,16.17,16.17,700
2010-10-07,16.25,16.25,16.116,16.14,700
2010-10-08,16.15,16.15,15.39,15.39,900
2010-10-11,16.62,16.62,16.62,16.62,1000
2010-10-12,16.5454,16.66,16.5454,16.59,2100
2010-10-13,16.74,16.79,16.71,16.712,1200
2010-10-14,16.71,16.71,16.71,16.71,0
2010-10-15,16.74,16.74,16.5,16.5,1300
2010-10-18,16.52,16.68,16.52,16.68,1600
2010-10-19,16.17,16.17,16.088,16.088,600
2010-10-20,16.3,16.4,16.3,16.4,1100
2010-10-21,16.4,16.4,16.4,16.4,0
2010-10-22,16.4,16.4,16.4,16.4,0
2010-10-25,16.45,16.5,16.45,16.5,1500
2010-10-26,16.44,16.59,16.44,16.5,2800
2010-10-27,16.5,16.5,16.5,16.5,100
2010-10-28,16.53,16.53,16.53,16.53,200
2010-10-29,16.51,16.5899,16.5,16.5899,1400
2010-11-01,16.59,16.59,16.59,16.59,0
2010-11-02,16.67,16.67,16.67,16.67,500
2010-11-03,16.85,16.88,16.85,16.8799,800
2010-11-04,17.0,17.3,17.0,17.25,3800
2010-11-05,17.26,17.3,17.26,17.2999,2200
2010-11-08,17.16,17.16,17.16,17.16,300
2010-11-09,17.45,17.45,17.15,17.15,1500
2010-11-10,17.26,17.31,16.81,17.31,2700
2010-11-11,17.33,17.36,17.33,17.36,5000
2010-11-12,16.7,16.74,16.7,16.74,200
2010-11-15,16.86,16.86,16.86,16.86,600
2010-11-16,16.01,16.2,16.01,16.2,700
2010-11-17,16.05,16.05,16.05,16.05,1600
2010-11-18,16.34,16.35,16.34,16.35,300
2010-11-19,16.35,16.35,16.35,16.35,0
2010-11-22,16.4,16.4,16.01,16.06,1300
2010-11-23,16.1499,16.1499,16.1,16.1,400
2010-11-24,16.44,16.45,16.44,16.45,1000
2010-11-26,16.45,16.45,16.45,16.45,0
2010-11-29,16.34,16.4,16.32,16.4,1200
2010-11-30,16.57,16.57,16.3612,16.372,800
2010-12-01,16.49,16.96,15.76,16.918,7400
2010-12-02,17.02,17.05,17.02,17.0499,1000
2010-12-03,17.09,17.0901,17.09,17.0901,700
2010-12-06,16.98,17.2299,16.89,17.1975,1600
2010-12-07,17.22,17.22,17.22,17.22,600
2010-12-08,17.2,17.48,17.15,17.48,8700
2010-12-09,17.49,17.49,17.48,17.48,400
2010-12-10,17.48,17.48,17.48,17.48,0
2010-12-13,15.75,18.02,15.75,17.239,3000
2010-12-14,17.12,17.165,17.12,17.165,800
2010-12-15,17.35,17.35,17.35,17.35,300
2010-12-16,17.3599,17.3599,17.31,17.31,900
2010-12-17,17.42,17.44,17.4,17.4,400
2010-12-20,17.4,17.5,17.4,17.5,2700
2010-12-21,17.77,17.96,17.7699,17.96,900
2010-12-22,17.96,17.96,17.96,17.96,0
2010-12-23,18.0,18.5,17.87,17.92,4700
2010-12-27,17.2,18.32,17.2,17.99,600
2010-12-28,19.3599,19.3599,17.87,17.87,1700
2010-12-29,18.97,18.97,17.92,18.05,1400
2010-12-30,17.86,18.04,17.86,17.99,1700
2010-12-31,17.995,17.995,17.995,17.995,200
2011-01-03,18.28,18.29,17.85,17.85,44000
2011-01-04,17.51,17.75,17.33,17.75,3100
2011-01-05,17.776,17.93,17.776,17.93,2400
2011-01-06,17.72,17.75,17.58,17.706,1100
2011-01-07,17.41,17.4101,17.41,17.4101,400
2011-01-10,17.78,17.8099,17.78,17.8099,700
2011-01-11,17.74,17.91,17.74,17.91,300
2011-01-12,17.9701,17.9701,17.9701,17.9701,700
2011-01-13,18.0,18.0,18.0,18.0,200
2011-01-14,18.0,18.06,17.94,17.9401,900
2011-01-18,17.94,17.94,17.94,17.94,0
2011-01-19,18.05,18.05,18.05,18.05,200
2011-01-20,17.88,17.88,17.8299,17.8299,200
2011-01-21,17.95,18.05,17.85,17.9,7800
2011-01-24,17.9,17.9,17.9,17.9,0
2011-01-25,17.54,17.63,17.49,17.63,5500
2011-01-26,17.79,18.13,17.78,18.078,4300
2011-01-27,18.03,18.03,18.0199,18.02,900
2011-01-28,17.88,17.987,17.88,17.987,300
2011-01-31,18.335,18.449,18.14,18.449,1000
2011-02-01,19.34,19.34,18.3801,18.3801,2800
2011-02-02,18.65,18.72,18.44,18.72,5600
2011-02-03,18.75,18.75,18.6,18.6899,1000
2011-02-04,18.57,18.57,18.56,18.57,1200
2011-02-07,18.63,18.64,18.63,18.64,1700
2011-02-08,18.53,18.71,18.53,18.664,800
2011-02-09,18.87,18.87,18.79,18.79,700
2011-02-10,18.55,18.703,18.51,18.703,1800
2011-02-11,18.65,18.65,18.4501,18.549,5400
2011-02-14,18.79,18.81,18.63,18.64,2600
2011-02-15,18.48,18.63,18.32,18.614,27900
2011-02-16,18.56,18.64,18.55,18.608,6100
2011-02-17,18.5,18.62,18.5,18.62,2000
2011-02-18,18.68,18.709,18.592,18.64,7900
2011-02-22,19.28,19.28,18.87,18.87,500
2011-02-23,19.47,19.49,18.8,19.48,7200
2011-02-24,19.48,19.48,18.025,18.83,3000
2011-02-25,18.83,18.83,18.83,18.83,100
2011-02-28,18.83,18.83,18.83,18.83,0
2011-03-01,19.18,19.49,19.18,19.4028,2600
2011-03-02,19.84,19.84,19.31,19.3101,1200
2011-03-03,19.31,19.31,19.31,19.31,0
2011-03-04,19.69,20.3399,19.69,20.3399,400
2011-03-07,20.85,20.89,19.72,19.8,5700
2011-03-08,20.19,20.42,18.73,19.3501,8600
2011-03-09,19.65,20.16,19.62,20.09,3700
2011-03-10,19.69,20.34,19.41,20.34,1400
2011-03-11,19.56,20.01,19.146,19.58,2400
2011-03-14,19.95,19.95,18.24,19.3,1500
2011-03-15,18.26,19.88,17.52,19.743,2600
2011-03-16,18.8,19.41,18.8,18.8799,1400
2011-03-17,19.7,19.91,19.07,19.89,4900
2011-03-18,19.79,20.1994,19.79,19.8,1300
2011-03-21,20.33,20.33,19.4,19.426,1500
2011-03-22,19.38,20.65,19.38,20.317,3100
2011-03-23,20.09,20.54,19.62,20.54,1100
2011-03-24,20.54,20.54,20.54,20.54,0
2011-03-25,20.0,20.0,19.16,19.3001,3600
2011-03-28,20.19,20.19,19.73,20.0,300
2011-03-29,19.725,20.0,19.4,19.4,800
2011-03-30,19.31,19.6,19.31,19.6,1200
2011-03-31,20.2,20.2,19.95,19.95,1000
2011-04-01,20.3,20.3,20.135,20.135,300
2011-04-04,20.06,20.0601,20.06,20.0601,300
2011-04-05,19.91,19.91,19.91,19.91,1100
2011-04-06,19.86,20.458,19.86,20.19,3300
2011-04-07,20.468,20.48,19.6,20.31,1500
2011-04-08,20.25,20.93,20.06,20.93,6000
2011-04-11,20.5,20.8799,20.36,20.406,2100
2011-04-12,19.642,20.258,19.61,19.86,1800
2011-04-13,20.0,20.108,19.68,19.85,8600
2011-04-14,20.0899,20.0899,19.66,19.66,400
2011-04-15,19.64,20.684,19.64,20.4795,3800
2011-04-18,20.47,20.47,20.04,20.04,300
2011-04-19,20.6899,20.6899,20.4899,20.4899,400
2011-04-20,20.3,21.008,20.08,20.186,1300
2011-04-21,20.646,21.13,20.646,20.99,1000
2011-04-25,21.79,21.79,20.586,20.878,2300
2011-04-26,21.0,21.0,20.682,20.7,1900
2011-04-27,21.74,21.74,20.59,21.035,9100
2011-04-28,21.03,21.39,20.51,20.56,2100
2011-04-29,20.58,21.4599,20.58,20.84,5500
2011-05-02,21.508,21.54,20.7,20.7,5200
2011-05-03,21.16,21.16,20.35,20.35,8700
2011-05-04,20.45,20.824,20.166,20.166,1200
2011-05-05,20.0,20.0,18.52,18.712,8300
2011-05-06,18.98,19.2,18.98,19.08,1600
2011-05-09,19.59,19.59,18.963,19.52,2300
2011-05-10,19.5,21.14,19.5,19.801,6200
2011-05-11,18.46,19.79,18.46,18.83,3000
2011-05-12,18.11,19.041,18.06,18.81,14000
2011-05-13,18.82,18.953,18.8,18.953,500
2011-05-16,18.762,18.762,18.69,18.75,700
2011-05-17,18.75,18.75,18.75,18.75,0
2011-05-18,19.6199,19.6199,19.6199,19.6199,100
2011-05-19,19.97,19.99,19.04,19.15,4200
2011-05-20,19.62,19.62,18.231,18.231,300
2011-05-23,18.65,19.371,18.65,19.02,3100
2011-05-24,19.21,19.4,18.9401,19.15,2900
2011-05-25,18.242,19.26,18.242,19.26,7300
2011-05-26,19.26,19.26,19.26,19.26,0
2011-05-27,19.48,19.66,19.318,19.56,2900
2011-05-31,19.77,19.77,19.55,19.747,2300
2011-06-01,19.82,19.82,19.744,19.744,1600
2011-06-02,19.45,19.62,19.291,19.322,3400
2011-06-03,19.32,19.32,19.32,19.32,0
2011-06-06,19.21,19.37,19.18,19.37,2400
2011-06-07,19.37,19.37,19.37,19.37,0
2011-06-08,19.39,19.73,19.39,19.451,2900
2011-06-09,19.66,19.74,19.66,19.71,900
2011-06-10,19.5,19.5,19.3,19.307,3200
2011-06-13,19.55,19.55,19.27,19.55,1600
2011-06-14,19.54,19.54,19.54,19.54,200
2011-06-15,19.16,19.17,18.76,18.76,1500
2011-06-16,18.56,18.56,18.46,18.491,4900
2011-06-17,18.31,18.3108,18.31,18.3108,600
2011-06-20,18.29,18.29,18.29,18.29,800
2011-06-21,18.44,18.55,18.44,18.5164,700
2011-06-22,18.52,18.52,18.52,18.52,0
2011-06-23,18.0,18.1,17.98,18.09,1200
2011-06-24,18.09,18.09,18.09,18.09,0
2011-06-27,18.09,18.09,18.09,18.09,0
2011-06-28,18.18,18.24,18.18,18.24,300
2011-06-29,18.24,18.24,18.24,18.24,100
2011-06-30,18.29,18.29,18.29,18.29,500
2011-07-01,18.27,18.289,17.89,18.289,1200
2011-07-05,18.28,18.39,18.28,18.39,1100
2011-07-06,18.49,18.54,18.49,18.54,300
2011-07-07,18.788,18.92,18.77,18.8,2500
2011-07-08,18.86,18.86,18.86,18.86,600
2011-07-11,18.66,18.66,18.35,18.578,3900
2011-07-12,18.82,18.82,18.82,18.82,300
2011-07-13,18.83,19.0,18.83,18.9,16100
2011-07-14,18.9,18.9,18.9,18.9,0
2011-07-15,18.85,18.85,18.836,18.836,600
2011-07-18,18.74,18.74,18.74,18.74,200
2011-07-19,19.05,19.05,19.05,19.05,500
2011-07-20,19.05,19.05,18.951,18.951,300
2011-07-21,19.04,19.2,19.02,19.02,900
2011-07-22,19.02,19.02,19.02,19.02,0
2011-07-25,19.04,19.04,19.03,19.03,200
2011-07-26,19.32,19.32,19.32,19.32,200
2011-07-27,19.29,19.3,19.2899,19.3,1800
2011-07-28,19.18,19.18,19.08,19.08,400
2011-07-29,18.9,18.98,18.76,18.85,800
2011-08-01,18.85,18.9844,18.85,18.9844,800
2011-08-02,18.93,18.93,18.93,18.93,800
2011-08-03,18.86,18.98,18.69,18.88,15900
2011-08-04,18.51,18.51,18.02,18.174,2000
2011-08-05,18.09,18.188,17.91,17.9301,2600
2011-08-08,17.71,17.71,17.092,17.092,1900
2011-08-09,17.53,17.8,17.33,17.33,6500
2011-08-10,17.6,17.89,17.6,17.89,1400
2011-08-11,17.96,17.96,17.96,17.96,200
2011-08-12,18.22,18.22,18.17,18.2,400
2011-08-15,18.53,18.53,18.39,18.39,300
2011-08-16,18.39,18.39,18.39,18.39,0
2011-08-17,18.53,18.53,18.45,18.45,800
2011-08-18,18.38,18.43,17.98,17.98,700
2011-08-19,18.06,18.21,17.85,17.85,7800
2011-08-22,18.2,18.2,18.2,18.2,300
2011-08-23,18.02,18.25,17.93,18.25,5200
2011-08-24,17.79,18.2765,17.52,17.55,7000
2011-08-25,18.09,18.22,18.09,18.22,200
2011-08-26,18.22,18.22,18.22,18.22,0
2011-08-29,18.22,18.22,18.22,18.22,0
2011-08-30,18.87,18.87,18.76,18.76,3900
2011-08-31,18.71,18.83,18.71,18.83,400
2011-09-01,18.78,18.78,18.624,18.624,1400
2011-09-02,18.62,18.62,18.62,18.62,0
2011-09-06,18.42,18.42,18.05,18.05,600
2011-09-07,18.05,18.05,18.05,18.05,0
2011-09-08,18.05,18.05,18.05,18.05,0
2011-09-09,18.22,18.22,18.22,18.22,100
2011-09-12,18.0,18.04,17.99,17.9901,1700
2011-09-13,17.8,17.896,17.8,17.89,300
2011-09-14,17.705,17.94,17.535,17.8,1300
2011-09-15,18.25,18.25,17.94,17.94,1600
2011-09-16,17.69,17.82,17.56,17.65,20700
2011-09-19,17.7185,17.72,17.63,17.67,1800
2011-09-20,17.2,17.61,17.2,17.54,2200
2011-09-21,17.43,17.43,17.43,17.43,200
2011-09-22,16.49,16.49,16.35,16.35,1300
2011-09-23,15.97,16.5,15.89,16.48,11000
2011-09-26,15.94,16.4,15.94,16.16,900
2011-09-27,16.972,16.99,16.95,16.99,2000
2011-09-28,16.3,16.3,16.12,16.13,4100
2011-09-29,16.45,16.49,16.16,16.45,22500
2011-09-30,16.45,16.45,16.45,16.45,0
2011-10-03,16.01,16.237,15.09,15.65,2600
2011-10-04,15.65,15.65,15.65,15.65,0
2011-10-05,15.65,15.65,15.65,15.65,0
2011-10-06,15.65,15.65,15.65,15.65,0
2011-10-07,15.48,16.1899,15.48,16.1,3900
2011-10-10,16.8,16.8,16.8,16.8,1600
2011-10-11,16.95,16.95,16.95,16.95,200
2011-10-12,16.95,16.95,16.95,16.95,0
2011-10-13,16.91,16.91,16.1,16.45,5100
2011-10-14,16.4,16.8,16.4,16.79,7700
2011-10-17,16.64,16.94,16.59,16.714,3000
2011-10-18,16.68,16.68,16.68,16.68,200
2011-10-19,16.39,16.79,16.36,16.56,3300
2011-10-20,16.9,16.92,15.73,16.92,3700
2011-10-21,16.92,16.92,16.92,16.92,0
2011-10-24,17.5,17.5,17.35,17.35,200
2011-10-25,17.66,17.66,17.66,17.66,200
2011-10-26,17.44,17.44,17.44,17.44,200
2011-10-27,17.44,17.44,17.44,17.44,0
2011-10-28,17.44,17.44,17.44,17.44,0
2011-10-31,17.44,17.44,17.44,17.44,0
2011-11-01,17.44,17.44,17.44,17.44,0
2011-11-02,17.25,17.25,17.25,17.25,300
2011-11-03,17.25,17.25,17.25,17.25,0
2011-11-04,17.25,17.25,17.25,17.25,0
2011-11-07,17.25,17.25,17.25,17.25,0
2011-11-08,18.08,18.17,18.08,18.17,700
2011-11-09,17.97,17.97,17.9,17.93,3100
2011-11-10,17.93,17.93,17.93,17.93,0
2011-11-11,17.93,17.93,17.93,17.93,0
2011-11-14,17.006,17.006,17.006,17.006,500
2011-11-15,18.15,18.15,18.15,18.15,200
2011-11-16,18.15,18.15,18.15,18.15,0
2011-11-17,18.15,18.15,18.15,18.15,0
2011-11-18,17.29,17.53,16.84,17.42,3400
2011-11-21,17.75,17.75,17.42,17.42,1800
2011-11-22,17.42,17.42,17.42,17.42,0
2011-11-23,17.42,17.42,17.42,17.42,0
2011-11-25,17.42,17.42,17.42,17.42,0
2011-11-28,17.65,17.65,17.65,17.65,400
2011-11-29,15.53,17.43,15.53,17.34,1100
2011-11-30,17.34,17.51,16.671,17.51,1100
2011-12-01,17.32,18.21,17.32,18.0,500
2011-12-02,17.4,17.65,17.4,17.58,800
2011-12-05,18.99,18.99,17.85,17.85,1400
