2008-05-22,27.1,27.21,27.1,27.1232,17600
2011-12-06,18.1,18.1,17.7,18.053,600
2011-12-07,18.05,18.05,18.05,18.05,0
2011-12-08,16.77,17.65,16.77,17.6,2200
2011-12-09,17.6,17.6,17.6,17.6,0
2011-12-12,17.7219,17.7219,17.7219,17.7219,800
2011-12-13,17.65,17.65,17.65,17.65,300
2011-12-14,17.65,17.65,17.65,17.65,0
2011-12-15,17.65,17.65,17.65,17.65,0
2011-12-16,17.65,17.65,17.65,17.65,0
2011-12-19,17.19,17.19,16.484,16.484,500
2011-12-20,18.73,18.73,18.73,18.73,200
2011-12-21,17.61,17.766,16.98,17.766,1600
2011-12-22,17.77,18.46,17.77,18.46,1500
2011-12-23,18.23,18.23,16.97,16.97,600
2011-12-27,16.97,16.97,16.97,16.97,0
2011-12-28,17.5,17.5,17.5,17.5,600
2011-12-29,17.69,17.69,16.65,17.4,4400
2011-12-30,17.4,17.4,17.4,17.4,0
2012-01-03,17.0,17.86,16.84,17.8,5900
2012-01-04,17.8,18.512,17.8,18.25,800
2012-01-05,18.0,18.0,17.8799,17.8799,1000
2012-01-06,18.0,18.0,17.45,17.5042,1400
2012-01-09,17.5,17.5,17.5,17.5,200
2012-01-10,17.32,18.06,17.1,18.06,1200
2012-01-11,18.06,18.06,18.06,18.06,0
2012-01-12,16.94,17.7,16.94,17.59,1300
2012-01-13,17.59,17.59,17.59,17.59,0
2012-01-17,17.36,17.72,17.36,17.52,1300
2012-01-18,17.61,17.75,17.2008,17.62,3000
2012-01-19,18.0,18.0,18.0,18.0,100
2012-01-20,17.9,18.477,17.9,18.0,800
2012-01-23,18.05,18.05,18.05,18.05,1300
2012-01-24,16.62,18.05,16.62,17.82,1800
2012-01-25,17.9999,18.0,17.98,17.98,800
2012-01-26,17.98,17.98,17.98,17.98,0
2012-01-27,16.7,18.01,16.7,17.91,4900
2012-01-30,16.76,16.76,16.76,16.76,400
2012-01-31,16.76,16.76,16.76,16.76,0
2012-02-01,18.25,18.436,18.25,18.25,400
2012-02-02,18.25,18.25,18.25,18.25,0
2012-02-03,18.25,18.25,18.25,18.25,0
2012-02-06,18.25,18.25,18.19,18.19,1200
2012-02-07,18.19,18.19,18.19,18.19,0
2012-02-08,18.2,18.21,18.2,18.21,700
2012-02-09,18.2,18.25,18.2,18.25,800
2012-02-10,18.19,18.37,18.062,18.24,9400
2012-02-13,18.79,19.649,18.36,18.43,4700
2012-02-14,18.43,18.43,18.43,18.43,0
2012-02-15,18.46,18.69,18.46,18.68,1200
2012-02-16,18.68,18.68,18.68,18.68,0
2012-02-17,18.68,18.68,18.68,18.68,0
2012-02-21,19.82,19.97,18.65,19.97,9500
2012-02-22,19.45,19.72,18.95,19.65,1200
2012-02-23,18.93,19.02,18.93,19.02,500
2012-02-24,19.05,19.4,19.05,19.2,300
2012-02-27,19.2,19.2,19.2,19.2,0
2012-02-28,19.21,19.29,18.71,18.97,2800
2012-02-29,19.08,19.08,19.03,19.03,1800
2012-03-01,19.51,19.59,19.06,19.1,5100
2012-03-02,19.1,19.1,19.1,19.1,0
2012-03-05,19.1,19.1,19.1,19.1,0
2012-03-06,19.0,19.0,18.94,18.94,700
2012-03-07,19.8,19.9599,19.23,19.23,2900
2012-03-08,19.23,19.23,19.23,19.23,0
2012-03-09,19.74,19.74,19.125,19.16,2400
2012-03-12,19.5,19.5301,19.05,19.5301,800
2012-03-13,19.53,19.53,19.53,19.53,0
2012-03-14,18.9,18.9,18.9,18.9,700
2012-03-15,19.3801,19.52,19.1999,19.52,700
2012-03-16,19.44,19.44,19.25,19.25,200
2012-03-19,19.9299,19.9299,19.76,19.81,700
2012-03-20,19.81,19.81,19.81,19.81,0
2012-03-21,19.19,19.19,18.65,18.65,9600
2012-03-22,18.9101,18.93,18.5899,18.63,1000
2012-03-23,18.6,18.92,18.6,18.92,2100
2012-03-26,18.92,18.92,18.92,18.92,0
2012-03-27,18.92,18.92,18.92,18.92,0
2012-03-28,19.27,19.2799,18.16,19.11,18900
2012-03-29,18.51,18.79,18.406,18.45,1800
2012-03-30,18.45,18.45,18.45,18.45,0
2012-04-02,19.1,19.1,18.27,18.65,8100
2012-04-03,18.99,18.99,18.99,18.99,300
2012-04-04,18.7,18.7,18.22,18.22,200
2012-04-05,19.73,19.73,18.77,18.83,2100
2012-04-09,18.87,18.87,18.2,18.3,700
2012-04-10,18.979,18.979,18.53,18.53,1100
2012-04-11,19.42,19.42,18.3,18.71,3000
2012-04-12,19.79,19.79,19.79,19.79,100
2012-04-13,18.356,18.356,18.356,18.356,200
2012-04-16,18.11,18.11,18.11,18.11,600
2012-04-17,18.11,18.11,18.11,18.11,0
2012-04-18,18.16,18.21,17.83,17.88,12500
2012-04-19,17.99,18.01,17.99,18.01,400
2012-04-20,18.05,18.1,18.05,18.07,700
2012-04-23,17.83,17.89,17.69,17.82,5100
2012-04-24,17.82,17.82,17.82,17.82,0
2012-04-25,18.21,18.21,17.99,18.134,500
2012-04-26,18.2,18.41,18.2,18.41,2900
2012-04-27,18.41,18.41,18.41,18.41,0
2012-04-30,18.41,18.41,18.41,18.41,0
2012-05-01,18.41,18.41,18.41,18.41,0
2012-05-02,18.41,18.41,18.41,18.41,0
2012-05-03,18.41,18.41,18.41,18.41,0
2012-05-04,17.28,17.28,17.28,17.28,600
2012-05-07,17.06,17.3,17.06,17.09,6500
2012-05-08,17.1,17.21,17.1,17.21,300
2012-05-09,18.27,19.76,17.34,18.59,61700
2012-05-10,18.69,18.69,18.055,18.57,300
2012-05-11,18.25,18.49,18.14,18.3,2300
2012-05-14,18.09,18.3,17.3501,18.3,5500
2012-05-15,17.7,18.46,17.7,18.0,3200
2012-05-16,18.8,18.8,18.8,18.8,1600
2012-05-17,18.8,18.8,18.8,18.8,0
2012-05-18,18.5,18.5,18.08,18.08,200
2012-05-21,18.08,18.08,18.08,18.08,0
2012-05-22,18.13,18.25,17.39,18.25,6400
2012-05-23,17.6,18.0,17.46,17.47,2700
2012-05-24,17.3,17.3,17.14,17.16,2500
2012-05-25,17.16,17.16,17.16,17.16,0
2012-05-29,17.11,17.11,17.078,17.078,1000
2012-05-30,16.476,17.1,16.476,17.01,1200
2012-05-31,16.976,16.976,16.976,16.976,600
2012-06-01,16.08,16.26,16.08,16.26,2900
2012-06-04,15.9,16.37,15.85,16.37,5000
2012-06-05,16.05,16.44,16.05,16.44,800
2012-06-06,17.11,17.17,16.21,16.26,1200
2012-06-07,16.36,16.36,16.28,16.28,3500
2012-06-08,16.01,16.28,15.9,16.28,2200
2012-06-11,17.15,17.44,16.16,16.16,2100
2012-06-12,16.21,16.29,16.2,16.25,3000
2012-06-13,16.7706,16.7706,16.7706,16.7706,400
2012-06-14,16.18,18.015,16.18,18.015,400
2012-06-15,16.1,16.1,16.1,16.1,700
2012-06-18,16.1,16.1,16.1,16.1,0
2012-06-19,16.35,16.35,16.088,16.088,1200
2012-06-20,16.09,16.09,16.09,16.09,0
2012-06-21,16.11,16.17,16.08,16.08,3000
2012-06-22,15.5,16.01,15.5,15.98,1200
2012-06-25,16.03,16.03,16.03,16.03,200
2012-06-26,16.03,16.03,16.03,16.03,0
2012-06-27,16.03,16.03,16.03,16.03,0
2012-06-28,16.03,16.03,16.03,16.03,0
2012-06-29,16.3,16.3,16.3,16.3,200
2012-07-02,16.2,16.2,16.2,16.2,1000
2012-07-03,16.79,16.79,16.79,16.79,400
2012-07-05,16.79,16.79,16.79,16.79,0
2012-07-06,17.06,17.06,17.06,17.06,200
2012-07-09,17.06,17.06,17.06,17.06,0
2012-07-10,18.3568,18.3568,18.3568,18.3568,1500
2012-07-11,18.36,18.36,18.36,18.36,0
2012-07-12,18.36,18.36,18.36,18.36,0
2012-07-13,18.36,18.36,18.36,18.36,0
2012-07-16,18.36,18.36,18.36,18.36,0
2012-07-17,18.36,18.36,18.36,18.36,0
2012-07-18,17.17,17.17,17.17,17.17,800
2012-07-19,17.17,17.17,17.17,17.17,0
2012-07-20,17.73,17.73,17.73,17.73,600
2012-07-23,16.42,16.966,16.42,16.966,800
2012-07-24,16.12,17.2135,16.12,16.6,1400
2012-07-25,17.79,17.79,17.3,17.39,53900
2012-07-26,17.61,17.61,17.61,17.61,200
2012-07-27,17.46,17.59,17.46,17.59,1100
2012-07-30,18.6,18.6,17.775,17.775,1400
2012-07-31,18.19,18.4,17.3401,17.55,1000
2012-08-01,17.33,18.2115,17.33,18.2115,300
2012-08-02,18.21,18.21,18.21,18.21,0
2012-08-03,17.65,17.74,17.6,17.65,400
2012-08-06,17.56,18.0,17.56,18.0,700
2012-08-07,18.1,18.15,18.1,18.15,800
2012-08-08,18.23,18.51,18.23,18.43,2500
2012-08-09,18.54,18.54,18.54,18.54,1200
2012-08-10,18.24,18.24,18.24,18.24,200
2012-08-13,18.24,18.24,18.24,18.24,0
2012-08-14,17.59,18.73,17.59,18.45,4000
2012-08-15,18.08,18.47,18.0045,18.28,5900
2012-08-16,18.3,18.3,18.3,18.3,100
2012-08-17,18.15,18.33,18.13,18.312,2100
2012-08-20,18.3,18.38,18.2301,18.3443,2200
2012-08-21,18.04,18.6,18.04,18.6,500
2012-08-22,18.6,18.6,18.6,18.6,0
2012-08-23,18.55,18.55,18.43,18.48,900
2012-08-24,18.74,18.74,18.74,18.74,400
2012-08-27,18.74,18.74,18.74,18.74,0
2012-08-28,18.74,18.74,18.74,18.74,0
2012-08-29,18.74,18.74,18.74,18.74,0
2012-08-30,18.74,18.74,18.74,18.74,0
2012-08-31,18.36,18.36,18.33,18.33,800
2012-09-04,18.33,18.33,18.33,18.33,0
2012-09-05,18.33,18.33,18.33,18.33,0
2012-09-06,18.33,18.33,18.33,18.33,0
2012-09-07,18.33,18.33,18.33,18.33,0
2012-09-10,18.33,18.33,18.33,18.33,0
2012-09-11,18.33,18.33,18.33,18.33,0
2012-09-12,18.4,18.6,18.4,18.6,1100
2012-09-13,18.6,18.6,18.6,18.6,0
2012-09-14,18.74,19.9699,18.74,19.9,2000
2012-09-17,20.0,20.0,18.5,18.74,4100
2012-09-18,18.74,18.74,18.74,18.74,0
2012-09-19,18.36,18.7475,18.08,18.0817,1100
2012-09-20,18.08,18.08,18.08,18.08,0
2012-09-21,19.394,19.394,19.394,19.394,300
2012-09-24,18.0,18.0,18.0,18.0,600
2012-09-25,18.0,18.0,18.0,18.0,0
2012-09-26,17.52,17.52,17.52,17.52,200
2012-09-27,17.39,17.39,17.39,17.39,200
2012-09-28,18.05,18.05,18.05,18.05,4400
2012-10-01,17.23,18.75,17.23,18.75,2500
2012-10-02,18.75,18.75,18.75,18.75,0
2012-10-03,17.6401,17.6401,17.64,17.64,200
2012-10-04,17.64,17.64,17.64,17.64,100
2012-10-05,17.64,17.64,17.64,17.64,0
2012-10-08,17.44,17.734,17.44,17.734,300
2012-10-09,17.8,17.9,17.75,17.9,3800
2012-10-10,17.75,17.75,17.75,17.75,200
2012-10-11,18.45,18.45,18.34,18.34,700
2012-10-12,18.05,18.05,18.05,18.05,900
2012-10-15,18.05,18.05,18.05,18.05,0
2012-10-16,17.76,17.76,17.76,17.76,100
2012-10-17,17.76,17.76,17.76,17.76,0
2012-10-18,18.0476,18.4192,17.98,18.13,800
2012-10-19,18.4,18.4,18.08,18.08,5600
2012-10-22,17.75,17.75,17.43,17.65,2600
2012-10-23,17.4992,17.4992,17.4992,17.4992,100
2012-10-24,17.5,17.5,17.0635,17.0866,500
2012-10-25,17.5,17.52,17.5,17.52,400
2012-10-26,17.37,17.37,17.37,17.37,700
2012-10-31,17.05,17.05,17.05,17.05,100
2012-11-01,16.99,17.5483,16.99,17.5483,400
2012-11-02,17.4,17.78,17.35,17.35,1500
2012-11-05,17.3,17.3,17.3,17.3,9100
2012-11-06,17.3,17.3,17.3,17.3,0
2012-11-07,17.92,17.92,17.92,17.92,100
2012-11-08,18.2899,18.2899,18.2899,18.2899,700
2012-11-09,18.31,18.31,17.03,17.4,700
2012-11-12,16.2001,16.2001,16.2001,16.2001,500
2012-11-13,16.2,16.2,16.2,16.2,0
2012-11-14,17.2,17.22,17.2,17.22,200
2012-11-15,17.0,17.23,16.88,16.999,14700
2012-11-16,17.14,17.1587,16.85,17.1587,3900
2012-11-19,17.11,17.3,17.11,17.3,200
2012-11-20,17.3,17.3,17.3,17.3,0
2012-11-21,17.14,17.2801,17.11,17.17,2300
2012-11-23,17.17,17.17,17.17,17.17,0
2012-11-26,17.46,17.64,17.33,17.58,2500
2012-11-27,17.1,17.57,17.1,17.53,1300
2012-11-28,17.6,17.61,17.6,17.61,1600
2012-11-29,17.37,17.37,17.37,17.37,200
2012-11-30,17.5499,17.6401,17.4,17.64,800
2012-12-03,17.669,17.669,17.5,17.5,300
2012-12-04,17.89,17.89,17.89,17.89,100
2012-12-05,17.66,17.9,17.66,17.8999,700
2012-12-06,16.85,17.65,16.85,17.65,700
2012-12-07,17.2799,17.4301,17.2,17.25,3500
2012-12-10,17.3,17.6939,17.3,17.6939,1200
2012-12-11,17.28,17.58,17.05,17.05,10600
2012-12-12,17.57,17.93,17.57,17.93,1600
2012-12-13,17.5,17.5,17.5,17.5,200
2012-12-14,17.5,17.5,17.5,17.5,0
2012-12-17,17.06,17.41,17.06,17.17,1800
2012-12-18,17.49,17.5,17.45,17.47,2300
2012-12-19,17.8758,17.8758,17.8758,17.8758,100
2012-12-20,17.47,17.56,17.06,17.48,4000
2012-12-21,17.15,17.31,17.0162,17.13,5000
2012-12-24,17.16,17.3801,17.15,17.38,7200
2012-12-26,17.88,17.88,16.06,17.25,19200
2012-12-27,17.06,17.665,17.06,17.665,5700
2012-12-28,17.67,17.67,17.67,17.67,0
2012-12-31,17.15,17.15,17.0618,17.0618,1300
2013-01-02,17.38,17.38,17.38,17.38,100
2013-01-03,17.5,17.5,17.5,17.5,100
2013-01-04,17.5,17.5,17.5,17.5,0
2013-01-07,17.5,17.5,17.5,17.5,0
2013-01-08,17.5,17.5,17.5,17.5,0
2013-01-09,17.5,17.5,17.5,17.5,0
2013-01-10,17.5,17.5,17.5,17.5,0
2013-01-11,17.5,17.5,17.5,17.5,0
2013-01-14,17.5,17.5,17.5,17.5,0
2013-01-15,17.6,17.6,17.6,17.6,900
2013-01-16,17.6,17.6,17.6,17.6,0
2013-01-17,17.6,17.6,17.6,17.6,0
2013-01-18,17.6,17.6,17.6,17.6,0
2013-01-22,17.36,17.3601,17.36,17.36,1200
2013-01-23,17.33,17.93,17.33,17.3501,3800
2013-01-24,17.35,17.35,17.35,17.35,0
2013-01-25,17.4,17.52,17.31,17.52,600
2013-01-28,17.52,17.52,17.52,17.52,0
2013-01-29,17.5,17.93,17.5,17.93,2900
2013-01-30,18.24,18.24,18.24,18.24,100
2013-01-31,18.2247,18.2247,17.55,17.55,6700
2013-02-01,17.66,17.66,17.66,17.66,100
2013-02-04,17.66,17.66,17.66,17.66,0
2013-02-05,18.4164,18.43,18.4164,18.428,600
2013-02-06,18.316,18.316,18.316,18.316,2100
2013-02-07,17.66,17.66,17.66,17.66,100
2013-02-08,17.56,17.57,17.56,17.57,2200
2013-02-11,17.82,17.82,17.38,17.4582,3900
2013-02-12,17.46,17.46,17.46,17.46,0
2013-02-13,17.46,17.46,17.46,17.46,0
2013-02-14,17.99,18.06,17.99,18.06,2300
2013-02-15,18.06,18.06,18.06,18.06,0
2013-02-19,18.75,18.75,17.521,18.5499,2600
2013-02-20,17.62,17.7,17.33,17.63,6900
2013-02-21,17.59,17.59,17.132,17.132,400
2013-02-22,17.25,17.25,17.25,17.25,700
2013-02-25,17.25,17.25,17.25,17.25,0
2013-02-26,17.25,17.25,17.25,17.25,0
2013-02-27,17.14,17.14,16.54,16.64,700
2013-02-28,16.56,16.96,16.56,16.96,600
2013-03-01,16.61,16.93,16.31,16.93,1600
2013-03-04,16.37,16.586,16.37,16.586,1200
2013-03-05,16.85,16.85,16.85,16.85,600
2013-03-06,17.9999,17.9999,17.9999,17.9999,300
2013-03-07,18.0,18.0,18.0,18.0,0
2013-03-08,17.35,17.35,16.26,16.8,900
2013-03-11,16.85,16.85,16.85,16.85,500
2013-03-12,16.85,16.85,16.85,16.85,0
2013-03-13,16.85,16.85,16.85,16.85,0
2013-03-14,16.85,16.85,16.85,16.85,0
2013-03-15,16.85,16.85,16.85,16.85,0
2013-03-18,16.85,16.85,16.85,16.85,0
2013-03-19,18.326,18.326,18.326,18.326,1600
2013-03-20,18.33,18.33,18.33,18.33,0
2013-03-21,18.33,18.33,18.33,18.33,0
2013-03-22,16.65,16.65,16.51,16.51,3900
2013-03-25,16.51,16.51,16.51,16.51,0
2013-03-26,17.2,17.2,17.2,17.2,800
2013-03-27,17.14,17.2,17.14,17.2,1900
2013-03-28,17.2,17.2,17.2,17.2,0
2013-04-01,17.1,17.1,17.1,17.1,2600
2013-04-02,17.056,17.056,17.056,17.056,200
2013-04-03,16.69,16.69,16.5,16.5,1300
2013-04-04,16.5,16.5,16.5,16.5,0
2013-04-05,16.58,16.58,16.58,16.58,200
2013-04-08,16.69,16.69,16.69,16.69,500
2013-04-09,16.69,16.69,16.69,16.69,0
2013-04-10,16.45,16.47,16.39,16.42,2900
2013-04-11,16.4114,16.4114,16.4114,16.4114,300
2013-04-12,16.42,16.42,16.42,16.42,300
2013-04-15,16.42,16.42,16.42,16.42,0
2013-04-16,16.1404,16.1404,16.1404,16.1404,200
2013-04-17,15.6151,15.68,15.49,15.584,2500
2013-04-18,15.5801,15.5801,15.5801,15.5801,100
2013-04-19,15.58,15.58,15.58,15.58,0
2013-04-22,15.58,15.58,15.58,15.58,0
2013-04-23,15.7101,15.7101,15.7101,15.7101,200
2013-04-24,15.73,15.88,15.73,15.88,300
2013-04-25,15.88,15.88,15.88,15.88,0
2013-04-26,15.88,15.88,15.88,15.88,0
2013-04-29,16.11,16.31,16.11,16.31,200
2013-04-30,16.6999,16.6999,16.22,16.22,600
2013-05-01,16.22,16.22,16.22,16.22,0
2013-05-02,16.22,16.22,16.22,16.22,0
2013-05-03,16.22,16.22,16.22,16.22,0
2013-05-06,16.22,16.22,16.22,16.22,0
2013-05-07,16.75,16.75,16.75,16.75,200
2013-05-08,16.75,16.75,16.75,16.75,0
2013-05-09,16.7627,16.7627,16.7627,16.7627,100
2013-05-10,16.12,16.12,16.12,16.12,100
2013-05-13,16.12,16.12,16.12,16.12,0
2013-05-14,15.6901,15.6901,15.69,15.69,400
2013-05-15,16.0,16.0,16.0,16.0,100
2013-05-16,16.0,16.0,16.0,16.0,0
2013-05-17,15.7,16.09,15.54,15.54,83000
2013-05-20,15.38,15.498,15.0201,15.46,1000
2013-05-21,15.021,15.2783,15.021,15.2783,1800
2013-05-22,15.28,15.28,15.28,15.28,0
2013-05-23,15.02,15.687,14.9,15.687,8600
2013-05-24,15.69,15.69,15.69,15.69,0
2013-05-28,14.65,15.02,14.57,15.02,5900
2013-05-29,15.02,15.02,15.02,15.02,0
2013-05-30,15.02,15.02,15.02,15.02,0
2013-05-31,15.7117,15.7117,15.7117,15.7117,200
2013-06-03,15.71,15.71,15.71,15.71,0
2013-06-04,15.71,15.71,15.71,15.71,0
2013-06-05,15.71,15.71,15.71,15.71,0
2013-06-06,16.17,16.17,15.06,15.06,1200
2013-06-07,15.08,15.08,15.08,15.08,200
2013-06-10,15.08,15.08,15.08,15.08,0
2013-06-11,15.08,15.08,15.08,15.08,0
2013-06-12,15.08,15.08,15.08,15.08,0
2013-06-13,15.08,15.08,15.08,15.08,0
2013-06-14,15.67,15.81,15.41,15.79,2000
2013-06-17,15.79,15.79,15.79,15.79,0
2013-06-18,15.79,15.79,15.79,15.79,0
2013-06-19,15.79,15.79,15.79,15.79,0
2013-06-20,15.79,15.79,15.79,15.79,0
2013-06-21,14.8,14.83,14.0687,14.5,9000
2013-06-24,14.5,14.5,14.5,14.5,0
2013-06-25,14.5,14.5,14.5,14.5,0
2013-06-26,14.22,14.22,14.12,14.2,2100
2013-06-27,14.2,14.2,14.2,14.2,0
2013-06-28,14.01,14.01,14.01,14.01,0
2013-07-01,15.7,15.7,14.7,15.0,1000
2013-07-02,15.0,15.0,15.0,15.0,0
2013-07-03,15.0,15.0,15.0,15.0,0
2013-07-05,15.0,15.0,15.0,15.0,0
2013-07-08,15.4,15.4,15.0,15.0,2300
2013-07-09,15.03,15.03,15.0,15.0,700
2013-07-10,15.0,15.0,15.0,15.0,0
2013-07-11,14.46,14.77,14.41,14.5101,4700
2013-07-12,14.51,14.51,14.51,14.51,0
2013-07-15,14.51,14.51,14.51,14.51,0
2013-07-16,14.51,14.51,14.51,14.51,0
2013-07-17,14.51,14.51,14.51,14.51,0
2013-07-18,14.46,15.662,14.46,14.46,1200
2013-07-19,14.46,14.46,14.46,14.46,0
2013-07-22,14.46,14.46,14.46,14.46,0
2013-07-23,14.46,14.46,14.46,14.46,0
2013-07-24,14.41,14.41,14.41,14.41,0
2013-07-25,14.46,14.46,14.46,14.46,0
2013-07-26,14.46,14.46,14.46,14.46,0
2013-07-29,14.46,14.46,14.46,14.46,0
2013-07-30,14.46,14.46,14.46,14.46,0
2013-07-31,14.46,14.46,14.46,14.46,0
2013-08-01,14.43,14.6861,14.36,14.6861,1200
2013-08-02,14.34,14.35,14.34,14.35,300
2013-08-05,14.35,14.35,14.35,14.35,0
2013-08-06,14.35,14.35,14.35,14.35,0
2013-08-07,14.35,14.35,14.35,14.35,0
2013-08-08,14.35,14.35,14.35,14.35,0
2013-08-09,14.35,14.35,14.35,14.35,0
2013-08-12,14.05,14.38,14.05,14.38,1100
2013-08-13,14.38,14.38,14.38,14.38,0
2013-08-14,14.38,14.38,14.38,14.38,0
2013-08-15,14.5,14.55,14.5,14.55,900
2013-08-16,14.55,14.55,14.55,14.55,0
2013-08-19,14.63,14.63,14.62,14.62,1000
2013-08-20,14.35,14.35,14.35,14.35,200
2013-08-21,14.35,14.35,14.35,14.35,0
2013-08-22,14.25,14.25,14.25,14.25,200
2013-08-23,13.86,14.35,13.86,14.35,600
2013-08-26,14.6,14.6,14.6,14.6,100
2013-08-27,14.91,15.5,14.7,14.95,38200
2013-08-28,15.4,15.48,15.0,15.05,12500
2013-08-29,15.05,15.7,15.0,15.0,73400
2013-08-30,15.0,15.0,14.5,14.56,7100
2013-09-03,15.0,15.46,14.6,14.7,22200
2013-09-04,14.85,14.94,14.45,14.67,24500
2013-09-05,14.9,15.4,14.6,14.6,9700
2013-09-06,14.8,15.5,14.65,14.65,22700
2013-09-09,14.8,15.3,14.78,15.0,11200
2013-09-10,14.72,15.2,14.65,14.65,16800
2013-09-11,15.06,15.3,14.7,14.78,19000
2013-09-12,14.75,14.9,14.7,14.7,1200
2013-09-13,14.8,15.0,14.71,14.71,3100
2013-09-16,14.51,15.1,14.51,14.52,8900
2013-09-17,14.64,14.98,14.55,14.6,6700
2013-09-18,14.5501,14.5695,14.55,14.55,900
2013-09-19,14.65,14.85,14.58,14.58,4100
2013-09-20,14.78,14.91,14.44,14.44,8900
2013-09-23,14.05,14.42,14.05,14.37,800
2013-09-24,14.37,14.37,14.37,14.37,0
2013-09-25,14.46,14.46,12.74,14.3,3100
2013-09-26,13.96,13.96,13.96,13.96,200
2013-09-27,13.96,13.96,13.96,13.96,0
2013-09-30,13.96,13.96,13.96,13.96,0
2013-10-01,13.675,14.01,13.5,13.95,2200
2013-10-02,13.95,13.95,13.95,13.95,0
2013-10-03,13.46,14.11,13.46,14.11,200
2013-10-04,14.1,14.1,14.1,14.1,200
2013-10-07,14.1,14.1,14.1,14.1,0
2013-10-08,14.1,14.1,14.1,14.1,0
2013-10-09,14.1,14.1,14.1,14.1,0
