2008-05-22,27.1,27.21,27.1,27.1232,17600
2013-10-10,14.1,14.1,14.1,14.1,0
2013-10-11,14.1,14.1,14.1,14.1,0
2013-10-14,14.1,14.1,14.1,14.1,0
2013-10-15,13.61,13.65,12.57,12.57,38000
2013-10-16,14.02,14.02,13.077,13.2999,400
2013-10-17,12.77,12.85,12.77,12.85,600
2013-10-18,12.66,12.8,12.62,12.62,1200
2013-10-21,13.0,13.0,12.9,12.95,400
2013-10-22,12.95,12.95,12.95,12.95,0
2013-10-23,12.75,12.75,12.61,12.72,700
2013-10-24,12.7,12.75,12.62,12.75,500
2013-10-25,12.8,12.81,12.8,12.81,300
2013-10-28,12.85,12.95,12.83,12.95,1100
2013-10-29,12.83,12.83,12.83,12.83,100
2013-10-30,13.4,13.4,13.4,13.4,1300
2013-10-31,13.4,13.4,13.4,13.4,0
2013-11-01,12.84,13.6199,12.84,13.6199,200
2013-11-04,13.62,13.62,13.62,13.62,0
2013-11-05,12.831,12.872,12.2,12.498,14800
2013-11-06,12.5,12.5,12.5,12.5,0
2013-11-07,12.5,12.5,12.5,12.5,0
2013-11-08,12.05,12.05,12.05,12.05,500
2013-11-11,12.2,12.2,12.198,12.198,300
2013-11-12,12.25,12.25,12.25,12.25,100
2013-11-13,12.21,12.312,12.011,12.011,300
2013-11-14,12.12,12.12,12.0,12.07,1300
2013-11-15,12.0,12.11,11.57,11.7,16600
2013-11-18,11.7,11.7,11.36,11.36,800
2013-11-19,11.41,11.41,11.41,11.41,100
2013-11-20,11.26,11.26,11.26,11.26,0
2013-11-21,11.13,11.4952,10.61,11.0,23100
2013-11-22,10.54,11.54,10.54,11.5,6900
2013-11-25,11.5,11.5,11.5,11.5,0
2013-11-26,11.28,11.28,11.1,11.1,400
2013-11-27,11.44,11.44,10.79,11.025,5800
2013-11-29,11.03,11.03,11.03,11.03,0
2013-12-02,11.75,11.75,11.6099,11.6099,500
2013-12-03,10.7093,10.7101,10.7093,10.7101,600
2013-12-04,11.205,11.205,10.75,10.75,1300
2013-12-05,11.0,11.0,11.0,11.0,900
2013-12-06,11.6299,11.6299,11.5,11.5,300
2013-12-09,11.5,11.5,11.5,11.5,225
2013-12-10,11.6299,11.6299,11.6299,11.6299,200
2013-12-11,11.6299,11.6299,11.6299,11.6299,156
2013-12-12,10.81,11.01,10.77,11.01,500
2013-12-13,11.04,11.06,11.0358,11.06,700
2013-12-16,11.06,11.06,11.06,11.06,0
2013-12-17,11.06,11.06,11.06,11.06,12
2013-12-18,11.63,12.08,11.63,12.08,1400
2013-12-19,12.08,12.08,12.08,12.08,0
2013-12-20,12.4092,12.5099,11.815,11.98,7700
2013-12-23,12.39,12.44,11.8,11.8,4200
2013-12-24,12.25,12.25,11.9378,11.9378,300
2013-12-26,11.8001,12.69,11.8,12.6899,800
2013-12-27,11.8,12.49,11.8,11.9318,1000
2013-12-30,12.65,12.65,12.65,12.65,300
2013-12-31,12.65,12.65,12.65,12.65,0
2014-01-02,12.65,12.65,12.65,12.65,0
2014-01-03,11.3,11.3,11.3,11.3,100
2014-01-06,11.3,11.3,11.3,11.3,0
2014-01-07,11.3,11.3,11.3,11.3,8
2014-01-08,11.3,11.3,11.3,11.3,0
2014-01-09,11.3,11.3,11.3,11.3,6
2014-01-10,11.3,11.3,11.3,11.3,0
2014-01-13,11.3,11.3,11.3,11.3,0
2014-01-14,12.0,12.475,12.0,12.475,1300
2014-01-15,12.475,12.475,12.475,12.475,20
2014-01-16,12.475,12.475,12.475,12.475,4
2014-01-17,11.701,11.701,11.701,11.701,900
2014-01-21,11.7,11.7,11.7,11.7,0
2014-01-22,12.46,12.46,12.46,12.46,300
2014-01-23,12.01,12.01,11.600999999999999,11.600999999999999,1200
2014-01-24,11.6,11.6,11.6,11.6,0
2014-01-27,11.6,11.6,11.6,11.6,0
2014-01-28,11.6,11.6,11.6,11.6,0
2014-01-29,11.6,11.6,11.6,11.6,0
2014-01-30,11.600999999999999,11.600999999999999,11.600999999999999,11.600999999999999,59
2014-01-31,11.6,11.6,11.6,11.6,0
2014-02-03,11.6,11.6,11.6,11.6,0
2014-02-04,11.6,11.615,11.35,11.35,2800
2014-02-05,11.35,11.35,11.35,11.35,0
2014-02-06,11.35,11.35,11.35,11.35,75
2014-02-07,11.35,11.35,11.35,11.35,5
2014-02-10,11.4254,11.4254,11.4254,11.4254,300
2014-02-11,11.4254,11.4254,11.4254,11.4254,78
2014-02-12,11.4254,11.4254,11.4254,11.4254,38
2014-02-13,11.43,11.43,11.43,11.43,0
2014-02-14,11.43,11.43,11.43,11.43,0
2014-02-18,11.43,11.43,11.43,11.43,0
2014-02-19,11.43,11.43,11.43,11.43,0
2014-02-20,11.43,11.43,11.43,11.43,0
2014-02-21,11.43,11.43,11.43,11.43,0
2014-02-24,12.0,12.5,12.0,12.5,2800
2014-02-25,12.8,12.9699,12.8,12.95,900
2014-02-26,12.95,12.95,12.95,12.95,0
2014-02-27,12.011,12.011,12.011,12.011,200
2014-02-28,12.95,12.95,12.95,12.95,100
2014-03-03,13.12,13.12,13.12,13.12,400
2014-03-04,12.63,13.08,12.63,13.08,300
2014-03-05,13.08,13.08,13.08,13.08,0
2014-03-06,13.26,13.26,13.26,13.26,100
2014-03-07,13.52,13.9,13.52,13.89,1900
2014-03-10,15.41,16.18,15.41,16.15,44100
2014-03-11,16.15,16.15,16.15,16.15,1400
2014-03-12,16.15,16.15,16.15,16.15,8
2014-03-13,16.0554,16.118,16.03,16.118,2500
2014-03-14,16.18,16.41,16.0,16.13,12900
2014-03-17,16.13,16.13,16.13,16.13,63
2014-03-18,16.13,16.13,16.13,16.13,0
2014-03-19,16.18,17.0165,15.93,15.93,1200
2014-03-20,16.34,16.34,16.1,16.1,200
2014-03-21,16.0,16.0,16.0,16.0,1300
2014-03-24,16.15,17.08,15.925,16.08,17400
2014-03-25,16.22,16.89,16.22,16.49,1400
2014-03-26,16.49,16.49,16.49,16.49,0
2014-03-27,16.49,16.49,16.49,16.49,0
2014-03-28,16.3554,16.4,16.3554,16.4,500
2014-03-31,16.85,16.85,16.85,16.85,1200
2014-04-01,16.302,17.0575,16.302,17.0575,700
2014-04-02,16.41,16.41,16.1701,16.22,1700
2014-04-03,16.22,16.22,16.22,16.22,1
2014-04-04,16.58,16.63,16.47,16.54,15300
2014-04-07,16.48,16.48,16.43,16.46,1600
2014-04-08,16.53,16.6,16.45,16.52,4400
2014-04-09,16.52,16.52,16.52,16.52,0
2014-04-10,16.52,16.52,16.52,16.52,0
2014-04-11,16.5293,16.5293,16.5293,16.5293,100
2014-04-14,16.66,16.66,16.66,16.66,300
2014-04-15,16.66,16.66,16.66,16.66,66
2014-04-16,16.66,16.66,16.66,16.66,0
2014-04-17,16.686,16.686,16.686,16.686,100
2014-04-21,16.686,16.686,16.686,16.686,70
2014-04-22,16.686,16.686,16.686,16.686,20
2014-04-23,16.69,16.69,16.69,16.69,0
2014-04-24,16.686,16.686,16.686,16.686,8
2014-04-25,16.69,16.69,16.69,16.69,0
2014-04-28,16.686,16.686,16.686,16.686,50
2014-04-29,18.32,18.32,16.54,17.5,3000
2014-04-30,17.27,17.27,17.27,17.27,200
2014-05-01,16.3,16.3,16.03,16.03,500
2014-05-02,16.03,16.03,16.03,16.03,12
2014-05-05,17.0,17.0,17.0,17.0,300
2014-05-06,17.0,17.0,17.0,17.0,0
2014-05-07,16.4,16.634,16.4,16.52,4400
2014-05-08,16.7944,16.7944,16.7944,16.7944,200
2014-05-09,16.48,16.48,16.48,16.48,300
2014-05-12,16.48,16.48,16.48,16.48,90
2014-05-13,17.39,17.3906,17.39,17.3906,400
2014-05-14,17.51,17.51,17.0,17.0,3300
2014-05-15,16.47,16.47,16.47,16.47,300
2014-05-16,16.47,16.47,16.47,16.47,25
2014-05-19,16.44,16.44,16.43,16.4301,1600
2014-05-20,16.4301,16.4301,16.4301,16.4301,6
2014-05-21,16.43,16.43,16.43,16.43,0
2014-05-22,17.4499,17.4499,16.6,16.6,200
2014-05-23,16.6,16.6,16.6,16.6,0
2014-05-27,17.2,17.2,17.19,17.1995,600
2014-05-28,17.2,17.2,17.2,17.2,0
2014-05-29,16.421,16.421,16.421,16.421,200
2014-05-30,16.42,16.42,16.42,16.42,0
2014-06-02,16.141,16.141,16.141,16.141,100
2014-06-03,16.14,16.14,16.14,16.14,0
2014-06-04,16.16,16.16,16.16,16.16,100
2014-06-05,16.06,16.11,16.06,16.11,400
2014-06-06,16.11,16.11,16.11,16.11,0
2014-06-09,15.84,16.31,15.84,16.31,600
2014-06-10,16.31,16.31,16.31,16.31,0
2014-06-11,16.31,16.31,16.31,16.31,0
2014-06-12,16.31,16.31,16.31,16.31,0
2014-06-13,16.31,16.31,16.31,16.31,20
2014-06-16,16.31,16.31,16.31,16.31,0
2014-06-17,16.31,16.31,16.31,16.31,0
2014-06-18,16.51,16.8,16.498,16.56,1700
2014-06-19,16.94,17.0,16.7,16.8301,6100
2014-06-20,16.65,17.0,16.65,16.79,22100
2014-06-23,16.65,16.85,16.64,16.68,19700
2014-06-24,16.58,16.72,16.58,16.72,500
2014-06-25,16.64,16.8,16.59,16.62,6400
2014-06-26,16.7,16.8,16.63,16.75,14600
2014-06-27,16.6999,16.8201,16.68,16.71,21500
2014-06-30,16.72,16.72,16.5,16.54,10200
2014-07-01,17.3499,17.3499,17.3499,17.3499,1200
2014-07-02,16.4001,16.4001,16.4001,16.4001,600
2014-07-03,16.4001,16.4001,16.4001,16.4001,25
2014-07-07,16.4001,16.4001,16.4001,16.4001,40
2014-07-08,16.4,16.4,16.4,16.4,0
2014-07-09,16.4,16.4,16.4,16.4,0
2014-07-10,16.45,16.45,16.25,16.25,800
2014-07-11,16.25,16.25,16.25,16.25,0
2014-07-14,15.9101,15.9101,15.9101,15.9101,200
2014-07-15,15.9,15.9,15.9,15.9,600
2014-07-16,15.9,15.9,15.9,15.9,0
2014-07-17,15.9,15.9,15.9,15.9,0
2014-07-18,15.9,15.9,15.9,15.9,0
2014-07-21,15.9,15.9,15.9,15.9,0
2014-07-22,16.06,16.06,16.06,16.06,500
2014-07-23,16.02,16.02,16.02,16.02,400
2014-07-24,16.02,16.02,16.02,16.02,0
2014-07-25,16.47,16.47,16.1,16.1501,1800
2014-07-28,15.94,16.1,15.94,16.1,900
2014-07-29,16.1,16.1,16.1,16.1,0
2014-07-30,16.1,16.1,16.1,16.1,0
2014-07-31,16.1,16.1,16.1,16.1,0
2014-08-01,16.1,16.1,16.1,16.1,0
2014-08-04,16.1,16.1,16.1,16.1,0
2014-08-05,16.1,16.1,16.1,16.1,0
2014-08-06,16.1,16.1,16.1,16.1,0
2014-08-07,15.9,15.96,15.9,15.96,900
2014-08-08,15.77,15.77,15.77,15.77,100
2014-08-11,15.77,15.77,15.77,15.77,0
2014-08-12,15.77,15.77,15.77,15.77,0
2014-08-13,15.77,15.77,15.77,15.77,0
2014-08-14,15.77,15.77,15.77,15.77,0
2014-08-15,15.77,15.77,15.77,15.77,0
2014-08-18,15.77,15.77,15.77,15.77,0
2014-08-19,15.77,15.77,15.77,15.77,1
2014-08-20,15.77,15.77,15.77,15.77,0
2014-08-21,15.58,15.58,15.56,15.56,1000
2014-08-22,15.56,15.56,15.56,15.56,0
2014-08-25,15.71,15.81,15.71,15.73,500
2014-08-26,15.79,15.82,15.75,15.75,500
2014-08-27,15.75,15.75,15.75,15.75,37
2014-08-28,15.3,15.75,15.3,15.7,1000
2014-08-29,15.7,15.7,15.7,15.7,0
2014-09-02,15.7,15.7,15.7,15.7,0
2014-09-03,15.7,15.7,15.7,15.7,0
2014-09-04,15.7,15.7,15.7,15.7,0
2014-09-05,15.7,15.7,15.7,15.7,0
2014-09-08,15.7,15.7,15.7,15.7,0
2014-09-09,15.75,15.75,15.75,15.75,0
2014-09-10,15.75,15.75,15.75,15.75,0
2014-09-11,15.75,15.75,15.75,15.75,0
2014-09-12,15.75,15.75,15.75,15.75,1
2014-09-15,14.8901,14.8901,14.8901,14.8901,1000
2014-09-16,14.8901,14.8901,14.8901,14.8901,120
2014-09-17,14.8901,14.8901,14.8901,14.8901,50
2014-09-18,14.8901,14.8901,14.8901,14.8901,0
2014-09-19,14.8901,14.8901,14.8901,14.8901,0
2014-09-22,14.8901,14.8901,14.8901,14.8901,0
2014-09-23,14.8901,14.8901,14.8901,14.8901,0
2014-09-24,14.8901,14.8901,14.8901,14.8901,0
2014-09-25,14.8901,14.8901,14.8901,14.8901,0
2014-09-26,15.57,15.59,15.496,15.505,3200
2014-09-29,15.505,15.505,15.505,15.505,0
2014-09-30,15.505,15.505,15.505,15.505,0
2014-10-01,15.505,15.505,15.505,15.505,0
2014-10-02,14.32,14.393,14.31,14.393,3600
2014-10-03,14.393,14.393,14.393,14.393,0
2014-10-06,14.393,14.393,14.393,14.393,0
2014-10-07,14.393,14.393,14.393,14.393,0
2014-10-08,14.393,14.393,14.393,14.393,0
2014-10-09,14.393,14.393,14.393,14.393,2
2014-10-10,14.393,14.393,14.393,14.393,0
2014-10-13,14.21,14.21,13.81,14.13,1282
2014-10-14,14.6625,14.6625,14.66,14.66,943
2014-10-15,13.87,13.87,13.86,13.87,1500
2014-10-16,13.87,13.87,13.87,13.87,0
2014-10-17,13.87,13.87,13.87,13.87,0
2014-10-20,13.87,13.87,13.87,13.87,0
2014-10-21,13.87,13.87,13.87,13.87,0
2014-10-22,13.87,13.87,13.87,13.87,0
2014-10-23,13.87,13.87,13.87,13.87,0
2014-10-24,13.87,13.87,13.87,13.87,0
2014-10-27,13.87,13.87,13.87,13.87,0
2014-10-28,13.87,13.87,13.87,13.87,0
2014-10-29,14.2301,14.2301,14.2301,14.2301,100
2014-10-30,14.2301,14.2301,14.2301,14.2301,0
2014-10-31,14.2301,14.2301,14.2301,14.2301,0
2014-11-03,14.9629,14.9629,14.9629,14.9629,140
2014-11-04,14.9629,14.9629,14.9629,14.9629,0
2014-11-05,13.772,13.772,13.772,13.772,150
2014-11-06,13.772,13.772,13.772,13.772,0
2014-11-07,13.95,13.95,13.95,13.95,220
2014-11-10,13.95,13.95,13.95,13.95,0
2014-11-11,13.77,13.77,13.77,13.77,109
2014-11-12,13.77,13.77,13.77,13.77,0
2014-11-13,13.77,13.77,13.77,13.77,0
2014-11-14,13.77,13.77,13.77,13.77,0
2014-11-17,13.77,13.77,13.77,13.77,0
2014-11-18,13.77,13.77,13.77,13.77,0
2014-11-19,13.77,13.77,13.77,13.77,1
2014-11-20,13.77,13.77,13.77,13.77,0
2014-11-21,13.77,13.77,13.77,13.77,0
2014-11-24,14.45,14.45,14.45,14.45,1500
2014-11-25,14.5,14.5,14.5,14.5,250
2014-11-26,13.6,13.6,13.6,13.6,440
2014-11-28,13.16,13.16,13.16,13.16,1771
2014-12-01,13.0,14.01,13.0,14.01,900
2014-12-02,14.01,14.01,14.01,14.01,1
2014-12-03,14.01,14.01,14.01,14.01,4
2014-12-04,14.01,14.01,14.01,14.01,83
2014-12-05,14.01,14.01,14.01,14.01,36
2014-12-08,13.47,13.495,13.47,13.495,383
2014-12-09,13.495,13.495,13.495,13.495,0
2014-12-10,13.495,13.495,13.495,13.495,0
2014-12-11,13.495,13.495,13.495,13.495,0
2014-12-12,13.495,13.495,13.495,13.495,0
2014-12-15,13.495,13.495,13.495,13.495,0
2014-12-16,13.495,13.495,13.495,13.495,0
2014-12-17,13.495,13.495,13.495,13.495,0
2014-12-18,13.495,13.495,13.495,13.495,0
2014-12-19,12.079,12.079,12.079,12.079,790
2014-12-22,12.27,12.27,12.27,12.27,1700
2014-12-23,12.27,12.27,12.27,12.27,0
2014-12-24,12.27,12.27,12.27,12.27,0
2014-12-26,12.115,12.265,11.922,11.924,1063
2014-12-29,11.85,12.09,11.85,12.05,4865
2014-12-30,12.27,12.27,11.7101,11.7101,390
2014-12-31,11.61,11.85,11.61,11.85,8150
2015-01-02,11.67,11.95,11.67,11.95,4000
2015-01-05,12.0,12.0,11.6,11.99,6100
2015-01-06,11.31,11.79,11.31,11.79,1000
2015-01-07,11.79,11.79,11.79,11.79,1
2015-01-08,11.79,11.79,11.79,11.79,0
2015-01-09,11.0769,11.21,11.0769,11.21,452
2015-01-12,10.91,11.0,10.91,11.0,501
2015-01-13,10.878,10.878,10.878,10.878,660
2015-01-14,10.91,11.21,10.91,11.21,800
2015-01-15,11.21,11.21,11.21,11.21,51
2015-01-16,11.21,11.21,11.21,11.21,0
2015-01-20,11.27,11.33,11.27,11.33,786
2015-01-21,10.91,10.92,10.9,10.92,786
2015-01-22,10.92,10.92,10.92,10.92,50
2015-01-23,11.46,11.46,11.46,11.46,102
2015-01-26,11.46,11.46,11.46,11.46,0
2015-01-27,11.46,11.46,11.46,11.46,0
2015-01-28,11.46,11.46,11.46,11.46,0
2015-01-29,11.46,11.46,11.46,11.46,0
2015-01-30,11.46,11.46,11.46,11.46,0
2015-02-02,11.0,11.1,11.0,11.1,300
2015-02-03,11.1,11.1,11.1,11.1,0
2015-02-04,11.1,11.1,11.1,11.1,0
2015-02-05,11.1,11.1,11.1,11.1,0
2015-02-06,11.1,11.1,11.1,11.1,0
2015-02-09,11.1,11.1,11.1,11.1,6
2015-02-10,11.211,11.224,11.211,11.224,300
2015-02-11,11.224,11.224,11.224,11.224,0
2015-02-12,11.224,11.224,11.224,11.224,5
2015-02-13,11.224,11.224,11.224,11.224,0
2015-02-17,11.27,12.0,11.27,12.0,431
2015-02-18,11.321,12.03,11.32,11.87,800
2015-02-19,11.1701,11.1901,11.1701,11.1901,914
2015-02-20,11.1901,11.1901,11.1901,11.1901,0
2015-02-23,11.1901,11.1901,11.1901,11.1901,0
2015-02-24,11.1901,11.1901,11.1901,11.1901,0
2015-02-25,11.1901,11.1901,11.1901,11.1901,0
2015-02-26,11.1901,11.1901,11.1901,11.1901,0
2015-02-27,11.1901,11.1901,11.1901,11.1901,0
2015-03-02,11.1901,11.1901,11.1901,11.1901,59
2015-03-03,11.1901,11.1901,11.1901,11.1901,0
2015-03-04,11.1901,11.1901,11.1901,11.1901,1
2015-03-05,11.1901,11.1901,11.1901,11.1901,0
2015-03-06,11.1901,11.1901,11.1901,11.1901,0
2015-03-09,11.1901,11.1901,11.1901,11.1901,1
2015-03-10,11.1901,11.1901,11.1901,11.1901,0
2015-03-11,11.1901,11.1901,11.1901,11.1901,0
2015-03-12,11.0,11.0,11.0,11.0,100
2015-03-13,11.0,11.0,11.0,11.0,10
2015-03-16,11.0,11.0,11.0,11.0,50
2015-03-17,10.5101,10.5101,10.5101,10.5101,115
2015-03-18,10.5101,10.5101,10.5101,10.5101,1
2015-03-19,10.5101,10.5101,10.5101,10.5101,0
2015-03-20,10.5101,10.5101,10.5101,10.5101,0
2015-03-23,11.53,11.53,11.4377,11.4377,475
2015-03-24,11.4377,11.4377,11.4377,11.4377,1
2015-03-25,11.4377,11.4377,11.4377,11.4377,0
2015-03-26,11.4377,11.4377,11.4377,11.4377,0
2015-03-27,11.4,11.4,11.4,11.4,800
2015-03-30,11.4,11.4,11.4,11.4,0
2015-03-31,11.4,11.4,11.4,11.4,0
2015-04-01,10.89,10.89,10.89,10.89,409
2015-04-02,10.89,10.89,10.89,10.89,0
2015-04-06,10.89,10.89,10.89,10.89,0
2015-04-07,10.89,10.89,10.89,10.89,0
2015-04-08,10.89,10.89,10.89,10.89,0
2015-04-09,10.82,10.82,10.79,10.79,1253
2015-04-10,10.79,10.79,10.79,10.79,0
2015-04-13,10.79,10.79,10.79,10.79,0
2015-04-14,10.79,10.79,10.79,10.79,63
2015-04-15,10.79,10.79,10.79,10.79,0
2015-04-16,10.79,10.79,10.79,10.79,0
2015-04-17,10.79,10.79,10.79,10.79,0
2015-04-20,11.1,11.1,11.1,11.1,800
2015-04-21,11.1,11.1,11.1,11.1,0
2015-04-22,10.8928,10.8928,10.8928,10.8928,100
2015-04-23,10.8928,10.8928,10.8928,10.8928,0
2015-04-24,10.8928,10.8928,10.8928,10.8928,3
2015-04-27,10.8928,10.8928,10.8928,10.8928,0
2015-04-28,10.95,10.95,10.95,10.95,200
2015-04-29,11.03,11.03,11.03,11.03,200
2015-04-30,11.03,11.03,11.03,11.03,0
2015-05-01,11.03,11.03,11.03,11.03,0
2015-05-04,11.29,11.43,11.28,11.31,2286
2015-05-05,11.31,11.31,11.31,11.31,0
2015-05-06,11.31,11.31,11.31,11.31,0
2015-05-07,11.31,11.31,11.31,11.31,0
2015-05-08,11.31,11.31,11.31,11.31,0
2015-05-11,11.31,11.31,11.31,11.31,0
2015-05-12,11.31,11.31,11.31,11.31,0
2015-05-13,11.31,11.31,11.31,11.31,0
2015-05-14,11.31,11.31,11.31,11.31,10
2015-05-15,12.07,12.07,11.13,11.2277,2000
2015-05-18,11.2277,11.2277,11.2277,11.2277,0
2015-05-19,11.2277,11.2277,11.2277,11.2277,0
2015-05-20,11.2277,11.2277,11.2277,11.2277,0
2015-05-21,11.2277,11.2277,11.2277,11.2277,0
2015-05-22,11.2277,11.2277,11.2277,11.2277,0
2015-05-26,11.2277,11.2277,11.2277,11.2277,0
2015-05-27,11.2277,11.2277,11.2277,11.2277,0
2015-05-28,11.2277,11.2277,11.2277,11.2277,0
2015-05-29,11.2277,11.2277,11.2277,11.2277,0
2015-06-01,11.2277,11.2277,11.2277,11.2277,0
2015-06-02,11.2277,11.2277,11.2277,11.2277,0
2015-06-03,11.2277,11.2277,11.2277,11.2277,0
2015-06-04,11.2277,11.2277,11.2277,11.2277,0
2015-06-05,11.2277,11.2277,11.2277,11.2277,0
2015-06-08,11.2277,11.2277,11.2277,11.2277,0
2015-06-09,11.2277,11.2277,11.2277,11.2277,0
2015-06-10,11.2277,11.2277,11.2277,11.2277,1
2015-06-11,11.2277,11.2277,11.2277,11.2277,1
2015-06-12,11.2277,11.2277,11.2277,11.2277,0
2015-06-15,11.2277,11.2277,11.2277,11.2277,0
2015-06-16,11.2277,11.2277,11.2277,11.2277,0
2015-06-17,11.2277,11.2277,11.2277,11.2277,0
2015-06-18,11.2277,11.2277,11.2277,11.2277,26
2015-06-19,11.2277,11.2277,11.2277,11.2277,0
2015-06-22,11.2277,11.2277,11.2277,11.2277,0
2015-06-23,11.2277,11.2277,11.2277,11.2277,0
2015-06-24,11.2277,11.2277,11.2277,11.2277,0
2015-06-25,11.2277,11.2277,11.2277,11.2277,0
2015-06-26,11.2277,11.2277,11.2277,11.2277,0
2015-06-29,11.2277,11.2277,11.2277,11.2277,11
2015-06-30,11.2277,11.2277,11.2277,11.2277,0
2015-07-01,11.2277,11.2277,11.2277,11.2277,0
2015-07-02,11.2277,11.2277,11.2277,11.2277,0
2015-07-06,11.2277,11.2277,11.2277,11.2277,42
2015-07-07,11.2277,11.2277,11.2277,11.2277,0
2015-07-08,11.2277,11.2277,11.2277,11.2277,0
2015-07-09,11.2277,11.2277,11.2277,11.2277,0
2015-07-10,11.3924,11.3924,11.0145,11.0145,245
2015-07-13,11.0145,11.0145,11.0145,11.0145,42
2015-07-14,11.0145,11.0145,11.0145,11.0145,0
2015-07-15,10.43,10.43,10.41,10.41,1420
2015-07-16,10.41,10.41,10.41,10.41,0
2015-07-17,10.41,10.41,10.41,10.41,0
2015-07-20,10.33,10.43,10.33,10.35,1814
2015-07-21,10.35,10.35,10.35,10.35,0
2015-07-22,10.35,10.35,10.35,10.35,0
2015-07-23,10.35,10.35,10.35,10.35,0
