2008-05-22,27.1,27.21,27.1,27.1232,17600
2015-07-24,10.35,10.35,10.35,10.35,13
2015-07-27,10.35,10.35,10.35,10.35,0
2015-07-28,10.35,10.35,10.35,10.35,0
2015-07-29,10.35,10.35,10.35,10.35,0
2015-07-30,10.35,10.35,10.35,10.35,0
2015-07-31,10.35,10.35,10.35,10.35,0
2015-08-03,10.35,10.35,10.35,10.35,0
2015-08-04,10.35,10.35,10.35,10.35,0
2015-08-05,9.68,9.83,9.61,9.79,11100
2015-08-06,9.63,9.85,9.63,9.71,11800
2015-08-07,9.41,9.41,9.41,9.41,100
2015-08-10,9.41,9.41,9.41,9.41,0
2015-08-11,9.41,9.41,9.41,9.41,81
2015-08-12,9.41,9.41,9.41,9.41,0
2015-08-13,9.41,9.41,9.41,9.41,0
2015-08-14,9.41,9.41,9.41,9.41,0
2015-08-17,9.41,9.41,9.41,9.41,0
2015-08-18,9.41,9.41,9.41,9.41,0
2015-08-19,9.41,9.41,9.41,9.41,0
2015-08-20,9.41,9.41,9.41,9.41,0
2015-08-21,9.41,9.41,9.41,9.41,25
2015-08-24,8.71,8.8601,8.14,8.8601,2500
2015-08-25,8.96,8.96,8.9501,8.9501,1620
2015-08-26,8.9,8.9,8.9,8.9,957
2015-08-27,9.13,9.13,9.13,9.13,546
2015-08-28,9.13,9.13,9.13,9.13,0
2015-08-31,9.13,9.13,9.13,9.13,61
2015-09-01,9.13,9.13,9.13,9.13,0
2015-09-02,10.1082,10.1082,10.1082,10.1082,514
2015-09-03,10.1082,10.1082,10.1082,10.1082,0
2015-09-04,10.1082,10.1082,10.1082,10.1082,0
2015-09-08,10.1082,10.1082,10.1082,10.1082,0
2015-09-09,10.1082,10.1082,10.1082,10.1082,31
2015-09-10,10.1082,10.1082,10.1082,10.1082,0
2015-09-11,9.408,9.4816,9.408,9.4816,416
2015-09-14,9.4816,9.4816,9.4816,9.4816,0
2015-09-15,9.4816,9.4816,9.4816,9.4816,2
2015-09-16,9.4816,9.4816,9.4816,9.4816,0
2015-09-17,9.46,9.7028,9.46,9.7028,384
2015-09-18,9.7028,9.7028,9.7028,9.7028,0
2015-09-21,9.7028,9.7028,9.7028,9.7028,0
2015-09-22,9.7028,9.7028,9.7028,9.7028,0
2015-09-23,9.7028,9.7028,9.7028,9.7028,0
2015-09-24,9.7028,9.7028,9.7028,9.7028,0
2015-09-25,9.7028,9.7028,9.7028,9.7028,0
2015-09-28,9.7028,9.7028,9.7028,9.7028,0
2015-09-29,9.7028,9.7028,9.7028,9.7028,0
2015-09-30,9.34,9.34,9.34,9.34,500
2015-10-01,9.34,9.34,9.34,9.34,0
2015-10-02,9.34,9.34,9.34,9.34,0
2015-10-05,9.46,9.46,9.43,9.46,500
2015-10-06,9.46,9.46,9.46,9.46,0
2015-10-07,9.46,9.46,9.46,9.46,2
2015-10-08,9.46,9.46,9.46,9.46,0
2015-10-09,9.46,9.46,9.46,9.46,1
2015-10-12,9.57,9.57,9.57,9.57,224
2015-10-13,9.57,9.57,9.57,9.57,0
2015-10-14,9.57,9.57,9.57,9.57,0
2015-10-15,9.57,9.57,9.57,9.57,140
2015-10-16,9.57,9.57,9.57,9.57,0
2015-10-19,9.57,9.57,9.57,9.57,0
2015-10-20,9.57,9.57,9.57,9.57,0
2015-10-21,9.57,9.57,9.57,9.57,0
2015-10-22,9.57,9.57,9.57,9.57,0
2015-10-23,9.57,9.57,9.57,9.57,0
2015-10-26,9.96,9.99,9.96,9.99,1075
2015-10-27,9.99,9.99,9.99,9.99,0
2015-10-28,9.99,9.99,9.99,9.99,0
2015-10-29,9.31,9.31,9.31,9.31,100
2015-10-30,9.31,9.31,9.31,9.31,0
2015-11-02,9.4562,9.4562,9.4562,9.4562,203
2015-11-03,9.4562,9.4562,9.4562,9.4562,0
2015-11-04,9.4562,9.4562,9.4562,9.4562,0
2015-11-05,9.4562,9.4562,9.4562,9.4562,0
2015-11-06,9.4562,9.4562,9.4562,9.4562,0
2015-11-09,9.5,9.5,9.5,9.5,300
2015-11-10,9.5,9.5,9.5,9.5,0
2015-11-11,9.5,9.5,9.5,9.5,26
2015-11-12,9.289,9.289,9.289,9.289,318
2015-11-13,9.289,9.289,9.289,9.289,0
2015-11-16,9.289,9.289,9.289,9.289,0
2015-11-17,9.289,9.289,9.289,9.289,0
2015-11-18,9.289,9.289,9.289,9.289,0
2015-11-19,9.289,9.289,9.289,9.289,0
2015-11-20,9.289,9.289,9.289,9.289,74
2015-11-23,9.289,9.289,9.289,9.289,0
2015-11-24,9.289,9.289,9.289,9.289,0
2015-11-25,9.289,9.289,9.289,9.289,0
2015-11-27,9.289,9.289,9.289,9.289,0
2015-11-30,9.289,9.289,9.289,9.289,46
2015-12-01,9.289,9.289,9.289,9.289,0
2015-12-02,8.58,8.985,8.56,8.985,2940
2015-12-03,8.8,8.8,8.8,8.8,11000
2015-12-04,8.8,8.8,8.8,8.8,0
2015-12-07,8.8,8.8,8.8,8.8,0
2015-12-08,8.8,8.8,8.8,8.8,0
2015-12-09,8.8,8.8,8.8,8.8,0
2015-12-10,8.8,8.8,8.8,8.8,0
2015-12-11,8.8,8.8,8.8,8.8,0
2015-12-14,8.8,8.8,8.8,8.8,0
2015-12-15,8.8,8.8,8.8,8.8,0
2015-12-16,8.8,8.8,8.8,8.8,0
2015-12-17,8.8,8.8,8.8,8.8,0
2015-12-18,8.8,8.8,8.8,8.8,0
2015-12-21,8.8,8.8,8.8,8.8,0
2015-12-22,8.8,8.8,8.8,8.8,0
2015-12-23,8.8,8.8,8.8,8.8,0
2015-12-24,8.8,8.8,8.8,8.8,0
2015-12-28,6.6,7.94,6.6,7.94,880
2015-12-29,7.94,7.94,7.94,7.94,0
2015-12-30,7.94,7.94,7.94,7.94,0
2015-12-31,7.8942,8.54,7.8942,8.54,231
2016-01-04,8.54,8.54,8.54,8.54,0
2016-01-05,8.54,8.54,8.54,8.54,0
2016-01-06,8.54,8.54,8.54,8.54,0
2016-01-07,8.54,8.54,8.54,8.54,0
2016-01-08,8.54,8.54,8.54,8.54,0
2016-01-11,8.54,8.54,8.54,8.54,0
2016-01-12,8.54,8.54,8.54,8.54,0
2016-01-13,8.54,8.54,8.54,8.54,0
2016-01-14,8.54,8.54,8.54,8.54,0
2016-01-15,8.54,8.54,8.54,8.54,0
2016-01-19,8.54,8.54,8.54,8.54,0
2016-01-20,8.54,8.54,8.54,8.54,0
2016-01-21,8.54,8.54,8.54,8.54,0
2016-01-22,6.6,7.0,6.6,7.0,2450
2016-01-25,7.0,7.0,7.0,7.0,0
2016-01-26,7.0,7.0,7.0,7.0,0
2016-01-27,7.0,7.0,7.0,7.0,0
2016-01-28,7.0,7.0,7.0,7.0,0
2016-01-29,7.0,7.0,7.0,7.0,0
2016-02-01,7.0,7.0,7.0,7.0,0
2016-02-02,7.0,7.0,7.0,7.0,0
2016-02-03,7.0,7.0,7.0,7.0,0
2016-02-04,7.0,7.0,7.0,7.0,0
2016-02-05,7.0,7.0,7.0,7.0,0
2016-02-08,7.0,7.0,7.0,7.0,0
2016-02-09,8.25,9.07,8.08,9.07,599
2016-02-10,6.62,6.76,6.62,6.76,580
2016-02-11,6.76,6.76,6.76,6.76,0
2016-02-12,6.76,6.76,6.76,6.76,0
2016-02-16,6.02,6.02,6.02,6.02,1000
2016-02-17,6.02,6.02,6.02,6.02,0
2016-02-18,6.02,6.02,6.02,6.02,0
2016-02-19,6.02,6.02,6.02,6.02,0
2016-02-22,6.02,6.02,6.02,6.02,0
2016-02-23,6.02,6.02,6.02,6.02,0
2016-02-24,6.02,6.02,6.02,6.02,0
2016-02-25,6.02,6.02,6.02,6.02,0
2016-02-26,6.02,6.02,6.02,6.02,0
2016-02-29,6.02,6.02,6.02,6.02,0
2016-03-01,6.02,6.02,6.02,6.02,0
2016-03-02,6.02,6.02,6.02,6.02,0
2016-03-03,6.02,6.02,6.02,6.02,0
2016-03-04,6.02,6.02,6.02,6.02,0
2016-03-07,6.02,6.02,6.02,6.02,0
2016-03-08,6.02,6.02,6.02,6.02,50
2016-03-09,6.02,6.02,6.02,6.02,0
2016-03-10,6.02,6.02,6.02,6.02,0
2016-03-11,6.02,6.02,6.02,6.02,0
2016-03-14,6.02,6.02,6.02,6.02,0
2016-03-15,6.02,6.02,6.02,6.02,0
2016-03-16,6.02,6.02,6.02,6.02,0
2016-03-17,6.02,6.02,6.02,6.02,0
2016-03-18,6.66,6.7,6.4,6.66,2400
2016-03-21,6.66,6.66,6.66,6.66,0
2016-03-22,6.66,6.66,6.66,6.66,0
2016-03-23,6.66,6.66,6.66,6.66,0
2016-03-24,6.66,6.66,6.66,6.66,0
2016-03-28,8.13,8.25,7.42,7.42,1400
2016-03-29,6.25,7.92,6.25,7.92,507
2016-03-30,7.92,7.92,7.92,7.92,0
2016-03-31,6.9,7.75,6.45,7.6,1534
2016-04-01,9.34,9.34,8.4,8.4,502
2016-04-04,8.4,8.4,8.4,8.4,0
2016-04-05,8.4,8.4,8.4,8.4,0
2016-04-06,8.4,8.4,8.4,8.4,0
2016-04-07,8.4,8.4,8.4,8.4,0
2016-04-08,8.4,8.4,8.4,8.4,0
2016-04-11,8.4,8.4,8.4,8.4,0
2016-04-12,8.4,8.4,8.4,8.4,0
2016-04-13,8.4,8.4,8.4,8.4,0
2016-04-14,8.4,8.4,8.4,8.4,0
2016-04-15,9.15,9.15,9.15,9.15,617
2016-04-18,9.15,9.15,9.15,9.15,0
2016-04-19,9.15,9.15,9.15,9.15,0
2016-04-20,9.15,9.15,9.15,9.15,0
2016-04-21,9.15,9.15,9.15,9.15,0
2016-04-22,9.15,9.15,9.15,9.15,0
2016-04-25,9.15,9.15,9.15,9.15,0
2016-04-26,9.15,9.15,9.15,9.15,0
2016-04-27,9.15,9.15,9.15,9.15,0
2016-04-28,9.15,9.15,9.15,9.15,0
2016-04-29,9.15,9.15,9.15,9.15,0
2016-05-02,9.15,9.15,9.15,9.15,0
2016-05-03,9.15,9.15,9.15,9.15,0
2016-05-04,9.15,9.15,9.15,9.15,0
2016-05-05,9.15,9.15,9.15,9.15,0
2016-05-06,9.15,9.15,9.15,9.15,0
2016-05-09,9.15,9.15,9.15,9.15,0
2016-05-10,9.15,9.15,9.15,9.15,0
2016-05-11,9.15,9.15,9.15,9.15,0
2016-05-12,9.15,9.15,9.15,9.15,0
2016-05-13,9.15,9.15,9.15,9.15,0
2016-05-16,9.15,9.15,9.15,9.15,0
2016-05-17,9.15,9.15,9.15,9.15,0
2016-05-18,9.15,9.15,9.15,9.15,0
2016-05-19,9.15,9.15,9.15,9.15,0
2016-05-20,9.15,9.15,9.15,9.15,0
2016-05-23,9.15,9.15,9.15,9.15,0
2016-05-24,9.15,9.15,9.15,9.15,0
2016-05-25,9.15,9.15,9.15,9.15,0
2016-05-26,9.15,9.15,9.15,9.15,0
2016-05-27,9.15,9.15,9.15,9.15,0
2016-05-31,9.15,9.15,9.15,9.15,0
2016-06-01,9.15,9.15,9.15,9.15,0
2016-06-02,9.15,9.15,9.15,9.15,0
2016-06-03,9.15,9.15,9.15,9.15,0
2016-06-06,9.15,9.15,9.15,9.15,0
2016-06-07,9.15,9.15,9.15,9.15,0
2016-06-08,9.15,9.15,9.15,9.15,0
2016-06-09,9.15,9.15,9.15,9.15,0
2016-06-10,9.15,9.15,9.15,9.15,0
2016-06-13,9.15,9.15,9.15,9.15,0
2016-06-14,9.15,9.15,9.15,9.15,0
2016-06-15,9.15,9.15,9.15,9.15,0
2016-06-16,9.15,9.15,9.15,9.15,0
2016-06-17,9.15,9.15,9.15,9.15,0
2016-06-20,9.15,9.15,9.15,9.15,0
2016-06-21,9.15,9.15,9.15,9.15,0
2016-06-22,9.15,9.15,9.15,9.15,0
2016-06-23,9.15,9.15,9.15,9.15,0
2016-06-24,9.15,9.15,9.15,9.15,0
2016-06-27,9.15,9.15,9.15,9.15,0
2016-06-28,9.15,9.15,9.15,9.15,0
2016-06-29,9.15,9.15,9.15,9.15,0
2016-06-30,9.15,9.15,9.15,9.15,0
2016-07-01,9.15,9.15,9.15,9.15,0
2016-07-05,9.15,9.15,9.15,9.15,0
2016-07-06,9.15,9.15,9.15,9.15,0
2016-07-07,9.15,9.15,9.15,9.15,0
2016-07-08,9.15,9.15,9.15,9.15,0
2016-07-11,9.15,9.15,9.15,9.15,0
2016-07-12,9.15,9.15,9.15,9.15,0
2016-07-13,9.15,9.15,9.15,9.15,0
2016-07-14,9.15,9.15,9.15,9.15,0
2016-07-15,9.15,9.15,9.15,9.15,0
2016-07-18,9.15,9.15,9.15,9.15,0
2016-07-19,9.15,9.15,9.15,9.15,0
2016-07-20,9.15,9.15,9.15,9.15,0
2016-07-21,9.15,9.15,9.15,9.15,0
2016-07-22,9.15,9.15,9.15,9.15,0
2016-07-25,9.15,9.15,9.15,9.15,0
2016-07-26,9.15,9.15,9.15,9.15,0
2016-07-27,9.15,9.15,9.15,9.15,0
2016-07-28,9.15,9.15,9.15,9.15,0
2016-07-29,9.15,9.15,9.15,9.15,0
2016-08-01,9.15,9.15,9.15,9.15,0
2016-08-02,9.15,9.15,9.15,9.15,0
2016-08-03,9.15,9.15,9.15,9.15,0
2016-08-04,9.15,9.15,9.15,9.15,0
2016-08-05,9.15,9.15,9.15,9.15,0
2016-08-08,9.15,9.15,9.15,9.15,0
2016-08-09,9.15,9.15,9.15,9.15,0
2016-08-10,9.15,9.15,9.15,9.15,0
2016-08-11,9.15,9.15,9.15,9.15,0
2016-08-12,9.15,9.15,9.15,9.15,0
2016-08-15,9.15,9.15,9.15,9.15,0
2016-08-16,9.15,9.15,9.15,9.15,0
2016-08-17,9.15,9.15,9.15,9.15,0
2016-08-18,9.15,9.15,9.15,9.15,0
2016-08-19,9.15,9.15,9.15,9.15,0
2016-08-22,9.15,9.15,9.15,9.15,0
2016-08-23,9.15,9.15,9.15,9.15,0
2016-08-24,9.15,9.15,9.15,9.15,0
2016-08-25,9.15,9.15,9.15,9.15,0
2016-08-26,9.15,9.15,9.15,9.15,0
2016-08-29,9.15,9.15,9.15,9.15,0
2016-08-30,9.15,9.15,9.15,9.15,0
2016-08-31,9.15,9.15,9.15,9.15,0
2016-09-01,9.15,9.15,9.15,9.15,0
2016-09-02,9.15,9.15,9.15,9.15,0
2016-09-06,9.15,9.15,9.15,9.15,0
2016-09-07,9.15,9.15,9.15,9.15,0
2016-09-08,9.15,9.15,9.15,9.15,0
2016-09-09,9.15,9.15,9.15,9.15,0
2016-09-12,9.15,9.15,9.15,9.15,0
2016-09-13,9.15,9.15,9.15,9.15,0
2016-09-14,9.15,9.15,9.15,9.15,0
2016-09-15,9.15,9.15,9.15,9.15,0
2016-09-16,9.15,9.15,9.15,9.15,0
2016-09-19,9.15,9.15,9.15,9.15,0
2016-09-20,9.15,9.15,9.15,9.15,0
2016-09-21,9.15,9.15,9.15,9.15,0
2016-09-22,9.15,9.15,9.15,9.15,0
2016-09-23,9.15,9.15,9.15,9.15,0
2016-09-26,9.15,9.15,9.15,9.15,0
2016-09-27,9.15,9.15,9.15,9.15,0
2016-09-28,9.15,9.15,9.15,9.15,0
2016-09-29,9.15,9.15,9.15,9.15,0
2016-09-30,9.15,9.15,9.15,9.15,0
2016-10-03,9.15,9.15,9.15,9.15,0
2016-10-04,9.15,9.15,9.15,9.15,0
2016-10-05,9.15,9.15,9.15,9.15,0
2016-10-06,9.15,9.15,9.15,9.15,0
2016-10-07,9.15,9.15,9.15,9.15,0
2016-10-10,9.15,9.15,9.15,9.15,0
2016-10-11,9.15,9.15,9.15,9.15,0
2016-10-12,9.15,9.15,9.15,9.15,0
2016-10-13,9.15,9.15,9.15,9.15,0
2016-10-14,9.15,9.15,9.15,9.15,0
2016-10-17,9.15,9.15,9.15,9.15,0
2016-10-18,9.15,9.15,9.15,9.15,0
2016-10-19,9.15,9.15,9.15,9.15,0
2016-10-20,9.15,9.15,9.15,9.15,0
2016-10-21,9.15,9.15,9.15,9.15,0
2016-10-24,9.15,9.15,9.15,9.15,0
2016-10-25,9.15,9.15,9.15,9.15,0
2016-10-26,9.15,9.15,9.15,9.15,0
2016-10-27,9.15,9.15,9.15,9.15,0
2016-10-28,9.15,9.15,9.15,9.15,0
2016-10-31,9.15,9.15,9.15,9.15,0
2016-11-01,9.15,9.15,9.15,9.15,0
2016-11-02,9.15,9.15,9.15,9.15,0
2016-11-03,9.15,9.15,9.15,9.15,0
2016-11-04,9.15,9.15,9.15,9.15,0
2016-11-07,9.15,9.15,9.15,9.15,0
2016-11-08,9.15,9.15,9.15,9.15,0
2016-11-09,9.15,9.15,9.15,9.15,0
2016-11-10,9.15,9.15,9.15,9.15,0
2016-11-11,9.15,9.15,9.15,9.15,0
2016-11-14,9.15,9.15,9.15,9.15,0
2016-11-15,9.15,9.15,9.15,9.15,0
2016-11-16,9.15,9.15,9.15,9.15,0
2016-11-17,9.15,9.15,9.15,9.15,0
2016-11-18,9.15,9.15,9.15,9.15,0
2016-11-21,9.15,9.15,9.15,9.15,0
2016-11-22,9.15,9.15,9.15,9.15,0
2016-11-23,9.15,9.15,9.15,9.15,0
2016-11-28,9.15,9.15,9.15,9.15,0
2016-11-29,9.15,9.15,9.15,9.15,0
2016-11-30,9.15,9.15,9.15,9.15,0
2016-12-01,9.15,9.15,9.15,9.15,0
2016-12-02,9.15,9.15,9.15,9.15,0
2016-12-05,9.15,9.15,9.15,9.15,0
2016-12-06,9.15,9.15,9.15,9.15,0
2016-12-07,9.15,9.15,9.15,9.15,0
2016-12-08,9.15,9.15,9.15,9.15,0
2016-12-09,9.15,9.15,9.15,9.15,0
2016-12-12,9.15,9.15,9.15,9.15,0
2016-12-13,9.15,9.15,9.15,9.15,0
2016-12-14,9.15,9.15,9.15,9.15,0
2016-12-15,9.15,9.15,9.15,9.15,0
2016-12-16,9.15,9.15,9.15,9.15,0
2016-12-19,9.15,9.15,9.15,9.15,0
2016-12-20,9.15,9.15,9.15,9.15,0
2016-12-21,9.15,9.15,9.15,9.15,0
2016-12-22,9.15,9.15,9.15,9.15,0
2016-12-23,9.15,9.15,9.15,9.15,0
2016-12-27,9.15,9.15,9.15,9.15,0
2016-12-28,9.15,9.15,9.15,9.15,0
2016-12-29,9.15,9.15,9.15,9.15,0
2016-12-30,9.15,9.15,9.15,9.15,0
2017-01-03,9.15,9.15,9.15,9.15,0
2017-01-04,9.15,9.15,9.15,9.15,0
2017-01-05,9.15,9.15,9.15,9.15,0
2017-01-06,9.15,9.15,9.15,9.15,0
2017-01-09,9.15,9.15,9.15,9.15,0
2017-01-10,9.15,9.15,9.15,9.15,0
2017-01-11,9.15,9.15,9.15,9.15,0
2017-01-12,9.15,9.15,9.15,9.15,0
2017-01-13,9.15,9.15,9.15,9.15,0
2017-01-17,9.15,9.15,9.15,9.15,0
2017-01-18,9.15,9.15,9.15,9.15,0
2017-01-19,9.15,9.15,9.15,9.15,0
2017-01-20,9.15,9.15,9.15,9.15,0
2017-01-23,9.15,9.15,9.15,9.15,0
2017-01-24,9.15,9.15,9.15,9.15,0
2017-01-25,9.15,9.15,9.15,9.15,0
2017-01-26,9.15,9.15,9.15,9.15,0
2017-01-27,9.15,9.15,9.15,9.15,0
2017-01-30,9.15,9.15,9.15,9.15,0
2017-01-31,9.15,9.15,9.15,9.15,0
2017-02-01,9.15,9.15,9.15,9.15,0
2017-02-02,9.15,9.15,9.15,9.15,0
2017-02-03,9.15,9.15,9.15,9.15,0
2017-02-06,9.15,9.15,9.15,9.15,0
2017-02-07,9.15,9.15,9.15,9.15,0
2017-02-08,9.15,9.15,9.15,9.15,0
2017-02-09,9.15,9.15,9.15,9.15,0
2017-02-10,9.15,9.15,9.15,9.15,0
2017-02-13,9.15,9.15,9.15,9.15,0
2017-02-14,9.15,9.15,9.15,9.15,0
2017-02-15,9.15,9.15,9.15,9.15,0
2017-02-16,9.15,9.15,9.15,9.15,0
2017-02-17,9.15,9.15,9.15,9.15,0
2017-02-21,9.15,9.15,9.15,9.15,0
2017-02-22,9.15,9.15,9.15,9.15,0
2017-02-23,9.15,9.15,9.15,9.15,0
2017-02-24,9.15,9.15,9.15,9.15,0
2017-02-27,9.15,9.15,9.15,9.15,0
2017-02-28,9.15,9.15,9.15,9.15,0
2017-03-01,9.15,9.15,9.15,9.15,0
2017-03-02,9.15,9.15,9.15,9.15,0
2017-03-03,9.15,9.15,9.15,9.15,0
2017-03-06,9.15,9.15,9.15,9.15,0
2017-03-07,9.15,9.15,9.15,9.15,0
2017-03-08,9.15,9.15,9.15,9.15,0
2017-03-09,9.15,9.15,9.15,9.15,0
2017-03-10,9.15,9.15,9.15,9.15,0
2017-03-13,9.15,9.15,9.15,9.15,0
2017-03-14,9.15,9.15,9.15,9.15,0
2017-03-15,9.15,9.15,9.15,9.15,0
2017-03-16,9.15,9.15,9.15,9.15,0
2017-03-17,9.15,9.15,9.15,9.15,0
2017-03-20,9.15,9.15,9.15,9.15,0
2017-03-21,9.15,9.15,9.15,9.15,0
2017-03-22,9.15,9.15,9.15,9.15,0
2017-03-23,9.15,9.15,9.15,9.15,0
2017-03-24,9.15,9.15,9.15,9.15,0
2017-03-27,9.15,9.15,9.15,9.15,0
2017-03-28,9.15,9.15,9.15,9.15,0
2017-03-29,9.15,9.15,9.15,9.15,0
2017-03-30,9.15,9.15,9.15,9.15,0
2017-03-31,9.15,9.15,9.15,9.15,0
2017-04-03,9.15,9.15,9.15,9.15,0
2017-04-04,9.15,9.15,9.15,9.15,0
2017-04-05,9.15,9.15,9.15,9.15,0
2017-04-06,9.15,9.15,9.15,9.15,0
2017-04-07,9.15,9.15,9.15,9.15,0
2017-04-10,9.15,9.15,9.15,9.15,0
2017-04-11,9.15,9.15,9.15,9.15,0
2017-04-12,9.15,9.15,9.15,9.15,0
2017-04-13,9.15,9.15,9.15,9.15,0
2017-04-17,9.15,9.15,9.15,9.15,0
2017-04-18,9.15,9.15,9.15,9.15,0
2017-04-19,9.15,9.15,9.15,9.15,0
2017-04-20,9.15,9.15,9.15,9.15,0
2017-04-21,9.15,9.15,9.15,9.15,0
2017-04-24,9.15,9.15,9.15,9.15,0
2017-04-25,9.15,9.15,9.15,9.15,0
2017-04-26,9.15,9.15,9.15,9.15,0
2017-04-27,9.15,9.15,9.15,9.15,0
2017-04-28,9.15,9.15,9.15,9.15,0
2017-05-01,9.15,9.15,9.15,9.15,0
2017-05-02,9.15,9.15,9.15,9.15,0
2017-05-03,9.15,9.15,9.15,9.15,0
2017-05-04,9.15,9.15,9.15,9.15,0
2017-05-05,9.15,9.15,9.15,9.15,0
2017-05-08,9.15,9.15,9.15,9.15,0
2017-05-09,9.15,9.15,9.15,9.15,0
2017-05-10,9.15,9.15,9.15,9.15,0
2017-05-11,9.15,9.15,9.15,9.15,0
2017-05-12,9.15,9.15,9.15,9.15,0
2017-05-15,9.15,9.15,9.15,9.15,0
2017-05-16,9.15,9.15,9.15,9.15,0
2017-05-17,9.15,9.15,9.15,9.15,0
2017-05-18,9.15,9.15,9.15,9.15,0
2017-05-19,9.15,9.15,9.15,9.15,0
2017-05-22,9.15,9.15,9.15,9.15,0
2017-05-23,9.15,9.15,9.15,9.15,0
2017-05-24,9.15,9.15,9.15,9.15,0
2017-05-25,9.15,9.15,9.15,9.15,0
2017-05-26,9.15,9.15,9.15,9.15,0
2017-05-30,9.15,9.15,9.15,9.15,0
2017-05-31,9.15,9.15,9.15,9.15,0
2017-06-01,9.15,9.15,9.15,9.15,0
2017-06-02,9.15,9.15,9.15,9.15,0
2017-06-05,9.15,9.15,9.15,9.15,0
2017-06-06,9.15,9.15,9.15,9.15,0
2017-06-07,9.15,9.15,9.15,9.15,0
2017-06-08,9.15,9.15,9.15,9.15,0
2017-06-09,9.15,9.15,9.15,9.15,0
2017-06-12,9.15,9.15,9.15,9.15,0
2017-06-13,9.15,9.15,9.15,9.15,0
2017-06-14,9.15,9.15,9.15,9.15,0
2017-06-15,9.15,9.15,9.15,9.15,0
2017-06-16,9.15,9.15,9.15,9.15,0
2017-06-19,9.15,9.15,9.15,9.15,0
2017-06-20,9.15,9.15,9.15,9.15,0
2017-06-21,9.15,9.15,9.15,9.15,0
2017-06-22,9.15,9.15,9.15,9.15,0
2017-06-23,9.15,9.15,9.15,9.15,0
2017-06-26,9.15,9.15,9.15,9.15,0
2017-06-27,9.15,9.15,9.15,9.15,0
2017-06-28,9.15,9.15,9.15,9.15,0
2017-06-29,9.15,9.15,9.15,9.15,0
2017-06-30,9.15,9.15,9.15,9.15,0
2017-07-03,9.15,9.15,9.15,9.15,0
2017-07-05,9.15,9.15,9.15,9.15,0
2017-07-06,9.15,9.15,9.15,9.15,0
2017-07-07,9.15,9.15,9.15,9.15,0
2017-07-10,9.15,9.15,9.15,9.15,0
2017-07-11,9.15,9.15,9.15,9.15,0
2017-07-12,9.15,9.15,9.15,9.15,0
2017-07-13,9.15,9.15,9.15,9.15,0
2017-07-14,9.15,9.15,9.15,9.15,0
2017-07-17,9.15,9.15,9.15,9.15,0
2017-07-18,9.15,9.15,9.15,9.15,0
2017-07-19,9.15,9.15,9.15,9.15,0
2017-07-20,9.15,9.15,9.15,9.15,0
2017-07-21,9.15,9.15,9.15,9.15,0
2017-07-24,9.15,9.15,9.15,9.15,0
2017-07-25,9.15,9.15,9.15,9.15,0
2017-07-26,9.15,9.15,9.15,9.15,0
2017-07-27,9.15,9.15,9.15,9.15,0
2017-07-28,9.15,9.15,9.15,9.15,0
2017-08-04,9.15,9.15,9.15,9.15,0
2017-08-07,9.15,9.15,9.15,9.15,0
2017-08-08,9.15,9.15,9.15,9.15,0
2017-08-09,9.15,9.15,9.15,9.15,0
2017-08-10,9.15,9.15,9.15,9.15,0
2017-08-11,9.15,9.15,9.15,9.15,0
2017-08-14,9.15,9.15,9.15,9.15,0
2017-08-15,9.15,9.15,9.15,9.15,0
2017-08-16,9.15,9.15,9.15,9.15,0
2017-08-17,9.15,9.15,9.15,9.15,0
2017-08-18,9.15,9.15,9.15,9.15,0
2017-08-21,9.15,9.15,9.15,9.15,0
2017-08-22,9.15,9.15,9.15,9.15,0
2017-08-23,9.15,9.15,9.15,9.15,0
2017-08-24,9.15,9.15,9.15,9.15,0
2017-08-25,9.15,9.15,9.15,9.15,0
2017-08-28,9.15,9.15,9.15,9.15,0
2017-08-29,9.15,9.15,9.15,9.15,0
2017-08-30,9.15,9.15,9.15,9.15,0
2017-08-31,9.15,9.15,9.15,9.15,0
2017-09-05,9.15,9.15,9.15,9.15,0
2017-09-06,9.15,9.15,9.15,9.15,0
2017-09-07,9.15,9.15,9.15,9.15,0
2017-09-12,9.15,9.15,9.15,9.15,0
2017-09-13,9.15,9.15,9.15,9.15,0
2017-09-14,9.15,9.15,9.15,9.15,0
2017-09-18,9.15,9.15,9.15,9.15,0
