2013-10-08,102.0,102.0,99.3,99.3,600
2013-10-09,97.65,98.3,97.31,98.07,3815
2013-10-10,99.76,101.23,99.61,101.17,1878
2013-10-11,101.29,102.08,101.27,102.0,1141
2013-10-14,101.52,102.94,101.5,102.79,19090
2013-10-15,102.34,102.45,101.9925,101.9925,2044
2013-10-16,102.52,103.66,102.519,103.622,3770
2013-10-17,104.75,106.65,104.7399,106.58,2815
2013-10-18,106.75,107.46,106.75,107.29,4050
2013-10-21,106.8699,107.64,106.8699,107.64,19553
2013-10-22,109.9,110.25,109.64,110.25,4029
2013-10-23,108.94,109.43,108.89,109.18,5909
2013-10-24,109.57,110.1,109.53,109.94,9380
2013-10-25,109.91,110.6,109.81,110.57,1200
2013-10-28,110.09,110.9,110.09,110.78,35749
2013-10-29,111.31,111.53,111.11,111.47,4273
2013-10-30,111.44,111.48,110.61,110.61,7059
2013-10-31,113.11,113.11,110.0,110.08,6280
2013-11-01,109.5,109.74,108.85,109.74,9809
2013-11-04,109.9099,110.34,109.6,110.34,16981
2013-11-05,109.0799,109.61,108.66,109.4625,6314
2013-11-06,110.97,110.98,110.46,110.79,2044
2013-11-07,110.08,110.09,108.12,108.12,3878
2013-11-08,107.87,109.54,107.86,109.52,7521
2013-11-11,109.3599,109.58,109.3,109.53,24765
2013-11-12,109.0,109.17,108.5,108.53,2420
2013-11-13,107.75,109.22,107.69,109.18,11027
2013-11-14,109.85,110.7,109.79,110.4,3290
2013-11-15,110.9,111.15,110.9,110.9695,3726
2013-11-18,112.11,112.19,111.31,111.39,21862
2013-11-19,110.99,111.53,110.97,111.0425,2823
2013-11-20,111.58,111.97,110.33,110.33,1933
2013-11-21,110.3,110.63,110.25,110.62,1064
2013-11-22,111.0,111.73,111.0,111.73,2189
2013-11-25,111.38,111.58,110.9099,110.98,21154
2013-11-26,110.6,110.6,110.08,110.3,13138
2013-11-27,110.65,110.65,110.08,110.27,12408
2013-11-29,111.5,111.5,110.75,110.75,3640
2013-12-02,109.7,110.0,109.34,109.34,4059
2013-12-03,108.64,108.88,107.68,108.32,15644
2013-12-04,106.72,107.77,106.59,107.61,2468
2013-12-05,106.92,107.02,106.47,106.5,4191
2013-12-06,108.34,109.21,108.34,109.21,4060
2013-12-09,108.78,109.24,108.78,109.15,1561
2013-12-10,108.6999,108.8,107.99,108.14,44535
2013-12-11,108.0,108.0,106.26,106.3799,4718
2013-12-12,105.7,105.7,104.78,104.94,2616
2013-12-13,104.52,104.82,104.05,104.78,3779
2013-12-16,106.71,106.71,106.06,106.34,4281
2013-12-17,105.65,105.7,105.179,105.59,14624
2013-12-18,106.43,108.1335,106.07,107.824,2452
2013-12-19,107.82,109.04,107.79,108.8,20614
2013-12-20,109.7099,110.03,109.69,109.78,2674
2013-12-23,110.53,111.03,110.53,110.91,2786
2013-12-24,111.1499,111.6,111.1499,111.6,33810
2013-12-26,112.06,112.36,111.97,112.35,17641
2013-12-27,113.829,113.85,113.33,113.39,3622
2013-12-30,113.4,113.81,113.4,113.81,4464
2013-12-31,114.28,114.65,113.7,114.2,34479
2014-01-02,112.02,112.14,110.56,111.1,20213
2014-01-03,111.87,112.14,111.57,111.9,12233
2014-01-06,111.62,111.78,111.09,111.45,13566
2014-01-07,112.0,112.05,111.97,111.97,2506
2014-01-08,110.81,111.21,110.76,110.88,14798
2014-01-09,110.95,111.21,109.99,111.13,22982
2014-01-10,111.81,112.1,111.6099,112.1,3823
2014-01-13,111.64,111.65,110.529,110.549,1044
2014-01-14,110.81,112.16,110.71,112.16,4204
2014-01-15,112.48,112.92,112.38,112.56,10799
2014-01-16,112.8,113.48,112.6,113.48,18051
2014-01-17,113.35,113.35,112.62,112.81,5356
2014-01-21,113.54,113.66,113.16,113.66,1642
2014-01-22,113.52,113.66,113.23,113.6,2734
2014-01-23,112.5,112.5,111.94,112.17,2566
2014-01-24,110.2,110.2,107.95,108.0,57591
2014-01-27,108.1,108.1,106.75,107.18,3277
2014-01-28,107.83,108.2599,107.73,108.23,3549
2014-01-29,106.1,106.68,106.0,106.2659,6097
2014-01-30,106.9,107.94,106.73,107.6,15048
2014-01-31,104.18,106.18,104.08,105.41,23302
2014-02-03,104.11,104.12,101.53,101.53,21978
2014-02-04,102.51,103.2999,102.5,103.23,9832
2014-02-05,102.55,103.34,102.55,103.16,6851
2014-02-06,105.2,106.2,105.2,106.2,3248
2014-02-07,107.15,109.03,107.09,108.71,19440
2014-02-10,108.29,108.89,108.29,108.88,11467
2014-02-11,109.37,111.95,109.3299,111.5,7229
2014-02-12,111.79,112.0,111.4499,111.51,4778
2014-02-13,111.03,112.68,111.02,112.68,3974
2014-02-14,112.66,114.25,112.66,114.18,22160
2014-02-18,114.63,115.14,114.43,114.94,5944
2014-02-19,114.98,115.31,113.78,113.81,5744
2014-02-20,114.04,115.6,113.979,115.39,3279
2014-02-21,115.44,115.86,115.179,115.21,6102
2014-02-24,116.45,118.09,116.45,117.13,35762
2014-02-25,116.17,116.75,115.74,116.13,13647
2014-02-26,115.34,116.02,115.14,115.5,4777
2014-02-27,115.4,116.36,115.4,116.13,4620
2014-02-28,117.66,118.31,117.05,117.19,4152
2014-03-03,115.04,115.14,113.84,114.0,41582
2014-03-04,117.17,117.64,117.16,117.61,5447
2014-03-05,117.2,117.71,117.2,117.43,4119
2014-03-06,118.85,118.87,118.39,118.43,5666
2014-03-07,117.84,117.8499,116.6199,117.17,2484
2014-03-10,116.36,117.11,115.7,117.04,20762
2014-03-11,116.2899,116.63,115.625,115.74,4299
2014-03-12,114.282,115.63,114.28,115.34,6689
2014-03-13,115.71,115.71,112.19,112.66,12380
2014-03-14,113.14,113.4,112.52,112.79,3545
2014-03-17,114.86,115.07,114.75,115.0,19302
2014-03-18,115.35,116.44,115.35,116.29,5865
2014-03-19,117.24,117.24,113.92,114.17,4623
2014-03-20,112.75,114.35,112.75,114.23,5013
2014-03-21,115.55,115.85,114.02,114.59,9660
2014-03-24,114.18,114.65,113.48,114.48,21573
2014-03-25,115.82,116.93,115.5,116.63,5741
2014-03-26,117.722,117.92,117.042,117.18,4922
2014-03-27,116.56,117.41,116.46,117.34,5255
2014-03-28,118.51,118.81,118.1501,118.33,4350
2014-03-31,119.5299,120.11,119.24,119.74,28900
2014-04-01,120.31,120.44,119.93,120.44,7588
2014-04-02,120.19,120.61,120.19,120.5799,3748
2014-04-03,120.32,120.5299,120.02,120.45,4194
2014-04-04,120.62,121.17,119.69,119.79,2997
2014-04-07,119.26,119.78,118.66,118.92,18481
2014-04-08,119.2,120.27,119.1482,120.22,2876
2014-04-09,120.78,122.42,120.7,122.36,21114
2014-04-10,121.6696,121.81,118.56,119.17,6087
2014-04-11,120.05,120.05,117.75,117.75,7151
2014-04-14,118.599,119.469,118.342,119.36,23218
2014-04-15,119.55,120.0,118.1,120.0,11096
2014-04-16,120.67,121.34,120.38,121.34,5862
2014-04-17,121.4,122.35,121.4,122.25,3019
2014-04-21,122.48,122.699,122.4396,122.67,3757
2014-04-22,123.54,123.66,123.51,123.52,25005
2014-04-23,122.82,122.89,122.67,122.88,4925
2014-04-24,121.82,124.0,121.79,122.79,8776
2014-04-25,122.47,122.67,121.97,122.6467,5531
2014-04-28,123.717,124.5,122.86,124.46,3538
2014-04-29,125.24,125.45,124.8632,125.29,14006
2014-04-30,125.88,126.28,125.28,126.28,4532
2014-05-01,127.1,127.1,125.64,125.9299,5981
2014-05-02,125.25,125.61,124.98,125.31,12757
2014-05-05,123.9,125.42,123.9,125.42,4132
2014-05-06,125.08,125.56,125.0071,125.08,21212
2014-05-07,125.94,126.47,125.73,126.47,3720
2014-05-08,126.75,127.09,126.24,126.24,5403
2014-05-09,125.78,128.65,125.35,126.04,10339
2014-05-12,126.9,127.3,126.78,127.29,6998
2014-05-13,126.92,127.29,126.92,127.14,11503
2014-05-14,127.58,127.8,127.3,127.4,5496
2014-05-15,129.0,129.0,126.34,127.06,7086
2014-05-16,126.75,127.6,126.62,127.6,10536
2014-05-19,127.23,127.23,126.57,126.93,5936
2014-05-20,125.9,126.0,125.31,125.3199,18154
2014-05-21,126.17,127.23,126.17,126.78,4428
2014-05-22,126.63,127.17,126.46,127.01,6207
2014-05-23,127.1599,127.32,127.15,127.31,6320
2014-05-27,127.93,127.93,127.36,127.77,4711
2014-05-28,127.329,127.48,127.0299,127.27,18495
2014-05-29,127.71,128.28,127.52,128.24,4610
2014-05-30,130.32,130.32,128.03,128.66,8392
2014-06-02,128.55,128.55,128.01,128.35,7188
2014-06-03,127.79,128.08,127.74,128.06,5235
2014-06-04,127.35,127.81,127.29,127.81,25836
2014-06-05,127.779,128.79,127.75,128.79,4485
2014-06-06,129.23,129.52,129.23,129.4599,4631
2014-06-09,129.1199,129.4,129.11,129.37,4382
2014-06-10,129.26,129.62,129.1452,129.62,10940
2014-06-11,128.87,129.12,128.77,128.99,7026
2014-06-12,128.89,128.91,128.36,128.37,5302
2014-06-13,129.12,129.13,128.82,129.009,3656
2014-06-16,129.81,130.0,129.48,129.76,13792
2014-06-17,129.01,129.6399,129.01,129.54,11145
2014-06-18,129.88,131.42,129.88,131.42,12060
2014-06-19,132.3999,132.42,131.941,132.31,8991
2014-06-20,132.5699,132.5799,131.9001,132.3368,5287
2014-06-23,132.24,132.265,131.89,132.069,5348
2014-06-24,131.88,131.88,131.167,131.1925,2658
2014-06-25,130.5,131.37,130.5,131.37,25508
2014-06-26,130.2799,131.3399,130.2,131.33,9196
2014-06-27,131.03,131.7,131.03,131.7,5523
2014-06-30,131.33,131.89,131.3,131.5099,7860
2014-07-01,132.48,133.33,132.48,133.02,7634
2014-07-02,133.41,133.4199,133.05,133.17,19051
2014-07-03,133.45,134.13,133.45,134.13,7820
2014-07-07,133.24,133.24,132.591,133.03,11396
2014-07-08,132.24,132.24,131.1201,131.58,6605
2014-07-09,131.191,132.3399,131.191,132.31,5705
2014-07-10,129.39,130.94,129.39,130.84,13193
2014-07-11,130.3799,130.99,130.15,130.99,4134
2014-07-14,132.16,132.24,131.84,131.88,4468
2014-07-15,132.34,132.34,130.55,130.98,4018
2014-07-16,132.239,132.68,132.1999,132.42,5045
2014-07-17,131.65,132.51,130.44,130.44,9312
2014-07-18,130.96,132.31,130.95,132.31,5251
2014-07-21,131.17,131.5,130.82,131.469,4457
2014-07-22,132.3699,132.78,132.3699,132.53,7902
2014-07-23,132.7,132.93,132.68,132.88,4153
2014-07-24,132.9599,133.23,132.9599,133.08,11386
2014-07-25,132.0,132.169,131.439,131.66,2964
2014-07-28,131.08,131.65,130.85,131.62,4661
2014-07-29,132.06,132.38,131.241,131.4124,2983
2014-07-30,131.0599,131.0599,129.75,130.215,4791
2014-07-31,128.42,128.7,126.91,126.9199,13371
2014-08-01,125.94,126.5,124.65,125.5775,7739
2014-08-04,125.47,126.36,125.14,126.35,2200
2014-08-05,123.89,125.55,123.78,123.81,9928
2014-08-06,123.03,124.13,123.03,124.011,5010
2014-08-07,124.47,124.47,122.42,122.84,17877
2014-08-08,122.8,124.27,122.8,124.27,4703
2014-08-11,124.7,125.2,124.7,124.81,8617
2014-08-12,124.45,124.8499,124.054,124.8386,3401
2014-08-13,125.25,125.82,125.25,125.79,2460
2014-08-14,126.21,126.679,126.21,126.679,20933
2014-08-15,127.75,127.92,125.35,126.508,10935
2014-08-18,127.679,127.95,127.241,127.95,6053
2014-08-19,128.26,128.72,128.26,128.66,2810
2014-08-20,128.0299,128.819,128.0,128.46,4010
2014-08-21,128.99,129.63,128.99,129.58,16950
2014-08-22,129.0,129.0,128.338,128.38,4658
2014-08-25,129.5899,129.8799,129.56,129.8,3139
2014-08-26,129.68,130.22,129.591,129.72,3793
2014-08-27,129.88,130.52,129.88,130.42,5317
2014-08-28,129.23,129.91,129.23,129.9,18007
2014-08-29,129.65,130.59,129.31,130.59,6116
2014-09-02,129.98,130.05,129.42,129.85,5207
2014-09-03,130.8,131.59,130.8,130.9939,4152
2014-09-04,131.4,131.4,129.601,129.85,3337
2014-09-05,129.89,130.67,129.66,130.67,11404
2014-09-08,129.41,129.43,128.431,128.69,13530
2014-09-09,127.91,128.1199,127.71,127.73,5115
2014-09-10,127.243,128.61,127.243,128.61,3572
2014-09-11,127.61,128.07,127.55,128.06,4257
2014-09-12,130.52,130.52,126.9,127.33,18012
2014-09-15,127.89,127.89,126.82,127.43,4806
2014-09-16,126.5,129.1399,126.5,128.91,4266
2014-09-17,128.96,128.96,128.09,128.09,3733
2014-09-18,128.899,129.369,128.847,129.35,6989
2014-09-19,129.3701,129.3701,128.55,128.99,15281
2014-09-22,127.841,128.2,127.669,127.72,4484
2014-09-23,126.676,126.7,125.67,125.86,3710
2014-09-24,125.87,126.94,125.81,126.9299,3146
2014-09-25,125.43,125.43,123.627,123.81,6233
2014-09-26,123.6,124.67,123.49,124.5,16746
2014-09-29,121.88,123.439,121.88,123.33,5576
2014-09-30,122.8,123.8899,122.65,123.1,3641
2014-10-01,121.61,121.85,120.63,121.0699,6100
2014-10-02,119.86,119.87,118.21,119.26,3584
2014-10-03,118.96,119.82,118.48,119.68,25332
2014-10-06,120.52,120.749,119.5,120.449,6683
2014-10-07,118.7099,118.89,117.83,117.83,2405
2014-10-08,116.78,120.5599,116.67,120.5599,6511
2014-10-09,119.16,119.21,115.44,115.889,5085
2014-10-10,115.35,115.35,112.5301,112.74,33116
2014-10-13,113.68,113.6899,111.2901,111.2901,3110
2014-10-14,112.1,113.54,111.27,111.409,3563
2014-10-15,110.59,110.6,106.7,110.38,7113
2014-10-16,107.45,110.36,107.45,109.52,12356
2014-10-17,110.8401,112.9399,110.8401,112.46,18920
2014-10-20,112.41,113.56,112.24,113.559,5676
2014-10-21,115.06,116.6099,114.9999,116.54,6426
2014-10-22,116.55,116.61,115.609,115.609,3223
2014-10-23,117.1,118.0,117.1,117.45,6091
2014-10-24,117.35,118.35,117.22,118.021,29242
2014-10-27,116.94,118.0499,116.94,118.03,3784
2014-10-28,119.51,120.03,118.8,120.03,9259
2014-10-29,120.51,120.9299,118.53,119.27,8081
2014-10-30,118.58,120.95,118.54,119.811,7736
2014-10-31,121.12,123.01,121.12,122.86,23694
2014-11-03,121.41,121.75,120.8915,121.24,4959
2014-11-04,121.38,121.38,120.24,121.06,4811
2014-11-05,121.5499,122.5499,121.4,122.5499,4051
2014-11-06,122.47,122.48,121.351,121.74,5230
2014-11-07,121.55,122.03,121.49,121.9899,15208
2014-11-10,122.66,123.32,122.66,122.701,8164
2014-11-11,123.45,124.13,123.4,124.13,4959
2014-11-12,122.73,123.22,122.73,123.12,5266
2014-11-13,123.75,123.99,122.85,123.41,3295
2014-11-14,122.36,123.9,122.36,123.41,27734
2014-11-17,123.69,124.24,123.69,124.1599,2632
2014-11-18,125.27,125.85,125.27,125.75,4297
2014-11-19,124.75,125.28,124.73,125.011,4569
2014-11-20,124.1799,125.0799,124.1799,125.0,3841
2014-11-21,126.92,126.93,125.62,126.1499,26121
2014-11-24,126.06,126.06,125.65,125.89,3104
2014-11-25,125.93,126.43,125.75,126.28,4931
2014-11-26,126.4999,126.84,126.4899,126.83,5181
2014-11-28,124.9959,125.6699,124.7501,124.83,7827
2014-12-01,124.85,125.22,124.06,124.8,15634
2014-12-02,125.24,125.29,124.62,124.946,4138
2014-12-03,124.81,125.4299,124.81,125.35,7547
2014-12-04,123.98,124.54,123.3701,123.82,2979
2014-12-05,123.61,123.84,123.61,123.6899,6441
2014-12-08,122.91,122.91,121.1,121.47,18577
2014-12-09,120.2,120.61,119.5601,120.0,6841
2014-12-10,119.7,119.72,117.571,117.571,5992
2014-12-11,119.16,119.78,118.2501,118.7,7555
2014-12-12,117.0599,117.0599,113.9,113.9,7856
2014-12-15,114.669,114.669,111.5,111.5,21500
2014-12-16,111.06,115.8,110.79,113.35,6381
2014-12-17,113.94,115.52,113.75,115.46,4805
2014-12-18,118.49,120.08,117.93,120.08,5540
2014-12-19,120.09,120.72,119.4201,119.97,8467
2014-12-22,121.15,121.4299,120.5801,121.33,20141
2014-12-23,120.57,121.12,120.311,120.7001,5363
2014-12-24,121.4299,121.719,121.13,121.71,7416
2014-12-26,122.1199,122.36,121.4392,122.25,10445
2014-12-29,121.0,122.35,121.0,122.12,4460
2014-12-30,120.35,120.98,120.1455,120.1455,16378
2014-12-31,120.46,120.64,118.1745,118.1745,5669
2015-01-02,118.41,118.41,117.5301,117.93,10621
2015-01-05,114.99,114.99,113.041,113.6899,4647
2015-01-06,114.25,114.96,112.09,113.0,8215
2015-01-07,114.12,115.0,114.03,115.0,12859
2015-01-08,117.3899,118.12,117.2,117.78,6043
2015-01-09,117.68,117.7499,116.21,116.88,7706
2015-01-12,115.93,116.289,115.6,115.9,4113
2015-01-13,118.7,118.75,115.0,116.15,14938
2015-01-14,113.32,116.04,113.32,116.0199,22351
2015-01-15,116.5,117.5,116.4801,117.23,5797
2015-01-16,117.017,119.53,116.92,119.47,3601
2015-01-20,119.46,119.476,118.5,119.1901,5650
2015-01-21,119.98,120.66,119.45,120.22,7876
2015-01-22,120.07,121.73,119.85,121.5799,17043
2015-01-23,120.5,121.19,120.5,120.62,4434
2015-01-26,120.3199,121.3699,120.0,120.7701,7470
2015-01-27,119.733,121.639,119.733,121.27,5234
2015-01-28,121.0,121.14,117.74,117.74,5644
2015-01-29,118.0,119.93,118.0,119.58,18501
2015-01-30,118.128,118.2,116.401,116.54,4975
2015-02-02,117.02,119.6757,117.02,119.14,4423
2015-02-03,120.431,122.759,120.431,122.7399,2766
2015-02-04,121.2999,121.7,120.44,120.44,6983
2015-02-05,122.37,123.61,122.29,123.58,18857
2015-02-06,121.78,122.48,120.2488,120.53,6215
2015-02-09,120.95,121.25,120.66,120.6699,5598
2015-02-10,121.09,122.6,120.5,122.16,2982
2015-02-11,120.99,121.32,120.2901,121.2599,6705
2015-02-12,122.66,123.59,122.08,123.31,13272
2015-02-13,124.28,124.3499,123.78,124.25,4340
2015-02-17,124.5,124.9699,123.81,124.82,6303
2015-02-18,124.0301,124.93,123.8699,124.8,3096
2015-02-19,123.53,124.4,123.53,123.9201,5060
2015-02-20,122.93,125.96,122.93,125.9,21015
2015-02-23,124.64,125.03,124.379,124.9,5949
2015-02-24,124.17,125.949,124.17,125.8837,4133
2015-02-25,125.87,126.3399,125.79,126.299,4144
2015-02-26,125.58,125.58,125.16,125.53,2696
2015-02-27,125.24,125.83,125.06,125.36,23290
2015-03-02,124.81,125.4199,124.494,125.4,7866
2015-03-03,124.82,125.049,124.165,124.2,3559
2015-03-04,122.011,123.84,122.011,123.2916,5702
2015-03-05,123.84,124.33,123.27,123.63,6655
2015-03-06,121.7,121.7,119.04,119.11,12536
2015-03-09,119.7,120.3999,119.7,120.2299,3138
2015-03-10,117.06,117.06,115.4385,115.83,4014
2015-03-11,116.1,116.1,114.7201,115.238,7923
2015-03-12,117.34,117.3999,116.93,117.35,7914
2015-03-13,115.85,115.85,114.44,115.38,20072
2015-03-16,117.71,118.279,117.69,118.24,3175
2015-03-17,117.27,117.579,116.68,117.51,3590
2015-03-18,117.65,122.68,117.2401,121.57,9109
2015-03-19,119.451,119.94,119.451,119.81,4441
2015-03-20,121.51,124.41,121.51,123.6,15295
2015-03-23,123.99,125.739,123.99,125.58,5672
2015-03-24,125.1999,125.1999,123.6427,123.72,3437
2015-03-25,123.92,124.18,121.56,122.29,5706
2015-03-26,120.0,121.371,120.0,120.5716,4137
2015-03-27,120.29,121.04,120.29,120.82,24036
2015-03-30,122.04,122.49,121.9,122.37,5388
2015-03-31,119.76,120.31,119.218,119.44,9284
2015-04-01,119.99,120.23,119.09,119.89,5962
2015-04-02,120.49,121.68,120.4801,121.06,6097
2015-04-06,122.02,123.71,122.0,123.7,3676
2015-04-07,124.49,124.53,123.75,123.75,34652
2015-04-08,123.0005,123.89,122.7501,122.7501,4170
2015-04-09,123.82,123.82,123.09,123.2001,3892
2015-04-10,124.21,125.209,124.06,125.192,7435
2015-04-13,124.77,124.77,123.34,123.8,18426
2015-04-14,124.65,125.47,124.65,125.399,3816
2015-04-15,126.49,127.4,126.49,127.26,1475
2015-04-16,127.43,128.43,126.64,127.54,4188
2015-04-17,126.18,126.18,125.09,125.57,4867
2015-04-20,127.0,127.64,126.73,127.02,19553
2015-04-21,127.66,127.66,126.82,126.8295,8288
2015-04-22,126.48,127.04,125.6545,126.95,9426
2015-04-23,126.64,128.76,126.64,128.75,6625
2015-04-24,128.66,129.42,128.35,128.65,6174
2015-04-27,130.58,130.59,129.09,129.09,21490
2015-04-28,129.29,130.2,128.4601,130.03,6854
2015-04-29,129.4,129.4799,128.5862,128.8699,6345
2015-04-30,127.68,127.988,127.58,127.588,3938
2015-05-01,128.1,128.79,127.45,128.76,3094
2015-05-04,128.96,129.66,128.7,129.36,12541
2015-05-05,128.82,128.82,126.59,126.59,3003
2015-05-06,126.925,127.17,125.87,126.54,2925
2015-05-07,125.77,126.03,125.229,125.4805,3930
2015-05-08,129.3,129.995,129.12,129.665,9700
2015-05-11,129.59,129.59,128.588,128.63,24909
2015-05-12,127.58,128.419,127.529,128.2,3290
2015-05-13,129.7,129.7,128.71,128.83,5168
2015-05-14,130.74,131.26,130.74,131.2175,4870
2015-05-15,130.85,131.609,130.5,131.58,6798
2015-05-18,130.33,131.06,130.0,130.56,19008
2015-05-19,130.0,130.0,129.43,129.43,4246
2015-05-20,129.98,130.5,129.63,130.3128,4122
2015-05-21,130.1,131.53,130.1,131.4655,9756
2015-05-22,130.41,130.56,129.32,129.32,6784
2015-05-26,127.64,127.64,126.131,126.78,20183
2015-05-27,126.85,128.35,126.85,128.01,3692
2015-05-28,126.87,128.505,126.87,128.0,7151
2015-05-29,127.4199,127.949,126.64,126.94,7899
2015-06-01,126.96,126.96,125.2575,125.29,5203
2015-06-02,125.29,126.79,125.29,126.04,12647
2015-06-03,126.87,127.348,126.261,126.509,3281
2015-06-04,125.13,125.75,123.94,124.16,9832
2015-06-05,121.93,122.16,121.91,122.15,6608
2015-06-08,121.3675,121.875,121.07,121.63,3613
2015-06-09,120.98,121.78,120.931,120.931,17994
2015-06-10,123.9899,125.06,123.7,124.61,8659
2015-06-11,124.63,125.57,124.63,124.98,6443
2015-06-12,123.26,123.47,122.8999,123.13,3858
2015-06-15,121.06,121.639,120.96,121.52,4389
2015-06-16,121.89,122.76,121.51,122.75,17403
2015-06-17,123.0,123.5,121.5,123.24,5541
2015-06-18,124.7499,125.86,124.7499,125.415,7768
2015-06-19,124.89,125.1099,123.86,124.1038,13240
2015-06-22,126.253,126.925,125.96,125.96,4726
2015-06-23,126.6,126.74,125.81,125.81,26670
2015-06-24,125.59,126.22,124.8905,124.98,4358
2015-06-25,125.3,125.45,124.2007,124.2007,5099
2015-06-26,124.5,124.855,122.86,124.09,8041
2015-06-29,121.31,121.63,119.46,119.469,9096
2015-06-30,119.49,119.55,117.34,117.98,26943
2015-07-01,119.68,119.68,118.3,118.9399,17015
2015-07-02,119.71,120.22,119.06,119.57,5985
2015-07-06,116.01,118.04,116.01,116.73,5551
2015-07-07,116.06,118.54,114.53,117.81,8444
2015-07-08,115.29,116.2,115.06,115.06,14507
2015-07-09,117.6,117.62,116.04,116.21,4421
2015-07-10,120.67,121.36,120.136,121.18,4603
2015-07-13,121.28,122.11,121.23,122.11,3509
2015-07-14,122.66,123.655,122.66,123.2501,4953
2015-07-15,122.85,122.85,121.8201,121.8201,15066
2015-07-16,123.48,124.38,123.48,124.2,8682
2015-07-17,123.12,123.34,122.8,123.34,6272
2015-07-20,122.91,123.2945,122.83,123.01,3775
2015-07-21,123.04,123.11,121.59,121.78,7214
2015-07-22,120.71,121.199,120.26,120.37,16556
2015-07-23,120.4899,120.78,119.69,119.69,8092
2015-07-24,119.55,119.55,117.27,117.29,2551
2015-07-27,116.61,117.23,116.24,116.55,5094
2015-07-28,117.57,119.73,117.46,119.65,5119
2015-07-29,120.1999,121.373,120.001,120.78,10912
2015-07-30,120.44,121.44,120.44,121.44,10307
2015-07-31,121.675,122.269,121.55,121.55,5526
2015-08-03,121.38,121.38,119.55,119.9,5126
2015-08-04,120.92,121.55,120.3588,120.61,4194
2015-08-05,121.96,122.42,121.1313,121.534,25954
2015-08-06,120.81,121.42,120.11,120.825,9363
2015-08-07,119.92,119.92,119.4796,119.84,4870
2015-08-10,120.94,123.06,120.94,122.38,4694
2015-08-11,121.81,121.81,120.12,120.36,4418
2015-08-12,119.16,120.7,118.1799,120.6,23684
2015-08-13,119.94,120.25,119.4,120.135,8723
2015-08-14,119.711,120.614,118.881,120.13,9868
2015-08-17,118.74,120.234,118.74,119.8108,4517
2015-08-18,119.79,119.87,118.61,118.68,3089
2015-08-19,117.75,117.77,116.211,117.75,13872
2015-08-20,115.75,115.86,114.6435,114.71,5039
2015-08-21,111.7711,113.2,108.291,108.291,4936
2015-08-24,92.132,106.29,92.132,99.58,11838
2015-08-25,103.99,106.5,101.0,102.3,9051
2015-08-26,102.7201,105.0375,100.33,105.0,11186
2015-08-27,106.05,109.06,106.05,107.96,17654
2015-08-28,108.5,109.31,108.25,108.581,5037
2015-08-31,106.8,108.4,106.8,107.41,9208
2015-09-01,103.5,103.55,101.29,101.2995,6745
2015-09-02,104.07,104.2899,102.8765,103.87,17276
2015-09-03,106.475,106.62,105.26,105.32,6088
2015-09-04,104.366,104.366,100.541,101.7299,9668
2015-09-08,106.06,106.84,104.96,106.84,7930
2015-09-09,108.6999,108.6999,104.9,104.908,5038
2015-09-10,104.14,106.21,104.08,105.27,17256
2015-09-11,105.07,105.7,104.31,105.7,44551
2015-09-14,104.55,104.85,103.99,104.45,42403
2015-09-15,104.88,106.71,104.88,106.65,11205
2015-09-16,108.45,109.466,108.41,109.465,4507
2015-09-17,108.92,112.14,108.78,110.11,25360
2015-09-18,107.36,108.12,105.79,105.79,9999
2015-09-21,106.64,107.45,105.72,106.38,7578
