2013-10-08,102.0,102.0,99.3,99.3,600
2015-09-22,102.71,102.749,101.28,102.376,6008
2015-09-23,101.79,102.6,100.745,101.51,6521
2015-09-24,100.15,102.09,99.5,101.61,18426
2015-09-25,102.64,103.55,101.36,101.83,4719
2015-09-28,100.53,100.9,98.72,99.23,6322
2015-09-29,98.57,99.759,98.372,99.489,15461
2015-09-30,102.47,103.26,101.55,103.26,12738
2015-10-01,103.74,104.02,101.2101,102.1,31170
2015-10-02,101.81,106.1761,101.55,105.79,6728
2015-10-05,108.0,110.58,108.0,110.58,7179
2015-10-06,111.0,111.329,110.7295,111.17,4349
2015-10-07,113.0,113.005,111.53,112.7005,7898
2015-10-08,112.04,115.505,112.04,115.5,16888
2015-10-09,115.42,116.22,114.561,115.42,18745
2015-10-12,115.11,115.239,114.71,114.98,8606
2015-10-13,113.7,114.8,113.7,113.78,9629
2015-10-14,114.64,114.78,113.47,114.4,8378
2015-10-15,115.45,117.5,115.28,117.0635,23682
2015-10-16,117.04,117.93,117.0253,117.899,5928
2015-10-19,116.7099,116.91,116.5,116.91,4720
2015-10-20,116.05,117.055,115.4101,115.61,16793
2015-10-21,116.33,116.62,115.48,116.04,3137
2015-10-22,116.12,119.0,116.12,118.72,18326
2015-10-23,119.6,119.73,118.75,119.01,12542
2015-10-26,119.29,119.29,118.521,118.6,4221
2015-10-27,117.7,117.72,117.06,117.09,2846
2015-10-28,118.6,119.42,117.55,118.57,4146
2015-10-29,117.56,118.52,117.56,118.49,20621
2015-10-30,118.9,119.049,117.88,118.94,4463
2015-11-02,119.35,120.2,119.07,120.05,8113
2015-11-03,119.65,121.22,119.37,120.12,6085
2015-11-04,120.55,120.66,119.2,119.52,10080
2015-11-05,120.0,120.0,118.3501,119.3,16108
2015-11-06,115.921,116.72,115.6082,116.719,8233
2015-11-09,115.5,115.5,113.81,115.03,5404
2015-11-10,113.31,114.78,113.31,114.74,4623
2015-11-11,115.2,115.545,114.74,114.97,3907
2015-11-12,112.65,113.57,112.28,112.28,14094
2015-11-13,110.3001,110.3001,109.91,109.95,4087
2015-11-16,111.04,113.4,110.95,113.36,9744
2015-11-17,113.9,114.7,113.2,113.2,9385
2015-11-18,114.8099,115.45,113.7601,115.45,5324
2015-11-19,116.0,116.86,116.0,116.35,16927
2015-11-20,117.28,117.4,115.92,115.92,4318
2015-11-23,115.06,115.48,114.55,114.55,1133
2015-11-24,114.9675,117.825,114.522,115.11,2621
2015-11-25,115.7545,120.16,115.54,115.8286,1311
2015-11-27,115.836,115.836,115.37,115.37,763
2015-11-30,115.38,115.38,115.244,115.244,2644
2015-12-01,113.54,117.27,113.54,117.27,1984
2015-12-02,116.24,116.5,114.29,114.53,1344
2015-12-03,113.94,113.94,111.5,111.9101,2841
2015-12-04,113.76,115.16,113.74,115.16,2072
2015-12-07,114.26,114.26,112.73,113.303,3185
2015-12-08,110.1601,111.256,110.1601,111.01,3327
2015-12-09,112.58,112.984,109.69,110.3405,5774
2015-12-10,110.795,112.03,110.795,111.4774,2981
2015-12-11,106.86,106.86,106.86,106.86,405
2015-12-14,106.0,106.89,106.0,106.89,1053
2015-12-15,108.88,110.239,108.56,109.601,3064
2015-12-16,111.19,111.81,110.35,111.81,3446
2015-12-17,111.3101,111.3101,110.23,110.4675,3482
2015-12-18,108.36,108.36,107.59,107.59,2533
2015-12-21,106.63,109.24,106.63,107.95,8611
2015-12-22,108.15,109.7,108.15,109.7,2962
2015-12-23,112.37,113.32,112.37,113.235,2420
2015-12-24,113.55,113.84,113.55,113.84,724
2015-12-28,111.81,114.022,111.795,112.8,3404
2015-12-29,114.5,115.63,114.25,115.63,2487
2015-12-30,113.93,113.93,113.43,113.43,2190
2015-12-31,111.56,112.01,111.01,111.37,2284
2016-01-04,107.11,108.12,106.935,108.12,2312
2016-01-05,107.65,108.8,107.65,108.8,1122
2016-01-06,106.131,106.3,104.65,105.331,4675
2016-01-07,103.091,103.88,101.535,101.67,2122
2016-01-08,102.479,102.479,100.53,100.53,1991
2016-01-11,99.9,99.99,97.791,99.78,3710
2016-01-12,101.6,101.6,99.46,101.25,3916
2016-01-13,102.28,102.28,98.05,98.05,2548
2016-01-14,99.0,101.87,97.06,101.37,2822
2016-01-15,95.96,96.948,94.75,95.22,1567
2016-01-19,97.71,97.894,96.74,97.5,3222
2016-01-20,91.88,94.37,89.89,93.68,7891
2016-01-21,92.18,95.55,91.7,95.55,4916
2016-01-22,98.41,99.6,98.2466,99.6,3773
2016-01-25,97.91,98.7868,96.92,97.08,2019
2016-01-26,98.51,100.05,98.51,100.05,1345
2016-01-27,100.05,100.05,100.05,100.05,400
2016-01-28,100.9901,101.0,100.17,101.0,662
2016-01-29,103.5,104.41,103.5,104.41,1275
2016-02-01,103.4701,103.62,103.46,103.46,788
2016-02-02,100.96,101.0,99.8587,100.44,1966
2016-02-03,100.3,103.76,99.84,103.76,6840
2016-02-04,102.9364,103.75,102.7045,103.04,1224
2016-02-05,102.19,102.3715,100.69,101.24,1657
2016-02-08,99.44,100.01,98.422,100.01,3164
2016-02-09,98.01,99.46,97.78,99.46,5600
2016-02-10,97.28,99.77,97.28,98.45,2483
2016-02-11,95.46,97.26,95.06,97.26,3881
2016-02-12,97.83,99.83,97.47,99.83,7037
2016-02-16,100.3,102.07,100.3,102.07,2489
2016-02-17,105.0,105.85,105.0,105.85,3695
2016-02-18,104.26,106.2,104.26,106.05,2606
2016-02-19,104.06,105.3318,104.06,105.3318,3951
2016-02-22,107.5,107.5,107.39,107.39,778
2016-02-23,106.6,106.6,104.951,104.951,1226
2016-02-24,95.09,105.04,95.09,104.86,3076
2016-02-25,105.26,105.47,104.7964,104.88,1806
2016-02-26,106.99,107.1,105.57,105.57,3406
2016-02-29,105.15,105.2429,105.02,105.12,757
2016-03-01,106.87,108.76,106.87,108.52,4726
2016-03-02,107.96,108.42,107.62,108.42,999
2016-03-03,109.41,111.0638,109.41,111.0638,2733
2016-03-04,112.4223,112.72,112.3,112.72,2590
2016-03-07,111.24,113.71,111.24,113.61,2888
2016-03-08,112.24,112.24,111.8,111.8,1269
2016-03-09,113.39,113.56,113.1,113.18,5023
2016-03-10,113.47,114.411,111.37,111.37,2926
2016-03-11,115.39,116.295,115.2,116.22,4036
2016-03-14,115.59,116.15,115.475,116.15,11745
2016-03-15,113.65,114.77,113.64,114.74,4960
2016-03-16,115.0,115.12,113.2775,113.2775,11806
2016-03-17,114.0,120.11,114.0,119.05,3105
2016-03-18,120.02,120.02,118.63,119.1,1830
2016-03-21,118.51,118.95,118.38,118.814,1336
2016-03-22,116.44,118.39,116.44,118.25,1332
2016-03-23,117.36,117.476,116.965,117.29,3907
2016-03-24,115.02,115.815,115.02,115.815,1949
2016-03-28,116.43,116.96,115.485,116.82,1930
2016-03-29,116.19,118.631,116.19,118.631,2199
2016-03-30,120.7967,121.335,119.8025,120.65,2173
2016-03-31,120.01,120.7784,119.02,119.02,2705
2016-04-01,116.28,118.54,116.2,118.291,6593
2016-04-04,118.735,118.87,117.095,117.095,1939
2016-04-05,116.18,116.3471,115.52,115.88,3441
2016-04-06,117.67,118.6,117.581,118.6,1767
2016-04-07,117.45,117.45,116.49,116.49,971
2016-04-08,118.8,119.3358,118.32,118.403,2757
2016-04-11,120.08,120.1,119.18,119.8189,1469
2016-04-12,119.28,121.5,117.05,121.5,5468
2016-04-13,122.55,122.78,121.05,122.78,1772
2016-04-14,122.84,123.2575,122.84,122.98,3059
2016-04-15,122.52,123.096,122.52,122.9466,3061
2016-04-18,124.2,124.6538,124.2,124.6538,1600
2016-04-19,125.86,127.05,125.48,126.781,2753
2016-04-20,126.71,127.628,126.392,127.385,4774
2016-04-21,125.07,125.5,124.51,124.5287,1602
2016-04-22,123.94,124.61,123.94,124.61,754
2016-04-25,123.78,123.95,123.335,123.941,1548
2016-04-26,124.85,125.0,123.912,123.94,1881
2016-04-27,124.95,126.2,124.42,126.001,9174
2016-04-28,125.05,125.89,124.88,125.89,1677
2016-04-29,123.39,124.03,122.872,122.872,1688
2016-05-02,124.68,125.8816,124.68,125.421,1945
2016-05-03,123.2505,123.3634,122.93,122.93,3670
2016-05-04,120.9,121.62,120.9,121.62,2361
2016-05-05,120.84,120.85,119.93,120.1,1727
2016-05-06,120.1628,120.96,119.8,120.727,2956
2016-05-09,120.99,121.2995,120.35,120.94,1469
2016-05-10,122.4,123.0,122.1,123.0,3101
2016-05-11,122.52,123.06,122.52,122.98,1698
2016-05-12,121.88,123.1,121.88,123.1,29442
2016-05-13,121.501,122.93,120.281,120.281,1112
2016-05-16,122.12,122.9525,121.565,122.841,1432
2016-05-17,121.9862,121.9862,121.56,121.56,590
2016-05-18,120.66,121.571,118.25,119.65,1129
2016-05-19,118.31,119.59,117.71,118.98,2181
2016-05-20,120.35,120.3609,119.82,119.82,2767
2016-05-23,120.0,120.1798,119.84,120.1798,3653
2016-05-24,120.94,122.5106,120.94,122.5106,2282
2016-05-25,124.0201,124.88,123.95,124.4701,2903
2016-05-26,125.02,125.21,124.75,124.911,1277
2016-05-27,124.78,125.81,124.71,125.15,4833
2016-05-31,124.1499,124.1499,123.12,123.8,1035
2016-06-01,122.64,124.324,122.6,124.07,2455
2016-06-02,123.08,124.91,122.705,124.03,2348
2016-06-03,124.5,125.8557,124.32,125.69,2741
2016-06-06,126.83,127.0945,126.65,126.72,2218
2016-06-07,127.94,128.5,127.94,128.48,1977
2016-06-08,128.1,128.26,128.1,128.25,741
2016-06-09,126.6659,127.48,125.93,127.48,3366
2016-06-10,124.4041,124.4041,122.75,123.2,1874
2016-06-13,123.5985,123.5985,120.679,120.679,2339
2016-06-14,119.082,120.18,118.65,120.18,5502
2016-06-15,120.89,121.4,119.38,119.38,2574
2016-06-16,116.97,120.3952,116.97,120.01,5336
2016-06-17,120.51,122.6215,120.285,121.74,6229
2016-06-20,125.2,126.0562,124.3275,124.3275,995
2016-06-21,126.2,127.1,125.6394,125.95,2430
2016-06-22,123.77,127.82,123.77,126.75,3576
2016-06-23,128.22,130.15,128.192,130.15,4983
2016-06-24,117.8543,121.8605,117.32,117.32,1955
2016-06-27,114.4,115.394,113.975,114.5,2354
2016-06-28,116.05,119.24,116.05,119.24,5191
2016-06-29,122.62,124.0791,122.62,123.89,2728
2016-06-30,125.52,125.62,125.51,125.62,762
2016-07-01,124.51,127.61,123.58,123.58,4887
2016-07-05,125.3,125.5585,124.65,125.2,1825
2016-07-06,122.91,125.51,122.885,125.51,2783
2016-07-07,123.93,125.95,123.93,124.14,3762
2016-07-08,126.04,127.195,126.04,127.195,2482
2016-07-11,127.29,128.96,127.27,128.8,6054
2016-07-12,130.0,130.37,128.96,130.11,6145
2016-07-13,130.5,130.77,130.45,130.5,3418
2016-07-14,130.85,132.1011,130.85,131.69,2748
2016-07-15,132.118,132.118,130.79,131.3437,2587
2016-07-18,130.69,131.1991,130.52,130.98,4809
2016-07-19,129.6,129.97,129.49,129.97,2288
2016-07-20,130.43,131.1,130.371,130.95,2281
2016-07-21,130.69,130.69,129.75,129.75,2099
2016-07-22,130.74,131.2997,130.74,131.1625,2587
2016-07-25,130.33,131.07,130.33,131.07,1414
2016-07-26,130.79,131.62,129.81,130.87,3682
2016-07-27,130.23,130.72,128.97,130.4,4306
2016-07-28,130.53,130.62,128.38,130.3,3383
2016-07-29,130.2,132.0,130.2,132.0,5043
2016-08-01,130.94,131.27,130.33,130.43,3157
2016-08-02,129.85,129.8935,129.85,129.8935,544
2016-08-03,128.55,129.1914,127.96,129.1662,3225
2016-08-04,129.15,130.0611,128.73,129.95,5114
2016-08-05,130.24,131.0622,130.24,130.96,3930
2016-08-08,127.68,131.37,127.68,130.99,4354
2016-08-09,132.1755,132.18,131.621,131.621,1853
2016-08-10,132.42,132.43,131.8901,131.8901,2621
2016-08-11,132.88,134.13,132.88,133.23,2078
2016-08-12,133.82,134.0,132.92,133.4,3369
2016-08-15,133.99,134.7,133.7,133.7,2489
2016-08-16,133.19,133.43,132.89,133.0988,2277
2016-08-17,132.39,132.7,130.04,132.7,1903
2016-08-18,132.75,134.29,132.75,134.29,1950
2016-08-19,132.68,132.7642,132.04,132.55,1898
2016-08-22,131.92,132.9659,131.92,132.9,2593
2016-08-23,133.97,133.97,133.43,133.43,1718
2016-08-24,133.3,133.3,132.5,132.5,1453
2016-08-25,132.0,132.64,132.0,132.64,1426
2016-08-26,132.45,132.6125,130.05,130.05,1229
2016-08-29,131.08,131.98,131.08,131.41,2210
2016-08-30,131.6701,131.6701,130.901,130.9737,1648
2016-08-31,130.61,130.66,129.6,130.38,3427
2016-09-01,129.793,130.66,129.793,130.4,2593
2016-09-02,132.86,132.86,132.86,132.86,475
2016-09-06,133.91,135.0586,133.91,134.88,1523
2016-09-07,135.13,135.215,134.43,135.0,2700
2016-09-08,134.97,134.97,134.35,134.79,1890
2016-09-09,131.524,131.524,130.92,131.0075,1551
2016-09-12,128.37,131.83,128.22,131.83,2993
2016-09-13,128.53,128.53,127.17,127.2,4298
2016-09-14,128.41,128.41,126.75,127.24,3789
2016-09-15,128.47,129.62,128.47,129.62,995
2016-09-16,127.0,127.75,127.0,127.75,2283
2016-09-19,128.59,128.695,128.06,128.49,2389
2016-09-20,129.823,129.823,128.59,128.85,912
2016-09-21,129.31,131.47,129.0386,131.47,1098
2016-09-22,134.0,134.0,133.26,133.63,1239
2016-09-23,132.31,132.4421,131.951,132.19,1139
2016-09-26,130.63,130.63,129.8,130.02,2104
2016-09-27,130.25,130.25,130.201,130.201,654
2016-09-28,130.315,132.74,130.315,132.74,1525
2016-09-29,132.08,132.2409,129.65,130.95,3047
2016-09-30,131.3,132.6492,131.3,132.28,4213
2016-10-03,131.09,131.2957,130.32,131.13,56523
2016-10-04,131.63,131.85,130.13,130.13,91102
2016-10-05,130.6,130.99,130.47,130.99,11244
2016-10-06,129.91,130.47,129.7008,130.47,4438
2016-10-07,129.27,129.57,128.48,129.57,9613
2016-10-10,129.91,130.6382,129.9,130.3,9376
2016-10-11,128.23,128.23,126.362,127.12,6262
2016-10-12,126.81,127.31,126.24,127.29,4333
2016-10-13,124.53,126.73,124.53,126.47,3905
2016-10-14,127.73,127.73,126.49,126.71,1092
2016-10-17,125.455,125.81,125.4173,125.81,563
2016-10-18,127.0468,127.296,127.0468,127.25,2382
2016-10-19,127.25,127.25,127.25,127.25,0
2016-10-20,126.25,126.63,126.25,126.63,1432
2016-10-21,125.35,125.4692,125.35,125.365,994
2016-10-24,125.45,125.88,125.04,125.88,3926
2016-10-25,125.64,125.8285,125.64,125.8285,340
2016-10-26,124.32,125.56,124.15,124.6,4965
2016-10-27,125.12,125.12,124.84,124.84,549
2016-10-28,125.15,125.15,124.31,124.66,1054
2016-10-31,124.44,124.89,124.425,124.89,1068
2016-11-01,124.82,124.82,123.47,123.47,992
2016-11-02,122.78,122.78,122.78,122.78,231
2016-11-03,121.5,121.6,121.5,121.6,600
2016-11-04,120.756,121.3813,120.36,120.88,2071
2016-11-07,123.38,123.38,123.38,123.38,694
2016-11-08,124.12,125.58,124.12,125.58,538
2016-11-09,125.58,125.58,125.58,125.58,0
2016-11-10,125.57,125.57,125.42,125.42,478
2016-11-11,125.42,125.42,125.42,125.42,43
2016-11-14,124.16,124.16,122.0,122.55,1055
2016-11-15,122.78,124.0777,122.78,124.0777,1149
2016-11-16,123.18,123.364,123.01,123.01,414
2016-11-17,123.251,123.251,123.251,123.251,407
2016-11-18,121.85,122.4,121.82,122.4,1860
2016-11-21,123.14,124.35,123.14,124.35,746
2016-11-22,124.75,124.75,124.75,124.75,200
2016-11-23,123.92,123.92,123.92,123.92,200
2016-11-25,125.07,125.07,125.07,125.07,372
2016-11-28,125.07,125.07,125.07,125.07,82
2016-11-29,124.341,125.27,124.341,125.24,1933
2016-11-30,124.66,124.8367,124.66,124.67,626
2016-12-01,122.8,123.3,122.43,123.3,836
2016-12-02,123.77,124.0,123.03,123.462,1821
2016-12-05,124.22,124.22,124.22,124.22,175
2016-12-06,125.53,125.7183,125.53,125.7183,670
2016-12-07,127.0,127.0,127.0,127.0,466
2016-12-08,127.39,128.5,127.39,128.14,817
2016-12-09,128.74,128.74,128.74,128.74,283
2016-12-12,130.16,130.4977,130.16,130.31,462
2016-12-13,132.05,133.2,132.05,133.2,370
2016-12-14,129.87,129.87,129.87,129.87,375
2016-12-15,130.13,130.13,130.13,130.13,200
2016-12-16,130.13,130.13,130.13,130.13,0
2016-12-19,130.13,130.13,130.13,130.13,0
2016-12-20,129.48,129.48,129.48,129.48,300
2016-12-21,130.15,130.322,130.15,130.322,484
2016-12-22,130.794,130.794,130.794,130.794,229
2016-12-23,130.33,130.33,130.33,130.33,186
2016-12-27,130.72,130.9485,130.72,130.94,616
2016-12-28,130.94,130.94,130.94,130.94,0
2016-12-29,130.44,130.44,130.44,130.44,344
2016-12-30,131.55,131.55,130.085,130.085,1308
2017-01-03,131.33,131.33,130.7712,130.7712,302
2017-01-04,132.01,132.7627,132.01,132.7627,1898
2017-01-05,133.13,134.04,133.13,134.04,1518
2017-01-06,132.95,133.318,132.95,133.318,742
2017-01-09,132.24,132.3375,132.24,132.3375,1554
2017-01-10,132.3375,132.3375,132.3375,132.3375,0
2017-01-11,132.3375,132.3375,132.3375,132.3375,0
2017-01-12,132.3375,132.3375,132.3375,132.3375,0
2017-01-13,133.4411,133.51,133.4411,133.51,642
2017-01-17,133.12,133.68,133.12,133.68,1092
2017-01-18,132.7,132.7,132.7,132.7,368
2017-01-19,132.7,132.7,132.7,132.7,0
2017-01-20,132.7,132.7,132.7,132.7,0
2017-01-23,132.7,132.7,132.7,132.7,0
2017-01-24,133.7,133.7439,133.7,133.7439,204
2017-01-25,133.7439,133.7439,133.7439,133.7439,0
2017-01-26,133.7439,133.7439,133.7439,133.7439,0
2017-01-27,133.7439,133.7439,133.7439,133.7439,0
2017-01-30,133.7439,133.7439,133.7439,133.7439,0
2017-01-31,134.3,134.3,134.3,134.3,517
2017-02-01,134.3,134.3,134.3,134.3,0
2017-02-02,134.37,134.37,134.37,134.37,398
2017-02-03,134.37,134.37,134.37,134.37,0
2017-02-06,134.37,134.37,134.37,134.37,0
2017-02-07,134.16,134.34,134.16,134.34,372
2017-02-08,135.33,135.33,135.33,135.33,285
2017-02-09,135.33,135.33,135.33,135.33,105
2017-02-10,135.33,135.33,135.33,135.33,88
2017-02-13,135.33,135.33,135.33,135.33,40
2017-02-14,136.81,136.81,136.81,136.81,100
2017-02-15,136.81,136.81,136.81,136.81,35
2017-02-16,138.63,138.63,138.63,138.63,282
2017-02-17,138.63,138.63,138.63,138.63,0
2017-02-21,139.47,139.61,139.47,139.61,480
2017-02-22,140.33,140.54,140.33,140.54,231
2017-02-23,141.36,141.36,141.36,141.36,142
2017-02-24,140.64,140.67,140.64,140.67,241
2017-02-27,141.35,141.35,141.35,141.35,102
2017-02-28,141.35,141.35,140.48,140.72,940
2017-03-01,141.53,141.53,141.53,141.53,236
2017-03-02,142.21,142.42,142.21,142.42,496
2017-03-03,143.05,143.05,141.68,142.3,734
2017-03-06,141.65,141.65,141.65,141.65,100
2017-03-07,141.65,141.65,141.65,141.65,0
2017-03-08,140.89,140.89,140.88,140.88,328
2017-03-09,140.88,140.88,140.88,140.88,0
2017-03-10,140.88,140.88,140.88,140.88,0
2017-03-13,140.88,140.88,140.88,140.88,13
2017-03-14,141.65,141.65,141.65,141.65,255
2017-03-15,141.65,142.5,141.65,142.5,1876
2017-03-16,142.5,142.5,142.5,142.5,0
2017-03-17,142.5,142.5,142.5,142.5,0
2017-03-20,144.8,144.8,144.75,144.75,344
2017-03-21,144.75,144.75,144.75,144.75,0
2017-03-22,144.75,144.75,144.75,144.75,75
2017-03-23,145.2,145.2,144.81,144.81,265
2017-03-24,144.81,144.81,144.81,144.81,100
2017-03-27,144.81,144.81,144.81,144.81,75
2017-03-28,144.81,144.81,144.81,144.81,0
2017-03-29,145.2,145.2,145.2,145.2,121
2017-03-30,145.2,145.2,145.2,145.2,35
2017-03-31,145.2,145.2,145.2,145.2,0
2017-04-03,144.8,144.8,144.8,144.8,223
2017-04-04,144.8,144.8,144.8,144.8,0
2017-04-05,144.8,144.8,144.8,144.8,0
2017-04-06,144.8,144.8,144.8,144.8,83
2017-04-07,145.74,145.74,144.13,144.13,800
2017-04-10,143.68,143.96,143.68,143.96,1648
2017-04-11,143.91,143.91,143.91,143.91,243
2017-04-12,143.91,143.91,143.91,143.91,0
2017-04-13,143.91,143.91,143.91,143.91,0
2017-04-17,143.91,143.91,143.91,143.91,0
2017-04-18,142.84,142.93,142.83,142.83,473
2017-04-19,142.83,142.83,142.83,142.83,0
2017-04-20,142.86,143.25,142.86,143.25,200
2017-04-21,143.25,143.25,143.25,143.25,82
2017-04-24,143.25,143.25,143.25,143.25,7
2017-04-25,147.41,148.31,147.41,148.31,835
2017-04-26,147.5,147.5,147.2,147.2,899
2017-04-27,146.78,146.78,146.78,146.78,197
2017-04-28,146.78,146.78,146.78,146.78,126
2017-05-01,146.13,146.61,146.13,146.56,695
2017-05-02,146.56,146.56,146.56,146.56,98
2017-05-03,146.56,146.56,146.56,146.56,0
2017-05-04,146.56,146.56,146.56,146.56,0
2017-05-05,146.56,146.56,146.56,146.56,0
2017-05-08,146.56,146.56,146.56,146.56,0
2017-05-09,146.56,146.56,146.56,146.56,0
2017-05-10,144.2,148.5,144.2,148.5,1094
2017-05-11,147.9,148.12,147.9,148.12,400
2017-05-12,148.12,148.12,148.12,148.12,0
2017-05-15,148.12,148.12,148.12,148.12,0
2017-05-16,148.12,148.12,148.12,148.12,0
2017-05-17,148.12,148.12,148.12,148.12,0
2017-05-18,148.12,148.12,148.12,148.12,0
2017-05-19,148.12,148.12,148.12,148.12,0
2017-05-22,150.5,150.5,150.5,150.5,183
2017-05-23,150.5,150.5,150.5,150.5,200
2017-05-24,150.5,150.5,150.5,150.5,0
2017-05-25,150.5,150.5,150.5,150.5,120
2017-05-26,152.31,152.31,152.31,152.31,267
2017-05-30,152.31,152.31,152.31,152.31,0
2017-05-31,152.31,152.31,152.31,152.31,0
2017-06-01,152.31,152.31,152.31,152.31,0
2017-06-02,132.32,132.32,132.32,132.32,128
2017-06-05,132.32,158.78,132.32,155.06,1888
2017-06-06,154.19,154.84,154.08,154.41,1183
2017-06-07,153.26,153.64,153.26,153.64,588
2017-06-08,153.64,153.64,153.64,153.64,0
2017-06-09,153.64,153.64,153.64,153.64,0
2017-06-12,152.95,152.95,152.95,152.95,100
2017-06-13,152.95,152.95,152.95,152.95,50
2017-06-14,153.97,153.97,153.97,153.97,200
2017-06-15,153.97,153.97,153.97,153.97,0
2017-06-16,153.97,153.97,153.97,153.97,0
2017-06-19,155.71,155.75,155.71,155.75,422
2017-06-20,155.75,155.75,155.75,155.75,0
2017-06-21,153.91,153.91,153.91,153.91,138
2017-06-22,153.91,153.91,153.91,153.91,0
2017-06-23,153.91,153.91,153.91,153.91,0
2017-06-26,155.35,155.35,155.35,155.35,127
2017-06-27,155.35,155.35,155.35,155.35,0
2017-06-28,155.61,155.61,155.61,155.61,382
2017-06-29,155.61,155.61,155.61,155.61,0
2017-06-30,155.61,155.61,155.61,155.61,0
2017-07-03,155.61,155.61,155.61,155.61,0
2017-07-05,155.61,155.61,155.61,155.61,0
2017-07-06,155.61,155.61,155.61,155.61,0
2017-07-07,155.61,155.61,155.61,155.61,0
2017-07-10,152.64,152.64,152.64,152.64,250
2017-07-11,151.41,151.41,151.41,151.41,100
2017-07-12,151.41,151.41,151.41,151.41,50
2017-07-13,154.04,154.04,154.04,154.04,100
2017-07-14,154.04,154.04,154.04,154.04,0
2017-07-17,156.08,156.08,156.08,156.08,766
2017-07-18,156.08,156.08,156.08,156.08,0
2017-07-19,156.08,156.08,156.08,156.08,0
2017-07-20,156.08,156.08,156.08,156.08,0
2017-07-21,156.08,156.08,156.08,156.08,1
2017-07-24,156.08,156.08,156.08,156.08,0
2017-07-25,156.08,156.08,156.08,156.08,123
2017-07-26,156.08,156.08,156.08,156.08,0
2017-07-27,156.08,156.08,156.08,156.08,0
2017-07-28,156.08,156.08,156.08,156.08,0
2017-07-31,156.08,156.08,156.08,156.08,0
2017-08-01,156.08,156.08,156.08,156.08,76
2017-08-02,156.08,156.08,156.08,156.08,0
2017-08-03,158.0,158.0,158.0,158.0,126
2017-08-04,158.0,158.0,158.0,158.0,0
2017-08-07,157.84,157.91,157.84,157.84,530
2017-08-08,157.84,157.84,157.84,157.84,0
2017-08-09,157.84,157.84,157.84,157.84,0
2017-08-10,157.84,157.84,157.84,157.84,0
2017-08-11,157.84,157.84,157.84,157.84,0
2017-08-14,157.84,157.84,157.84,157.84,0
2017-08-15,157.84,157.84,157.84,157.84,14
2017-08-16,157.84,157.84,157.84,157.84,0
2017-08-17,157.84,157.84,157.84,157.84,0
2017-08-18,157.84,157.84,157.84,157.84,0
2017-08-21,157.84,157.84,157.84,157.84,2
2017-08-22,154.79,154.96,154.79,154.96,286
2017-08-23,154.67,154.96,154.64,154.96,9206
2017-08-24,154.96,154.96,154.96,154.96,163
2017-08-25,154.96,154.96,154.96,154.96,0
2017-08-28,154.96,154.96,154.96,154.96,0
2017-08-29,155.78,156.056,155.78,156.056,200
2017-08-30,156.06,156.06,156.06,156.06,40
2017-08-31,156.06,156.06,156.06,156.06,0
2017-09-01,156.06,156.06,156.06,156.06,0
2017-09-05,156.06,156.06,156.06,156.06,0
2017-09-06,158.29,158.47,158.29,158.47,498
2017-09-07,158.47,158.47,158.47,158.47,0
2017-09-08,158.47,158.47,158.47,158.47,0
2017-09-11,158.47,158.47,158.47,158.47,0
2017-09-12,158.47,158.47,158.47,158.47,0
2017-09-13,158.47,158.47,158.47,158.47,0
2017-09-14,158.47,158.47,158.47,158.47,0
2017-09-15,158.4652,158.4652,158.4652,158.4652,129
2017-09-18,158.47,158.47,158.47,158.47,15
2017-09-19,158.47,158.47,158.47,158.47,0
2017-09-20,165.0,165.0,165.0,165.0,500
2017-09-21,165.0,165.0,165.0,165.0,0
2017-09-22,163.27,163.55,163.27,163.55,254
2017-09-25,163.55,163.55,163.55,163.55,0
2017-09-26,162.98,162.98,162.98,162.98,114
2017-09-27,162.98,162.98,162.98,162.98,0
2017-09-28,162.98,162.98,162.98,162.98,0
2017-09-29,162.98,162.98,162.98,162.98,0
