2010-02-11,79.42,79.42,79.39,79.4,2700
2013-12-11,101.6,101.65,98.5,98.7,165726
2013-12-12,98.38,98.84,96.35,97.1,285248
2013-12-13,97.29,98.021,96.611,97.37,139223
2013-12-16,98.76,100.6,98.63,99.54,249900
2013-12-17,100.42,100.5,98.77,99.59,107860
2013-12-18,100.11,105.11,98.18,104.48,441466
2013-12-19,104.46,105.55,104.18,105.42,200037
2013-12-20,105.62,107.355,105.6,106.48,233388
2013-12-23,107.4,107.96,107.01,107.48,167774
2013-12-24,107.6,108.64,107.6,108.5,202759
2013-12-26,109.46,111.0,109.3,110.93,210972
2013-12-27,111.63,111.85,110.5,110.95,231828
2013-12-30,111.1,111.38,110.85,111.28,102410
2013-12-31,112.0,113.03,111.68,112.86,220766
2014-01-02,111.59,112.0389,109.65,110.25,325681
2014-01-03,110.78,111.65,110.06,110.78,212806
2014-01-06,112.05,112.05,109.36,109.71,303117
2014-01-07,111.3,112.5,111.0,111.78,188440
2014-01-08,111.27,111.58,109.731,110.57,219595
2014-01-09,111.87,111.88,108.96,110.28,164803
2014-01-10,110.98,111.2199,108.98,110.17,349738
2014-01-13,109.67,110.39,106.149,106.44,280255
2014-01-14,107.3,108.75,106.65,108.64,155115
2014-01-15,109.07,111.41,109.05,110.9,250580
2014-01-16,110.11,110.4396,108.83,109.67,213965
2014-01-17,109.65,111.2,109.335,110.33,186263
2014-01-21,112.05,112.14,107.61,109.57,303927
2014-01-22,109.62,109.62,108.0,108.91,186219
2014-01-23,106.88,106.88,104.21,105.48,430771
2014-01-24,103.41,103.83,99.22,99.22,559982
2014-01-27,99.56,100.26,97.36,98.43,544258
2014-01-28,99.12,100.37,98.74,99.95,209374
2014-01-29,97.37,98.55,95.81,96.6,327679
2014-01-30,98.7,99.53,96.967,98.38,222370
2014-01-31,94.91,97.5599,94.16,95.73,396337
2014-02-03,95.46,95.77,89.41,89.7,750058
2014-02-04,90.67,91.5,89.4,90.85,391226
2014-02-05,90.22,91.55,89.11,90.83,427782
2014-02-06,91.97,94.4199,91.97,94.36,276437
2014-02-07,95.15,97.4499,94.2806,97.3,491607
2014-02-10,97.38,97.48,96.24,97.4,222681
2014-02-11,97.93,101.67,97.79,100.95,340699
2014-02-12,101.59,102.35,100.27,100.95,335061
2014-02-13,98.96,102.38,98.8404,102.11,306829
2014-02-14,101.5,104.962,101.2902,104.45,328464
2014-02-18,104.78,104.83,103.66,104.06,197404
2014-02-19,103.45,105.97,102.17,102.39,421063
2014-02-20,102.42,104.7,101.6301,104.0,255477
2014-02-21,104.4,105.412,103.47,103.79,222434
2014-02-24,104.18,107.41,104.18,105.36,494960
2014-02-25,105.51,106.579,104.42,105.14,284801
2014-02-26,105.51,106.554,104.69,105.59,202866
2014-02-27,105.39,107.18,104.8668,107.1,217961
2014-02-28,107.22,109.57,106.1,108.3,549853
2014-03-03,105.12,106.21,103.12,105.01,568183
2014-03-04,108.275,109.91,108.08,109.32,510028
2014-03-05,109.37,109.45,108.35,108.6,431761
2014-03-06,109.58,110.54,109.47,110.12,217043
2014-03-07,111.49,111.68,109.5501,110.65,267891
2014-03-10,109.97,110.21,108.27,110.04,223053
2014-03-11,110.47,110.839,108.12,108.67,172315
2014-03-12,107.15,109.02,106.86,108.4,202076
2014-03-13,109.41,109.8495,103.48,103.97,399106
2014-03-14,103.45,105.06,102.7,103.27,247180
2014-03-17,104.67,107.0724,104.53,106.46,264944
2014-03-18,107.12,109.0,106.88,108.23,243496
2014-03-19,108.13,108.88,104.1,106.11,236103
2014-03-20,105.4,108.61,104.77,108.25,184185
2014-03-21,109.25,110.62,107.3888,107.4,310621
2014-03-24,108.63,109.0871,105.88,107.08,204091
2014-03-25,109.11,109.65,107.45,109.06,576505
2014-03-26,110.31,110.75,106.77,106.77,203649
2014-03-27,106.59,107.47,105.3,106.72,204623
2014-03-28,107.33,109.69,106.76,107.67,205449
2014-03-31,109.44,110.93,109.33,110.55,251651
2014-04-01,111.42,112.65,111.24,111.95,254470
2014-04-02,112.45,113.15,111.55,112.83,398402
2014-04-03,113.38,113.5201,111.93,112.56,307822
2014-04-04,114.17,114.21,109.24,109.79,307035
2014-04-07,109.06,109.73,106.21,106.24,270414
2014-04-08,106.18,107.349,105.021,106.59,155962
2014-04-09,107.96,110.14,106.81,110.14,235456
2014-04-10,110.05,110.47,104.41,104.7,399165
2014-04-11,103.1,104.41,101.6408,102.0,505064
2014-04-14,104.05,105.0,102.49,104.72,304550
2014-04-15,105.19,106.6098,102.6,106.4,506958
2014-04-16,108.43,109.68,107.6,109.68,317347
2014-04-17,109.23,110.26,108.56,109.43,139056
2014-04-21,109.51,110.38,109.37,110.07,164307
2014-04-22,110.56,112.5,110.38,111.46,179147
2014-04-23,111.89,111.89,110.8,111.28,117936
2014-04-24,111.97,112.13,110.2757,111.28,211110
2014-04-25,109.97,110.21,107.86,108.53,215102
2014-04-28,110.14,111.2,107.47,110.18,323024
2014-04-29,111.0,112.37,110.84,111.83,134838
2014-04-30,111.8,113.03,111.48,112.68,165098
2014-05-01,112.3,113.262,111.64,112.26,120256
2014-05-02,112.23,113.55,110.93,111.43,196430
2014-05-05,109.66,112.16,108.66,111.73,176657
2014-05-06,111.0,111.0,109.17,109.17,178704
2014-05-07,110.74,111.93,108.57,111.84,319210
2014-05-08,111.84,113.91,111.49,112.49,327069
2014-05-09,112.47,113.3,111.5,113.22,291405
2014-05-12,114.43,115.71,114.38,115.52,195418
2014-05-13,116.0,116.41,115.78,115.95,163035
2014-05-14,116.0,116.12,113.66,114.05,171331
2014-05-15,113.31,113.42,109.68,110.75,309020
2014-05-16,110.81,111.76,110.06,111.67,142579
2014-05-19,110.73,112.31,110.57,112.0,147300
2014-05-20,111.97,111.97,108.53,109.12,207451
2014-05-21,110.24,112.7,110.24,112.39,197273
2014-05-22,112.71,113.23,111.71,112.77,135477
2014-05-23,113.08,114.19,113.08,114.06,112183
2014-05-27,115.43,115.72,114.8,115.5,151977
2014-05-28,115.61,115.61,114.42,114.7,139279
2014-05-29,115.48,116.09,114.56,116.079,102695
2014-05-30,115.63,116.58,115.09,116.49,153980
2014-06-02,117.0,117.359,115.77,117.02,161106
2014-06-03,116.31,116.94,115.99,116.65,135229
2014-06-04,116.31,117.0899,115.63,116.9,111681
2014-06-05,117.61,119.25,116.3254,118.9501,248444
2014-06-06,119.87,120.97,119.684,120.89,166831
2014-06-09,120.96,121.94,120.78,121.3,163697
2014-06-10,120.99,121.47,120.4,121.47,140644
2014-06-11,120.14,120.25,118.77,119.29,169049
2014-06-12,119.2,119.24,116.38,116.96,212176
2014-06-13,117.63,118.18,116.694,117.8,147025
2014-06-16,117.14,118.45,116.6905,117.98,83214
2014-06-17,117.2,118.95,116.91,118.66,108102
2014-06-18,118.66,120.72,117.4001,120.57,133164
2014-06-19,120.75,121.0,119.68,120.87,88374
2014-06-20,121.84,122.2,121.27,121.63,134230
2014-06-23,121.47,121.51,120.37,121.2,103632
2014-06-24,120.67,122.0,118.48,118.63,374229
2014-06-25,117.87,119.97,117.8501,119.68,125822
2014-06-26,119.61,119.61,116.98,119.16,178142
2014-06-27,118.53,119.49,117.57,119.25,161462
2014-06-30,118.86,119.7,118.26,118.65,147003
2014-07-01,119.57,122.39,119.4001,121.5004,203461
2014-07-02,121.6,122.08,121.45,121.89,89393
2014-07-03,122.95,124.04,122.64,123.7,113611
2014-07-07,122.96,123.15,122.21,122.86,125706
2014-07-08,122.18,122.18,119.81,120.59,211427
2014-07-09,121.41,122.5496,120.68,122.15,209448
2014-07-10,118.53,121.69,118.2,120.77,318341
2014-07-11,120.51,121.4,119.55,121.31,115209
2014-07-14,123.38,124.37,123.18,123.69,140303
2014-07-15,124.15,125.0345,122.5934,123.87,190252
2014-07-16,125.2,125.56,124.5,125.52,146858
2014-07-17,124.8,125.88,121.87,122.15,234182
2014-07-18,123.4,125.03,122.89,124.67,146659
2014-07-21,123.65,124.18,122.0,123.765,173781
2014-07-22,124.71,125.46,124.36,124.99,205072
2014-07-23,125.08,125.1,123.8008,124.56,117786
2014-07-24,124.87,125.16,123.84,124.3,109349
2014-07-25,122.8001,123.02,120.651,121.65,245505
2014-07-28,121.64,122.519,119.791,121.99,145491
2014-07-29,123.02,123.64,120.72,120.73,142203
2014-07-30,121.86,122.2357,118.55,120.0,276989
2014-07-31,117.45,117.73,113.1,113.34,328160
2014-08-01,112.14,113.62,110.56,111.82,331746
2014-08-04,112.26,113.78,110.7601,113.27,179737
2014-08-05,112.16,112.81,109.12,110.34,152325
2014-08-06,109.39,112.0,109.227,110.94,172785
2014-08-07,112.22,112.26,108.7201,109.4,164016
2014-08-08,109.77,113.229,109.34,113.03,209703
2014-08-11,114.45,114.8,113.34,113.34,205204
2014-08-12,113.01,113.98,112.46,113.48,133482
2014-08-13,114.54,115.82,114.04,115.3701,136070
2014-08-14,115.89,116.74,115.46,116.6701,131791
2014-08-15,117.99,118.11,113.94,115.83,384073
2014-08-18,117.78,119.47,117.6642,119.38,167813
2014-08-19,120.56,121.404,119.98,121.1,140713
2014-08-20,120.74,122.89,120.74,122.58,159702
2014-08-21,123.08,124.61,122.84,123.89,131124
2014-08-22,123.64,124.5,122.77,123.18,140736
2014-08-25,124.61,125.7827,124.45,124.79,103850
2014-08-26,125.41,126.389,125.21,125.48,82328
2014-08-27,126.15,126.15,125.1,125.74,92462
2014-08-28,124.25,125.39,123.75,125.21,165842
2014-08-29,125.49,125.664,124.0,125.47,112655
2014-09-02,125.6,125.77,123.55,124.71,141050
2014-09-03,126.45,126.65,124.664,125.0,90028
2014-09-04,125.52,126.86,123.92,124.82,112868
2014-09-05,124.5,126.23,123.5,126.19,91257
2014-09-08,125.59,126.35,125.0701,125.74,58309
2014-09-09,125.09,125.21,123.22,123.75,112883
2014-09-10,123.86,125.11,122.75,124.78,108871
2014-09-11,123.13,124.67,123.0,124.48,83714
2014-09-12,124.06,124.29,122.05,123.21,123864
2014-09-15,123.48,124.55,122.4,124.03,130359
2014-09-16,123.17,127.03,123.1,126.26,164771
2014-09-17,126.78,128.27,125.29,126.83,152417
2014-09-18,127.76,129.49,127.5,129.2,98414
2014-09-19,130.94,131.09,129.11,129.63,123813
2014-09-22,129.32,129.32,126.84,127.2199,105829
2014-09-23,125.96,127.13,124.61,124.66,152574
2014-09-24,124.76,128.1002,123.96,127.91,120090
2014-09-25,127.19,127.22,121.8101,122.0,285738
2014-09-26,123.31,126.2,122.75,125.36,214068
2014-09-29,121.85,125.0399,121.4,124.5,195253
2014-09-30,124.78,126.04,123.33,124.03,170848
2014-10-01,123.5,123.61,118.06,118.76,517498
2014-10-02,118.13,119.9,115.97,118.53,320772
2014-10-03,121.14,123.46,120.1598,122.94,328695
2014-10-06,124.52,125.07,121.32,122.7463,229853
2014-10-07,120.75,121.18,116.8201,116.85,295335
2014-10-08,116.7,122.9,115.71,122.5,360533
2014-10-09,121.38,122.19,115.12,115.45,469228
2014-10-10,115.28,117.5,113.03,113.06,461098
2014-10-13,112.95,114.18,108.18,108.39,386247
2014-10-14,109.7,111.32,107.53,108.37,452823
2014-10-15,104.59,106.1999,99.1,104.815,1200136
2014-10-16,100.72,106.25,100.14,104.33,549369
2014-10-17,107.95,110.5,107.17,109.49,395416
2014-10-20,107.39,109.98,107.15,109.98,288839
2014-10-21,111.61,114.33,110.89,114.24,435817
2014-10-22,114.98,115.139,111.11,111.32,283722
2014-10-23,114.56,117.3275,114.56,115.46,338457
2014-10-24,115.79,118.26,114.96,118.03,351149
2014-10-27,117.1,118.83,116.55,118.46,514179
2014-10-28,119.74,122.24,119.0742,122.2,255195
2014-10-29,122.92,123.66,119.97,121.67,394438
2014-10-30,134.39,136.6,134.39,136.36,148312
2014-10-31,130.16,130.82,129.0,130.37,378400
2014-11-03,130.55,131.1425,129.51,130.09,309830
2014-11-04,129.52,130.824,128.21,130.36,256707
2014-11-05,132.8,133.0116,131.0101,132.75,297208
2014-11-06,133.34,134.85,132.07,134.5,260849
2014-11-07,134.48,135.3155,133.4,135.15,182498
2014-11-10,135.3,136.31,134.6301,136.19,149341
2014-11-11,136.2,136.69,135.49,136.19,146712
2014-11-12,134.39,136.6,134.39,136.36,148312
2014-11-13,136.78,138.46,135.71,137.16,244277
2014-11-14,137.07,137.656,136.45,136.97,156838
2014-11-17,136.32,137.91,136.17,137.3,240477
2014-11-18,137.48,139.35,137.32,138.42,246854
2014-11-19,137.87,138.9,136.8401,138.25,198630
2014-11-20,136.26,139.09,136.17,139.05,142373
2014-11-21,143.12,143.25,140.22,141.28,299763
2014-11-24,142.06,142.43,140.9299,141.46,129124
2014-11-25,142.22,142.272,140.82,141.64,116466
2014-11-26,141.92,142.04,141.05,141.83,120983
2014-11-28,142.03,143.49,141.53,142.08,118667
2014-12-01,140.65,141.81,139.5277,140.82,216740
2014-12-02,140.98,143.6399,140.98,143.04,147412
2014-12-03,143.16,144.41,142.82,143.87,319064
2014-12-04,143.37,144.77,141.75,143.6701,237256
2014-12-05,144.7,145.99,144.01,145.17,165713
2014-12-08,144.06,145.28,141.51,142.91,251320
2014-12-09,138.64,141.6699,137.361,141.49,286774
2014-12-10,140.29,140.43,134.47,135.04,279530
2014-12-11,136.3,140.565,136.06,136.86,224284
2014-12-12,133.92,135.9,129.61,129.77,382553
2014-12-15,131.4,132.21,125.7,126.96,312514
2014-12-16,125.76,132.71,124.66,124.79,307348
2014-12-17,125.75,131.73,125.51,130.91,317930
2014-12-18,136.4,140.55,134.8844,140.52,363059
2014-12-19,141.52,142.79,139.7733,141.17,222577
2014-12-22,142.2,144.71,142.14,144.71,147552
2014-12-23,146.15,147.34,145.5601,146.66,278554
2014-12-24,146.94,147.7,146.27,146.34,81098
2014-12-26,147.33,148.02,146.75,146.77,254510
2014-12-29,146.16,147.25,145.78,146.47,91688
2014-12-30,145.25,145.9,144.5029,145.12,185238
2014-12-31,145.75,146.533,141.14,141.46,499398
2015-01-02,142.99,144.33,139.0,141.33,171735
2015-01-05,139.05,139.44,133.0,133.98,283401
2015-01-06,134.52,135.39,128.08,130.49,549593
2015-01-07,133.93,135.76,132.4001,135.52,279255
2015-01-08,139.35,143.18,139.2001,142.89,322528
2015-01-09,143.28,143.3999,137.75,139.1,372586
2015-01-12,139.7,140.0,135.0,136.69,232186
2015-01-13,140.38,143.25,133.4,136.11,384160
2015-01-14,130.28,133.2,127.94,131.62,529315
2015-01-15,133.41,133.98,128.85,129.52,319541
2015-01-16,128.57,134.0,127.603,133.27,313316
2015-01-20,134.58,135.5,129.8228,133.88,269749
2015-01-21,132.33,135.56,131.3,134.93,240189
2015-01-22,136.29,141.25,132.9,140.66,379615
2015-01-23,140.32,140.6,137.17,137.17,277896
2015-01-26,136.65,137.9,134.78,137.53,480342
2015-01-27,130.71,133.2999,128.35,130.62,564119
2015-01-28,132.73,132.79,126.1899,126.21,443371
2015-01-29,127.5,131.535,124.9655,131.16,429105
2015-01-30,129.53,131.15,125.22,125.78,356732
2015-02-02,126.77,129.85,122.65,129.71,364985
2015-02-03,131.4,136.5601,131.4,136.43,622130
2015-02-04,135.14,139.26,135.12,136.76,300699
2015-02-05,138.45,141.74,138.259,141.49,256793
2015-02-06,142.19,143.48,139.23,140.49,294698
2015-02-09,138.35,140.07,137.168,138.18,153811
2015-02-10,140.63,141.9,138.38,141.43,163779
2015-02-11,140.33,142.61,139.4001,141.79,290009
2015-02-12,143.24,144.69,142.6,144.52,216731
2015-02-13,144.91,146.16,144.41,145.75,194724
2015-02-17,145.27,146.54,144.2076,146.29,140668
2015-02-18,145.29,146.4,144.81,146.05,188603
2015-02-19,144.74,145.83,143.5,145.06,177864
2015-02-20,144.04,148.89,142.46,148.81,227189
2015-02-23,147.68,148.29,146.76,148.29,363527
2015-02-24,148.3,151.0,148.23,150.49,188752
2015-02-25,150.56,151.28,149.83,150.81,116693
2015-02-26,150.55,151.4299,149.49,150.84,113583
2015-02-27,150.78,150.78,148.55,148.68,95972
2015-03-02,149.23,152.5,149.23,152.5,130657
2015-03-03,151.5,151.79,148.831,150.49,152383
2015-03-04,149.11,149.11,146.1601,147.28,324792
2015-03-05,148.97,149.3,147.67,148.69,124052
2015-03-06,146.17,147.38,141.25,141.99,346194
2015-03-09,142.22,146.1,142.0701,145.26,214193
2015-03-10,141.69,142.0,137.66,137.77,360258
2015-03-11,138.31,139.0,136.6,136.84,210283
2015-03-12,138.92,143.03,138.9,142.84,246351
2015-03-13,141.72,141.826,136.5,139.61,273539
2015-03-16,141.34,145.085,141.25,144.72,255682
2015-03-17,142.3,142.8487,140.22,141.45,248210
2015-03-18,140.19,147.5749,138.0,146.98,497179
2015-03-19,145.69,146.1,143.5252,144.35,221799
2015-03-20,147.26,149.9101,146.2801,148.21,353042
2015-03-23,148.26,150.13,147.88,147.96,287420
2015-03-24,147.5,148.7,145.3,145.49,179028
2015-03-25,145.93,146.25,138.33,138.42,522385
2015-03-26,136.74,139.21,135.0,137.45,325707
2015-03-27,137.0,138.4605,136.3091,138.1,180504
2015-03-30,141.6,144.98,141.6,144.22,283855
2015-03-31,141.89,143.277,139.39,139.66,196270
2015-04-01,139.7,139.7,135.0,137.73,308846
2015-04-02,137.6,140.4591,137.07,139.28,174229
2015-04-06,136.6,143.39,136.14,141.99,511238
2015-04-07,142.59,144.3999,141.65,141.72,173158
2015-04-08,142.33,144.28,140.5801,142.53,233585
2015-04-09,142.33,144.45,140.54,143.91,184859
2015-04-10,144.71,146.48,143.4,146.2,139001
2015-04-13,146.09,147.42,144.2,144.41,112666
2015-04-14,144.42,146.61,142.58,145.8,202749
2015-04-15,147.23,148.7,146.6,147.39,135712
2015-04-16,146.96,149.0,146.41,147.53,101719
2015-04-17,143.92,144.09,138.7019,140.6,425868
2015-04-20,143.61,146.85,143.61,145.5,340907
2015-04-21,147.08,147.59,142.931,143.59,176084
2015-04-22,144.52,145.87,141.93,145.6,198400
2015-04-23,143.96,147.94,143.49,146.23,242996
2015-04-24,146.65,147.36,144.91,146.77,355770
2015-04-27,148.99,149.01,145.33,145.77,186289
2015-04-28,145.85,147.65,142.67,147.37,161824
2015-04-29,144.7,147.06,143.5,145.39,257207
2015-04-30,144.51,145.468,139.23,140.51,282713
2015-05-01,143.5,145.25,142.9022,145.0,207676
2015-05-04,146.29,147.74,145.96,146.4,156405
2015-05-05,145.65,146.58,142.28,142.47,427170
2015-05-06,144.73,145.5,138.54,141.43,437753
2015-05-07,140.86,144.35,140.38,143.28,157235
2015-05-08,147.72,149.94,147.72,149.64,262755
2015-05-11,149.16,149.878,147.24,147.7,139299
2015-05-12,145.07,147.86,143.25,146.72,184638
2015-05-13,147.17,148.405,146.17,146.7076,121268
2015-05-14,149.45,151.37,149.26,151.23,194380
2015-05-15,151.28,152.05,150.58,151.95,83214
2015-05-18,152.0,153.29,151.27,152.5,141087
2015-05-19,153.16,154.0,151.75,152.94,150338
2015-05-20,76.98,77.07,76.1,76.29,451853
2015-05-21,76.17,76.65,75.8401,76.36,100071
2015-05-22,75.96,76.29,75.41,75.72,130190
2015-05-26,75.2,75.2485,72.626,73.35,392142
2015-05-27,73.93,75.05,73.5001,74.7,278421
2015-05-28,74.18,74.49,73.71,74.46,174837
2015-05-29,74.23,74.23,72.45,73.05,364035
2015-06-01,74.18,74.25,72.67,73.35,282278
2015-06-02,73.0,74.0,71.96,73.03,344183
2015-06-03,73.93,74.95,73.0,73.95,355346
2015-06-04,72.95,73.94,71.36,71.81,771985
2015-06-05,71.67,72.12,70.75,71.12,525386
2015-06-08,71.0,71.09,70.02,70.1,390589
2015-06-09,70.24,70.68,69.47,70.01,300920
2015-06-10,71.0,73.34,70.8,72.91,568079
2015-06-11,73.65,74.25,73.2,73.43,366141
2015-06-12,72.48,72.759,71.17,71.69,522745
2015-06-15,70.2,70.71,69.23,70.36,607618
2015-06-16,70.42,71.9,70.18,71.68,337207
2015-06-17,72.34,72.8199,70.96,72.04,409322
2015-06-18,72.85,74.99,72.85,74.21,732852
2015-06-19,73.99,74.1302,72.98,73.0,250716
2015-06-22,74.38,75.04,74.039,74.39,372917
2015-06-23,74.5,75.116,74.153,74.63,178699
2015-06-24,74.0,74.39,72.46,72.46,440378
2015-06-25,73.32,73.3792,71.5,71.55,346883
2015-06-26,72.25,72.95,71.6,72.19,280791
2015-06-29,70.18,70.93,67.87,68.02,846593
2015-06-30,69.5,69.5,67.66,68.15,524720
2015-07-01,70.21,70.4,68.97,69.93,439406
2015-07-02,70.25,70.67,69.05,69.42,247442
2015-07-06,67.71,69.6,67.48,69.01,313066
2015-07-07,69.4,70.25,66.45,70.15,655254
2015-07-08,68.55,68.76,66.79,67.0,584942
2015-07-09,69.39,69.89,67.33,67.47,383312
2015-07-10,69.73,70.25,69.0,69.82,505198
2015-07-13,71.51,72.5,71.49,72.39,412968
2015-07-14,72.26,73.5,72.01,73.28,267228
2015-07-15,73.33,73.695,72.74,73.25,212414
2015-07-16,74.42,74.46,73.48,74.1,345055
2015-07-17,73.63,73.8,73.1,73.8,223962
2015-07-20,74.15,74.339,73.42,73.91,181259
2015-07-21,72.54,72.603,71.0604,71.72,526419
2015-07-22,71.23,71.67,70.38,70.97,336935
2015-07-23,70.95,70.95,69.1601,69.62,419850
2015-07-24,69.66,69.66,67.3999,67.73,538429
2015-07-27,66.26,66.779,65.61,66.14,581694
2015-07-28,66.9,68.46,66.22,68.24,564444
2015-07-29,68.65,69.93,68.354,69.62,561809
2015-07-30,69.42,69.7432,68.2901,69.58,316397
2015-07-31,70.06,70.1,68.64,68.96,354228
2015-08-03,69.13,69.13,66.65,67.83,322982
2015-08-04,68.0,68.218,66.75,67.23,277793
2015-08-05,67.99,68.65,66.99,67.29,368204
2015-08-06,67.58,67.677,65.4,66.05,407901
2015-08-07,65.71,65.8723,64.4528,65.55,431042
2015-08-10,66.72,68.37,66.72,68.23,419950
2015-08-11,66.49,66.7244,65.21,65.86,509556
2015-08-12,64.25,66.14,62.75,65.864,621111
2015-08-13,65.82,66.8,65.2,66.07,443985
2015-08-14,65.95,66.88,65.72,66.73,210905
2015-08-17,66.0,67.63,65.25,67.59,325394
2015-08-18,67.04,67.87,66.9078,67.21,215992
2015-08-19,66.13,67.31,64.65,65.47,574475
2015-08-20,63.59,64.0,61.38,61.38,848086
2015-08-21,59.32,60.29,55.6799,55.69,1145691
2015-08-24,46.06,54.68,44.01,49.48,1589782
2015-08-25,54.44,54.4599,47.58,47.83,1023972
2015-08-26,51.23,53.6,48.8201,53.46,1045944
2015-08-27,55.59,57.145,53.77,57.02,1272068
2015-08-28,56.16,57.28,55.85,57.03,808785
2015-08-31,55.79,56.8101,54.95,55.71,560278
2015-09-01,52.0,53.22,50.273,51.13,1217710
2015-09-02,53.21,53.89,51.7975,53.89,808474
2015-09-03,54.63,55.88,53.55,54.12,640384
2015-09-04,51.77,52.36,50.69,51.44,862952
2015-09-08,54.29,55.29,53.63,55.2,720581
2015-09-09,56.8,56.98,52.5,52.85,821706
2015-09-10,52.64,54.68,52.4374,53.59,707576
2015-09-11,53.3,54.63,52.75,54.57,416756
2015-09-14,54.57,54.63,53.6,53.98,369755
2015-09-15,54.48,56.687,54.2,56.24,744706
2015-09-16,56.67,57.84,56.18,57.74,608941
2015-09-17,57.56,59.7,56.64,56.99,1575163
2015-09-18,54.46,55.69,53.62,53.94,996458
2015-09-21,55.08,55.93,54.1,55.27,879478
2015-09-22,53.04,53.75,52.3801,53.51,740096
2015-09-23,53.7,53.7649,52.28,53.01,583469
2015-09-24,51.59,52.63,50.39,52.22,1119471
2015-09-25,54.17,54.73,52.5,53.39,1018829
2015-09-28,52.37,52.402,50.02,50.3,1032288
2015-09-29,50.51,51.28,49.65,50.59,857711
2015-09-30,52.39,53.0,51.423,52.81,776846
2015-10-01,53.39,53.55,50.85,52.79,810681
2015-10-02,50.83,54.74,50.29,54.68,925828
2015-10-05,55.98,57.99,55.75,57.7,624888
2015-10-06,57.99,58.65,57.45,57.9,505006
2015-10-07,58.93,59.76,57.66,59.17,648637
2015-10-08,58.95,61.0,58.66,60.68,705334
2015-10-09,60.9,61.33,60.41,61.1,490529
2015-10-12,61.12,61.61,60.83,61.55,249480
2015-10-13,60.41,61.98,60.41,61.02,476006
2015-10-14,60.78,61.29,58.9,59.25,491224
2015-10-15,59.74,61.65,59.45,61.65,491192
2015-10-16,62.0,62.4,61.19,62.26,448312
2015-10-19,61.75,62.6,61.43,62.5,325669
