2010-02-11,79.42,79.42,79.39,79.4,2700
2015-10-20,61.92,62.89,61.66,62.46,223789
2015-10-21,63.01,63.49,61.75,61.91,384188
2015-10-22,63.15,65.6089,62.99,65.44,565634
2015-10-23,66.9,67.55,66.15,67.2,619403
2015-10-26,67.23,67.33,66.7,66.96,749904
2015-10-27,66.09,66.98,65.95,66.43,184077
2015-10-28,66.88,68.65,66.12,68.65,702467
2015-10-29,68.07,68.73,67.57,68.37,281537
2015-10-30,68.5,68.89,67.32,67.32,227714
2015-11-02,67.63,69.39,67.59,69.2,297092
2015-11-03,68.98,70.93,68.81,70.2,718342
2015-11-04,70.87,70.95,69.291,69.85,457792
2015-11-05,70.06,70.51,68.76,69.78,358041
2015-11-06,69.88,70.39,68.75,70.31,419875
2015-11-09,69.71,69.71,67.56,68.37,458723
2015-11-10,67.86,68.85,67.56,68.77,350573
2015-11-11,69.33,69.33,67.99,68.08,319561
2015-11-12,66.8,67.0955,65.08,65.16,684831
2015-11-13,64.53,65.04,62.78,62.9,556132
2015-11-16,62.41,65.52,62.41,65.46,509834
2015-11-17,66.13,66.86,65.2,65.65,646120
2015-11-18,66.2,68.64,66.18,68.47,442227
2015-11-19,68.01,68.87,67.916,68.44,339369
2015-11-20,69.58,70.6,69.14,69.54,458513
2015-11-23,69.56,70.0599,68.68,69.24,586995
2015-11-24,67.83,69.95,67.83,69.415,397106
2015-11-25,69.72,69.8799,69.24,69.41,517360
2015-11-27,69.3,69.65,68.75,69.32,170296
2015-11-30,69.81,69.849,68.4666,68.53,287527
2015-12-01,69.37,70.49,69.03,70.36,359368
2015-12-02,70.34,70.65,68.36,68.66,375726
2015-12-03,69.16,69.16,65.05,65.72,1162269
2015-12-04,66.21,70.07,66.14,69.79,718701
2015-12-07,69.37,69.399,67.42,68.52,417415
2015-12-08,66.58,67.94,65.76,66.71,544292
2015-12-09,66.49,68.92,64.8,65.84,774719
2015-12-10,65.95,68.19,65.643,66.79,487270
2015-12-11,64.19,65.06,62.88,63.23,1006345
2015-12-14,63.53,64.51,61.86,64.5,824190
2015-12-15,65.89,67.29,65.67,66.23,654525
2015-12-16,67.73,69.07,65.67,68.61,878514
2015-12-17,69.39,69.39,65.72,65.83,605470
2015-12-18,64.72,64.762,61.55,61.55,1294457
2015-12-21,62.93,63.3,61.4601,62.91,591580
2015-12-22,63.59,64.9622,62.68,64.61,573860
2015-12-23,66.15,66.68,65.55,66.59,954663
2015-12-24,66.4,66.6885,65.97,66.0,308642
2015-12-28,65.02,65.89,64.77,65.78,294126
2015-12-29,67.29,68.2701,67.0211,67.86,611190
2015-12-30,67.55,67.68,66.41,66.6,303041
2015-12-31,65.94,66.43,64.54,64.54,484498
2016-01-04,61.15,61.57,59.401,61.57,1432844
2016-01-05,61.75,62.0164,60.35,61.63,609641
2016-01-06,58.89,60.1,58.01,58.92,1287343
2016-01-07,55.7,57.9,54.3341,54.89,1187116
2016-01-08,55.8,56.16,52.86,53.15,1114400
2016-01-11,53.97,54.3,52.05,53.69,1049114
2016-01-12,55.05,55.56,52.96,54.78,1041187
2016-01-13,55.41,55.59,50.93,51.22,1394765
2016-01-14,51.84,54.31,50.48,53.27,889531
2016-01-15,49.37,50.44,48.17,49.49,1781624
2016-01-19,51.47,51.47,48.7528,49.82,1070158
2016-01-20,47.15,48.81,44.5958,47.61,1972253
2016-01-21,47.69,50.0,46.95,48.57,826451
2016-01-22,50.69,50.908,49.43,50.54,838218
2016-01-25,50.14,50.43,48.5,48.65,1252616
2016-01-26,49.22,51.29,49.22,51.17,668209
2016-01-27,50.35,51.755,48.38,49.0,904157
2016-01-28,50.28,50.45,48.25,50.11,756216
2016-01-29,51.22,53.76,50.8611,53.76,820027
2016-02-01,52.72,54.304,52.22,53.56,720716
2016-02-02,52.0,52.0,50.35,50.8,814448
2016-02-03,51.85,52.97,48.97,52.48,2003379
2016-02-04,52.29,54.0089,51.9,53.35,772500
2016-02-05,53.1,53.2289,50.54,51.29,696585
2016-02-08,49.4,50.1675,47.55,49.66,1402205
2016-02-09,48.01,50.7,48.01,49.64,831543
2016-02-10,50.47,51.5,48.7099,48.87,932972
2016-02-11,46.54,47.5699,45.03,46.54,2114150
2016-02-12,47.75,49.25,47.2,49.25,1034299
2016-02-16,50.89,51.41,49.89,51.37,920579
2016-02-17,52.5,54.19,52.42,53.85,669706
2016-02-18,54.33,54.376,53.26,53.4344,591520
2016-02-19,52.77,53.35,52.21,53.27,488085
2016-02-22,54.87,55.9748,54.72,55.49,463494
2016-02-23,55.16,55.37,53.45,53.75,941162
2016-02-24,52.1,54.42,51.0501,54.15,917022
2016-02-25,54.6,56.31,53.93,56.28,517045
2016-02-26,57.33,57.446,55.6,55.73,777993
2016-02-29,55.68,56.69,54.53,54.54,381380
2016-03-01,55.54,58.02,55.2,57.94,1034750
2016-03-02,57.36,58.37,56.98,58.3102,533350
2016-03-03,58.19,58.84,57.55,58.84,1028852
2016-03-04,59.09,60.08,58.38,59.45,937786
2016-03-07,58.8,60.46,58.76,60.16,514228
2016-03-08,59.12,60.28,58.68,59.16,522388
2016-03-09,59.88,60.14,59.0,59.56,612859
2016-03-10,60.17,60.92,57.71,59.49,1046282
2016-03-11,61.0,61.92,60.9,61.76,809827
2016-03-14,61.29,62.51,61.1311,61.97,426665
2016-03-15,61.07,62.24,60.81,62.22,480997
2016-03-16,61.78,63.63,61.73,63.1,948994
2016-03-17,63.15,65.26,62.74,64.72,742736
2016-03-18,65.44,66.29,65.25,66.03,765936
2016-03-21,65.77,66.56,65.49,66.26,393936
2016-03-22,65.63,66.6,65.37,65.9,698090
2016-03-23,65.4,65.67,64.61,64.87,515619
2016-03-24,63.8,64.96,63.62,64.93,650316
2016-03-28,65.28,65.7,64.7,65.18,415780
2016-03-29,64.54,66.35,63.9906,66.25,708704
2016-03-30,67.49,68.0,66.7401,67.18,492303
2016-03-31,67.05,67.61,66.61,66.82,459713
2016-04-01,65.6,68.22,65.47,68.06,630591
2016-04-04,68.09,68.25,67.13,67.45,391997
2016-04-05,66.14,67.13,65.63,65.89,682952
2016-04-06,65.91,67.31,65.2853,67.22,598417
2016-04-07,65.95,66.33,64.6,65.27,901499
2016-04-08,66.37,66.95,65.07,65.67,477404
2016-04-11,66.37,67.3398,65.39,65.45,609105
2016-04-12,65.82,67.47,65.33,67.26,471015
2016-04-13,68.28,69.4699,68.25,69.3,431929
2016-04-14,69.6,70.01,69.14,69.6,264916
2016-04-15,69.68,69.69,68.9,69.24,148249
2016-04-18,68.54,70.55,68.54,70.45,284683
2016-04-19,70.92,71.63,70.28,71.09,562499
2016-04-20,70.77,72.41,70.77,71.63,348594
2016-04-21,71.5,71.796,70.08,70.38,431146
2016-04-22,70.2,70.8,69.43,70.52,359467
2016-04-25,69.85,70.22,68.7701,70.18,288478
2016-04-26,70.55,70.9581,69.6786,70.31,333743
2016-04-27,69.76,71.4455,69.538,70.93,465540
2016-04-28,69.82,70.86,68.0,68.51,599916
2016-04-29,67.72,68.24,66.3617,67.86,814305
2016-05-02,68.29,69.34,67.74,69.11,404075
2016-05-03,67.75,68.09,66.5648,67.53,634108
2016-05-04,66.52,67.39,65.88,66.41,478657
2016-05-05,66.91,67.36,66.0258,66.5,336004
2016-05-06,65.62,67.5706,65.61,67.48,345312
2016-05-09,67.41,68.0,66.71,67.15,274433
2016-05-10,67.84,69.72,67.84,69.67,376429
2016-05-11,69.13,69.31,67.37,67.37,369392
2016-05-12,68.11,68.34,66.37,67.48,505926
2016-05-13,67.15,67.62,65.1,65.31,470344
2016-05-16,65.5,67.8,65.409,67.3,398542
2016-05-17,67.0,67.25,64.63,65.29,484673
2016-05-18,64.74,66.65,64.2601,65.46,647533
2016-05-19,64.78,64.94,63.23,64.37,511704
2016-05-20,65.11,65.96,64.88,65.11,487879
2016-05-23,65.3,65.75,64.95,65.14,192423
2016-05-24,66.11,67.8899,66.11,67.45,364636
2016-05-25,68.29,69.57,68.14,69.03,339946
2016-05-26,69.5,69.53,68.57,68.81,284165
2016-05-27,69.07,69.43,68.83,69.32,213064
2016-05-31,69.88,69.88,67.71,68.36,439918
2016-06-01,67.37,68.69,67.07,68.4,395401
2016-06-02,67.97,69.04,67.55,69.03,277267
2016-06-03,68.52,69.04,67.4,68.71,411880
2016-06-06,69.25,70.4,69.19,70.08,370837
2016-06-07,70.55,71.004,70.27,70.28,287564
2016-06-08,70.69,71.2,70.5,71.04,259353
2016-06-09,70.25,71.053,70.02,70.85,264980
2016-06-10,69.41,70.12,68.8,69.47,355624
2016-06-13,68.51,69.79,67.95,67.97,323396
2016-06-14,67.58,67.9749,66.3799,67.26,368562
2016-06-15,67.81,68.425,66.8,67.04,281652
2016-06-16,65.91,68.2299,64.97,68.0,507322
2016-06-17,68.15,68.15,66.5,67.36,282286
2016-06-20,69.62,70.39,68.73,68.77,339294
2016-06-21,69.31,69.6499,68.6901,69.05,257103
2016-06-22,69.39,70.0,68.26,68.39,318770
2016-06-23,70.4,71.01,69.68,70.98,340374
2016-06-24,64.92,67.319,63.365,63.73,1339655
2016-06-27,62.29,62.55,60.12,60.96,707320
2016-06-28,62.95,63.8,62.07,63.8,600351
2016-06-29,65.26,67.0777,65.088,66.81,555087
2016-06-30,67.42,69.6,67.1309,69.57,686053
2016-07-01,69.31,70.5,69.31,69.88,500111
2016-07-05,68.9,69.1664,67.97,68.61,377546
2016-07-06,67.86,69.63,67.195,69.57,396540
2016-07-07,69.73,70.36,68.43,69.308,304008
2016-07-08,70.89,72.49,70.68,71.83,467592
2016-07-11,72.81,73.8839,72.7108,73.13,297495
2016-07-12,74.34,74.95,73.961,74.64,225188
2016-07-13,75.0,75.135,74.28,74.91,242622
2016-07-14,76.8,76.9543,76.1123,76.51,251825
2016-07-15,77.13,77.31,76.13,76.58,194376
2016-07-18,76.77,77.27,76.44,76.89,195225
2016-07-19,76.78,77.31,76.6,77.31,137114
2016-07-20,78.06,78.12,77.29,77.74,144698
2016-07-21,77.45,77.647,76.22,76.73,289495
2016-07-22,76.85,77.4592,76.502,77.38,187930
2016-07-25,77.24,77.24,75.98,76.46,162275
2016-07-26,76.39,76.8,75.18,76.21,229626
2016-07-27,76.98,77.099,75.68,76.23,296570
2016-07-28,76.09,76.32,74.921,76.01,163471
2016-07-29,75.35,76.1,74.95,75.71,213623
2016-08-01,75.93,76.12,74.76,75.35,196383
2016-08-02,75.1,75.32,73.43,74.26,312867
2016-08-03,74.25,74.76,73.9211,74.68,172520
2016-08-04,75.02,75.32,74.45,74.8,177638
2016-08-05,75.92,77.04,75.92,76.93,246466
2016-08-08,77.42,77.57,76.715,77.06,228578
2016-08-09,77.38,77.74,76.76,77.08,203796
2016-08-10,77.0,77.62,76.48,76.82,179735
2016-08-11,77.5,78.6,77.42,78.28,190962
2016-08-12,77.98,78.2,77.3,77.7801,246352
2016-08-15,78.41,78.99,78.3538,78.5433,110639
2016-08-16,77.99,78.33,77.53,77.56,194415
2016-08-17,77.5,78.16,76.75,78.01,182602
2016-08-18,77.99,78.399,77.5911,78.304,117835
2016-08-19,77.59,78.24,77.1117,77.8,182268
2016-08-22,77.21,78.08,76.767,77.56,233170
2016-08-23,78.41,78.84,77.75,77.8,153278
2016-08-24,77.71,77.71,76.54,76.94,152803
2016-08-25,76.57,77.14,76.3,76.53,113198
2016-08-26,77.0,78.0,75.0716,75.94,264029
2016-08-29,75.9,77.4083,75.9,77.19,116495
2016-08-30,77.27,77.5,76.17,76.76,118771
2016-08-31,76.23,76.57,75.21,76.01,234833
2016-09-01,76.08,76.44,74.79,76.26,194367
2016-09-02,77.13,77.85,76.581,77.22,248595
2016-09-06,77.68,77.94,76.68,77.78,155755
2016-09-07,77.63,77.83,77.06,77.72,139800
2016-09-08,77.05,77.45,76.69,77.0834,168169
2016-09-09,75.62,75.62,72.22,72.22,532338
2016-09-12,71.08,75.43,70.9123,75.0,473557
2016-09-13,73.37,73.82,71.46,71.96,448739
2016-09-14,72.04,73.06,71.08,71.54,248664
2016-09-15,71.65,74.1,71.31,73.65,300784
2016-09-16,73.2,73.2,71.93,72.55,153259
2016-09-19,73.61,74.15,72.2,72.51,215619
2016-09-20,73.63,73.84,72.67,72.68,144857
2016-09-21,73.57,74.78,72.57,74.6,345516
2016-09-22,75.78,76.5,75.4,75.6,228802
2016-09-23,75.35,75.6,74.09,74.22,204607
2016-09-26,72.98,73.15,72.03,72.06,213964
2016-09-27,72.04,73.85,71.6503,73.75,214175
2016-09-28,74.04,75.14,73.14,75.04,254149
2016-09-29,74.89,75.382,72.02,72.75,508067
2016-09-30,73.85,75.3575,73.63,74.66,239691
2016-10-03,73.97,74.29,73.34,73.92,193527
2016-10-04,74.25,74.71,72.33,72.95,289889
2016-10-05,73.89,74.8,73.801,74.3,226021
2016-10-06,73.95,74.4,72.93,74.27,178512
2016-10-07,74.59,74.75,72.75,73.81,263739
2016-10-10,74.98,75.75,74.86,74.97,119349
2016-10-11,74.55,74.55,71.65,72.58,547099
2016-10-12,72.41,73.25,71.89,72.66,265390
2016-10-13,71.2,72.562,70.41,72.26,363109
2016-10-14,73.75,74.035,72.61,72.61,407417
2016-10-17,72.49,72.87,71.65,71.94,269637
2016-10-18,73.47,73.6,72.45,72.86,244686
2016-10-19,73.24,73.97,72.9814,73.42,143333
2016-10-20,73.12,74.0,72.5899,72.94,261725
2016-10-21,71.88,73.01,71.6,72.81,465675
2016-10-24,73.94,74.28,73.3386,73.62,138656
2016-10-25,73.58,73.88,72.78,73.52,628930
2016-10-26,71.97,73.81,71.69,73.35,296482
2016-10-27,74.0,74.058,72.75,73.05,200128
2016-10-28,73.4,74.02,72.08,72.84,395744
2016-10-31,73.14,73.25,72.5,72.58,294477
2016-11-01,72.89,72.9627,70.2,71.37,532115
2016-11-02,70.87,71.47,70.13,70.48,324161
2016-11-03,70.72,71.07,69.8828,70.24,303382
2016-11-04,69.98,70.81,69.65,69.68,421969
2016-11-07,72.67,73.986,72.4135,73.65,798895
2016-11-08,73.73,75.98,73.51,75.28,613573
2016-11-09,73.01,79.05,73.01,78.31,761361
2016-11-10,79.37,81.9211,78.9,81.12,584639
2016-11-11,81.0,81.69,80.16,81.56,392449
2016-11-14,82.43,82.74,81.22,81.88,325802
2016-11-15,81.95,82.65,81.08,82.59,254981
2016-11-16,81.91,82.4,81.57,82.13,240054
2016-11-17,82.32,82.6,81.8692,82.55,183187
2016-11-18,82.81,82.81,82.05,82.2,134000
2016-11-21,82.58,83.42,82.43,83.33,216432
2016-11-22,84.19,84.6,83.45,84.6,640350
2016-11-23,84.15,85.02,84.0,84.9432,276135
2016-11-25,85.82,85.88,85.47,85.88,163414
2016-11-28,85.26,85.7,84.85,85.23,253033
2016-11-29,85.44,86.04,85.07,85.8,121433
2016-11-30,86.83,87.1571,85.97,85.97,346146
2016-12-01,86.62,87.0,86.2496,86.76,274520
2016-12-02,86.53,86.75,86.0661,86.38,168104
2016-12-05,87.55,87.81,86.64,86.86,527411
2016-12-06,87.35,87.52,86.64,87.44,126095
2016-12-07,87.43,91.79,87.32,91.47,287373
2016-12-08,91.98,93.35,91.45,92.52,423855
2016-12-09,92.94,94.69,92.78,94.69,338701
2016-12-12,95.02,95.62,94.65,95.42,446044
2016-12-13,96.51,97.52,96.0,96.95,597418
2016-12-14,96.37,97.75,94.5,95.1267,637062
2016-12-15,95.73,97.44,95.54,95.97,548993
2016-12-16,96.71,97.03,95.54,95.94,349829
2016-12-19,96.17,96.94,95.93,96.52,288513
2016-12-20,97.31,97.9505,97.159,97.77,431866
2016-12-21,97.76,97.92,97.25,97.28,250542
2016-12-22,97.29,97.29,96.41,96.95,414646
2016-12-23,96.71,97.05,96.6,96.99,175558
2016-12-27,97.32,97.76,97.17,97.27,125240
2016-12-28,97.59,97.78,95.53,95.66,597519
2016-12-29,95.56,96.25,94.96,95.41,216181
2016-12-30,95.72,95.86,93.92,94.87,312054
2017-01-03,96.77,97.05,94.75,96.15,277581
2017-01-04,96.66,97.43,96.33,97.17,255249
2017-01-05,96.98,97.27,95.2976,96.56,408630
2017-01-06,96.55,98.09,95.7,97.51,400042
2017-01-09,97.02,97.28,96.5,96.54,236601
2017-01-10,96.39,97.45,95.7892,96.0,291499
2017-01-11,96.29,97.64,95.62,97.29,499402
2017-01-12,96.69,96.79,94.67,96.4049,414089
2017-01-13,96.76,97.3,95.87,96.31,302382
2017-01-17,95.63,96.3013,94.75,95.48,272209
2017-01-18,95.64,95.64,94.35,95.24,238468
2017-01-19,95.44,95.5,93.42,94.29,266592
2017-01-20,94.81,95.8695,94.58,95.56,388488
2017-01-23,95.31,95.6535,94.2,95.22,315256
2017-01-24,95.36,97.34,95.1,96.76,390123
2017-01-25,98.4,99.24,98.11,99.17,536854
2017-01-26,99.46,99.89,99.07,99.49,337054
2017-01-27,99.49,99.7049,99.11,99.36,175511
2017-01-30,98.06,98.238,96.12,97.46,462512
2017-01-31,96.52,96.758,94.84,96.0,515683
2017-02-01,97.19,97.49,95.75,96.32,398001
2017-02-02,95.81,96.76,95.4,96.27,223626
2017-02-03,97.61,99.14,97.54,98.88,373430
2017-02-06,98.21,99.35,98.01,98.68,190392
2017-02-07,99.74,100.25,98.99,99.15,183925
2017-02-08,98.87,99.31,98.52,99.07,166712
2017-02-09,99.39,101.4,99.39,100.87,308714
2017-02-10,101.8,102.75,101.48,102.39,199829
2017-02-13,103.49,104.94,103.32,104.58,212077
2017-02-14,104.48,106.1,104.2,106.1,415079
2017-02-15,106.51,108.1,106.34,108.05,402492
2017-02-16,108.05,108.42,107.08,108.03,278715
2017-02-17,106.64,108.0,106.64,107.98,234857
2017-02-21,109.21,110.21,108.89,109.93,387564
2017-02-22,109.33,110.57,109.18,110.42,224555
2017-02-23,111.43,111.56,110.05,111.11,350455
2017-02-24,109.69,111.23,109.69,111.22,346285
2017-02-27,110.91,111.86,110.67,111.65,283706
2017-02-28,111.48,111.77,110.85,111.48,202151
2017-03-01,114.4,117.04,114.3,116.16,829810
2017-03-02,116.4,116.4,114.14,114.19,320887
2017-03-03,114.5,114.91,113.51,114.34,296552
2017-03-06,112.75,114.01,112.75,113.55,268177
2017-03-07,113.07,113.82,112.71,113.01,225628
2017-03-08,113.8,113.82,111.8,112.1,291213
2017-03-09,112.1,112.86,110.9,112.17,273261
2017-03-10,113.91,113.91,111.68,112.88,235202
2017-03-13,112.88,113.24,112.05,112.7,142871
2017-03-14,111.66,112.48,111.07,111.89,195358
2017-03-15,112.55,114.1,112.2,113.74,226889
2017-03-16,114.53,114.58,112.73,113.34,271051
2017-03-17,114.16,114.16,113.01,113.04,155923
2017-03-20,113.06,113.67,112.58,112.88,152937
2017-03-21,113.66,113.88,108.77,109.06,535378
2017-03-22,108.22,109.17,107.55,109.08,306762
2017-03-23,108.35,110.35,108.17,108.95,440390
2017-03-24,109.5,109.71,106.8,107.86,372847
2017-03-27,105.26,107.44,104.83,107.19,360394
2017-03-28,106.88,109.95,106.49,109.42,423150
2017-03-29,109.15,109.15,108.22,108.73,222343
2017-03-30,108.57,110.21,108.47,109.72,287531
2017-03-31,109.42,109.68,108.71,108.71,373554
2017-04-03,108.75,109.17,106.47,108.64,359010
2017-04-04,108.12,109.4,107.95,109.24,171302
2017-04-05,110.55,112.36,108.45,108.66,611416
2017-04-06,108.76,110.15,108.03,108.93,203309
2017-04-07,108.54,109.81,107.92,108.75,219542
2017-04-10,109.0,110.2,108.04,108.69,243629
2017-04-11,108.23,108.74,106.44,108.59,579069
2017-04-12,108.52,108.52,107.05,107.57,345060
2017-04-13,106.98,107.97,105.54,105.54,354624
2017-04-17,106.45,108.41,106.3,108.37,324414
2017-04-18,106.98,107.67,105.52,106.49,329277
2017-04-19,106.83,106.83,104.3,104.63,476546
2017-04-20,105.25,108.21,105.1,107.44,345804
2017-04-21,107.46,107.78,106.3,106.98,219763
2017-04-24,110.49,110.7,109.78,110.31,302488
2017-04-25,112.81,114.46,112.65,114.21,400772
2017-04-26,114.33,115.17,113.58,113.67,302412
2017-04-27,114.04,114.12,112.94,113.7,326639
2017-04-28,113.77,113.77,112.81,112.93,150481
2017-05-01,113.2,113.55,112.35,112.65,248511
2017-05-02,112.88,113.3,112.41,113.07,156617
2017-05-03,112.55,113.54,111.94,113.2,255016
2017-05-04,113.67,113.79,111.5,113.07,246021
2017-05-05,112.94,113.97,112.46,113.95,201989
2017-05-08,113.86,114.31,113.6,114.18,172067
2017-05-09,114.47,114.81,113.06,113.66,156664
2017-05-10,112.96,113.94,112.48,113.47,336356
2017-05-11,112.88,113.37,111.23,113.17,320017
2017-05-12,112.66,113.1,112.35,112.69,157347
2017-05-15,113.29,114.43,113.29,114.09,536460
2017-05-16,114.8,114.93,113.38,114.11,216997
2017-05-17,111.14,111.89,108.29,108.42,509005
2017-05-18,107.62,110.75,107.49,109.2,433129
2017-05-19,109.95,112.26,109.62,111.47,251812
2017-05-22,112.53,113.17,112.37,112.85,172502
2017-05-23,113.79,113.92,112.98,113.71,74718
2017-05-24,114.0,114.93,113.58,114.72,190562
2017-05-25,115.87,116.46,115.5,115.95,183192
2017-05-26,115.74,116.12,115.49,115.82,135019
2017-05-30,115.47,115.79,114.94,115.3,126274
2017-05-31,115.54,115.59,113.86,114.93,179420
2017-06-01,115.32,117.15,114.79,117.15,145602
2017-06-02,117.28,118.51,116.97,118.17,152890
2017-06-05,118.01,118.5,117.58,117.58,115028
2017-06-06,116.75,117.76,116.75,117.22,133864
2017-06-07,117.65,118.01,116.72,118.01,144826
2017-06-08,117.58,119.26,117.15,118.0,176661
2017-06-09,118.41,119.89,117.45,119.36,231665
2017-06-12,118.88,119.38,117.92,118.71,301190
2017-06-13,119.51,120.38,119.14,119.95,160529
2017-06-14,121.06,121.38,119.75,121.23,173074
2017-06-15,119.56,121.05,119.28,120.83,146678
2017-06-16,120.73,121.33,120.07,120.46,114824
2017-06-19,122.51,123.94,122.19,123.94,161146
2017-06-20,123.91,123.91,122.65,122.82,100394
2017-06-21,123.36,123.36,121.39,122.07,170646
2017-06-22,122.07,122.43,121.42,121.66,77146
2017-06-23,121.19,121.82,120.4,121.32,77264
2017-06-26,122.48,123.25,121.18,121.83,116563
2017-06-27,121.49,122.15,120.05,120.17,126959
2017-06-28,121.2,122.89,121.2,122.89,119758
2017-06-29,122.9,122.9,117.94,120.2,192483
2017-06-30,121.0,121.79,120.08,121.68,187997
2017-07-03,121.68,124.09,121.68,122.59,223247
2017-07-05,123.1,123.13,121.51,122.76,132140
2017-07-06,121.73,122.09,120.0,120.15,144565
2017-07-07,121.25,121.94,120.74,121.93,100464
2017-07-10,121.37,122.29,120.88,121.75,64982
2017-07-11,121.69,122.11,119.43,122.02,92880
2017-07-12,123.25,124.5,123.17,123.84,196783
2017-07-13,123.8,124.74,123.4089,124.74,91790
2017-07-14,123.81,126.15,123.5,125.46,128975
2017-07-17,62.87,62.92,62.55,62.55,169050
2017-07-18,62.04,62.31,61.34,62.21,376164
2017-07-19,62.51,62.75,62.19,62.75,254518
2017-07-20,63.0,63.0,62.27,62.57,248242
2017-07-21,61.9,62.28,61.63,62.28,255812
2017-07-24,62.16,62.17,61.55,61.89,170732
2017-07-25,62.93,63.04,62.23,62.54,227559
2017-07-26,63.33,63.63,63.11,63.6,291363
2017-07-27,63.76,64.2,63.17,64.2,356868
2017-07-28,63.85,64.49,63.76,64.49,199425
2017-07-31,65.02,65.27,64.78,65.2,230445
2017-08-01,66.0,66.0,65.38,65.59,212380
2017-08-02,66.04,66.21,65.65,66.06,260003
2017-08-03,65.99,66.4,65.87,66.4,177470
2017-08-04,66.68,66.73,66.14,66.63,199706
2017-08-07,66.84,66.99,66.63,66.97,215682
2017-08-08,66.83,67.59,66.5,66.78,270307
2017-08-09,66.27,66.6,66.02,66.58,260733
2017-08-10,65.86,65.95,64.76,64.81,406649
2017-08-11,64.83,65.3,64.74,64.91,289949
2017-08-14,66.01,66.28,65.87,66.02,212627
2017-08-15,66.46,66.46,65.87,66.21,220871
2017-08-16,66.57,66.98,66.27,66.48,248219
2017-08-17,65.91,66.06,63.89,63.89,617012
2017-08-18,63.73,64.3,63.0,63.36,367057
2017-08-21,63.2,63.64,62.61,63.52,211141
2017-08-22,64.09,65.33,64.0,65.33,347195
2017-08-23,64.58,64.97,64.39,64.5,261367
2017-08-24,65.08,65.08,64.09,64.28,224870
2017-08-25,64.84,65.36,64.55,64.61,243651
2017-08-28,65.07,65.08,64.14,64.49,173728
2017-08-29,63.3,65.18,63.2632,65.12,201467
2017-08-30,65.2,65.54,64.85,65.37,414252
2017-08-31,65.95,66.18,65.5,65.86,308752
2017-09-01,66.39,66.63,66.11,66.25,243157
2017-09-05,65.6,65.71,63.65,64.13,448429
2017-09-06,64.94,64.94,64.42,64.6,268473
2017-09-07,64.8,64.97,64.05,64.5,296737
2017-09-08,63.95,64.9,63.92,64.5,226749
2017-09-11,65.67,66.86,65.67,66.79,391342
2017-09-12,67.3,67.49,67.06,67.37,215910
2017-09-13,67.24,67.73,67.18,67.73,124023
2017-09-14,67.68,68.24,67.62,68.24,135672
2017-09-15,68.26,68.78,68.26,68.73,162622
2017-09-18,69.22,69.53,68.89,69.32,246322
2017-09-19,69.65,69.81,69.41,69.7,121000
2017-09-20,69.67,70.11,69.14,70.11,217721
2017-09-21,69.9,70.03,69.5,69.52,147230
2017-09-22,69.27,69.52,68.97,69.35,166736
2017-09-25,69.07,69.5,68.18,68.92,239892
2017-09-26,69.26,69.55,68.76,68.91,126664
2017-09-27,69.42,69.58,68.51,69.33,243697
2017-09-28,68.89,69.77,68.79,69.67,167569
2017-09-29,69.5,69.88,69.2,69.85,248522
