2009-11-04,73.86,73.86,73.86,73.86,4000
2011-12-12,106.23,107.6,106.23,106.56,48400
2011-12-13,105.57,109.16,105.57,108.36,14800
2011-12-14,109.7,111.9584,109.3835,111.81,12500
2011-12-15,111.55,111.59,110.59,111.286,4700
2011-12-16,112.29,114.06,111.98,113.5216,50600
2011-12-19,114.15,116.447,113.6901,116.11,18800
2011-12-20,114.79,114.79,110.75,111.11,47600
2011-12-21,110.85,111.22,108.47,108.62,24300
2011-12-22,109.84,110.1773,108.82,109.33,8700
2011-12-23,108.015,108.25,106.63,107.4599,22500
2011-12-27,106.97,108.63,106.74,108.63,31000
2011-12-28,107.71,111.25,107.71,110.96,12100
2011-12-29,110.63,111.52,109.93,111.42,6000
2011-12-30,111.46,112.17,110.872,111.5,41800
2012-01-03,108.59,109.47,108.13,108.78,8200
2012-01-04,108.33,108.67,106.15,107.17,15300
2012-01-05,106.59,108.3,105.75,105.88,20700
2012-01-06,105.92,107.749,105.8401,107.24,23000
2012-01-09,106.27,108.65,106.27,106.85,38500
2012-01-10,105.94,107.38,105.73,106.55,4900
2012-01-11,108.01,109.171,107.61,108.7299,87300
2012-01-12,109.26,109.26,108.07,108.48,34200
2012-01-13,110.46,111.03,109.9705,109.99,12400
2012-01-17,110.3,111.23,110.215,110.68,12200
2012-01-18,111.31,111.31,108.56,108.66,7800
2012-01-19,107.88,108.27,105.64,106.5,19200
2012-01-20,105.48,105.49,104.22,104.24,25000
2012-01-23,103.17,103.712,102.1,103.26,18800
2012-01-24,103.85,103.85,102.371,103.3,15400
2012-01-25,103.01,105.95,102.37,102.75,15700
2012-01-26,103.13,104.297,102.91,103.98,22300
2012-01-27,104.1301,105.0626,103.29,104.831,21600
2012-01-30,107.59,108.629,106.77,106.77,31100
2012-01-31,107.368,109.35,107.01,108.95,15400
2012-02-01,108.22,108.22,106.49,106.792,11500
2012-02-02,106.46,107.1199,106.276,106.42,8600
2012-02-03,102.45,102.999,102.09,102.936,53700
2012-02-06,102.75,104.62,102.75,104.58,8800
2012-02-07,103.15,103.43,102.0,102.58,16000
2012-02-08,102.47,103.44,102.37,103.04,7300
2012-02-09,102.43,102.44,100.07,101.65,21700
2012-02-10,103.39,104.113,103.1845,104.113,29000
2012-02-13,103.31,104.0,103.09,103.68,5200
2012-02-14,104.2,105.713,104.2,105.09,16400
2012-02-15,104.55,105.439,104.3525,104.56,3200
2012-02-16,104.25,104.719,103.0,103.01,4900
2012-02-17,102.34,103.31,101.91,103.31,4900
2012-02-21,102.57,102.57,101.0,101.63,32000
2012-02-22,102.18,103.329,102.07,103.329,18400
2012-02-23,102.66,104.32,102.45,103.55,14200
2012-02-24,104.308,104.834,104.13,104.49,5200
2012-02-27,105.93,106.729,105.5325,106.041,30900
2012-02-28,106.5,106.8899,105.11,105.11,8200
2012-02-29,105.69,105.69,104.07,105.3847,26900
2012-03-01,103.2,104.159,102.39,103.4,7900
2012-03-02,103.7,104.979,103.7,104.6,33500
2012-03-05,103.98,104.54,103.07,103.07,6500
2012-03-06,104.76,105.79,104.76,104.9,17400
2012-03-07,104.7,104.73,103.84,104.25,3500
2012-03-08,103.15,103.15,102.1225,102.63,31100
2012-03-09,101.98,102.27,101.184,102.13,5900
2012-03-12,103.5,103.5,102.651,103.1683,9800
2012-03-13,101.55,101.753,100.0,100.01,21200
2012-03-14,98.0,98.27,95.7031,95.97,33100
2012-03-15,95.5,96.77,95.49,96.2099,12500
2012-03-16,95.21,96.63,95.0,96.56,76400
2012-03-19,96.24,96.24,94.5,94.91,43100
2012-03-20,96.09,96.09,94.447,95.6,6600
2012-03-21,96.09,97.72,96.064,97.27,20500
2012-03-22,98.07,98.12,97.49,97.8874,3400
2012-03-23,99.0,99.86,98.9723,99.65,10800
2012-03-26,98.65,98.65,97.58,98.531,5700
2012-03-27,99.3,99.684,98.73,99.514,4900
2012-03-28,98.69,99.86,98.5,99.29,10600
2012-03-29,100.22,100.46,99.8,100.46,12500
2012-03-30,99.69,99.78,96.67,97.138,66500
2012-04-02,98.3,98.73,97.14,97.14,2700
2012-04-03,98.56,98.56,95.26,95.26,5800
2012-04-04,96.64,97.13,96.01,96.977,19800
2012-04-05,98.27,98.66,97.311,98.33,831400
2012-04-09,101.4,102.47,100.93,102.2,425200
2012-04-10,102.66,104.59,102.66,104.12,38000
2012-04-11,102.36,102.53,101.71,102.0,83500
2012-04-12,102.02,102.24,101.04,101.13,26000
2012-04-13,102.68,103.92,102.68,103.75,6900
2012-04-16,103.75,104.97,103.39,103.84,22800
2012-04-17,103.65,103.741,103.01,103.64,5300
2012-04-18,104.47,104.47,103.928,104.06,5600
2012-04-19,104.52,104.93,104.17,104.17,4500
2012-04-20,103.49,104.27,103.15,104.24,7000
2012-04-23,105.55,106.0,105.21,105.36,17100
2012-04-24,104.99,104.99,104.0957,104.11,17000
2012-04-25,103.11,104.11,102.664,103.03,15700
2012-04-26,104.61,104.61,103.03,103.71,23000
2012-04-27,103.79,104.1,103.52,104.09,3200
2012-04-30,104.54,104.6816,103.88,103.88,5800
2012-05-01,104.41,104.51,102.48,102.85,8600
2012-05-02,104.3,104.37,103.7,104.12,5300
2012-05-03,103.26,104.51,103.26,104.2,5300
2012-05-04,104.6,105.44,104.55,105.42,32700
2012-05-07,105.52,105.96,105.3819,105.4744,7800
2012-05-08,106.65,107.29,106.21,106.21,19300
2012-05-09,107.19,107.2756,105.909,106.11,18200
2012-05-10,104.4,105.8767,104.4,105.5501,2800
2012-05-11,107.35,107.35,106.5,107.2499,4600
2012-05-14,109.25,110.0,108.9,109.71,24300
2012-05-15,109.5,110.75,109.29,110.634,78000
2012-05-16,109.61,111.4,109.4401,111.3,57700
2012-05-17,111.51,114.6625,111.43,114.55,22500
2012-05-18,113.18,115.2699,112.58,114.9674,27000
2012-05-21,114.47,115.5699,113.82,114.92,33400
2012-05-22,112.86,112.86,111.6101,112.42,178400
2012-05-23,113.5,115.13,113.5,113.8,9700
2012-05-24,113.3,113.8,112.601,112.84,21000
2012-05-25,113.55,113.7612,113.19,113.46,14000
2012-05-29,112.72,114.09,112.72,113.01,43500
2012-05-30,116.4,117.83,116.4,117.502,112400
2012-05-31,118.7,122.11,118.651,119.44,121300
2012-06-01,122.01,124.362,121.4989,124.12,64500
2012-06-04,123.0,123.93,122.06,122.94,30200
2012-06-05,121.43,121.47,120.08,120.29,38700
2012-06-06,120.25,120.25,116.31,116.43,161200
2012-06-07,115.28,117.0,115.1068,116.54,19800
2012-06-08,118.53,118.86,115.126,116.03,29900
2012-06-11,115.56,117.75,115.56,116.9,25000
2012-06-12,115.76,116.61,114.96,115.32,9000
2012-06-13,116.1,117.8747,115.0,117.2,19100
2012-06-14,117.51,117.88,116.6001,117.1779,15200
2012-06-15,118.4386,118.62,117.78,118.108,11200
2012-06-18,119.19,119.4301,118.3889,119.12,7200
2012-06-19,118.25,118.31,116.64,116.7683,7900
2012-06-20,115.6,118.33,114.09,118.15,28800
2012-06-21,117.89,119.725,117.89,119.08,15000
2012-06-22,118.07,118.44,116.5,116.5,21700
2012-06-25,118.53,119.49,118.44,119.27,29100
2012-06-26,118.3,119.2813,117.8101,118.36,44500
2012-06-27,118.93,118.96,118.189,118.73,13100
2012-06-28,119.67,119.82,119.01,119.04,26900
2012-06-29,115.5,116.415,115.2194,115.98,51300
2012-07-02,116.58,118.775,116.4205,117.65,33000
2012-07-03,117.2475,117.2475,116.28,116.552,6300
2012-07-05,116.34,117.6367,116.34,117.06,10500
2012-07-06,118.33,119.0954,118.1672,118.9072,11300
2012-07-09,119.13,120.66,119.061,120.59,47100
2012-07-10,120.22,121.4525,119.7701,121.15,12300
2012-07-11,121.31,122.35,120.74,121.14,4100
2012-07-12,122.2,122.7334,121.87,122.54,26200
2012-07-13,122.4,122.4,121.54,122.32,13600
2012-07-16,123.7,124.4482,123.0695,123.33,27100
2012-07-17,122.5,122.91,121.5,121.5,9300
2012-07-18,122.23,122.23,121.64,121.64,8600
2012-07-19,120.847,121.854,120.7,120.985,9100
2012-07-20,122.94,123.9,122.94,123.47,11200
2012-07-23,125.59,125.8,124.41,124.81,18600
2012-07-24,124.17,126.7499,124.17,126.31,8800
2012-07-25,126.01,127.09,125.98,126.85,35300
2012-07-26,126.0,126.4399,125.0,125.0,16100
2012-07-27,123.48,123.73,116.33,121.17,38600
2012-07-30,121.24,122.84,121.24,122.84,5200
2012-07-31,123.9,123.9,121.68,123.25,55800
2012-08-01,122.11,122.89,121.0,121.36,20700
2012-08-02,124.03,125.02,122.56,123.53,80200
2012-08-03,121.05,121.05,119.0,120.18,414600
2012-08-06,120.68,121.26,120.02,120.1,17100
2012-08-07,118.02,118.15,117.16,117.72,227200
2012-08-08,118.41,118.41,116.19,116.9,106100
2012-08-09,116.11,116.658,114.19,116.5,39800
2012-08-10,117.96,118.25,117.28,117.383,10900
2012-08-13,117.91,118.485,117.03,117.1306,36600
2012-08-14,114.76,115.2199,114.241,114.45,16500
2012-08-15,113.07,113.44,111.66,111.8862,30900
2012-08-16,111.99,112.249,109.12,109.12,366300
2012-08-17,110.52,111.5,110.5,110.721,20500
2012-08-20,110.72,111.87,110.72,111.32,19900
2012-08-21,110.88,112.3,109.68,112.12,46300
2012-08-22,114.28,115.39,113.89,115.39,12500
2012-08-23,115.89,116.3199,115.66,116.08,66400
2012-08-24,116.97,116.97,115.6,115.99,19800
2012-08-27,116.75,117.29,116.55,116.92,13600
2012-08-28,117.2289,118.0,117.18,117.2411,4500
2012-08-29,116.91,116.91,116.1,116.69,12300
2012-08-30,118.04,118.1199,117.19,117.19,6700
2012-08-31,117.23,119.98,116.9801,119.78,5800
2012-09-04,119.17,120.2,119.17,119.78,10400
2012-09-05,119.02,119.69,118.9,119.06,16200
2012-09-06,116.96,117.19,115.77,115.85,32100
2012-09-07,117.96,117.96,114.62,114.63,29500
2012-09-10,114.16,115.1099,113.94,115.1099,12700
2012-09-11,114.75,114.75,113.91,113.91,40600
2012-09-12,112.03,112.161,111.0,111.67,5300
2012-09-13,112.57,112.8899,109.244,110.67,171700
2012-09-14,108.0,108.0,105.65,106.08,100000
2012-09-17,106.89,108.16,106.66,108.03,71400
2012-09-18,109.47,109.63,108.5,108.83,30200
2012-09-19,110.4,110.47,109.54,110.105,28200
2012-09-20,111.68,111.9,110.496,110.7,15600
2012-09-21,109.66,110.95,109.45,110.92,11700
2012-09-24,111.9461,112.51,111.9461,112.25,84600
2012-09-25,112.99,114.28,112.05,114.28,5600
2012-09-26,115.63,116.22,115.28,116.1,28300
2012-09-27,115.46,115.56,114.29,114.54,7400
2012-09-28,114.79,115.21,113.03,113.94,27300
2012-10-01,113.31,114.48,113.07,114.46,3700
2012-10-02,113.67,114.55,113.67,114.12,11000
2012-10-03,113.69,114.0,113.3,114.0,9400
2012-10-04,113.36,113.36,111.6301,111.67,16700
2012-10-05,109.74,110.08,109.06,109.4,30600
2012-10-08,110.37,111.0,110.28,110.69,2300
2012-10-09,109.86,110.63,109.85,110.495,12800
2012-10-10,109.97,111.9098,109.76,111.9098,30100
2012-10-11,110.638,112.94,110.638,112.94,15500
2012-10-12,114.11,114.74,113.67,113.69,7500
2012-10-15,113.0,113.14,113.0,113.13,1800
2012-10-16,111.21,111.4,110.55,110.55,5300
2012-10-17,109.45,109.49,108.8,109.13,6300
2012-10-18,109.81,110.0001,107.79,107.93,12700
2012-10-19,108.6499,110.45,108.6,110.45,32500
2012-10-22,110.2001,110.7406,109.62,109.67,7300
2012-10-23,111.22,112.36,111.14,112.16,547100
2012-10-24,111.03,111.676,110.59,110.59,16400
2012-10-25,109.22,110.5299,108.94,109.6,12300
2012-10-26,110.16,111.3099,110.16,111.2,5500
2012-10-31,112.26,113.12,112.26,112.94,3100
2012-11-01,112.43,112.45,111.33,111.54,103800
2012-11-02,110.12,111.32,110.12,111.32,11800
2012-11-05,112.27,112.78,112.27,112.38,12300
2012-11-06,111.88,111.9701,111.21,111.2114,3500
2012-11-07,114.0,114.38,113.61,113.74,8900
2012-11-08,113.43,116.75,113.43,116.75,344200
2012-11-09,116.75,117.065,115.95,116.9699,36100
2012-11-12,116.94,117.9499,116.9001,117.11,9000
2012-11-13,117.95,118.39,117.27,118.08,13500
2012-11-14,116.47,118.2,116.47,117.94,12100
2012-11-15,117.11,118.44,117.11,117.94,17900
2012-11-16,117.72,118.826,117.43,117.7,10100
2012-11-19,116.27,116.7799,115.9501,116.371,11600
2012-11-20,115.9299,115.9299,114.75,114.77,10800
2012-11-21,114.49,114.58,114.18,114.5,7100
2012-11-23,114.283,114.68,114.28,114.34,5100
2012-11-26,115.93,116.374,115.55,115.55,3600
2012-11-27,115.5,116.0,115.49,116.0,3200
2012-11-28,117.15,117.16,115.66,115.66,21000
2012-11-29,115.01,115.702,114.8,115.3,19700
2012-11-30,115.9,115.939,114.6,114.74,15200
2012-12-03,113.62,115.45,113.25,115.3299,60700
2012-12-04,115.48,116.12,115.35,116.01,4000
2012-12-05,116.0401,116.74,115.84,115.84,4300
2012-12-06,116.79,117.19,116.618,116.618,2100
2012-12-07,114.8,115.34,114.42,114.856,4100
2012-12-10,115.549,115.549,114.95,115.266,3100
2012-12-11,114.67,114.67,113.951,114.67,22000
2012-12-12,113.8,113.9999,112.0,112.3,12100
2012-12-13,111.57,112.84,111.4,112.1,33900
2012-12-14,113.22,113.63,113.0,113.52,5700
2012-12-17,113.7,113.7,111.17,111.25,9800
2012-12-18,110.52,110.7222,108.1,108.77,296600
2012-12-19,109.56,110.5,109.2001,109.42,220400
2012-12-20,109.85,110.31,109.3,109.44,70200
2012-12-21,111.46,111.75,111.0222,111.58,14400
2012-12-24,111.15,111.5,111.052,111.5,2100
2012-12-26,111.39,112.01,111.31,111.31,3400
2012-12-27,110.7,112.23,110.7,111.46,10900
2012-12-28,112.09,112.449,111.7427,112.2,10500
2012-12-31,111.86,111.86,108.8801,109.122,22600
2013-01-02,107.11,107.3199,105.25,106.7,29400
2013-01-03,106.7,106.7,104.19,104.19,37800
2013-01-04,103.92,104.84,103.51,104.83,86800
2013-01-07,105.0,105.5099,104.49,105.07,15200
2013-01-08,105.95,106.56,105.71,106.46,26800
2013-01-09,106.1301,106.541,105.99,106.54,11800
2013-01-10,105.54,106.3778,105.28,105.61,7400
2013-01-11,105.29,107.39,105.29,107.38,18700
2013-01-14,107.39,107.92,106.79,106.79,9200
2013-01-15,108.36,108.46,107.83,107.83,5400
2013-01-16,107.83,107.96,107.5,107.5,8700
2013-01-17,106.68,106.68,105.601,106.37,24200
2013-01-18,106.55,107.5,106.55,107.2467,5400
2013-01-22,107.25,107.87,107.18,107.87,5200
2013-01-23,107.74,108.08,107.29,107.73,3000
2013-01-24,107.2,107.2,106.3592,106.53,2800
2013-01-25,105.27,105.33,104.22,104.53,18100
2013-01-28,103.36,104.25,103.07,104.08,16800
2013-01-29,104.3299,104.3299,102.851,102.99,4300
2013-01-30,102.45,103.04,101.936,102.9,245100
2013-01-31,102.98,103.6,102.6,103.6,19600
2013-02-01,104.19,104.19,101.4,101.5299,21300
2013-02-04,102.71,103.6,102.4,103.412,20500
2013-02-05,102.38,102.39,101.63,101.79,6700
2013-02-06,102.35,103.01,102.04,102.97,3500
2013-02-07,102.68,104.03,102.68,102.85,3800
2013-02-08,102.32,103.25,102.25,103.25,3200
2013-02-11,103.5,103.84,103.1801,103.5,5200
2013-02-12,102.96,103.37,102.435,102.74,5600
2013-02-13,101.63,102.1,101.5001,101.8,5500
2013-02-14,102.15,103.175,102.02,102.89,12100
2013-02-15,102.84,102.84,102.0101,102.62,3700
2013-02-19,103.16,103.16,101.61,101.79,4100
2013-02-20,101.01,102.24,101.0,101.7001,5500
2013-02-21,103.0,103.55,102.89,102.95,15900
2013-02-22,102.98,103.51,102.91,103.02,15200
2013-02-25,102.26,106.42,101.951,106.41,11700
2013-02-26,105.66,106.8624,105.43,105.5,20100
2013-02-27,106.71,106.71,104.42,104.98,19500
2013-02-28,105.2,105.4,104.41,104.9,13600
2013-03-01,106.13,106.44,105.6401,106.08,4600
2013-03-04,106.11,106.11,105.242,105.27,2800
2013-03-05,104.98,104.98,104.4425,104.8,10000
2013-03-06,103.65,103.93,103.26,103.31,7200
2013-03-07,102.48,102.52,101.87,102.06,7200
2013-03-08,100.67,101.12,100.02,100.42,45400
2013-03-11,100.76,100.953,100.21,100.48,8300
2013-03-12,101.11,101.7899,101.03,101.6999,7900
2013-03-13,100.85,101.5,100.85,101.28,15500
2013-03-14,100.89,101.45,100.6045,100.91,10900
2013-03-15,101.13,101.69,101.13,101.69,116700
2013-03-18,103.12,103.14,102.254,102.81,20500
2013-03-19,103.0,104.642,102.93,103.88,32500
2013-03-20,102.6,103.296,102.16,102.16,13300
2013-03-21,102.674,103.44,102.48,103.42,26000
2013-03-22,103.57,104.03,103.039,103.913,7300
2013-03-25,102.959,104.26,102.959,103.62,19800
2013-03-26,103.18,104.01,103.06,103.76,5000
2013-03-27,105.0,105.42,104.946,105.09,10000
2013-03-28,103.56,103.965,102.99,103.06,3400
2013-04-01,103.35,104.64,103.35,104.64,8200
2013-04-02,104.23,104.3,103.882,103.9615,4800
2013-04-03,104.33,105.81,104.33,105.56,9700
2013-04-04,106.27,107.68,106.2422,107.58,21800
2013-04-05,110.8,112.2299,110.8,111.35,23000
2013-04-08,111.07,111.53,109.99,110.05,16400
2013-04-09,110.12,110.322,109.28,109.42,4800
2013-04-10,107.89,108.07,107.11,107.16,8300
2013-04-11,107.5499,107.55,107.02,107.32,2900
2013-04-12,109.07,110.0,108.95,110.0,8600
2013-04-15,110.07,111.65,109.8899,111.6,24000
2013-04-16,110.18,110.739,110.161,110.24,5600
2013-04-17,110.7,112.159,110.7,111.29,32100
2013-04-18,111.31,111.849,111.19,111.76,6600
2013-04-19,111.6,111.6,111.06,111.41,14000
2013-04-22,111.24,111.81,111.1764,111.48,13300
2013-04-23,111.85,112.11,110.67,110.87,15000
2013-04-24,110.65,111.11,110.54,111.04,6800
2013-04-25,110.2,110.47,110.1,110.28,13400
2013-04-26,111.8,112.11,111.42,111.81,13900
2013-04-29,112.38,112.4,111.17,111.17,6200
2013-04-30,111.97,111.97,110.86,111.41,5300
2013-05-01,112.45,113.65,112.45,113.31,40100
2013-05-02,112.7,113.23,112.3,112.96,5400
2013-05-03,109.602,110.522,108.29,108.65,174200
2013-05-06,109.08,109.08,107.53,108.19,21900
2013-05-07,107.7,107.85,107.27,107.54,15200
2013-05-08,107.75,108.463,107.51,107.8,20800
2013-05-09,108.18,108.68,107.01,107.05,6500
2013-05-10,106.94,106.94,104.32,105.49,18000
2013-05-13,104.21,104.619,103.76,104.0,12600
2013-05-14,104.89,104.89,101.87,101.88,43700
2013-05-15,103.35,103.5699,102.39,103.26,28300
2013-05-16,104.25,105.22,104.23,104.79,11900
2013-05-17,103.61,103.8499,102.6305,102.93,14700
2013-05-20,103.62,103.76,102.58,102.64,9400
2013-05-21,102.73,104.1,102.0,104.05,16700
2013-05-22,104.25,105.035,101.5,101.93,32500
2013-05-23,103.08,103.41,101.3401,102.42,16100
2013-05-24,103.01,103.499,103.0,103.0,3400
2013-05-28,101.8,101.86,98.97,99.15,67000
2013-05-29,99.97,100.8157,99.92,100.66,21800
2013-05-30,100.4828,100.92,99.69,100.27,14300
2013-05-31,100.01,100.09,97.82,99.91,46200
2013-06-03,99.54,101.7,99.42,100.77,6300
2013-06-04,99.6676,100.1721,99.01,99.01,4600
2013-06-05,100.04,100.96,99.84,100.96,15200
2013-06-06,100.93,103.18,100.08,101.09,13000
2013-06-07,99.81,100.45,98.231,98.5,28400
2013-06-10,97.54,98.1699,97.0125,97.61,24700
2013-06-11,97.47,99.54,97.08,99.54,12000
2013-06-12,98.43,99.2926,97.25,97.3015,37000
2013-06-13,98.8,99.52,98.34,99.22,14100
2013-06-14,99.7999,100.0799,99.12,99.12,12400
2013-06-17,99.59,99.59,98.04,98.28,6300
2013-06-18,97.55,98.812,97.55,98.36,10300
2013-06-19,98.77,99.398,95.5,97.58,43800
2013-06-20,95.5,96.0799,93.486,95.0,67900
2013-06-21,94.6,94.96,92.65,92.67,56200
2013-06-24,92.29,94.0299,91.65,93.55,70400
2013-06-25,93.43,93.461,92.05,92.22,20100
2013-06-26,93.5,93.52,92.2,92.56,32300
2013-06-27,94.09,94.4799,93.05,94.23,20900
2013-06-28,92.54,95.05,92.48,94.44,18000
2013-07-01,94.03,95.08,94.03,94.82,12000
2013-07-02,95.4,96.0,95.26,95.7,16600
2013-07-03,95.28,95.28,94.8,95.07,2800
2013-07-05,91.32,91.32,89.9,90.0,9300
2013-07-08,90.73,91.3,90.62,90.93,21100
2013-07-09,90.88,91.095,90.5,90.8,12400
2013-07-10,90.88,90.88,88.971,89.22,50700
2013-07-11,90.939,91.308,89.63,90.95,475800
2013-07-12,91.7,92.05,90.59,91.03,161100
2013-07-15,90.88,91.73,90.88,91.62,8900
2013-07-16,92.09,92.36,91.96,92.28,16000
2013-07-17,92.48,93.0,92.21,92.21,16800
2013-07-18,91.85,91.85,90.19,90.2,9300
2013-07-19,91.33,92.58,91.33,92.58,29800
2013-07-22,93.4999,93.4999,92.7601,93.16,4500
2013-07-23,91.8,92.6099,91.73,92.37,12000
2013-07-24,90.83,90.91,89.89,90.41,19400
2013-07-25,90.07,90.4,89.62,90.4,4000
2013-07-26,90.95,91.33,90.66,91.16,5700
2013-07-29,90.85,90.85,89.8518,90.11,9200
2013-07-30,90.5,90.5808,89.7201,90.08,5700
2013-07-31,88.75,91.05,88.15,90.71,11300
2013-08-01,89.33,89.33,87.4716,88.14,42300
2013-08-02,88.94,89.39,88.7601,89.39,16600
2013-08-05,88.74,88.74,87.821,88.01,16200
2013-08-06,87.57,88.48,87.57,88.39,23600
2013-08-07,88.97,89.58,88.97,89.45,5400
2013-08-08,89.95,90.63,89.61,89.75,8500
2013-08-09,89.291,90.04,89.291,90.04,1700
2013-08-12,90.45,90.5199,88.93,88.93,14200
2013-08-13,87.15,87.474,86.76,87.0,37300
2013-08-14,87.07,87.42,86.79,87.15,377900
2013-08-15,85.66,86.36,85.19,85.25,37100
2013-08-16,85.2901,85.2938,83.89,84.74,7400
2013-08-19,84.35,84.35,83.26,83.5,389200
2013-08-20,83.85,84.6,83.85,84.55,36200
2013-08-21,83.88,84.5399,83.06,83.06,13600
2013-08-22,83.53,84.73,83.44,84.7299,16000
2013-08-23,84.49,86.445,84.49,86.44,18700
2013-08-26,86.75,86.9799,86.4201,86.9799,3700
2013-08-27,87.6201,88.9,87.29,88.73,27100
2013-08-28,88.06,88.06,87.38,87.7299,5100
2013-08-29,87.6,89.19,87.6,89.14,18700
2013-08-30,88.88,89.98,88.7,89.5,196500
2013-09-03,87.46,87.48,86.59,87.18,5200
2013-09-04,87.8,87.8,87.15,87.23,4000
2013-09-05,85.81,85.9238,85.15,85.19,19100
2013-09-06,85.94,86.35,85.47,85.7,4700
2013-09-09,86.37,86.45,85.75,85.75,5500
2013-09-10,85.06,85.87,84.55,84.55,8100
2013-09-11,85.14,85.47,84.4699,85.47,9700
2013-09-12,86.33,86.6,85.075,85.42,16000
2013-09-13,85.9801,86.3053,85.12,85.48,205000
2013-09-16,86.18,86.3599,84.425,84.72,4700
2013-09-17,85.1199,85.85,85.02,85.81,14700
2013-09-18,85.49,87.75,85.18,87.05,30900
2013-09-19,86.861,86.8999,85.7917,86.065,18700
2013-09-20,86.3501,87.32,86.3501,87.08,25900
2013-09-23,87.28,88.22,87.201,88.22,4500
2013-09-24,88.72,90.18,88.72,90.08,600400
2013-09-25,89.22,90.44,89.19,90.15,9400
2013-09-26,89.67,89.67,89.01,89.28,3200
2013-09-27,89.45,89.71,88.9044,89.18,7000
2013-09-30,88.3099,88.7,88.0334,88.32,5600
2013-10-01,87.95,88.06,87.5,87.75,10100
2013-10-02,88.04,88.64,87.742,88.11,35100
2013-10-03,87.85,88.49,87.83,87.87,7500
2013-10-04,87.527,87.559,87.2601,87.52,3200
2013-10-07,88.36,88.36,88.068,88.068,5800
2013-10-08,88.1,88.7025,88.1,88.318,26100
2013-10-09,87.999,87.999,86.9,86.9,603800
2013-10-10,86.13,87.24,85.88,87.24,62700
2013-10-11,88.04,88.49,87.38,87.574,172000
2013-10-14,87.31,87.7499,86.01,86.35,25900
2013-10-15,87.0,87.0,86.21,86.2114,8200
2013-10-16,85.98,87.81,85.98,87.78,41700
2013-10-17,88.8117,89.5575,88.8112,89.3591,6500
2013-10-18,89.6,90.03,89.47,89.47,5500
2013-10-21,88.98,89.2188,88.952,88.952,8100
2013-10-22,90.08,90.82,90.08,90.36,27000
2013-10-23,91.0,91.49,90.97,90.97,17300
2013-10-24,91.5,91.62,90.54,90.5834,7100
2013-10-25,91.02,91.22,90.8501,91.06,9500
2013-10-28,90.8601,91.01,90.4919,90.4919,2500
2013-10-29,90.1601,90.39,89.9,90.32,5200
2013-10-30,90.118,90.99,89.3159,89.57,2200
2013-10-31,90.27,90.27,89.47,90.0,52200
2013-11-01,89.23,89.23,88.43,88.45,2100
2013-11-04,88.983,88.983,88.361,88.45,11900
2013-11-05,87.0099,87.71,86.68,86.68,4700
2013-11-06,86.5,86.5201,86.079,86.5,4100
2013-11-07,86.43,87.81,86.43,87.74,14300
2013-11-08,85.43,85.54,84.35,84.42,223400
2013-11-11,84.45,84.55,83.8,83.8,13300
2013-11-12,84.47,84.64,84.28,84.64,800
2013-11-13,84.94,85.0247,84.89,85.01,2700
2013-11-14,85.842,86.75,85.52,86.0668,6500
2013-11-15,85.83,86.0,85.55,86.0,97400
2013-11-18,86.0686,86.83,86.0686,86.65,1600
2013-11-19,86.4964,86.68,85.9065,85.9065,2800
2013-11-20,86.06,86.1772,83.18,83.18,19000
2013-11-21,83.18,83.9283,82.47,83.531,7500
2013-11-22,84.721,85.33,84.645,84.961,47100
