2009-11-04,73.86,73.86,73.86,73.86,4000
2013-11-25,84.76,85.4789,84.76,85.315,15400
2013-11-26,85.86,86.31,85.86,85.92,15500
2013-11-27,85.94,85.97,85.3,85.3,3200
2013-11-29,85.3801,85.61,85.3801,85.54,600
2013-12-02,85.3666,85.3666,84.9293,84.93,1300
2013-12-03,85.51,85.62,85.33,85.49,6100
2013-12-04,84.045,84.45,83.9578,84.0,4700
2013-12-05,83.76,84.268,83.5601,83.68,26100
2013-12-06,84.13,84.22,83.75,83.75,3300
2013-12-09,84.32,84.72,84.32,84.5783,7900
2013-12-10,85.61,85.8,85.35,85.8,6900
2013-12-11,85.08,85.228,84.609,84.61,68200
2013-12-12,84.72,84.78,84.08,84.08,36400
2013-12-13,84.7101,85.02,84.66,84.86,16000
2013-12-16,85.29,85.58,84.286,84.36,34100
2013-12-17,84.316,84.94,84.31,84.92,11000
2013-12-18,84.056,85.0,82.331,84.31,44200
2013-12-19,84.62,84.79,84.38,84.38,2500
2013-12-20,85.85,86.5201,85.47,86.5201,4600
2013-12-23,86.5,86.791,86.06,86.12,9300
2013-12-24,85.33,85.59,85.08,85.08,2100
2013-12-26,84.59,84.62,84.2401,84.62,14000
2013-12-27,82.98,82.98,82.6,82.85,4400
2013-12-30,82.98,83.94,82.98,83.8299,25000
2013-12-31,83.74,83.74,81.8601,83.0,14000
2014-01-02,82.96,83.58,82.96,83.26,22400
2014-01-03,82.99,83.48,82.58,83.22,5400
2014-01-06,83.64,84.17,83.64,83.72,8900
2014-01-07,83.7,84.14,83.7,84.14,6300
2014-01-08,83.45,84.02,82.98,83.68,11700
2014-01-09,84.161,84.93,83.81,84.86,22300
2014-01-10,85.88,86.38,85.72,86.38,9200
2014-01-13,86.66,87.018,86.46,86.9456,5400
2014-01-14,86.2101,86.4,86.2101,86.35,2300
2014-01-15,85.6,86.0,85.6,86.0,4500
2014-01-16,87.1099,87.32,87.0,87.32,34700
2014-01-17,87.04,88.19,87.04,88.07,136900
2014-01-21,87.84,88.338,87.84,88.15,5100
2014-01-22,88.114,88.434,87.7874,87.97,12500
2014-01-23,88.7,90.2299,88.7,89.632,9600
2014-01-24,90.15,90.78,90.1,90.78,19600
2014-01-27,90.6,90.82,89.9227,89.96,20500
2014-01-28,89.47,89.9396,89.47,89.9396,3100
2014-01-29,90.3899,91.47,90.0405,90.9401,12700
2014-01-30,90.63,90.74,90.0627,90.412,1800
2014-01-31,91.43,91.771,91.28,91.42,17500
2014-02-03,91.4,93.4396,91.23,93.425,41900
2014-02-04,92.65,92.65,91.51,91.7115,25700
2014-02-05,91.05,91.26,90.1055,90.385,23100
2014-02-06,90.26,90.26,89.47,89.65,17600
2014-02-07,89.27,90.2099,89.2151,89.7399,12700
2014-02-10,89.45,89.8499,89.45,89.7799,1400
2014-02-11,89.25,89.5499,89.04,89.43,4400
2014-02-12,88.82,88.8526,88.37,88.73,21700
2014-02-13,89.53,89.774,89.3,89.4142,5600
2014-02-14,89.35,89.35,89.03,89.31,133600
2014-02-18,89.34,90.193,89.34,89.65,25200
2014-02-19,90.21,90.21,88.98,89.1,105600
2014-02-20,89.07,89.12,88.16,88.59,21800
2014-02-21,88.74,89.4599,88.74,89.35,12700
2014-02-24,89.64,89.64,88.96,89.18,8000
2014-02-25,89.9999,90.49,89.9999,90.49,8200
2014-02-26,90.76,91.17,90.5,91.17,6300
2014-02-27,92.03,92.03,91.54,91.89,7400
2014-02-28,91.7599,92.35,91.27,92.23,5100
2014-03-03,92.99,93.25,92.838,93.04,14500
2014-03-04,92.05,92.05,91.14,91.14,5300
2014-03-05,90.95,91.41,90.886,91.2,5000
2014-03-06,90.0,90.3873,90.0,90.0,4800
2014-03-07,88.4,89.28,88.4,88.99,10000
2014-03-10,89.14,89.255,88.84,89.14,13700
2014-03-11,89.125,89.6095,88.91,89.55,14900
2014-03-12,90.25,90.7099,90.24,90.7099,4600
2014-03-13,90.3571,92.25,90.3571,92.25,6100
2014-03-14,92.17,92.97,92.15,92.44,98100
2014-03-17,91.89,92.13,91.29,91.44,14300
2014-03-18,91.5,91.9406,91.5,91.84,1900
2014-03-19,91.7,91.7,89.74,91.15,8800
2014-03-20,91.0751,91.51,91.0751,91.47,700
2014-03-21,91.47,92.47,91.47,92.47,2500
2014-03-24,92.33,94.0999,92.33,93.79,5300
2014-03-25,92.89,93.52,92.89,93.29,14900
2014-03-26,93.23,94.2571,93.23,94.0715,22100
2014-03-27,94.61,95.6679,94.47,95.1,17000
2014-03-28,94.68,94.77,93.8901,94.31,11100
2014-03-31,92.84,93.51,92.56,93.2,20000
2014-04-01,92.59,92.789,92.05,92.05,23900
2014-04-02,91.4,91.4,91.0301,91.08,16700
2014-04-03,91.64,92.209,91.52,91.75,21800
2014-04-04,92.0,92.95,91.8317,92.6,11500
2014-04-07,92.92,93.65,92.91,93.64,17600
2014-04-08,93.45,94.02,93.055,93.98,6300
2014-04-09,93.36,93.966,92.8161,93.02,12600
2014-04-10,93.537,94.99,93.53,94.37,10500
2014-04-11,95.25,95.92,94.92,95.88,15800
2014-04-14,96.0,96.089,95.083,95.55,15400
2014-04-15,95.5,96.939,95.48,96.62,16700
2014-04-16,95.3,96.82,95.3,96.71,29500
2014-04-17,96.92,97.1,94.87,95.8399,9500
2014-04-21,95.8028,96.0,94.92,94.92,15100
2014-04-22,94.73,95.49,94.48,95.42,7700
2014-04-23,96.12,96.55,96.07,96.55,6900
2014-04-24,96.03,96.8099,96.03,96.76,15600
2014-04-25,97.51,97.96,97.11,97.11,15400
2014-04-28,96.731,97.0099,96.1,96.251,10700
2014-04-29,95.77,96.05,95.26,96.01,15200
2014-04-30,95.86,96.77,95.69,96.38,10300
2014-05-01,96.685,98.67,96.64,98.1,32200
2014-05-02,97.6799,99.9785,97.46,99.27,125400
2014-05-05,99.6,99.7,97.82,98.21,12200
2014-05-06,98.66,99.33,98.45,99.14,14200
2014-05-07,98.85,99.04,98.22,98.32,10800
2014-05-08,98.42,98.76,96.95,97.71,18600
2014-05-09,97.0901,97.44,96.5,96.6,6500
2014-05-12,96.56,96.56,95.959,96.0999,8500
2014-05-13,96.92,97.32,96.821,97.32,17800
2014-05-14,99.15,99.47,98.74,99.2,11700
2014-05-15,100.25,101.0999,99.822,100.5,38700
2014-05-16,99.75,100.8599,99.75,100.09,59700
2014-05-19,100.74,100.74,99.14,99.14,6900
2014-05-20,98.69,99.79,98.3901,99.13,8100
2014-05-21,98.04,98.359,97.7201,97.94,12100
2014-05-22,97.9701,98.4099,97.3,97.61,16900
2014-05-23,98.46,98.874,98.38,98.6,11500
2014-05-27,99.03,99.78,98.52,99.43,28400
2014-05-28,100.6634,101.9599,100.6634,101.9599,12100
2014-05-29,101.62,102.14,99.59,101.105,8500
2014-05-30,100.57,101.156,100.2,100.87,9700
2014-06-02,99.64,100.3555,99.1401,99.68,16800
2014-06-03,99.31,99.31,97.74,97.74,12100
2014-06-04,98.08,98.08,97.42,97.75,12600
2014-06-05,97.0,98.3675,97.0,97.9,19000
2014-06-06,98.7,98.7,97.7,97.85,9200
2014-06-09,97.46,97.87,97.43,97.7,4500
2014-06-10,97.21,97.34,96.89,97.09,9300
2014-06-11,97.49,98.0,97.12,97.23,8800
2014-06-12,97.5,99.04,97.21,98.8399,38500
2014-06-13,98.23,99.09,98.18,98.8,8500
2014-06-16,98.99,99.47,98.751,99.24,8100
2014-06-17,98.47,98.5,97.98,97.98,4200
2014-06-18,98.4,99.37,98.04,98.04,8000
2014-06-19,99.22,99.29,96.27,97.1,32600
2014-06-20,97.48,98.26,96.91,98.26,35400
2014-06-23,98.74,98.78,97.52,97.65,8000
2014-06-24,98.7707,99.2001,98.4,99.2001,7400
2014-06-25,99.9,100.18,99.57,99.68,7000
2014-06-26,100.6016,101.0,100.55,100.55,4300
2014-06-27,101.11,101.11,99.97,99.97,86800
2014-06-30,100.02,100.88,99.478,100.02,7000
2014-07-01,98.89,99.5,98.45,98.62,21800
2014-07-02,97.68,97.838,96.71,96.87,29100
2014-07-03,96.32,96.67,96.04,96.282,89300
2014-07-07,97.18,97.86,97.14,97.47,30200
2014-07-08,98.44,99.28,98.44,99.28,34600
2014-07-09,99.13,99.66,99.13,99.66,4300
2014-07-10,100.16,100.44,99.43,99.43,5800
2014-07-11,100.12,100.41,100.0188,100.41,4300
2014-07-14,100.18,100.18,99.54,99.832,7700
2014-07-15,99.4,100.0,99.022,99.7099,5000
2014-07-16,99.8,100.4245,99.8,100.25,9200
2014-07-17,101.4,102.56,101.1401,102.26,12000
2014-07-18,102.6,102.6,101.35,101.79,13700
2014-07-21,102.86,103.17,102.42,102.5201,17300
2014-07-22,102.54,103.142,102.11,102.96,13900
2014-07-23,103.051,103.43,102.76,102.82,10100
2014-07-24,102.19,102.19,101.46,101.51,12300
2014-07-25,102.88,103.86,102.88,103.79,84200
2014-07-28,103.79,104.15,103.13,103.42,13400
2014-07-29,104.33,104.33,103.47,104.27,8000
2014-07-30,103.33,103.5134,101.7,101.92,7900
2014-07-31,100.82,101.95,100.69,101.36,10900
2014-08-01,101.18,102.5499,100.7,102.228,65900
2014-08-04,102.4,102.6,101.86,101.86,6000
2014-08-05,101.66,102.5,101.03,102.24,18000
2014-08-06,103.41,103.41,102.306,102.44,5000
2014-08-07,102.681,103.7799,102.681,103.7,7000
2014-08-08,104.34,104.48,103.31,103.85,14700
2014-08-11,103.73,103.73,103.27,103.31,2400
2014-08-12,103.05,103.2199,101.57,102.21,53300
2014-08-13,102.2,103.3,101.64,103.3,46400
2014-08-14,103.93,105.18,102.77,104.62,18700
2014-08-15,105.11,107.71,105.0,107.71,118900
2014-08-18,106.26,106.26,104.5901,104.74,21600
2014-08-19,105.87,105.87,104.04,104.4,6400
2014-08-20,103.7601,104.43,103.52,104.04,7700
2014-08-21,104.5,105.32,104.21,105.237,8200
2014-08-22,106.18,106.78,105.53,106.18,73100
2014-08-25,106.44,107.011,106.16,106.77,20400
2014-08-26,107.68,107.68,106.28,106.3042,3500
2014-08-27,107.1,108.0,106.56,107.77,15400
2014-08-28,109.04,109.42,108.8,109.0,33300
2014-08-29,108.01,109.85,108.01,109.05,62200
2014-09-02,108.31,108.31,106.0501,106.25,12300
2014-09-03,105.99,107.09,105.52,106.86,41200
2014-09-04,105.87,105.87,104.68,104.79,13500
2014-09-05,105.1108,105.321,103.61,103.94,90200
2014-09-08,103.94,105.0,103.8101,104.4,6600
2014-09-09,104.4,104.988,103.983,104.33,24600
2014-09-10,103.7499,103.7899,103.26,103.684,14800
2014-09-11,103.75,104.0899,103.02,103.02,8800
2014-09-12,102.0,102.12,100.75,101.04,29400
2014-09-15,100.44,102.27,100.44,101.03,10900
2014-09-16,101.58,101.58,100.69,100.69,40200
2014-09-17,101.37,101.48,100.0,100.101,7400
2014-09-18,101.05,101.15,100.53,100.54,9200
2014-09-19,101.23,103.1899,100.902,103.15,8400
2014-09-22,103.27,103.5499,102.9425,103.09,10499
2014-09-23,103.32,104.1,103.32,104.1,23186
2014-09-24,104.16,104.35,103.28,103.4,8902
2014-09-25,104.53,105.34,103.75,105.21,13319
2014-09-26,105.19,105.52,104.559,105.41,13316
2014-09-29,106.51,106.8999,106.131,106.62,14010
2014-09-30,105.6,105.829,104.2501,104.59,8778
2014-10-01,105.35,107.82,105.35,107.62,12177
2014-10-02,106.89,107.696,106.211,106.211,10699
2014-10-03,106.16,107.49,105.95,107.32,56897
2014-10-06,107.3,107.9,106.5892,107.16,9504
2014-10-07,107.85,109.56,107.85,109.55,22863
2014-10-08,109.66,109.69,108.3264,108.55,25728
2014-10-09,109.13,109.3599,108.3619,108.86,8447
2014-10-10,109.61,110.66,109.38,110.66,897294
2014-10-13,112.64,112.64,110.135,111.01,36526
2014-10-14,111.97,112.64,110.802,112.43,47424
2014-10-15,115.77,119.75,112.8984,113.29,145147
2014-10-16,116.68,119.95,111.55,112.23,31375
2014-10-17,111.27,112.0362,109.96,111.11,464929
2014-10-20,111.73,111.9799,110.82,111.5,10547
2014-10-21,110.58,111.2,110.03,110.22,452023
2014-10-22,109.99,110.55,109.51,110.29,20271
2014-10-23,109.95,109.95,108.37,109.02,35561
2014-10-24,109.09,110.2499,108.75,108.94,13448
2014-10-27,109.13,110.03,109.0275,109.4,7612
2014-10-28,108.98,108.99,108.09,108.46,21475
2014-10-29,107.95,109.5863,107.46,109.01,15465
2014-10-30,110.0,110.29,109.0607,109.08,6241
2014-10-31,109.1,109.251,108.0604,109.13,9807
2014-11-03,109.28,109.28,107.94,108.8399,7219
2014-11-04,109.79,110.16,109.11,109.49,13120
2014-11-05,108.77,109.41,108.654,109.22,2546
2014-11-06,108.52,108.53,108.0099,108.054,8424
2014-11-07,108.57,109.59,108.57,109.39,58724
2014-11-10,109.3,109.3,108.09,108.09,3795
2014-11-11,108.5,108.5,107.51,108.24,8308
2014-11-12,109.35,109.502,108.0,108.0,9303
2014-11-13,108.3999,108.7499,107.96,108.634,4266
2014-11-14,108.98,109.6178,108.58,109.6178,6364
2014-11-17,110.2,110.2,108.75,109.32,12365
2014-11-18,109.46,109.68,108.9465,109.4965,4738
2014-11-19,108.84,109.46,108.34,108.34,5459
2014-11-20,109.65,109.89,108.8668,109.15,8198
2014-11-21,109.91,110.5099,109.2703,110.4999,6948
2014-11-24,110.01,110.86,109.64,110.36,10068
2014-11-25,110.52,112.2969,110.52,111.95,38270
2014-11-26,112.83,113.11,112.48,112.792,15370
2014-11-28,113.49,114.057,113.3,113.65,7749
2014-12-01,114.08,114.5,112.75,112.8,21274
2014-12-02,111.0301,111.89,111.0301,111.14,16222
2014-12-03,111.41,112.144,111.15,111.97,11978
2014-12-04,111.01,113.32,111.01,113.32,78294
2014-12-05,114.07,114.07,112.2547,112.64,14277
2014-12-08,112.01,115.1457,112.01,114.6724,10296
2014-12-09,116.0,116.459,114.9801,115.35,9440
2014-12-10,115.57,116.87,115.57,116.65,15895
2014-12-11,116.4,117.4,115.728,117.4,8349
2014-12-12,118.57,119.99,118.16,119.98,87135
2014-12-15,119.03,120.65,118.4169,119.9,40990
2014-12-16,121.76,122.3469,120.352,121.8,25194
2014-12-17,121.02,121.64,119.22,120.6,60908
2014-12-18,118.4,118.489,117.29,117.84,21665
2014-12-19,117.62,119.85,117.4647,119.85,17941
2014-12-22,119.28,120.3699,119.18,120.2,7192
2014-12-23,119.4,119.4,116.23,116.42,18107
2014-12-24,116.06,117.44,116.06,117.44,1857
2014-12-26,118.2,118.5399,117.98,118.28,16730
2014-12-29,118.3,119.36,118.2401,118.94,22613
2014-12-30,119.99,120.15,119.17,119.41,33491
2014-12-31,119.44,120.07,118.5162,119.82,14456
2015-01-02,120.04,122.0,120.04,121.49,19355
2015-01-05,122.75,124.99,122.616,124.72,103552
2015-01-06,126.74,129.1,126.0,127.98,66011
2015-01-07,127.16,128.53,125.72,128.21,51180
2015-01-08,126.66,126.66,124.9101,125.09,22606
2015-01-09,124.6,127.47,124.26,127.0,43324
2015-01-12,127.56,129.19,127.14,128.61,45841
2015-01-13,127.99,129.765,127.471,128.92,101221
2015-01-14,131.56,131.91,129.6,130.47,100514
2015-01-15,130.47,132.9275,129.5605,132.71,46289
2015-01-16,132.5,132.5,129.73,130.73,50992
2015-01-20,131.93,134.292,131.46,132.9,45255
2015-01-21,133.95,134.45,130.0,130.99,49760
2015-01-22,131.6,132.1133,129.01,130.63,47721
2015-01-23,132.63,133.12,131.88,132.83,12609
2015-01-26,132.96,133.5327,131.76,132.3,32639
2015-01-27,134.22,135.6,132.0,133.03,30815
2015-01-28,133.55,137.0,132.9465,137.0,63533
2015-01-29,137.0,137.0,134.5101,135.09,25945
2015-01-30,137.95,139.2499,137.155,138.99,38380
2015-02-02,138.05,138.9,137.07,138.65,44956
2015-02-03,137.16,137.16,133.02,133.37,52544
2015-02-04,133.37,133.7662,130.52,133.5,47973
2015-02-05,132.73,132.73,130.6501,131.19,83214
2015-02-06,130.01,130.01,126.67,127.26,142000
2015-02-09,128.17,129.4199,126.8,126.95,54511
2015-02-10,125.25,126.07,124.59,124.97,58021
2015-02-11,125.05,125.7399,124.0,125.49,33145
2015-02-12,125.0,126.48,124.75,124.92,32656
2015-02-13,125.47,125.47,122.11,123.35,35208
2015-02-17,122.27,122.6,119.88,120.18,68666
2015-02-18,121.06,122.5,120.11,121.02,68510
2015-02-19,121.0,121.8,120.02,120.2,9414
2015-02-20,121.16,122.748,120.05,120.69,36951
2015-02-23,121.7,122.89,121.67,122.59,8059
2015-02-24,123.98,125.72,121.84,125.32,60119
2015-02-25,124.94,126.73,124.61,126.48,26483
2015-02-26,128.27,128.27,123.42,123.53,18481
2015-02-27,124.74,125.11,123.55,125.0,27968
2015-03-02,125.03,125.03,121.53,121.85,45474
2015-03-03,121.59,122.3699,120.8,121.09,13692
2015-03-04,123.0,123.0,120.7,121.3399,42541
2015-03-05,121.88,121.88,120.1,121.01,17820
2015-03-06,120.0,120.0,115.65,116.4,84540
2015-03-09,117.89,118.9499,117.2601,118.15,16515
2015-03-10,120.2486,120.84,119.55,120.28,52967
2015-03-11,120.6,122.3434,120.5854,121.98,28822
2015-03-12,123.01,123.4,121.44,121.66,17032
2015-03-13,121.61,122.5,120.81,121.47,20880
2015-03-16,122.78,123.45,121.91,122.87,25681
2015-03-17,123.85,124.75,123.79,124.66,10607
2015-03-18,125.0,128.33,124.35,128.33,41109
2015-03-19,128.16,128.25,126.448,127.49,21123
2015-03-20,127.72,128.95,127.72,128.28,52487
2015-03-23,128.86,128.95,127.7,128.17,24154
2015-03-24,128.27,130.06,127.8901,130.06,20645
2015-03-25,130.22,130.22,128.2301,128.55,30795
2015-03-26,128.0,128.08,124.65,125.3,17517
2015-03-27,125.64,127.874,125.64,127.17,8333
2015-03-30,127.49,127.49,126.47,126.54,26960
2015-03-31,125.253,126.5112,125.253,125.71,35902
2015-04-01,127.46,129.2099,127.06,128.65,23322
2015-04-02,128.54,128.54,125.91,125.91,13548
2015-04-06,125.87,126.75,124.3,124.66,17828
2015-04-07,125.19,126.649,124.3,126.55,19680
2015-04-08,126.28,126.922,125.24,126.66,10546
2015-04-09,126.11,126.11,123.78,124.11,28507
2015-04-10,125.13,125.25,124.07,124.24,56069
2015-04-13,124.42,124.65,123.946,124.5,4704
2015-04-14,126.3001,127.45,125.635,125.73,31939
2015-04-15,126.38,126.7799,125.3,125.5,10647
2015-04-16,126.19,126.19,123.949,124.58,20598
2015-04-17,124.18,127.2899,124.18,126.94,8815
2015-04-20,126.36,126.36,124.46,124.82,7215
2015-04-21,125.07,125.36,124.192,124.57,7587
2015-04-22,123.87,124.02,121.08,121.36,23660
2015-04-23,121.8,122.5199,121.19,121.91,4511
2015-04-24,123.06,123.6301,122.2501,123.63,5777
2015-04-27,123.63,123.7199,121.77,123.09,10685
2015-04-28,121.95,122.759,120.5,120.5,11426
2015-04-29,118.35,118.94,117.5,118.18,32798
2015-04-30,117.31,118.89,116.34,118.5699,26779
2015-05-01,117.17,117.17,115.57,116.16,27853
2015-05-04,115.89,116.9799,114.0,114.1,23334
2015-05-05,114.4,114.5,112.3712,113.92,26052
2015-05-06,113.02,113.02,110.48,110.78,39330
2015-05-07,111.88,113.67,111.88,113.4099,29783
2015-05-08,114.099,114.879,113.415,113.46,15884
2015-05-11,112.43,112.43,109.19,109.21,27669
2015-05-12,108.47,110.68,107.78,109.37,33740
2015-05-13,110.58,110.58,107.73,107.8,15223
2015-05-14,107.67,109.2099,107.599,108.07,43316
2015-05-15,110.01,112.4824,109.746,111.69,20778
2015-05-18,110.69,110.69,108.4101,109.01,18036
2015-05-19,106.48,109.34,106.48,107.3,20597
2015-05-20,107.88,108.285,106.958,107.51,6665
2015-05-21,108.63,110.2939,108.63,109.94,8739
2015-05-22,110.63,110.9899,109.48,109.48,19450
2015-05-26,111.05,113.3199,110.33,113.28,14443
2015-05-27,112.539,113.85,112.35,113.62,34840
2015-05-28,113.6,113.7,113.145,113.16,4412
2015-05-29,114.44,115.0,113.5,113.63,52379
2015-06-01,113.8,113.8,111.1,111.65,25291
2015-06-02,110.79,110.79,108.91,109.41,15558
2015-06-03,108.36,108.36,106.33,106.661,23343
2015-06-04,107.64,109.05,107.64,108.84,9839
2015-06-05,107.0,108.3427,106.1601,107.0,56981
2015-06-08,106.89,107.54,106.13,106.39,19924
2015-06-09,105.85,106.01,104.68,105.04,13867
2015-06-10,104.0,104.24,102.9653,103.64,29204
2015-06-11,104.41,107.0399,104.41,107.03,16470
2015-06-12,107.3,108.97,106.87,107.06,7107
2015-06-15,108.13,108.13,106.704,107.216,3292
2015-06-16,107.19,108.4,107.15,108.4,14473
2015-06-17,107.23,107.912,106.14,106.76,36103
2015-06-18,106.2,106.2,104.78,106.18,23705
2015-06-19,108.03,108.22,107.31,108.07,17759
2015-06-22,107.019,107.019,104.62,104.62,10528
2015-06-23,103.58,104.9,103.28,103.43,15143
2015-06-24,104.3967,105.4212,104.131,105.0,3938
2015-06-25,104.6201,105.38,104.32,104.56,20546
2015-06-26,103.3,103.3,102.4,102.49,6858
2015-06-29,103.514,107.64,103.514,106.85,22312
2015-06-30,105.69,106.7128,105.08,105.16,21796
2015-07-01,104.03,104.03,102.4901,102.88,7688
2015-07-02,103.81,103.9999,103.08,103.2,22757
2015-07-06,104.232,106.75,104.232,106.23,19277
2015-07-07,107.74,109.2,107.58,107.97,66921
2015-07-08,108.57,109.7599,108.1001,109.07,21722
2015-07-09,107.66,107.66,105.7,105.72,23913
2015-07-10,104.19,104.19,102.81,102.82,6890
2015-07-13,102.06,103.59,102.06,103.06,70135
2015-07-14,103.0,103.3447,102.6225,103.13,4106
2015-07-15,103.39,105.4199,103.39,105.1,16700
2015-07-16,104.9799,106.24,104.8901,106.16,3875
2015-07-17,106.9882,107.7,106.9882,107.16,43508
2015-07-20,106.57,107.08,106.38,106.38,8568
2015-07-21,106.6642,107.456,106.6642,107.27,6359
2015-07-22,107.5,109.0269,107.5,108.91,42301
2015-07-23,108.87,111.0,108.8,110.67,431817
2015-07-24,111.75,111.75,110.8601,111.25,35534
2015-07-27,112.38,112.7,111.54,112.43,33498
2015-07-28,110.84,111.31,110.53,110.8548,33610
2015-07-29,110.54,110.71,109.95,110.43,12087
2015-07-30,111.63,112.09,111.35,111.56,9021
2015-07-31,113.0,113.26,112.31,112.7,25906
2015-08-03,113.55,114.9099,113.0894,114.52,12303
2015-08-04,113.84,114.401,113.21,113.29,41536
2015-08-05,112.0,112.2936,111.5,111.9001,20363
2015-08-06,112.65,113.92,112.58,113.47,7366
2015-08-07,114.44,116.11,114.44,115.99,33115
2015-08-10,115.63,116.0,113.3564,113.99,52914
2015-08-11,115.12,117.2,115.12,116.66,38497
2015-08-12,117.25,118.39,115.82,115.88,54693
2015-08-13,115.61,116.1562,114.6991,115.02,32613
2015-08-14,115.41,116.47,114.7651,116.09,345144
2015-08-17,116.93,117.3,116.5,116.64,22525
2015-08-18,115.78,116.7099,115.0001,115.17,19207
2015-08-19,115.04,117.1199,114.75,116.73,353301
2015-08-20,117.51,119.08,117.51,119.08,70121
2015-08-21,119.25,119.75,118.4354,119.282,42380
2015-08-24,120.69,126.0,118.59,119.23,66134
2015-08-25,118.04,118.04,115.09,116.27,77662
2015-08-26,115.56,115.56,111.85,112.2,143468
2015-08-27,112.23,113.72,111.794,112.31,128712
2015-08-28,114.2094,114.3661,112.4,112.43,74793
2015-08-31,113.55,114.65,111.41,111.68,29650
2015-09-01,112.07,112.95,111.1934,112.44,63631
2015-09-02,112.45,112.7,111.0101,111.26,22024
2015-09-03,111.58,112.28,110.933,111.6978,13220
2015-09-04,112.9,113.9399,112.6275,113.48,27516
2015-09-08,112.8,112.8,110.81,111.12,32669
2015-09-09,109.45,112.7593,109.009,111.56,43137
2015-09-10,111.35,111.35,110.22,110.49,462911
2015-09-11,111.66,112.51,111.47,111.47,17511
2015-09-14,112.43,112.62,111.8572,112.05,8862
2015-09-15,111.12,111.12,108.0363,108.45,141907
2015-09-16,108.45,108.45,107.24,107.62,33774
2015-09-17,107.61,109.82,107.55,109.54,26094
2015-09-18,111.01,112.93,110.86,112.22,43527
2015-09-21,111.3,111.3,108.805,109.26,31557
2015-09-22,111.42,112.46,110.88,111.59,26428
2015-09-23,111.17,112.17,110.26,111.66,13246
2015-09-24,113.18,114.5,112.6405,113.09,37878
2015-09-25,111.68,111.8,110.89,111.64,21802
2015-09-28,111.99,114.5499,111.99,114.2001,21521
2015-09-29,114.6485,115.3499,113.82,114.74,29873
2015-09-30,113.96,113.96,112.95,113.3,8713
2015-10-01,114.56,114.94,113.9,113.96,20963
2015-10-02,116.01,117.43,114.49,114.91,60790
2015-10-05,114.0,114.0,112.3701,112.6,9031
2015-10-06,112.2,113.4948,111.6501,113.34,12545
2015-10-07,112.81,113.073,112.4,112.57,6588
2015-10-08,112.97,112.97,110.6,111.0,31007
2015-10-09,111.11,112.01,111.11,111.35,20385
2015-10-12,112.56,113.018,112.36,112.79,9155
2015-10-13,113.3876,113.3876,112.27,112.74,6767
2015-10-14,113.19,114.4999,113.1301,114.44,16219
2015-10-15,114.21,114.21,113.4101,113.71,4409
2015-10-16,114.0,114.38,113.31,113.75,56242
2015-10-19,113.75,113.75,112.42,113.09,10724
2015-10-20,112.12,112.3582,111.7701,112.23,11123
2015-10-21,113.13,114.2,113.13,113.97,13234
2015-10-22,113.98,115.0199,113.23,114.3,12438
2015-10-23,113.07,113.47,112.63,113.17,20007
2015-10-26,114.31,114.748,114.22,114.26,10467
2015-10-27,115.05,115.406,114.4801,114.63,29977
2015-10-28,114.47,114.5899,113.24,114.06,38790
2015-10-29,113.47,113.47,111.08,111.28,63974
2015-10-30,112.44,112.98,111.74,112.77,23771
2015-11-02,111.77,112.45,111.7151,112.23,15468
2015-11-03,111.78,111.81,110.56,110.85,25104
2015-11-04,110.84,111.75,110.6001,111.17,12821
