2009-11-04,73.86,73.86,73.86,73.86,4000
2015-11-05,110.91,110.98,110.04,110.53,60908
2015-11-06,109.07,109.07,107.9,108.25,376493
2015-11-09,106.98,107.94,106.82,107.14,45397
2015-11-10,107.31,108.4699,107.2095,107.63,26848
2015-11-11,107.14,107.38,107.022,107.17,49909
2015-11-12,107.77,108.55,107.72,107.89,25200
2015-11-13,108.65,109.18,108.59,108.85,58753
2015-11-16,108.93,109.06,108.31,108.57,4340
2015-11-17,108.01,109.1811,107.58,108.84,5904
2015-11-18,108.73,109.69,108.53,109.39,11236
2015-11-19,110.72,111.0,110.2601,110.6499,143368
2015-11-20,110.29,110.74,109.96,109.994,23942
2015-11-23,110.4,110.9451,110.03,110.58,16097
2015-11-24,110.56,110.9999,110.3301,110.44,12276
2015-11-25,111.0,111.1,110.604,110.94,9154
2015-11-27,111.0,111.1284,110.42,110.42,51141
2015-11-30,110.79,111.5399,110.79,111.4,50478
2015-12-01,111.85,113.82,111.85,113.82,39227
2015-12-02,113.79,114.2899,113.15,114.1,32527
2015-12-03,112.11,112.11,108.79,109.08,19378
2015-12-04,108.94,111.37,108.7849,110.57,68315
2015-12-07,111.0,113.35,111.0,112.32,12872
2015-12-08,113.12,113.12,112.0075,112.5,15281
2015-12-09,111.29,112.6,110.64,112.16,11941
2015-12-10,112.15,112.5936,111.7101,112.06,13333
2015-12-11,114.05,116.08,113.8801,115.22,85733
2015-12-14,115.04,115.04,112.41,112.92,14572
2015-12-15,111.75,112.1899,111.5,112.16,23796
2015-12-16,111.4368,112.83,110.9101,111.67,10659
2015-12-17,112.53,114.16,112.53,114.0,15413
2015-12-18,114.2801,115.24,114.2801,114.8,52471
2015-12-21,114.98,115.31,114.11,114.42,30638
2015-12-22,114.0,114.0,112.7701,113.71,5798
2015-12-23,112.01,112.35,111.51,112.055,3555
2015-12-24,113.0,113.0,113.0,113.0,3082
2015-12-28,113.38,114.31,113.3101,113.6,18161
2015-12-29,112.01,112.0499,109.761,110.27,40794
2015-12-30,109.48,110.5465,109.3701,109.79,18836
2015-12-31,110.49,111.0066,109.08,109.31,64709
2016-01-04,112.12,113.152,111.5301,111.9,35197
2016-01-05,110.92,111.55,110.4783,110.99,16728
2016-01-06,112.72,113.27,112.35,113.27,27893
2016-01-07,113.36,113.6541,111.9768,113.32,42306
2016-01-08,112.99,114.34,112.5852,113.92,39845
2016-01-11,112.12,112.88,111.83,111.83,24843
2016-01-12,112.33,115.01,112.3216,114.18,41523
2016-01-13,114.04,116.88,113.9412,116.51,38197
2016-01-14,115.37,116.08,114.08,114.7501,62016
2016-01-15,116.88,118.0,116.2,117.4,182131
2016-01-19,116.78,118.21,116.451,116.9783,57277
2016-01-20,119.0,120.83,118.58,118.97,95394
2016-01-21,119.08,119.4176,117.6001,117.61,40628
2016-01-22,116.5,117.3299,115.9,117.0,14808
2016-01-25,117.58,118.15,117.27,117.99,24067
2016-01-26,117.98,118.568,117.6,117.85,24025
2016-01-27,117.26,118.0118,116.62,117.68,18558
2016-01-28,116.79,118.18,116.79,117.81,8850
2016-01-29,119.75,120.309,118.9,119.31,20353
2016-02-01,119.13,119.17,118.16,118.88,104136
2016-02-02,121.2,122.3,120.7201,122.3,24414
2016-02-03,121.29,123.005,120.57,120.62,28355
2016-02-04,120.63,121.55,120.21,121.45,16704
2016-02-05,120.61,122.165,120.15,121.9,16691
2016-02-08,123.15,125.9,123.15,125.6,80555
2016-02-09,126.78,126.85,125.245,126.34,65691
2016-02-10,126.42,127.56,125.325,127.56,44382
2016-02-11,130.0,131.1,128.0001,129.02,69109
2016-02-12,127.61,128.11,124.66,125.61,34793
2016-02-16,124.01,124.1899,122.5,123.6416,39485
2016-02-17,122.79,122.79,121.195,122.16,52772
2016-02-18,123.19,124.79,122.9275,124.46,56797
2016-02-19,124.99,125.7399,124.362,124.77,33077
2016-02-22,124.68,124.8225,124.338,124.65,22810
2016-02-23,123.1,125.91,122.9,125.29,42874
2016-02-24,126.8,127.92,124.45,124.99,170021
2016-02-25,125.51,126.6,125.302,125.4,18869
2016-02-26,123.33,124.23,123.01,123.561,54997
2016-02-29,124.0,124.926,123.69,124.18,17631
2016-03-01,124.49,124.49,121.221,121.49,79386
2016-03-02,121.12,122.42,120.98,122.42,17177
2016-03-03,122.4838,123.5,122.2501,122.78,25708
2016-03-04,122.15,122.32,120.6391,121.67,53114
2016-03-07,121.52,122.2236,121.22,121.98,15329
2016-03-08,124.4,125.36,123.4001,124.04,17379
2016-03-09,122.71,123.22,122.2672,122.6,60166
2016-03-10,123.26,123.31,121.046,122.16,14307
2016-03-11,122.45,122.4898,120.1901,120.46,100602
2016-03-14,120.86,121.746,120.84,120.84,46132
2016-03-15,121.81,122.278,120.8071,121.28,70583
2016-03-16,121.28,121.9599,120.5,121.24,36737
2016-03-17,121.89,124.1139,121.8001,122.31,95129
2016-03-18,122.39,123.32,121.9699,122.39,71353
2016-03-21,121.54,121.802,120.7662,121.11,26249
2016-03-22,122.26,122.5099,120.9499,121.16,30458
2016-03-23,121.39,123.72,121.2701,123.42,23723
2016-03-24,124.96,124.96,122.33,122.33,15668
2016-03-28,123.04,124.2496,123.04,123.44,15647
2016-03-29,124.49,125.178,123.8578,124.92,17029
2016-03-30,123.85,123.8999,122.0301,123.1658,19251
2016-03-31,123.55,124.56,123.21,124.31,26739
2016-04-01,124.71,124.71,123.1842,123.91,26915
2016-04-04,124.26,124.524,123.5901,124.15,40975
2016-04-05,126.02,126.376,125.4501,126.14,87226
2016-04-06,124.65,125.1899,124.159,124.65,17129
2016-04-07,126.27,127.29,126.0208,127.04,40527
2016-04-08,126.16,126.2099,125.1301,125.49,16142
2016-04-11,124.81,125.66,124.35,125.14,24467
2016-04-12,124.33,124.64,123.58,124.12,18700
2016-04-13,123.5,124.7125,123.46,124.54,13782
2016-04-14,123.93,124.0793,123.46,123.85,6359
2016-04-15,124.61,125.8199,124.6,124.9917,43307
2016-04-18,124.73,124.73,123.6866,124.35,9075
2016-04-19,124.21,124.29,123.1001,123.89,10513
2016-04-20,124.32,124.86,121.53,121.88,236415
2016-04-21,120.34,120.81,120.1501,120.58,21971
2016-04-22,120.88,120.905,120.0904,120.4,37270
2016-04-25,120.0,120.2299,119.52,119.52,27452
2016-04-26,119.46,119.46,118.29,118.44,16940
2016-04-27,119.31,120.34,119.17,119.8779,16970
2016-04-28,120.03,121.0,119.68,120.89,46896
2016-04-29,120.0,121.819,119.7409,121.47,32236
2016-05-02,120.63,121.11,119.2567,119.9,13129
2016-05-03,121.82,122.566,121.5401,121.77,21582
2016-05-04,122.317,122.91,121.6,122.91,42441
2016-05-05,122.4616,123.6901,122.0401,123.6901,8589
2016-05-06,123.48,123.7999,123.0,123.12,10542
2016-05-09,122.96,123.6599,122.96,123.27,3116
2016-05-10,123.24,123.64,123.24,123.54,8891
2016-05-11,123.2301,125.0699,123.23,124.5,144543
2016-05-12,123.53,124.03,123.1,123.77,8680
2016-05-13,124.7945,125.88,124.52,125.7,44744
2016-05-16,125.18,125.18,124.0401,124.21,16376
2016-05-17,124.69,125.2863,124.29,124.51,15376
2016-05-18,124.2,124.2,121.59,122.29,24239
2016-05-19,122.13,123.47,122.13,123.1739,9231
2016-05-20,122.65,123.69,122.2416,123.22,46682
2016-05-23,123.44,124.218,122.7,123.45,18221
2016-05-24,122.921,123.42,121.89,123.335,30276
2016-05-25,122.95,123.45,121.81,121.81,21197
2016-05-26,122.8,123.34,122.795,122.9901,4630
2016-05-27,122.86,122.99,122.03,122.16,43228
2016-05-31,121.67,123.37,121.2209,123.11,42502
2016-06-01,124.0,124.66,123.27,123.67,50241
2016-06-02,124.09,125.45,124.09,125.15,24423
2016-06-03,126.83,127.5795,126.5801,127.44,131314
2016-06-06,127.23,127.23,125.81,125.81,28267
2016-06-07,126.66,126.951,126.2201,126.36,12812
2016-06-08,127.11,127.6599,126.9601,127.59,26574
2016-06-09,129.05,129.4,128.54,128.91,19758
2016-06-10,129.96,130.5716,129.02,129.57,52916
2016-06-13,130.11,130.5,129.6501,130.5,42274
2016-06-14,131.21,131.72,130.2301,130.4,30457
2016-06-15,130.91,132.27,130.7,131.09,1083437
2016-06-16,132.89,133.8749,131.8901,132.37,680968
2016-06-17,132.08,132.08,130.5001,131.09,26433
2016-06-20,129.31,129.3737,128.5201,128.85,48314
2016-06-21,128.91,129.4199,127.88,127.88,5968
2016-06-22,127.86,128.66,127.38,128.05,13855
2016-06-23,126.78,127.51,125.88,126.2,21312
2016-06-24,131.25,131.94,130.0101,130.49,53601
2016-06-27,134.39,136.64,133.2049,136.3899,76042
2016-06-28,136.72,136.85,135.95,136.3,121927
2016-06-29,136.63,137.4078,134.7658,134.82,25812
2016-06-30,135.65,136.99,134.59,134.99,25969
2016-07-01,138.0,138.35,135.76,137.95,30484
2016-07-05,140.0,141.5999,139.33,140.79,36831
2016-07-06,141.88,142.15,140.39,141.15,144752
2016-07-07,140.75,142.2,140.31,141.2,67495
2016-07-08,142.07,143.05,141.2,142.64,37050
2016-07-11,142.49,142.8232,141.11,141.23,24636
2016-07-12,138.23,138.9699,137.0,137.74,103323
2016-07-13,139.85,140.34,139.07,140.34,17651
2016-07-14,136.75,137.68,136.4,137.35,84555
2016-07-15,135.91,136.1888,135.0676,135.85,285434
2016-07-18,136.27,136.43,134.45,135.1,169018
2016-07-19,136.08,136.7364,135.4499,136.47,65584
2016-07-20,135.02,135.74,134.6501,135.46,55003
2016-07-21,133.6,135.6425,133.4101,135.6,21159
2016-07-22,135.176,136.6276,134.9487,136.05,35513
2016-07-25,136.2,136.99,135.8936,136.2,23269
2016-07-26,137.49,137.49,135.75,136.5,16667
2016-07-27,137.0201,139.0,137.0201,138.85,31421
2016-07-28,137.89,139.04,137.8654,138.52,16686
2016-07-29,138.57,140.3999,138.35,140.13,24795
2016-08-01,138.09,138.695,137.5201,137.69,10381
2016-08-02,134.99,136.87,134.5194,135.67,23619
2016-08-03,136.08,136.31,135.49,135.94,27306
2016-08-04,137.3,138.435,137.05,137.46,18752
2016-08-05,136.83,136.83,134.99,135.54,30182
2016-08-08,134.88,136.179,134.48,135.81,38734
2016-08-09,136.77,138.015,136.55,137.8,13548
2016-08-10,138.57,139.298,137.8306,138.66,22713
2016-08-11,138.68,138.68,136.127,136.83,56575
2016-08-12,138.76,139.61,138.53,138.53,69742
2016-08-15,138.3,138.3,136.47,136.66,22950
2016-08-16,136.79,136.88,136.0017,136.0485,9780
2016-08-17,136.47,137.5698,136.2001,137.34,15471
2016-08-18,137.3,138.01,137.0,137.57,18366
2016-08-19,136.42,136.88,135.66,136.84,14206
2016-08-22,138.0,138.8476,137.5045,138.4,9956
2016-08-23,139.0,139.406,138.36,138.71,15515
2016-08-24,138.2648,138.8,138.06,138.12,8910
2016-08-25,137.75,138.28,137.26,137.26,53815
2016-08-26,138.31,140.6396,136.16,136.4401,71114
2016-08-29,138.23,139.83,138.06,139.81,838737
2016-08-30,139.68,139.794,138.34,138.8999,663417
2016-08-31,138.61,139.5978,138.3388,139.31,19077
2016-09-01,138.03,139.765,137.7805,139.52,15153
2016-09-02,137.91,137.91,136.99,137.51,39291
2016-09-06,137.86,139.5,137.51,138.91,41259
2016-09-07,140.0,140.0,138.5801,139.02,14658
2016-09-08,137.7,138.15,135.264,135.93,41372
2016-09-09,133.42,133.46,132.3329,132.48,132541
2016-09-12,132.36,132.7162,132.0,132.41,11918
2016-09-13,132.87,132.87,129.0269,130.19,82683
2016-09-14,130.25,131.2082,130.02,130.02,41171
2016-09-15,129.36,129.87,128.46,129.35,44560
2016-09-16,130.62,131.17,130.3763,131.1,17052
2016-09-19,130.92,131.2916,130.38,130.42,17057
2016-09-20,131.76,132.33,131.06,131.11,5644
2016-09-21,131.05,133.5,130.67,132.76,20211
2016-09-22,133.5,135.29,133.5,134.75,50285
2016-09-23,134.78,135.0,134.16,134.3,18035
2016-09-26,134.74,135.64,134.74,135.24,70006
2016-09-27,136.68,136.93,135.97,136.9,17252
2016-09-28,136.64,137.5,136.42,136.53,8814
2016-09-29,135.13,137.3568,135.13,137.04,8800
2016-09-30,136.97,136.97,134.22,135.22,12000
2016-10-03,135.16,135.16,133.5201,133.98,5807
2016-10-04,133.29,133.29,131.0243,131.2,34720
2016-10-05,131.1,131.1,129.841,130.4,44172
2016-10-06,129.51,130.29,129.1351,129.37,14803
2016-10-07,129.36,129.81,128.1928,129.25,18978
2016-10-10,128.07,128.78,127.3,128.21,18182
2016-10-11,127.6242,128.898,127.4339,127.79,22717
2016-10-12,127.5,127.82,126.84,127.82,8423
2016-10-13,128.8,129.17,128.44,128.53,41375
2016-10-14,126.83,127.574,125.65,125.72,8105
2016-10-17,126.34,127.22,126.334,126.96,9581
2016-10-18,126.1,127.62,126.06,127.5499,26561
2016-10-19,126.71,128.02,126.71,127.83,50365
2016-10-20,128.66,128.66,127.8,127.84,3840
2016-10-21,128.87,128.87,127.939,128.63,5141
2016-10-24,128.57,128.57,126.955,127.29,4994
2016-10-25,127.06,128.4159,127.06,127.7701,3535
2016-10-26,126.99,126.99,126.48,126.6,93233
2016-10-27,125.04,125.04,123.475,124.38,55860
2016-10-28,123.85,124.4118,123.85,123.86,17019
2016-10-31,124.59,125.29,124.4651,125.09,12783
2016-11-01,124.07,125.94,123.8,125.13,30294
2016-11-02,125.45,126.5,125.3,126.08,21701
2016-11-03,124.94,124.94,124.24,124.41,11287
2016-11-04,125.23,126.24,125.2,125.99,42575
2016-11-07,124.58,124.8559,124.23,124.3993,9224
2016-11-08,125.1,125.3084,123.27,123.62,3070
2016-11-09,119.17,119.659,114.92,115.46,128294
2016-11-10,114.61,115.8,112.58,112.58,40835
2016-11-11,112.86,113.01,111.4,111.72,28703
2016-11-14,111.0,112.87,110.101,110.89,43595
2016-11-15,111.8,113.2047,111.8,111.96,201093
2016-11-16,112.74,114.1074,112.74,113.97,27460
2016-11-17,112.32,112.53,111.08,111.19,48127
2016-11-18,111.93,112.28,110.2,110.88,39972
2016-11-21,110.41,111.86,110.41,111.3,16121
2016-11-22,112.26,112.26,110.87,111.28,19157
2016-11-23,109.81,111.005,108.5993,110.76,39947
2016-11-25,111.82,111.82,110.79,110.94,6526
2016-11-28,111.87,112.32,111.45,112.25,23978
2016-11-29,112.24,113.458,111.9803,113.06,23834
2016-11-30,109.83,111.3537,109.0301,110.3199,27458
2016-12-01,108.27,109.02,107.53,108.89,39314
2016-12-02,109.17,110.56,109.1085,109.71,39363
2016-12-05,108.61,110.75,108.19,109.55,32542
2016-12-06,109.52,109.9358,108.921,109.25,44018
2016-12-07,109.63,111.0,109.63,110.7736,22591
2016-12-08,108.91,109.4,108.4,108.78,21566
2016-12-09,108.0,108.24,106.42,106.55,35080
2016-12-12,106.04,106.7637,105.6089,106.58,29118
2016-12-13,107.57,107.82,106.3501,107.62,93864
2016-12-14,108.42,109.0,105.89,105.89,31625
2016-12-15,107.25,108.1,106.6,106.97,38608
2016-12-16,107.18,107.48,106.15,106.48,59298
2016-12-19,107.7,108.69,107.685,108.55,42797
2016-12-20,107.12,107.7,107.11,107.46,28406
2016-12-21,107.89,108.46,107.55,108.4,8344
2016-12-22,107.49,108.3599,107.49,108.12,9239
2016-12-23,108.63,108.76,108.26,108.355,19075
2016-12-27,107.3,107.88,107.17,107.88,128626
2016-12-28,106.96,108.6,106.8962,107.81,52604
2016-12-29,108.03,108.546,107.9331,108.38,45460
2016-12-30,108.14,109.38,107.7801,108.63,80256
2017-01-03,107.34,109.8,107.34,109.4811,137643
2017-01-04,109.7,110.18,109.28,109.9,58309
2017-01-05,110.36,112.73,110.0416,112.5901,109369
2017-01-06,111.36,112.2161,110.805,110.86,72633
2017-01-09,112.39,112.87,111.85,112.19,11256
2017-01-10,112.08,112.5332,111.41,112.2,19540
2017-01-11,112.29,113.11,111.69,112.68,21025
2017-01-12,113.58,114.1,112.28,112.37,28356
2017-01-13,111.57,112.02,110.66,111.53,29732
2017-01-17,113.83,113.83,112.5129,113.4,25224
2017-01-18,112.09,112.6,111.12,111.12,18683
2017-01-19,110.72,110.72,109.4127,110.04,19954
2017-01-20,109.86,110.2,109.01,109.8,33135
2017-01-23,110.079,112.05,110.079,111.44,7883
2017-01-24,110.92,111.328,109.5617,110.28,22124
2017-01-25,108.59,109.2,107.7701,108.07,32155
2017-01-26,108.13,108.84,107.55,108.84,29180
2017-01-27,109.09,109.64,108.77,109.44,13755
2017-01-30,109.0,109.5341,108.5601,108.72,21729
2017-01-31,108.63,110.0405,108.63,109.8,11691
2017-02-01,108.76,109.15,108.21,108.61,33367
2017-02-02,109.51,109.77,108.13,108.45,35900
2017-02-03,108.76,109.25,107.65,108.3,24767
2017-02-06,109.16,109.54,108.55,109.19,9331
2017-02-07,109.05,110.82,109.05,110.36,28100
2017-02-08,111.78,113.0,111.68,112.78,51302
2017-02-09,111.68,111.92,110.52,110.86,27926
2017-02-10,109.82,111.23,109.82,110.95,9637
2017-02-13,110.25,110.34,109.79,110.27,24447
2017-02-14,110.19,110.19,108.25,109.19,30911
2017-02-15,108.31,108.73,108.14,108.41,11183
2017-02-16,109.05,110.24,108.79,109.36,38275
2017-02-17,110.62,110.62,110.17,110.18,6823
2017-02-21,109.56,110.63,109.36,109.94,11309
2017-02-22,110.82,110.94,109.21,110.11,23393
2017-02-23,110.45,110.58,110.07,110.53,28639
2017-02-24,111.37,112.84,111.25,112.37,65167
2017-02-27,112.3,112.56,111.42,111.59,9974
2017-02-28,111.81,112.45,111.81,112.37,22607
2017-03-01,109.26,109.5,108.63,109.24,26515
2017-03-02,108.72,108.78,108.24,108.72,22200
2017-03-03,109.03,109.21,108.11,109.09,69820
2017-03-06,108.81,108.81,108.11,108.34,25938
2017-03-07,107.8,108.15,107.59,107.87,28168
2017-03-08,106.43,107.15,106.25,106.99,45714
2017-03-09,106.4,106.4,105.68,105.77,24771
2017-03-10,106.3,106.54,105.7,106.19,10216
2017-03-13,105.76,106.18,105.32,105.32,16131
2017-03-14,105.78,106.64,105.78,106.13,5962
2017-03-15,106.8,108.41,106.8,107.95,41658
2017-03-16,107.48,107.57,106.82,107.11,15616
2017-03-17,107.63,108.45,107.43,108.22,7212
2017-03-20,108.04,109.02,107.85,108.96,17649
2017-03-21,108.97,110.35,108.8,110.32,46691
2017-03-22,110.96,111.4,110.61,110.91,22361
2017-03-23,111.25,111.25,110.46,110.71,11318
2017-03-24,110.63,111.82,110.63,111.44,134179
2017-03-27,112.58,113.0,111.83,112.23,59121
2017-03-28,112.82,112.82,110.96,111.15,25446
2017-03-29,111.38,112.14,111.38,112.11,11081
2017-03-30,111.62,111.72,110.67,110.7,10994
2017-03-31,110.31,111.09,110.26,111.04,24950
2017-04-03,110.2,112.09,110.2,111.81,20305
2017-04-04,111.3,111.61,110.67,110.67,13124
2017-04-05,110.2,111.37,110.15,111.24,38025
2017-04-06,111.06,111.1,110.11,111.08,16292
2017-04-07,111.86,112.4,110.34,110.47,13821
2017-04-10,111.13,111.75,110.78,111.17,19608
2017-04-11,111.92,113.05,111.92,112.93,23425
2017-04-12,112.89,113.83,112.36,113.69,83818
2017-04-13,114.11,114.41,113.41,114.16,28082
2017-04-17,114.1,114.1,113.2,113.35,11210
2017-04-18,114.64,115.89,114.44,115.89,19094
2017-04-19,114.9,115.0,114.22,114.69,33965
2017-04-20,114.33,114.41,113.68,114.22,8911
2017-04-21,114.58,115.0,113.9,113.98,12125
2017-04-24,112.65,113.5,112.51,113.21,39002
2017-04-25,112.15,112.43,110.9,111.02,42198
2017-04-26,111.12,111.85,111.01,111.73,10481
2017-04-27,111.41,112.09,111.14,111.79,8375
2017-04-28,111.12,112.13,111.12,111.76,42923
2017-05-01,111.59,111.67,110.01,110.36,42534
2017-05-02,110.2,111.36,110.2,111.25,37471
2017-05-03,112.36,112.5,111.54,111.68,21184
2017-05-04,110.59,111.05,110.42,110.98,7592
2017-05-05,111.3,111.34,110.85,111.14,5644
2017-05-08,110.9,111.0,110.03,110.24,132079
2017-05-09,109.8,110.22,109.76,110.05,10120
2017-05-10,110.81,110.81,109.79,109.91,7227
2017-05-11,109.41,110.11,109.25,109.89,9395
2017-05-12,110.77,111.43,110.74,111.08,8504
2017-05-15,110.84,110.95,110.49,110.57,8264
2017-05-16,111.0,111.9,111.0,111.2,21160
2017-05-17,112.75,114.14,112.4,113.62,32776
2017-05-18,114.29,114.66,113.56,114.02,14297
2017-05-19,114.02,114.72,113.46,114.2,44684
2017-05-22,114.09,114.35,113.61,113.75,7084
2017-05-23,114.02,114.02,112.42,112.42,50262
2017-05-24,113.13,113.5,112.95,113.45,30647
2017-05-25,113.08,113.64,113.08,113.5,5179
2017-05-26,114.06,114.37,113.79,113.97,8912
2017-05-30,114.51,115.03,114.42,114.73,9239
2017-05-31,114.71,115.72,114.71,115.48,15550
2017-06-01,114.87,115.67,114.82,115.25,12175
2017-06-02,116.92,117.94,116.9,117.26,6778
2017-06-05,116.54,116.9,116.12,116.12,13163
2017-06-06,117.63,117.75,117.01,117.31,21247
2017-06-07,116.78,117.23,116.13,116.19,7734
2017-06-08,116.36,116.36,115.47,115.76,9133
2017-06-09,115.26,115.78,114.85,115.6,6381
2017-06-12,115.2,116.46,115.13,115.37,7555
2017-06-13,114.88,115.72,114.88,115.72,9201
2017-06-14,117.67,118.74,117.47,118.16,24127
2017-06-15,118.27,118.5,117.87,118.27,18090
2017-06-16,118.05,118.62,118.02,118.51,6111
2017-06-19,118.68,118.82,118.2,118.58,9057
2017-06-20,119.31,120.24,119.31,120.01,6769
2017-06-21,120.13,120.76,119.4,120.67,10545
2017-06-22,120.69,120.87,120.1,120.87,3264
2017-06-23,120.6,121.06,120.58,120.81,41025
2017-06-26,121.96,122.22,121.48,121.73,28695
2017-06-27,120.72,120.72,119.6,119.75,15127
2017-06-28,119.07,119.34,118.5,119.08,8037
2017-06-29,117.26,117.99,117.04,117.58,12920
2017-06-30,117.14,117.74,116.93,117.27,8094
2017-07-03,116.69,116.69,115.34,115.7,4054
2017-07-05,115.6645,116.13,115.45,115.82,28791
2017-07-06,114.65,114.97,113.7026,114.29,35836
2017-07-07,113.42,113.7702,113.2699,113.38,16789
2017-07-10,113.56,113.83,113.43,113.49,3277
2017-07-11,113.68,114.19,113.35,113.73,3887
2017-07-12,114.82,114.95,114.38,114.77,14386
2017-07-13,114.58,114.58,113.5198,113.76,12671
2017-07-14,114.83,114.93,113.73,113.83,31188
2017-07-17,114.08,114.93,113.91,114.35,10548
2017-07-18,115.45,116.16,115.3,115.84,18132
2017-07-19,116.08,116.205,115.92,115.99,7451
2017-07-20,117.1,117.2617,116.48,116.56,22048
2017-07-21,117.32,117.68,117.22,117.31,7016
2017-07-24,117.0,117.17,116.5,116.58,3205
2017-07-25,114.97,115.1201,114.05,114.11,11837
2017-07-26,113.86,114.79,113.75,114.54,7133
2017-07-27,113.46,113.75,112.97,113.43,13285
2017-07-28,113.5,114.64,113.5,114.43,13607
2017-07-31,113.99,114.86,113.71,114.63,23588
2017-08-01,114.07,116.14,114.07,116.13,18166
2017-08-02,116.62,116.91,116.27,116.3,8397
2017-08-03,116.9525,118.23,116.9525,118.12,3451
2017-08-04,116.96,116.969,115.995,116.52,82512
2017-08-07,116.33,116.97,116.07,116.97,9606
2017-08-08,115.95,116.08,115.58,115.97,4783
2017-08-09,117.97,117.97,117.1,117.1,28484
2017-08-10,117.72,118.979,117.524,118.78,21288
2017-08-11,117.91,118.85,117.91,118.85,6669
2017-08-14,118.2,118.5,117.83,117.83,2912
2017-08-15,116.44,117.4,116.14,117.11,26910
2017-08-16,116.59,118.0,116.59,117.921,6995
2017-08-17,117.75,119.0,117.7,118.83,13130
2017-08-18,119.41,119.77,118.5,118.84,18177
2017-08-21,119.1,119.33,118.9,119.23,3668
2017-08-22,118.95,119.19,118.41,118.8,8316
2017-08-23,119.65,120.04,119.39,120.04,10495
2017-08-24,119.4,119.87,119.07,119.27,8212
2017-08-25,119.41,120.03,119.18,120.01,4519
2017-08-28,119.48,119.8,119.15,119.7,3987
2017-08-29,121.19,121.2042,119.7444,119.91,12608
2017-08-30,119.46,120.27,119.43,120.15,12234
2017-08-31,120.369,120.84,120.13,120.5547,14164
2017-09-01,119.9,119.9,118.765,118.82,47938
2017-09-05,120.5842,121.771,120.5842,121.6825,14060
2017-09-06,121.85,122.06,120.46,120.46,8209
2017-09-07,122.05,123.23,122.03,122.57,6445
2017-09-08,122.65,122.65,121.71,121.97,4828
2017-09-11,120.49,120.96,119.58,119.81,28004
2017-09-12,119.62,119.62,118.79,119.2,8895
2017-09-13,119.46,119.46,118.5,118.5,11529
2017-09-14,118.71,119.18,118.69,119.18,11280
2017-09-15,119.64,119.67,119.12,119.37,3992
2017-09-18,119.11,119.11,118.1,118.36,5658
2017-09-19,118.11,118.11,117.95,117.95,3157
2017-09-20,118.41,118.61,117.78,118.61,8343
2017-09-21,118.77,119.0,118.39,118.56,3774
2017-09-22,119.13,119.25,118.72,118.74,2982
2017-09-25,119.0,120.31,119.0,119.88,11206
2017-09-26,119.6,119.69,119.4,119.69,1262
2017-09-27,117.07,117.62,116.63,116.64,43738
2017-09-28,115.85,116.38,115.58,116.38,6640
2017-09-29,116.19,117.375,116.07,116.53,17440
