2010-08-10,50.1,50.32,50.04,50.28,25000
2014-02-07,57.47,57.61,57.47,57.61,586
2014-02-10,57.789,57.789,57.789,57.789,250
2014-02-11,57.39,57.39,57.39,57.39,2242
2014-02-12,57.39,57.39,57.39,57.39,0
2014-02-13,57.39,57.39,57.39,57.39,0
2014-02-14,57.39,57.39,57.39,57.39,0
2014-02-18,57.39,57.39,57.39,57.39,0
2014-02-19,57.39,57.39,57.39,57.39,0
2014-02-20,57.5,57.5396,57.28,57.28,554
2014-02-21,57.22,57.22,57.22,57.22,450
2014-02-24,57.29,57.29,57.1905,57.1905,321
2014-02-25,57.1905,57.1905,57.1905,57.1905,0
2014-02-26,57.6,57.6299,57.6,57.6299,200
2014-02-27,57.6299,57.6299,57.6299,57.6299,63
2014-02-28,57.53,57.798,57.53,57.74,500
2014-03-03,58.22,58.22,58.22,58.22,120
2014-03-04,58.22,58.22,58.22,58.22,0
2014-03-05,57.47,57.47,57.47,57.47,120
2014-03-06,57.3899,57.5,57.31,57.35,8637
2014-03-07,57.15,57.15,57.0996,57.0996,450
2014-03-10,57.17,57.17,57.17,57.17,345
2014-03-11,57.17,57.17,57.17,57.17,67
2014-03-12,57.673,57.7,57.673,57.7,375
2014-03-13,57.8242,58.18,57.8242,58.11,7817
2014-03-14,58.08,58.25,58.07,58.25,5950
2014-03-17,58.0,58.0,58.0,58.0,200
2014-03-18,57.9,58.0,57.9,58.0,200
2014-03-19,57.3501,57.3501,57.3501,57.3501,446
2014-03-20,57.3501,57.3501,57.3501,57.3501,0
2014-03-21,57.51,57.51,57.51,57.51,146
2014-03-24,57.5,57.729,57.5,57.57,1902
2014-03-25,57.57,57.57,57.57,57.57,0
2014-03-26,57.57,57.57,57.57,57.57,0
2014-03-27,57.78,57.8899,57.78,57.876,586
2014-03-28,57.755,57.895,57.61,57.61,459
2014-03-31,57.121,57.121,57.121,57.121,300
2014-04-01,57.01,57.01,57.01,57.01,196
2014-04-02,56.618,56.618,56.54,56.58,1000
2014-04-03,56.58,56.58,56.58,56.58,0
2014-04-04,57.24,57.24,57.24,57.24,167
2014-04-07,57.39,57.5,57.33,57.33,15350
2014-04-08,57.4052,57.4052,57.4052,57.4052,194
2014-04-09,57.29,57.725,57.18,57.25,800
2014-04-10,57.4401,58.01,57.4401,57.92,350
2014-04-11,57.92,57.92,57.92,57.92,50
2014-04-14,57.92,57.92,57.92,57.92,0
2014-04-15,57.82,57.82,57.81,57.82,1001
2014-04-16,57.7,57.7,57.56,57.63,8020
2014-04-17,57.58,57.88,56.95,56.95,3789
2014-04-21,56.98,56.98,56.98,56.98,200
2014-04-22,56.88,56.984,56.79,56.984,9200
2014-04-23,57.18,57.32,57.12,57.12,3100
2014-04-24,57.5,57.645,57.1,57.12,1730
2014-04-25,57.12,57.12,57.12,57.12,0
2014-04-28,57.0399,57.11,56.95,57.08,2300
2014-04-29,57.1799,57.31,57.11,57.29,700
2014-04-30,57.28,57.52,57.28,57.52,250
2014-05-01,57.7,57.7785,57.7,57.7785,1175
2014-05-02,57.7785,57.7785,57.7785,57.7785,15
2014-05-05,57.85,57.89,57.72,57.78,6648
2014-05-06,57.87,57.97,57.87,57.97,600
2014-05-07,58.09,58.09,57.9999,57.9999,3150
2014-05-08,58.0994,58.0994,58.0994,58.0994,275
2014-05-09,58.0994,58.0994,58.0994,58.0994,0
2014-05-12,57.75,57.75,57.69,57.7,2937
2014-05-13,57.9,58.02,57.9,58.02,200
2014-05-14,58.02,58.02,58.02,58.02,10
2014-05-15,58.98,58.98,58.9201,58.9201,700
2014-05-16,58.838,58.838,58.838,58.838,100
2014-05-19,58.49,58.49,58.49,58.49,100
2014-05-20,58.7,58.7,58.7,58.7,200
2014-05-21,58.52,58.53,58.44,58.44,4252
2014-05-22,58.47,58.47,58.39,58.4,1023
2014-05-23,58.62,58.62,58.54,58.56,3506
2014-05-27,58.58,58.58,58.58,58.58,500
2014-05-28,59.29,59.32,59.29,59.32,2200
2014-05-29,59.32,59.32,59.32,59.32,0
2014-05-30,58.98,59.11,58.98,59.11,350
2014-06-02,58.71,58.82,58.51,58.54,2033
2014-06-03,58.21,58.21,58.02,58.02,820
2014-06-04,57.8,57.86,57.8,57.86,800
2014-06-05,58.07,58.08,58.06,58.06,400
2014-06-06,58.01,58.02,57.99,57.99,586
2014-06-09,57.97,57.97,57.88,57.88,1000
2014-06-10,58.08,58.08,58.0778,58.0778,360
2014-06-11,58.0778,58.0778,58.0778,58.0778,0
2014-06-12,58.0778,58.0778,58.0778,58.0778,21
2014-06-13,58.0778,58.0778,58.0778,58.0778,52
2014-06-16,58.0778,58.0778,58.0778,58.0778,0
2014-06-17,58.0778,58.0778,58.0778,58.0778,0
2014-06-18,58.41,58.41,58.41,58.41,100
2014-06-19,58.41,58.41,58.41,58.41,0
2014-06-20,58.41,58.41,58.41,58.41,0
2014-06-23,58.41,58.41,58.41,58.41,0
2014-06-24,58.83,58.83,58.83,58.83,180
2014-06-25,58.83,58.83,58.83,58.83,0
2014-06-26,59.15,59.154,59.15,59.154,705
2014-06-27,59.154,59.154,59.154,59.154,0
2014-06-30,59.154,59.154,59.154,59.154,111
2014-07-01,59.08,59.08,59.08,59.08,500
2014-07-02,59.08,59.08,59.08,59.08,0
2014-07-03,59.08,59.08,59.08,59.08,0
2014-07-07,58.7801,58.7801,58.76,58.76,500
2014-07-08,58.76,58.76,58.76,58.76,0
2014-07-09,59.24,59.25,59.14,59.14,700
2014-07-10,59.16,59.17,59.16,59.17,388
2014-07-11,59.17,59.17,59.17,59.17,0
2014-07-14,59.13,59.13,59.13,59.13,400
2014-07-15,59.13,59.13,59.13,59.13,0
2014-07-16,59.13,59.13,59.13,59.13,0
2014-07-17,59.58,59.58,59.58,59.58,567
2014-07-18,59.58,59.58,59.58,59.58,0
2014-07-21,59.58,59.58,59.58,59.58,0
2014-07-22,59.58,59.58,59.58,59.58,0
2014-07-23,59.73,59.73,59.69,59.69,597
2014-07-24,59.51,59.51,59.51,59.51,405
2014-07-25,59.51,59.51,59.51,59.51,116
2014-07-28,59.51,59.51,59.51,59.51,0
2014-07-29,59.87,59.87,59.87,59.87,800
2014-07-30,59.45,59.45,59.45,59.45,200
2014-07-31,59.45,59.45,59.45,59.45,0
2014-08-01,59.45,59.45,59.45,59.45,0
2014-08-04,59.12,59.12,59.09,59.09,250
2014-08-05,59.224,59.224,59.224,59.224,212
2014-08-06,59.224,59.224,59.224,59.224,0
2014-08-07,59.224,59.224,59.224,59.224,0
2014-08-08,59.99,60.0,59.99,60.0,5000
2014-08-11,60.0,60.0,60.0,60.0,0
2014-08-12,59.63,59.63,59.53,59.53,2300
2014-08-13,59.53,59.53,59.53,59.53,0
2014-08-14,59.96,59.96,59.96,59.96,169
2014-08-15,59.96,59.96,59.96,59.96,0
2014-08-18,59.96,59.96,59.96,59.96,0
2014-08-19,59.96,59.96,59.96,59.96,0
2014-08-20,59.96,59.96,59.96,59.96,0
2014-08-21,59.96,59.96,59.96,59.96,0
2014-08-22,59.96,59.96,59.96,59.96,0
2014-08-25,60.14,60.2,60.14,60.18,1500
2014-08-26,60.19,60.19,60.11,60.11,471
2014-08-27,60.11,60.11,60.11,60.11,0
2014-08-28,60.11,60.11,60.11,60.11,0
2014-08-29,60.11,60.11,60.11,60.11,0
2014-09-02,60.11,60.11,60.11,60.11,0
2014-09-03,59.69,59.84,59.69,59.78,1349
2014-09-04,59.78,59.78,59.78,59.78,0
2014-09-05,59.78,59.78,59.78,59.78,0
2014-09-08,59.48,59.48,59.47,59.47,400
2014-09-09,59.5199,59.52,59.5099,59.52,520
2014-09-10,59.52,59.52,59.52,59.52,0
2014-09-11,59.52,59.52,59.52,59.52,0
2014-09-12,58.7699,58.77,58.7699,58.77,210
2014-09-15,58.74,58.88,58.74,58.78,1591
2014-09-16,58.78,58.78,58.78,58.78,0
2014-09-17,58.78,58.78,58.78,58.78,0
2014-09-18,58.4,58.4,58.4,58.4,101
2014-09-19,58.4,58.4,58.4,58.4,86
2014-09-22,58.7801,58.7801,58.7801,58.7801,200
2014-09-23,58.832,58.86,58.832,58.86,801
2014-09-24,58.86,58.86,58.86,58.86,95
2014-09-25,58.946,58.946,58.946,58.946,100
2014-09-26,58.946,58.946,58.946,58.946,2000
2014-09-29,59.246,59.246,59.246,59.246,100
2014-09-30,59.246,59.246,59.246,59.246,0
2014-10-01,59.246,59.246,59.246,59.246,10
2014-10-02,59.41,59.537,59.41,59.537,4151
2014-10-03,59.34,59.34,59.34,59.34,100
2014-10-06,59.502,59.502,59.502,59.502,151
2014-10-07,59.502,59.502,59.502,59.502,0
2014-10-08,60.01,60.06,60.01,60.06,300
2014-10-09,60.06,60.06,60.06,60.06,1
2014-10-10,60.06,60.06,60.06,60.06,0
2014-10-13,60.06,60.06,60.06,60.06,0
2014-10-14,60.06,60.06,60.06,60.06,26
2014-10-15,60.06,60.06,60.06,60.06,0
2014-10-16,60.06,60.06,60.06,60.06,0
2014-10-17,60.4,60.4,60.4,60.4,100
2014-10-20,60.4,60.4,60.4,60.4,0
2014-10-21,60.11,60.11,60.11,60.11,145
2014-10-22,60.11,60.11,60.11,60.11,0
2014-10-23,60.11,60.11,60.11,60.11,0
2014-10-24,60.11,60.11,60.11,60.11,51
2014-10-27,60.11,60.11,60.11,60.11,0
2014-10-28,59.62,59.62,59.5,59.5,736
2014-10-29,59.5,59.5,59.5,59.5,0
2014-10-30,59.5,59.5,59.5,59.5,0
2014-10-31,59.5,59.5,59.5,59.5,0
2014-11-03,59.5,59.5,59.5,59.5,17
2014-11-04,59.748,59.748,59.748,59.748,154
2014-11-05,59.64,59.64,59.64,59.64,509
2014-11-06,59.64,59.64,59.64,59.64,12500
2014-11-07,59.98,59.98,59.96,59.96,294
2014-11-10,59.96,59.96,59.96,59.96,0
2014-11-11,59.96,59.96,59.96,59.96,0
2014-11-12,59.928,59.928,59.928,59.928,165
2014-11-13,59.928,59.928,59.928,59.928,50
2014-11-14,59.928,59.928,59.928,59.928,0
2014-11-17,59.928,59.928,59.928,59.928,82
2014-11-18,59.928,59.928,59.928,59.928,0
2014-11-19,59.928,59.928,59.928,59.928,78
2014-11-20,59.928,59.928,59.928,59.928,0
2014-11-21,59.928,59.928,59.928,59.928,0
2014-11-24,59.77,59.77,59.77,59.77,301
2014-11-25,59.69,59.8108,59.45,59.705,9797
2014-11-26,59.705,59.705,59.705,59.705,0
2014-11-28,59.705,59.705,59.705,59.705,0
2014-12-01,59.705,59.705,59.705,59.705,16
2014-12-02,59.705,59.705,59.705,59.705,5
2014-12-03,60.02,60.04,59.958,60.04,427
2014-12-04,60.04,60.04,60.04,60.04,0
2014-12-05,60.04,60.04,60.04,60.04,50
2014-12-08,60.698,60.8899,60.698,60.88,1286
2014-12-09,60.88,60.88,60.88,60.88,0
2014-12-10,61.1499,61.1499,61.1499,61.1499,280
2014-12-11,61.1499,61.1499,61.1499,61.1499,0
2014-12-12,61.1499,61.1499,61.1499,61.1499,0
2014-12-15,61.2801,61.2801,61.2801,61.2801,603
2014-12-16,61.2801,61.2801,61.2801,61.2801,0
2014-12-17,61.52,61.52,61.2299,61.2299,532
2014-12-18,60.8,60.919,60.8,60.919,15864
2014-12-19,60.85,61.24,60.85,61.2399,500
2014-12-22,61.24,62.452,61.24,62.38,61142
2014-12-23,61.38,61.45,60.9205,60.925,26566
2014-12-24,60.925,60.925,60.925,60.925,75
2014-12-26,60.925,60.925,60.925,60.925,23
2014-12-29,60.892,60.892,60.892,60.892,539
2014-12-30,61.1,61.189,61.1,61.189,2925
2014-12-31,61.25,61.27,61.25,61.27,4500
2015-01-02,61.659,61.7,61.659,61.6999,939
2015-01-05,62.35,62.35,62.1801,62.3,1106
2015-01-06,62.74,63.0,62.6739,62.8212,4526
2015-01-07,62.48,62.551,62.48,62.551,714
2015-01-08,62.09,62.09,62.09,62.09,300
2015-01-09,62.395,62.45,62.36,62.45,767
2015-01-12,62.5999,62.68,62.5999,62.68,573
2015-01-13,62.62,62.89,62.62,62.79,4100
2015-01-14,63.03,63.03,62.791,62.8444,1486
2015-01-15,62.99,63.0901,62.99,63.0901,302
2015-01-16,63.41,63.41,62.8,62.8,1391
2015-01-20,63.14,63.3499,63.14,63.2134,4689
2015-01-21,63.3,63.3,62.669,62.669,15533
2015-01-22,62.35,62.448,62.35,62.448,1078
2015-01-23,62.8653,62.8899,62.8653,62.87,432
2015-01-26,62.98,62.98,62.98,62.98,178
2015-01-27,62.8644,62.8644,62.8644,62.8644,346
2015-01-28,63.12,63.35,63.12,63.35,473
2015-01-29,63.29,63.29,63.18,63.18,997
2015-01-30,63.66,64.46,63.6,63.6,1201
2015-02-02,63.52,63.658,63.49,63.6,2340
2015-02-03,63.1084,63.1084,62.9101,62.9101,1188
2015-02-04,62.83,63.06,62.83,63.06,661
2015-02-05,63.06,63.06,63.06,63.06,91
2015-02-06,63.06,63.06,63.06,63.06,120
2015-02-09,62.76,62.76,62.638,62.638,800
2015-02-10,62.1701,62.33,62.1701,62.28,2036
2015-02-11,62.25,62.26,62.23,62.23,404
2015-02-12,62.07,62.07,62.07,62.07,185
2015-02-13,61.93,61.93,61.92,61.92,426
2015-02-17,61.92,61.92,61.92,61.92,106
2015-02-18,61.1,61.1,60.9701,60.9701,494
2015-02-19,60.952,60.952,60.9042,60.948,550
2015-02-20,60.948,60.948,60.948,60.948,1
2015-02-23,60.99,61.17,60.0,61.17,55179
2015-02-24,61.46,61.47,61.45,61.46,1917
2015-02-25,61.68,61.68,61.54,61.55,753
2015-02-26,61.7068,61.7068,61.7068,61.7068,15000
2015-02-27,61.24,61.3103,61.24,61.3103,502
2015-03-02,61.2,61.2,61.2,61.2,100
2015-03-03,60.84,60.96,60.84,60.96,300
2015-03-04,60.96,60.96,60.96,60.96,5
2015-03-05,60.77,60.77,60.77,60.77,558
2015-03-06,60.21,60.21,60.092,60.1,1019
2015-03-09,60.1,60.1,60.1,60.1,33
2015-03-10,60.88,60.88,60.88,60.88,250
2015-03-11,60.88,60.88,60.88,60.88,22
2015-03-12,60.88,60.88,60.88,60.88,0
2015-03-13,60.8,60.8,60.68,60.68,1002
2015-03-16,60.873,60.873,60.82,60.82,600
2015-03-17,61.211,61.33,61.19,61.33,7730
2015-03-18,61.2,61.49,61.2,61.49,1837
2015-03-19,61.571,61.571,61.571,61.571,200
2015-03-20,61.601,61.82,61.601,61.82,496
2015-03-23,61.82,61.82,61.82,61.82,30
2015-03-24,61.9,62.1,61.9,62.1,1144
2015-03-25,61.92,61.9656,61.7599,61.7599,2716
2015-03-26,61.108,61.108,61.108,61.108,100
2015-03-27,61.108,61.108,61.108,61.108,0
2015-03-30,61.1,61.12,61.1,61.12,549
2015-03-31,61.12,61.12,61.12,61.12,0
2015-04-01,61.12,61.12,61.12,61.12,1
2015-04-02,61.12,61.12,61.12,61.12,80
2015-04-06,61.6124,61.6124,61.6124,61.6124,280
2015-04-07,61.6124,61.6124,61.6124,61.6124,0
2015-04-08,61.6124,61.6124,61.6124,61.6124,0
2015-04-09,61.33,61.37,61.0688,61.0688,1199
2015-04-10,61.12,61.12,61.12,61.12,105
2015-04-13,61.12,61.12,61.12,61.12,75
2015-04-14,61.27,61.27,61.27,61.27,1081
2015-04-15,61.27,61.27,61.27,61.27,1
2015-04-16,61.27,61.27,61.27,61.27,0
2015-04-17,61.68,61.68,61.68,61.68,603
2015-04-20,61.68,61.68,61.68,61.68,0
2015-04-21,61.5809,61.5809,61.35,61.43,2122
2015-04-22,61.0,61.0,61.0,61.0,100
2015-04-23,61.0,61.0,61.0,61.0,0
2015-04-24,61.0,61.0,61.0,61.0,24
2015-04-27,61.1,61.2,61.1,61.2,5750
2015-04-28,60.75,60.809,60.75,60.809,711
2015-04-29,60.28,60.28,60.28,60.28,570
2015-04-30,60.28,60.28,60.28,60.28,0
2015-05-01,60.28,60.28,60.28,60.28,0
2015-05-04,60.28,60.28,60.28,60.28,100
2015-05-05,60.28,60.28,60.28,60.28,0
2015-05-06,59.25,59.43,59.17,59.2,7300
2015-05-07,59.55,59.618,59.55,59.618,19440
2015-05-08,59.738,59.738,59.6099,59.61,2715
2015-05-11,59.61,59.61,59.61,59.61,0
2015-05-12,58.7899,58.7899,58.7899,58.7899,100
2015-05-13,58.6,58.6,58.291,58.301,10944
2015-05-14,58.4,58.49,58.4,58.49,566
2015-05-15,59.14,59.1856,59.14,59.1856,200
2015-05-18,58.68,58.68,58.68,58.68,170
2015-05-19,58.54,58.54,58.54,58.54,100
2015-05-20,58.63,58.83,58.63,58.83,500
2015-05-21,59.13,59.13,59.13,59.13,101
2015-05-22,59.13,59.13,59.13,59.13,0
2015-05-26,59.62,59.62,59.62,59.62,1143
2015-05-27,59.62,59.62,59.62,59.62,20
2015-05-28,59.62,59.62,59.62,59.62,0
2015-05-29,59.62,59.62,59.62,59.62,0
2015-06-01,59.62,59.62,59.62,59.62,0
2015-06-02,59.62,59.62,59.62,59.62,0
2015-06-03,58.22,58.22,57.67,57.67,400
2015-06-04,57.67,57.67,57.67,57.67,0
2015-06-05,57.67,57.67,57.67,57.67,0
2015-06-08,57.67,57.67,57.67,57.67,0
2015-06-09,57.67,57.67,57.67,57.67,13700
2015-06-10,57.37,57.37,57.26,57.26,501
2015-06-11,58.01,58.01,58.01,58.01,200
2015-06-12,58.01,58.01,58.01,58.01,0
2015-06-15,58.01,58.01,58.01,58.01,0
2015-06-16,58.01,58.01,58.01,58.01,0
2015-06-17,58.38,58.38,58.38,58.38,797
2015-06-18,57.63,57.63,57.63,57.63,486
2015-06-19,57.63,57.63,57.63,57.63,0
2015-06-22,57.54,57.54,57.54,57.54,250
2015-06-23,57.54,57.54,57.54,57.54,0
2015-06-24,57.54,57.54,57.54,57.54,50
2015-06-25,57.54,57.54,57.54,57.54,0
2015-06-26,57.54,57.54,57.54,57.54,0
2015-06-29,57.54,57.54,57.54,57.54,1
2015-06-30,57.54,57.54,57.54,57.54,70
2015-07-01,57.01,57.01,57.01,57.01,268
2015-07-02,57.29,57.29,57.29,57.29,100
2015-07-06,57.29,57.29,57.29,57.29,0
2015-07-07,58.08,58.16,58.08,58.16,310
2015-07-08,58.16,58.16,58.16,58.16,0
2015-07-09,58.16,58.16,58.16,58.16,0
2015-07-10,58.16,58.16,58.16,58.16,35
2015-07-13,58.16,58.16,58.16,58.16,0
2015-07-14,57.0,57.0,57.0,57.0,200
2015-07-15,57.33,57.33,57.33,57.33,273
2015-07-16,57.54,57.54,57.54,57.54,300
2015-07-17,57.54,57.54,57.54,57.54,25
2015-07-20,57.63,57.63,57.63,57.63,175
2015-07-21,57.77,57.77,57.77,57.77,200
2015-07-22,57.77,57.77,57.77,57.77,86
2015-07-23,57.77,57.77,57.77,57.77,15
2015-07-24,57.77,57.77,57.77,57.77,0
2015-07-27,57.77,57.77,57.77,57.77,0
2015-07-28,58.41,58.41,58.31,58.38,4668
2015-07-29,58.38,58.38,58.38,58.38,0
2015-07-30,58.57,58.57,58.57,58.57,153
2015-07-31,58.57,58.57,58.57,58.57,0
2015-08-03,59.0,59.14,59.0,59.1399,4300
2015-08-04,59.026,59.026,59.026,59.026,325
2015-08-05,59.026,59.026,59.026,59.026,32
2015-08-06,58.84,58.84,58.84,58.84,543
2015-08-07,58.84,58.84,58.84,58.84,97
2015-08-10,58.9999,59.0,58.9999,59.0,233
2015-08-11,59.37,59.44,59.37,59.44,450
2015-08-12,59.2786,59.2786,59.2786,59.2786,152
2015-08-13,59.2786,59.2786,59.2786,59.2786,0
2015-08-14,59.2786,59.2786,59.2786,59.2786,0
2015-08-17,59.51,59.51,59.51,59.51,600
2015-08-18,59.35,59.35,59.35,59.35,400
2015-08-19,59.35,59.35,59.35,59.35,127
2015-08-20,59.35,59.35,59.35,59.35,171
2015-08-21,59.35,59.35,59.35,59.35,46
2015-08-24,59.8295,59.8295,59.8295,59.8295,236
2015-08-25,59.2401,59.2401,59.2401,59.2401,484
2015-08-26,59.2401,59.2401,59.2401,59.2401,234
2015-08-27,58.86,58.86,58.85,58.85,300
2015-08-28,59.2,59.2,59.2,59.2,600
2015-08-31,59.2,59.2,59.2,59.2,0
2015-09-01,59.2,59.2,59.2,59.2,0
2015-09-02,59.2,59.2,59.2,59.2,0
2015-09-03,59.11,59.24,59.11,59.24,1828
2015-09-04,59.81,59.81,59.81,59.81,719
2015-09-08,59.81,59.81,59.81,59.81,22
2015-09-09,59.81,59.81,59.81,59.81,50
2015-09-10,59.81,59.81,59.81,59.81,0
2015-09-11,59.81,59.81,59.81,59.81,0
2015-09-14,59.81,59.81,59.81,59.81,0
2015-09-15,59.81,59.81,59.81,59.81,0
2015-09-16,59.22,59.22,59.22,59.22,517
2015-09-17,59.12,59.12,59.12,59.12,617
2015-09-18,59.12,59.12,59.12,59.12,18
2015-09-21,59.12,59.12,59.12,59.12,0
2015-09-22,59.6,59.6101,59.6,59.6101,752
2015-09-23,59.6101,59.6101,59.6101,59.6101,0
2015-09-24,59.6101,59.6101,59.6101,59.6101,0
2015-09-25,59.6101,59.6101,59.6101,59.6101,4
2015-09-28,59.6101,59.6101,59.6101,59.6101,0
2015-09-29,59.6101,59.6101,59.6101,59.6101,0
2015-09-30,59.95,59.95,59.95,59.95,150
2015-10-01,59.95,59.95,59.95,59.95,0
2015-10-02,60.22,60.22,60.22,60.22,300
2015-10-05,60.06,60.1,60.06,60.1,1268
2015-10-06,60.1,60.1,60.1,60.1,0
2015-10-07,60.1,60.1,60.1,60.1,0
2015-10-08,60.1,60.1,60.1,60.1,0
2015-10-09,60.1,60.1,60.1,60.1,0
2015-10-12,60.1,60.1,60.1,60.1,0
2015-10-13,60.1,60.1,60.1,60.1,20
2015-10-14,60.07,60.07,60.07,60.07,137
2015-10-15,60.07,60.07,60.07,60.07,18
2015-10-16,60.07,60.07,60.07,60.07,11
2015-10-19,60.07,60.07,60.07,60.07,0
2015-10-20,60.07,60.07,60.07,60.07,0
2015-10-21,60.07,60.07,60.07,60.07,25
2015-10-22,60.07,60.07,60.07,60.07,0
2015-10-23,60.07,60.07,60.07,60.07,12
2015-10-26,62.0,62.0,59.53,59.53,218
2015-10-27,59.85,59.93,59.85,59.93,3118
2015-10-28,59.93,59.93,59.93,59.93,74
2015-10-29,59.4,59.5,59.33,59.33,300
2015-10-30,59.33,59.33,59.33,59.33,1
2015-11-02,59.33,59.33,59.33,59.33,0
2015-11-03,59.38,59.38,59.37,59.38,7565
2015-11-04,59.38,59.38,59.38,59.38,0
2015-11-05,59.38,59.38,59.38,59.38,0
2015-11-06,59.38,59.38,59.38,59.38,0
2015-11-09,58.7336,58.7336,58.7336,58.7336,500
2015-11-10,58.7336,58.7336,58.7336,58.7336,0
2015-11-11,58.7336,58.7336,58.7336,58.7336,20
2015-11-12,58.7336,58.7336,58.7336,58.7336,0
2015-11-13,58.7336,58.7336,58.7336,58.7336,20
2015-11-16,58.7336,58.7336,58.7336,58.7336,0
2015-11-17,59.06,59.06,59.06,59.06,300
2015-11-18,59.0,59.0,59.0,59.0,845
2015-11-19,59.0,59.0,59.0,59.0,0
2015-11-20,59.0,59.0,59.0,59.0,0
2015-11-23,60.0,60.0,60.0,60.0,470
2015-11-24,59.92,59.96,59.9,59.96,7537
