2010-08-10,50.1,50.32,50.04,50.28,25000
2015-11-25,60.0,60.1,59.98,60.1,13363
2015-11-27,60.1,60.1,60.1,60.1,0
2015-11-30,60.1,60.1,60.1,60.1,0
2015-12-01,60.1,60.1,60.1,60.1,0
2015-12-02,60.61,60.64,60.5682,60.5682,6135
2015-12-03,60.5682,60.5682,60.5682,60.5682,0
2015-12-04,60.55,60.55,60.55,60.55,100
2015-12-07,60.55,60.55,60.55,60.55,0
2015-12-08,60.33,60.33,60.33,60.33,100
2015-12-09,60.33,60.33,60.33,60.33,35
2015-12-10,60.33,60.33,60.33,60.33,0
2015-12-11,60.22,60.22,60.22,60.22,109
2015-12-14,60.22,60.22,60.22,60.22,73
2015-12-15,59.68,59.68,59.68,59.68,100
2015-12-16,57.93,57.93,57.93,57.93,100
2015-12-17,60.0,60.0,60.0,60.0,100
2015-12-18,60.0,60.0,60.0,60.0,0
2015-12-21,60.0,60.0,60.0,60.0,7
2015-12-22,60.37,60.37,60.37,60.37,503
2015-12-23,60.37,60.37,60.37,60.37,7
2015-12-24,60.37,60.37,60.37,60.37,0
2015-12-28,60.37,60.37,60.37,60.37,0
2015-12-29,60.37,60.37,60.37,60.37,0
2015-12-30,60.37,60.37,60.37,60.37,60
2015-12-31,60.09,60.1,60.034,60.0354,1865
2016-01-04,60.46,60.46,58.06,58.06,739
2016-01-05,58.06,58.06,58.06,58.06,0
2016-01-06,60.78,60.8,60.7177,60.7177,6740
2016-01-07,60.7177,60.7177,60.7177,60.7177,0
2016-01-08,60.7177,60.7177,60.7177,60.7177,0
2016-01-11,60.7177,60.7177,60.7177,60.7177,0
2016-01-12,61.09,61.09,61.09,61.09,1142
2016-01-13,61.09,61.09,61.09,61.09,2
2016-01-14,61.09,61.09,61.09,61.09,0
2016-01-15,61.09,61.09,61.09,61.09,0
2016-01-19,61.1,61.2,61.1,61.2,500
2016-01-20,61.398,61.398,61.398,61.398,355
2016-01-21,61.398,61.398,61.398,61.398,0
2016-01-22,61.398,61.398,61.398,61.398,0
2016-01-25,61.398,61.398,61.398,61.398,0
2016-01-26,61.398,61.398,61.398,61.398,0
2016-01-27,61.398,61.398,61.398,61.398,0
2016-01-28,61.398,61.398,61.398,61.398,0
2016-01-29,61.27,61.3166,61.27,61.282,1063
2016-02-01,63.0,63.0,63.0,63.0,1562
2016-02-02,63.0,63.0,63.0,63.0,0
2016-02-03,63.0,63.0,63.0,63.0,0
2016-02-04,61.4859,61.4859,61.4859,61.4859,198
2016-02-05,61.4859,61.4859,61.4859,61.4859,1
2016-02-08,62.2827,62.3,62.2827,62.3,722
2016-02-09,62.25,62.35,62.25,62.35,2003
2016-02-10,62.724,62.724,62.724,62.724,221
2016-02-11,63.0,63.0,63.0,63.0,938
2016-02-12,62.3,62.3,62.3,62.3,201
2016-02-16,62.3,62.3,62.3,62.3,25
2016-02-17,62.06,62.06,62.06,62.06,227
2016-02-18,62.06,62.06,62.06,62.06,0
2016-02-19,62.06,62.06,62.06,62.06,0
2016-02-22,62.0,62.44,62.0,62.0,3741
2016-02-23,62.0,62.0,62.0,62.0,15
2016-02-24,62.0,62.0,62.0,62.0,0
2016-02-25,62.1,62.1,62.1,62.1,1059
2016-02-26,62.0101,62.0101,62.0101,62.0101,200
2016-02-29,62.0101,62.0101,62.0101,62.0101,20
2016-03-01,62.0101,62.0101,62.0101,62.0101,10
2016-03-02,62.0101,62.0101,62.0101,62.0101,0
2016-03-03,62.0101,62.0101,62.0101,62.0101,25
2016-03-04,62.005,64.061,62.005,64.061,243
2016-03-07,64.061,64.061,64.061,64.061,30
2016-03-08,64.061,64.061,64.061,64.061,0
2016-03-09,64.23,64.23,64.23,64.23,352
2016-03-10,64.23,64.23,64.23,64.23,0
2016-03-11,62.9999,63.35,62.4899,63.1,28100
2016-03-14,62.5999,63.5,62.475,62.7,34383
2016-03-15,62.8,63.04,62.31,62.42,54928
2016-03-16,62.3,62.7,61.87,62.15,35882
2016-03-17,61.89,62.45,61.89,62.34,10802
2016-03-18,62.14,62.55,62.1001,62.27,8600
2016-03-21,62.07,62.5,62.0279,62.47,17900
2016-03-22,62.1299,62.3,62.12,62.25,11845
2016-03-23,62.09,62.6,62.0112,62.38,7100
2016-03-24,62.24,62.75,62.2224,62.49,15302
2016-03-28,62.25,62.75,61.665,62.38,8000
2016-03-29,62.24,62.4501,62.15,62.17,9100
2016-03-30,62.17,62.17,62.17,62.17,0
2016-03-31,61.97,62.2,61.97,62.2,1800
2016-04-01,61.76,62.966,61.31,61.3101,3310
2016-04-04,62.29,63.0,62.29,62.95,15805
2016-04-05,62.65,63.11,62.6499,62.99,16709
2016-04-06,62.71,63.28,62.5923,62.99,17403
2016-04-07,62.7,63.385,62.7,63.19,51702
2016-04-08,62.9,63.12,62.9,63.09,3948
2016-04-11,62.77,63.0799,62.77,63.02,3702
2016-04-12,62.75,63.01,62.73,62.9,7000
2016-04-13,62.69,63.0801,62.6518,63.05,8552
2016-04-14,63.05,63.06,62.85,62.85,6944
2016-04-15,62.85,62.85,62.85,62.85,0
2016-04-18,61.724,62.83,61.724,62.7,8363
2016-04-19,62.79,62.81,62.66,62.75,800
2016-04-20,62.75,62.75,62.75,62.75,42
2016-04-21,62.75,62.75,62.75,62.75,0
2016-04-22,62.09,62.15,61.625,61.8705,2008
2016-04-25,61.8705,61.8705,61.8705,61.8705,0
2016-04-26,61.87,61.97,61.6425,61.97,3700
2016-04-27,62.0,62.0,62.0,62.0,400
2016-04-28,62.0,62.0,62.0,62.0,0
2016-04-29,61.0143,61.0143,60.844,60.844,342
2016-05-02,60.844,60.844,60.844,60.844,0
2016-05-03,62.23,62.4,61.8,62.29,5381
2016-05-04,62.29,62.43,62.26,62.41,5519
2016-05-05,62.35,62.6001,62.3058,62.5701,8281
2016-05-06,62.34,62.68,62.3399,62.49,10403
2016-05-09,62.3899,62.75,62.3899,62.56,19000
2016-05-10,62.5,62.83,62.49,62.71,10700
2016-05-11,62.57,62.92,62.1,62.7,22405
2016-05-12,62.57,63.1,62.57,62.83,10999
2016-05-13,62.95,63.23,62.95,63.1,14213
2016-05-16,62.863,63.22,62.863,62.89,6865
2016-05-17,62.92,63.4,62.8759,63.4,6170
2016-05-18,63.4,63.75,62.7099,62.99,10152
2016-05-19,62.79,63.15,61.7349,62.826,7542
2016-05-20,62.8,63.13,62.285,62.9,11527
2016-05-23,62.91,63.805,62.8799,63.05,3944
2016-05-24,63.05,63.1101,62.4999,62.91,5504
2016-05-25,62.79,63.5001,62.55,62.83,4606
2016-05-26,62.7299,62.9701,62.5701,62.88,9539
2016-05-27,62.76,63.8001,62.5999,63.349,10072
2016-05-31,63.07,63.15,62.5,62.95,4139
2016-06-01,63.46,63.47,62.6999,62.99,3484
2016-06-02,63.1,63.2,63.1,63.2,1200
2016-06-03,63.2,63.56,63.2,63.24,3024
2016-06-06,63.2,63.4,62.9,63.3,2102
2016-06-07,63.0,63.4,63.0,63.36,700
2016-06-08,63.23,63.27,63.03,63.03,1726
2016-06-09,63.28,63.62,63.28,63.35,12637
2016-06-10,63.33,63.34,63.33,63.34,448
2016-06-13,63.25,63.63,63.16,63.56,15355
2016-06-14,63.55,63.81,63.54,63.74,11640
2016-06-15,63.84,64.16,63.67,63.67,3430
2016-06-16,64.07,64.07,63.76,63.76,1600
2016-06-17,63.74,63.91,63.19,63.19,1919
2016-06-20,63.19,63.19,63.19,63.19,0
2016-06-21,63.0,63.3226,63.0,63.22,8005
2016-06-22,63.27,63.27,62.82,63.2,4403
2016-06-23,63.1,63.1,62.95,62.95,2505
2016-06-24,63.11,63.18,63.1,63.15,2100
2016-06-27,63.4,63.73,63.4,63.73,900
2016-06-28,63.88,63.88,63.84,63.84,203
2016-06-29,63.84,63.84,63.84,63.84,0
2016-06-30,63.4,63.53,63.4,63.53,900
2016-07-01,63.5,64.079,63.5,64.079,1100
2016-07-05,64.079,64.079,64.079,64.079,1
2016-07-06,64.079,64.079,64.079,64.079,0
2016-07-07,64.079,64.079,64.079,64.079,0
2016-07-08,64.079,64.079,64.079,64.079,0
2016-07-11,64.079,64.079,64.079,64.079,0
2016-07-12,63.94,64.0,63.94,64.0,1300
2016-07-13,64.0,64.0,64.0,64.0,50
2016-07-14,63.69,64.03,63.69,63.95,1400
2016-07-15,65.46,65.46,65.46,65.46,1000
2016-07-18,65.46,65.46,65.46,65.46,0
2016-07-19,64.23,64.23,64.05,64.18,900
2016-07-20,63.7,63.89,63.7,63.89,340
2016-07-21,64.05,64.05,64.05,64.05,560
2016-07-22,64.05,64.05,64.05,64.05,0
2016-07-25,64.61,64.61,64.05,64.05,4901
2016-07-26,63.1578,63.878,63.015,63.29,1195
2016-07-27,63.324,64.25,63.324,64.25,3249
2016-07-28,64.25,64.25,64.25,64.25,0
2016-07-29,64.49,64.49,64.49,64.49,298
2016-08-01,64.49,64.49,64.49,64.49,16
2016-08-02,64.49,64.49,64.49,64.49,0
2016-08-03,63.23,63.23,63.23,63.23,416
2016-08-04,63.23,63.23,63.23,63.23,19
2016-08-05,63.23,63.23,63.23,63.23,0
2016-08-08,63.23,63.23,63.23,63.23,0
2016-08-09,63.71,63.71,63.71,63.71,140
2016-08-10,63.71,63.71,63.71,63.71,3
2016-08-11,63.71,63.71,63.71,63.71,0
2016-08-12,63.71,63.71,63.71,63.71,0
2016-08-15,63.98,64.25,63.949,64.0,2302
2016-08-16,63.97,64.3,63.94,64.13,6502
2016-08-17,64.0,64.13,64.0,64.04,1700
2016-08-18,63.9,63.9,63.9,63.9,100
2016-08-19,63.9,63.9,63.9,63.9,1
2016-08-22,63.9,63.9,63.9,63.9,1
2016-08-23,63.9,63.9,63.9,63.9,0
2016-08-24,63.9,63.9,63.9,63.9,17
2016-08-25,63.9,63.9,63.9,63.9,0
2016-08-26,63.9,63.9,63.9,63.9,0
2016-08-29,63.9,63.9,63.9,63.9,0
2016-08-30,64.99,64.99,64.99,64.99,100
2016-08-31,64.99,64.99,64.99,64.99,0
2016-09-01,64.02,64.02,63.91,64.0,1277
2016-09-02,64.0,64.0,64.0,64.0,0
2016-09-06,64.0,64.0,64.0,64.0,1
2016-09-07,64.0,64.0,64.0,64.0,0
2016-09-08,64.0,64.0,64.0,64.0,0
2016-09-09,62.3309,62.3309,62.3309,62.3309,100
2016-09-12,62.3309,62.3309,62.3309,62.3309,0
2016-09-13,62.3309,62.3309,62.3309,62.3309,0
2016-09-14,62.99,63.0,62.99,63.0,246
2016-09-15,62.806,62.84,62.806,62.84,1052
2016-09-16,62.84,62.84,62.84,62.84,0
2016-09-19,62.84,62.84,62.84,62.84,0
2016-09-20,62.84,62.84,62.84,62.84,80
2016-09-21,62.84,62.84,62.84,62.84,0
2016-09-22,62.84,62.84,62.84,62.84,0
2016-09-23,62.84,62.84,62.84,62.84,93
2016-09-26,62.84,62.84,62.84,62.84,0
2016-09-27,62.84,62.84,62.84,62.84,0
2016-09-28,62.84,62.84,62.84,62.84,0
2016-09-29,62.84,62.84,62.84,62.84,0
2016-09-30,62.84,62.84,62.84,62.84,0
2016-10-03,64.06,64.06,64.06,64.06,100
2016-10-04,64.06,64.06,64.06,64.06,0
2016-10-05,63.92,63.92,63.92,63.92,100
2016-10-06,63.92,63.92,63.92,63.92,468
2016-10-07,63.92,63.92,63.92,63.92,0
2016-10-10,63.92,63.92,63.92,63.92,0
2016-10-11,63.92,63.92,63.92,63.92,0
2016-10-12,63.92,63.92,63.92,63.92,0
2016-10-13,63.92,63.92,63.92,63.92,0
2016-10-14,63.92,63.92,63.92,63.92,0
2016-10-17,62.516,62.516,62.516,62.516,712
2016-10-18,62.516,62.516,62.516,62.516,0
2016-10-19,62.516,62.516,62.516,62.516,0
2016-10-20,62.516,62.516,62.516,62.516,0
2016-10-21,62.516,62.516,62.516,62.516,0
2016-10-24,62.516,62.516,62.516,62.516,0
2016-10-25,65.0,65.0,65.0,65.0,139
2016-10-26,63.3,63.6,63.194,63.46,5142
2016-10-27,63.35,63.36,63.35,63.36,764
2016-10-28,63.34,63.34,62.7505,62.7505,1227
2016-10-31,61.95,62.79,61.95,62.79,540
2016-11-01,62.79,62.79,62.79,62.79,0
2016-11-02,62.95,63.3378,62.8428,63.0,32448
2016-11-03,63.0,63.0,63.0,63.0,0
2016-11-04,62.81,63.37,62.7778,63.17,8467
2016-11-07,62.69,63.0,62.5892,62.97,4102
2016-11-08,62.97,62.97,62.97,62.97,0
2016-11-09,62.97,62.97,62.97,62.97,30
2016-11-10,62.97,62.97,62.97,62.97,10
2016-11-11,60.4,60.7201,60.22,60.38,12981
2016-11-14,60.03,60.33,59.8368,60.11,9022
2016-11-15,60.22,60.76,59.12,59.92,18719
2016-11-16,59.95,60.21,59.9046,60.2,6300
2016-11-17,59.85,60.2,59.77,59.99,5348
2016-11-18,59.55,59.9301,57.7,59.3,52391
2016-11-21,59.28,59.97,59.28,59.52,16108
2016-11-22,59.69,59.9101,59.4,59.42,18606
2016-11-23,59.32,59.65,59.1045,59.3,5099
2016-11-25,59.27,59.86,59.25,59.6,33906
2016-11-28,59.49,60.17,59.41,60.17,10706
2016-11-29,59.31,60.92,59.21,59.7,6066
2016-11-30,59.43,59.54,58.54,58.54,9947
2016-12-01,58.93,59.61,58.5,58.6,3324
2016-12-02,58.58,59.78,58.58,58.59,21695
2016-12-05,58.62,59.13,58.62,58.86,27039
2016-12-06,58.76,59.48,58.02,59.18,16604
2016-12-07,58.93,59.69,58.93,59.69,13904
2016-12-08,59.3,59.3,58.86,58.95,16603
2016-12-09,58.84,59.2,58.3036,58.43,9202
2016-12-12,57.99,58.72,57.83,58.005,21651
2016-12-13,58.55,59.29,57.78,57.78,31439
2016-12-14,58.94,59.4,58.77,59.04,26605
2016-12-15,58.7,58.8,58.13,58.23,16661
2016-12-16,58.2155,58.71,58.1,58.52,20184
2016-12-19,58.6,59.0,58.16,58.7,10048
2016-12-20,58.85,58.89,57.93,57.93,27169
2016-12-21,58.6,58.89,58.4676,58.7,9935
2016-12-22,58.51,58.67,57.94,58.38,12618
2016-12-23,58.5288,58.9801,58.42,58.97,13958
2016-12-27,58.73,58.8,58.32,58.61,11300
2016-12-28,58.87,58.97,58.3726,58.53,37546
2016-12-29,58.6,58.93,58.6,58.7,38181
2016-12-30,58.62,58.98,58.5437,58.88,7600
2017-01-03,58.72,59.49,58.72,59.15,14570
2017-01-04,58.9645,59.57,58.9645,59.42,18152
2017-01-05,59.81,59.99,59.27,59.75,13178
2017-01-06,59.41,59.83,59.346,59.74,14800
2017-01-09,59.53,60.0,59.462,59.7,19862
2017-01-10,59.61,59.9805,59.4986,59.79,27150
2017-01-11,59.6,60.06,58.6389,59.67,47960
2017-01-12,59.68,60.34,59.5312,59.94,38143
2017-01-13,59.71,59.9392,59.5099,59.6,10702
2017-01-17,59.7,60.19,59.7,59.9,18802
2017-01-18,59.72,60.0124,59.5791,59.85,32008
2017-01-19,59.59,59.67,59.09,59.25,12072
2017-01-20,59.05,59.08,58.49,58.68,20000
2017-01-23,58.88,59.4,58.78,59.36,24230
2017-01-24,59.0,59.45,58.73,58.73,26400
2017-01-25,58.55,58.55,58.55,58.55,100
2017-01-26,58.8,58.8,58.5,58.5,200
2017-01-27,58.5,58.5,58.5,58.5,0
2017-01-30,58.5,58.5,58.5,58.5,7
2017-01-31,58.5,58.5,58.5,58.5,0
2017-02-01,58.5,58.5,58.5,58.5,0
2017-02-02,58.5,58.5,58.5,58.5,0
2017-02-03,58.5,58.5,58.5,58.5,0
2017-02-06,58.5,58.5,58.5,58.5,0
2017-02-07,58.5,58.5,58.5,58.5,0
2017-02-08,58.82,59.44,58.82,59.44,315
2017-02-09,58.47,58.56,58.47,58.56,202
2017-02-10,58.56,58.56,58.56,58.56,150
2017-02-13,58.56,58.56,58.56,58.56,200
2017-02-14,60.09,60.09,60.09,60.09,400
2017-02-15,60.09,60.09,60.09,60.09,0
2017-02-16,60.09,60.09,60.09,60.09,0
2017-02-17,59.1,59.54,58.93,59.23,15103
2017-02-21,59.09,59.86,58.95,59.33,38614
2017-02-22,59.05,59.4,58.99,59.14,37512
2017-02-23,59.04,59.47,59.04,59.32,19765
2017-02-24,59.18,59.75,59.18,59.56,14805
2017-02-27,59.11,59.62,59.11,59.25,16212
2017-02-28,59.18,60.15,59.17,59.36,16774
2017-03-01,59.13,59.3,58.94,59.0,11370
2017-03-02,59.15,59.15,58.74,59.05,10888
2017-03-03,58.87,59.32,58.65,58.9,23034
2017-03-06,59.08,59.46,58.86,59.4,21173
2017-03-07,59.19,59.56,58.86,59.08,9452
2017-03-08,58.85,58.98,58.84,58.96,2422
2017-03-09,58.77,58.95,58.7,58.91,16760
2017-03-10,58.78,59.01,58.7,58.83,9000
2017-03-13,58.73,58.79,58.68,58.71,636
2017-03-14,58.9,59.12,58.75,58.91,7337
2017-03-15,58.95,60.02,58.93,59.04,8367
2017-03-16,58.98,59.46,58.97,59.37,9189
2017-03-17,59.11,59.6,59.07,59.17,5163
2017-03-20,59.13,59.33,59.13,59.33,1602
2017-03-21,59.3,59.91,59.3,59.62,22397
2017-03-22,59.3,59.54,59.3,59.35,9700
2017-03-23,59.21,59.31,59.2,59.24,4500
2017-03-24,59.14,59.23,59.14,59.23,400
2017-03-27,59.24,59.3,59.21,59.3,1735
2017-03-28,59.22,59.28,59.22,59.28,401
2017-03-29,59.2,59.7,59.19,59.7,12431
2017-03-30,59.19,59.23,59.11,59.12,2104
2017-03-31,59.03,59.1,58.99,59.01,602
2017-04-03,59.3,60.21,59.3,59.73,13453
2017-04-04,59.65,59.65,59.65,59.65,100
2017-04-05,59.57,59.81,59.57,59.76,2600
2017-04-06,59.57,60.21,59.57,60.21,1207
2017-04-07,60.21,60.21,60.21,60.21,0
2017-04-10,59.8,60.0,59.8,60.0,500
2017-04-11,60.0,60.0,60.0,60.0,0
2017-04-12,60.21,60.21,59.92,59.92,1463
2017-04-13,59.92,59.92,59.92,59.92,33
2017-04-17,59.92,59.92,59.92,59.92,0
2017-04-18,61.77,62.03,61.77,62.03,425
2017-04-19,62.03,62.03,62.03,62.03,18
2017-04-20,62.03,62.03,62.03,62.03,0
2017-04-21,62.03,62.03,62.03,62.03,0
2017-04-24,62.03,62.03,62.03,62.03,0
2017-04-25,62.03,62.03,62.03,62.03,72
2017-04-26,62.03,62.03,62.03,62.03,0
2017-04-27,62.03,62.03,62.03,62.03,0
2017-04-28,61.52,61.56,61.51,61.56,1000
2017-05-01,61.56,61.56,61.56,61.56,12
2017-05-02,61.56,61.56,61.56,61.56,2
2017-05-03,61.56,61.56,61.56,61.56,3
2017-05-04,61.56,61.56,61.56,61.56,0
2017-05-05,61.56,61.56,61.56,61.56,0
2017-05-08,61.56,61.56,61.56,61.56,10
2017-05-09,61.56,61.56,61.56,61.56,0
2017-05-10,61.54,61.56,59.75,59.77,3102
2017-05-11,59.77,59.77,59.77,59.77,0
2017-05-12,59.77,59.77,59.77,59.77,0
2017-05-15,59.77,59.77,59.77,59.77,20
2017-05-16,59.77,59.77,59.77,59.77,53
2017-05-17,59.77,59.77,59.77,59.77,0
2017-05-18,59.77,59.77,59.77,59.77,0
2017-05-19,59.77,59.77,59.77,59.77,0
2017-05-22,59.77,59.77,59.77,59.77,0
2017-05-23,59.77,59.77,59.77,59.77,0
2017-05-24,59.77,59.77,59.77,59.77,0
2017-05-25,59.77,59.77,59.77,59.77,0
2017-05-26,59.77,59.77,59.77,59.77,44
2017-05-30,59.77,59.77,59.77,59.77,2
2017-05-31,59.77,59.77,59.77,59.77,0
2017-06-01,59.77,59.77,59.77,59.77,35
2017-06-02,59.77,59.77,59.77,59.77,0
2017-06-05,59.77,59.77,59.77,59.77,0
2017-06-06,59.77,59.77,59.77,59.77,0
2017-06-07,60.64,60.87,60.64,60.87,1200
2017-06-08,60.87,60.87,60.87,60.87,0
2017-06-09,60.87,60.87,60.87,60.87,0
2017-06-12,60.87,60.87,60.87,60.87,0
2017-06-13,60.87,60.87,60.87,60.87,0
2017-06-14,62.09,62.09,62.09,62.09,910
2017-06-15,62.09,62.09,62.09,62.09,1
2017-06-16,62.09,62.09,62.09,62.09,0
2017-06-19,62.09,62.09,62.09,62.09,15
2017-06-20,62.09,62.09,62.09,62.09,0
2017-06-21,62.09,62.09,62.09,62.09,0
2017-06-22,62.09,62.09,62.09,62.09,0
2017-06-23,62.09,62.09,62.09,62.09,0
2017-06-26,62.09,62.09,62.09,62.09,0
2017-06-27,62.09,62.09,62.09,62.09,11
2017-06-28,62.09,62.09,62.09,62.09,0
2017-06-29,62.09,62.09,62.09,62.09,71
2017-06-30,62.09,62.09,62.09,62.09,10
2017-07-03,62.15,62.15,62.15,62.15,102
2017-07-05,62.15,62.15,62.15,62.15,0
2017-07-06,62.15,62.15,62.15,62.15,1
2017-07-07,62.15,62.15,62.15,62.15,0
2017-07-10,62.15,62.15,62.15,62.15,40
2017-07-11,62.15,62.15,62.15,62.15,0
2017-07-12,62.15,62.15,62.15,62.15,0
2017-07-13,62.15,62.15,62.15,62.15,0
2017-07-14,62.15,62.15,62.15,62.15,0
2017-07-17,62.15,62.15,62.15,62.15,0
2017-07-18,62.15,62.15,62.15,62.15,0
2017-07-19,62.15,62.15,62.15,62.15,2
2017-07-20,62.15,62.15,62.15,62.15,1
2017-07-21,62.15,62.15,62.15,62.15,1
2017-07-24,62.15,62.15,62.15,62.15,0
2017-07-25,62.15,62.15,62.15,62.15,1
2017-07-26,62.15,62.15,62.15,62.15,0
2017-07-27,62.2,62.46,62.2,62.46,311
2017-07-28,62.46,62.46,62.46,62.46,0
2017-07-31,62.46,62.46,62.46,62.46,0
2017-08-01,62.46,62.46,62.46,62.46,0
2017-08-02,62.46,62.46,62.46,62.46,10
2017-08-03,62.46,62.46,62.46,62.46,0
2017-08-04,62.46,62.46,62.46,62.46,0
2017-08-07,62.46,62.46,62.46,62.46,0
2017-08-08,62.46,62.46,62.46,62.46,0
2017-08-09,62.46,62.46,62.46,62.46,0
2017-08-10,62.46,62.46,62.46,62.46,0
2017-08-11,62.0,62.0,62.0,62.0,130
2017-08-14,62.0,62.0,62.0,62.0,0
2017-08-15,62.0,62.0,62.0,62.0,53
2017-08-16,62.0,62.0,62.0,62.0,8
2017-08-17,62.0,62.0,62.0,62.0,0
2017-08-18,62.0,62.0,62.0,62.0,0
2017-08-21,62.0,62.0,62.0,62.0,26
2017-08-22,62.0,62.0,62.0,62.0,45
2017-08-23,62.0,62.0,62.0,62.0,0
2017-08-24,62.0,62.0,62.0,62.0,0
2017-08-25,62.0,62.0,62.0,62.0,0
2017-08-28,61.98,62.71,61.91,62.21,4509
2017-08-29,62.21,62.21,62.21,62.21,0
2017-08-30,62.21,62.21,62.21,62.21,0
2017-08-31,62.21,62.21,62.21,62.21,0
2017-09-01,62.21,62.21,62.21,62.21,20
2017-09-05,62.21,62.21,62.21,62.21,0
2017-09-06,62.21,62.21,62.21,62.21,9
2017-09-07,62.21,62.21,62.21,62.21,60
2017-09-08,61.39,62.0,61.29,61.29,2285
2017-09-11,61.29,61.29,61.29,61.29,0
2017-09-12,61.29,61.29,61.29,61.29,0
2017-09-13,61.29,61.29,61.29,61.29,0
2017-09-14,61.29,61.29,61.29,61.29,0
2017-09-15,61.29,61.29,61.29,61.29,0
2017-09-18,61.29,61.29,61.29,61.29,0
2017-09-19,61.29,61.29,61.29,61.29,0
2017-09-20,61.29,61.29,61.29,61.29,0
2017-09-21,61.13,61.13,61.13,61.13,158
2017-09-22,61.13,61.13,61.13,61.13,0
2017-09-25,61.13,61.13,61.13,61.13,0
2017-09-26,61.28,61.28,61.28,61.28,400
2017-09-27,61.5,61.5,61.5,61.5,301
2017-09-28,61.5,61.5,61.5,61.5,1
2017-09-29,61.5,61.5,61.5,61.5,18
