2013-10-03,39.5,39.82,39.47,39.49,500
2013-10-04,37.0,37.0,34.3,35.33,7147
2013-10-07,33.99,36.26,33.06,35.2,11907
2013-10-08,35.02,35.54,31.13,31.13,8800
2013-10-09,30.9,30.9,28.08,29.75,28917
2013-10-10,29.52,30.61,28.58,28.8,9455
2013-10-11,27.8,27.8,25.79,26.07,11223
2013-10-14,27.06,27.31,25.8,26.29,12136
2013-10-15,25.86,28.0,25.75,28.0,14018
2013-10-16,27.19,27.8499,26.09,26.75,16439
2013-10-17,30.45,32.65,30.19,31.44,47896
2013-10-18,31.0001,32.128,29.77,30.08,16500
2013-10-21,31.0,33.74,31.0,33.36,46135
2013-10-22,36.47,40.21,36.42,39.79,73432
2013-10-23,38.94,39.23,36.5,36.5,48947
2013-10-24,39.24,41.74,38.41,40.82,44548
2013-10-25,39.59,42.19,38.908,41.6845,64960
2013-10-28,41.6,42.98,40.5,40.8036,25307
2013-10-29,39.83,40.5,35.56,35.7,47348
2013-10-30,37.86,38.92,32.22,36.12,58414
2013-10-31,32.35,33.76,30.52,30.91,61624
2013-11-01,29.92,30.27,27.51,28.02,53646
2013-11-04,28.54,29.69,27.7,29.6,37120
2013-11-05,29.42,29.42,27.5,28.26,19739
2013-11-06,29.52,29.75,29.01,29.28,10682
2013-11-07,27.62,28.03,25.85,26.23,70172
2013-11-08,24.95,26.86,23.08,26.55,69201
2013-11-11,25.86,26.558,24.45,26.44,33207
2013-11-12,25.6,26.61,23.8,24.4,71368
2013-11-13,24.8,25.68,24.688,25.14,41242
2013-11-14,26.73,27.9,26.11,27.39,58593
2013-11-15,28.0,28.0,26.2441,26.33,41859
2013-11-18,25.25,25.9,24.2201,24.979,35824
2013-11-19,24.84,25.209,24.09,24.25,31383
2013-11-20,22.99,24.0,20.3218,20.85,85513
2013-11-21,20.61,20.72,19.01,20.41,65450
2013-11-22,20.63,21.3263,19.152,19.2,60391
2013-11-25,18.38,19.44,17.3599,18.68,93400
2013-11-26,18.39,18.42,17.45,17.56,40086
2013-11-27,18.08,18.18,17.2,17.3375,76755
2013-11-29,18.14,19.64,18.0,19.45,42839
2013-12-02,17.54,17.74,15.01,15.35,121665
2013-12-03,14.81,15.3,13.59,13.59,222265
2013-12-04,14.29,15.5,13.4901,14.95,225611
2013-12-05,13.6,14.48,13.36,13.41,120282
2013-12-06,14.0,14.52,13.1,13.15,99106
2013-12-09,13.44,14.149,13.35,13.96,92741
2013-12-10,15.79,16.38,15.65,15.82,194666
2013-12-11,15.97,15.97,14.4,14.65,97123
2013-12-12,13.11,14.3999,12.97,14.3999,105724
2013-12-13,14.79,15.17,14.3301,14.91,100364
2013-12-16,15.08,16.1799,14.53,15.29,65118
2013-12-17,14.85,15.42,14.24,14.42,54104
2013-12-18,14.69,16.12,13.9,13.95,160184
2013-12-19,13.36,13.57,12.86,13.05,125744
2013-12-20,13.2501,13.55,13.009,13.43,84350
2013-12-23,13.3,13.55,12.8,12.88,67681
2013-12-24,13.06,14.29,12.928,14.12,67274
2013-12-26,14.84,15.1,14.01,14.2264,78892
2013-12-27,14.53,15.24,14.31,15.24,72451
2013-12-30,15.01,15.3,14.34,14.47,77513
2013-12-31,14.05,15.8212,13.91,15.6,125647
2014-01-02,17.26,18.32,17.18,18.25,206348
2014-01-03,18.77,19.1,17.98,18.23,141087
2014-01-06,18.5,19.43,18.1007,18.34,89494
2014-01-07,17.6,17.98,16.8,17.94,134069
2014-01-08,16.74,17.22,16.47,16.67,106615
2014-01-09,16.67,16.699,15.63,15.74,198206
2014-01-10,16.5,18.05,16.5,17.94,175263
2014-01-13,18.06,21.35,18.05,21.26,239965
2014-01-14,20.65,21.934,19.315,19.6,279559
2014-01-15,18.82,20.43,18.73,20.33,133008
2014-01-16,20.85,21.41,20.54,21.12,166305
2014-01-17,22.42,25.0,22.38,24.64,361297
2014-01-21,22.96,27.98,22.96,27.6,402086
2014-01-22,27.32,27.34,23.59,23.83,392188
2014-01-23,26.01,27.81,25.3,25.43,404606
2014-01-24,26.68,27.13,21.62,23.86,507522
2014-01-27,23.69,23.69,19.911,20.17,560962
2014-01-28,20.53,21.69,19.924,21.49,327117
2014-01-29,22.7,24.56,21.51,24.36,523167
2014-01-30,22.09,22.75,21.3242,21.91,358664
2014-01-31,23.18,23.18,20.57,21.6,262153
2014-02-03,22.17,24.11,21.51,21.65,431507
2014-02-04,21.4,24.09,21.4,23.8,322849
2014-02-05,25.0,25.25,22.71,22.73,338198
2014-02-06,23.64,24.349,22.79,23.48,233968
2014-02-07,24.21,27.32,23.8,27.17,463134
2014-02-10,29.83,31.368,29.1,30.74,549704
2014-02-11,32.16,35.37,31.6,34.7701,700752
2014-02-12,34.89,34.946,29.85,30.55,605133
2014-02-13,30.9,36.3325,30.424,36.06,655568
2014-02-14,39.2,41.383,38.07,39.91,915034
2014-02-18,40.0,40.58,37.11,38.28,584145
2014-02-19,37.01,38.92,30.382,30.8,720202
2014-02-20,31.62,37.24,31.33,35.89,616048
2014-02-21,36.54,37.3,33.68,36.07,621942
2014-02-24,37.96,39.1697,37.48,37.96,523694
2014-02-25,37.18,37.36,34.55,35.0,480632
2014-02-26,33.3,33.99,30.2152,31.52,814294
2014-02-27,32.0,34.39,30.45,31.43,642360
2014-02-28,31.83,32.639,30.6,31.77,454569
2014-03-03,36.69,37.02,33.11,33.46,731456
2014-03-04,30.96,33.76,30.88,33.26,444508
2014-03-05,33.68,35.9,32.8,35.14,493020
2014-03-06,36.65,37.42,35.88,37.17,592383
2014-03-07,33.84,34.9,33.4,34.51,588657
2014-03-10,34.01,34.0201,31.4,32.03,657456
2014-03-11,33.6,34.15,31.52,32.11,516973
2014-03-12,35.07,36.1,34.0101,35.89,807190
2014-03-13,36.0,40.68,35.59,39.8299,883419
2014-03-14,42.78,43.14,38.4522,39.26,983790
2014-03-17,38.99,39.8,34.1905,34.29,838481
2014-03-18,32.0,34.61,30.85,32.1,1003629
2014-03-19,31.0,31.5335,27.03,27.03,1504766
2014-03-20,25.8,29.49,25.54,27.65,1280674
2014-03-21,29.51,30.46,27.0,27.56,770441
2014-03-24,25.66,25.66,21.5,21.88,1705931
2014-03-25,22.82,23.87,22.51,23.26,859779
2014-03-26,23.78,24.03,19.6101,19.73,1553135
2014-03-27,19.65,21.75,19.21,21.36,1368948
2014-03-28,21.16,23.0,20.5,21.811,1217349
2014-03-31,21.59,22.26,19.75,19.88,1151136
2014-04-01,20.38,21.34,19.3001,19.5,982779
2014-04-02,21.34,22.78,21.12,22.48,1437994
2014-04-03,21.3,21.4299,20.33,20.85,1005487
2014-04-04,22.93,23.25,21.46,21.95,1290237
2014-04-07,21.18,22.88,20.35,20.46,1152396
2014-04-08,22.16,23.0,21.12,22.88,993652
2014-04-09,22.1,24.42,21.6,23.5,945147
2014-04-10,24.51,24.75,21.78,21.935,1228737
2014-04-11,21.96,22.7299,19.81,20.29,1187118
2014-04-14,21.28,22.0,20.5,21.05,947091
2014-04-15,18.15,18.869,17.6,18.55,1991180
2014-04-16,18.71,19.15,17.8101,18.39,676954
2014-04-17,18.2,18.63,16.8,16.9,1054622
2014-04-21,16.81,17.48,15.72,17.32,1557992
2014-04-22,17.35,18.7,16.53,18.7,1237596
2014-04-23,18.79,20.8,18.2,20.38,1684901
2014-04-24,19.0,21.18,18.579,18.71,1408143
2014-04-25,19.8,21.1699,19.2,21.12,1611777
2014-04-28,20.99,21.01,18.75,19.17,1969089
2014-04-29,19.05,20.75,19.0,20.36,1161475
2014-04-30,19.56,20.4,19.1001,19.45,1293721
2014-05-01,18.37,19.1695,17.7,18.15,1723369
2014-05-02,18.32,19.87,18.3,19.42,1846382
2014-05-05,20.78,20.8999,19.84,20.08,1300331
2014-05-06,20.23,20.34,19.62,19.71,722024
2014-05-07,19.31,19.47,17.24,17.55,2247241
2014-05-08,17.8,18.4,17.27,17.4,1152426
2014-05-09,17.87,17.91,16.33,17.12,1390687
2014-05-12,17.98,18.07,17.3199,17.61,766255
2014-05-13,17.83,18.33,17.1001,17.23,1244253
2014-05-14,18.2,18.46,17.7,18.13,1542549
2014-05-15,17.75,17.94,16.57,17.1,1503985
2014-05-16,16.9,17.27,16.511,17.02,1161670
2014-05-19,17.68,17.68,16.5,16.95,1066422
2014-05-20,16.54,17.15,16.35,16.68,926653
2014-05-21,16.41,17.15,16.11,17.12,1254592
2014-05-22,17.65,17.72,16.9501,17.28,988000
2014-05-23,17.11,17.28,16.63,16.84,676058
2014-05-27,15.8,15.9,14.15,14.35,3256799
2014-05-28,14.25,14.44,13.32,14.09,2886632
2014-05-29,14.0,15.08,14.0,14.41,2024514
2014-05-30,14.57,15.53,13.67,15.25,1807664
2014-06-02,14.9,15.7,14.23,14.47,1255901
2014-06-03,14.61,14.95,13.79,14.8,1422584
2014-06-04,14.93,15.08,14.5,14.59,1068504
2014-06-05,15.08,15.98,15.01,15.74,2002778
2014-06-06,16.0,16.5,15.25,16.468,1227030
2014-06-09,16.69,16.92,16.31,16.34,1243023
2014-06-10,16.98,18.58,16.76,18.58,1741615
2014-06-11,18.82,20.2,18.25,20.2,2361331
2014-06-12,20.54,23.83,20.49,23.74,3341810
2014-06-13,23.18,23.73,21.25,23.4,2809726
2014-06-16,23.84,23.9,21.93,22.16,1761963
2014-06-17,21.05,22.8,20.7,21.72,2234922
2014-06-18,21.96,24.91,21.6001,24.62,2730755
2014-06-19,26.81,30.63,26.63,30.0,4489298
2014-06-20,28.7,29.46,25.05,26.45,4920371
2014-06-23,26.75,28.49,26.0,27.38,2672564
2014-06-24,28.33,29.15,24.065,24.1,4020147
2014-06-25,24.1,26.24,24.06,25.51,3369139
2014-06-26,25.0,26.12,24.3785,25.75,1841547
2014-06-27,26.14,26.54,24.09,24.57,2526021
2014-06-30,24.0,27.8,23.33,27.65,3412773
2014-07-01,27.8,28.5,25.75,25.75,2373077
2014-07-02,26.13,28.1,26.05,26.09,2435068
2014-07-03,25.14,28.6,24.5,28.5,1940298
2014-07-07,26.78,28.25,26.31,27.09,1945483
2014-07-08,27.97,29.348,26.95,28.18,3183330
2014-07-09,29.03,33.25,29.0,32.81,3621091
2014-07-10,36.0,36.0,29.7,30.14,3551798
2014-07-11,30.39,33.7299,30.0,33.58,2757754
2014-07-14,29.01,30.86,28.25,28.89,4321392
2014-07-15,29.37,30.31,25.0,25.1,5472306
2014-07-16,25.86,27.3,24.76,25.17,2861319
2014-07-17,26.13,30.88,25.6,30.7699,5151763
2014-07-18,27.99,29.02,26.52,29.02,3543972
2014-07-21,29.63,30.2,27.818,29.58,2818153
2014-07-22,29.18,29.67,27.031,27.38,3155602
2014-07-23,27.35,28.63,25.25,26.18,3511791
2014-07-24,24.96,24.99,22.68,23.82,4004167
2014-07-25,24.04,27.1,23.7,26.74,3451182
2014-07-28,26.03,29.3,26.01,28.05,3212396
2014-07-29,28.94,28.94,26.1,26.35,2968880
2014-07-30,26.15,27.0,24.74,26.82,2934004
2014-07-31,24.96,25.93,24.25,24.42,3121552
2014-08-01,25.8,26.57,24.75,25.42,2765793
2014-08-04,25.13,25.3999,22.7101,22.9299,3162206
2014-08-05,22.85,23.9,21.15,23.7,4022934
2014-08-06,25.83,26.28,24.4,25.47,3262451
2014-08-07,25.4,26.53,24.3,25.66,2290555
2014-08-08,25.79,26.25,24.31,24.68,2204912
2014-08-11,24.6,26.2,24.3,25.76,1872139
2014-08-12,26.4,27.34,25.75,26.0399,2653616
2014-08-13,26.37,27.05,25.44,25.75,1880254
2014-08-14,26.33,26.65,24.85,25.04,1706414
2014-08-15,23.65,25.9278,23.5,25.36,2810406
2014-08-18,24.64,25.83,24.5,25.42,1232089
2014-08-19,25.84,25.86,24.51,24.59,1527096
2014-08-20,24.91,25.45,24.0571,24.11,1749737
2014-08-21,22.77,23.6,22.4,23.56,2854022
2014-08-22,23.49,24.0,22.92,23.03,1503588
2014-08-25,22.86,22.8699,21.85,21.86,1981422
2014-08-26,22.9,23.5,22.12,23.21,2089206
2014-08-27,23.49,23.71,22.86,23.0,998417
2014-08-28,24.0,24.59,23.59,24.12,1769374
2014-08-29,24.0,25.0,23.863,24.91,1414879
2014-09-02,22.9,23.45,21.865,21.8699,3030649
2014-09-03,21.9,22.39,21.67,21.81,1292336
2014-09-04,22.32,22.42,17.7,18.587,4201422
2014-09-05,18.74,20.2,17.7601,19.81,2870714
2014-09-08,19.1,19.1,16.6001,16.88,4278181
2014-09-09,16.83,18.74,16.11,18.34,4460329
2014-09-10,17.44,18.1801,16.6,17.13,3850128
2014-09-11,16.59,18.74,16.06,18.21,5093245
2014-09-12,17.24,17.94,16.83,16.91,3554788
2014-09-15,17.35,18.44,17.0501,18.23,3906584
2014-09-16,18.4,19.85,17.3899,19.06,4381264
2014-09-17,19.14,19.84,16.48,17.05,5154672
2014-09-18,16.75,17.46,16.51,17.0401,3586327
2014-09-19,16.97,16.97,15.0229,15.14,5544043
2014-09-22,14.89,14.8901,12.6,13.0027,9780586
2014-09-23,13.95,14.74,13.2,14.0,6726078
2014-09-24,13.64,14.39,13.03,13.44,5060511
2014-09-25,12.78,14.4,12.54,14.22,7428060
2014-09-26,13.81,14.07,13.02,13.19,4983855
2014-09-29,13.42,13.5199,12.96,13.0,3693270
2014-09-30,12.6,13.19,11.71,11.82,6726307
2014-10-01,12.14,12.78,11.97,11.97,5036699
2014-10-02,12.31,12.39,11.59,11.8,3724214
2014-10-03,11.0,11.2,9.35,9.4,10485693
2014-10-06,9.74,11.0,9.44,10.67,6986671
2014-10-07,10.75,11.03,9.21,9.35,8034249
2014-10-08,9.94,12.35,8.43,11.91,17369626
2014-10-09,11.81,11.87,9.2701,10.55,13748974
2014-10-10,10.19,11.27,9.5,9.99,8848389
2014-10-13,10.5,11.5542,10.4,10.65,7877201
2014-10-14,10.6,11.227,10.27,10.56,7575865
2014-10-15,10.76,11.51,10.082,10.66,8665443
2014-10-16,10.3,11.25,10.228,10.75,6086376
2014-10-17,10.78,10.79,9.81,9.96,5862279
2014-10-20,10.3,10.45,10.02,10.31,4462440
2014-10-21,10.72,10.85,10.12,10.29,5353375
2014-10-22,9.98,10.049,8.6601,8.67,8074275
2014-10-23,8.38,9.12,7.61,9.12,11966589
2014-10-24,9.05,9.1,8.38,8.48,5501917
2014-10-27,8.2,8.24,7.65,7.6799,6380683
2014-10-28,8.0,8.41,7.531,8.22,9073738
2014-10-29,7.82,8.38,6.46,6.629,14488499
2014-10-30,6.31,6.32,4.8701,4.95,18681176
2014-10-31,3.975,4.51,3.64,3.94,29421549
2014-11-03,4.04,4.78,3.86,4.55,18988988
2014-11-04,4.51,4.7,3.8,3.9,18256507
2014-11-05,3.33,3.73,2.8401,3.1,30533205
2014-11-06,3.2800000000000002,3.75,3.17,3.4,24180390
2014-11-07,3.62,4.44,3.59,4.34,32744673
2014-11-10,4.05,4.13,3.21,3.5,27008540
2014-11-11,3.71,4.4,3.65,4.05,28084859
2014-11-12,4.25,4.57,3.65,3.91,28404024
2014-11-13,4.27,4.3,3.55,3.63,29613150
2014-11-14,3.37,4.4,3.25,4.26,43976636
2014-11-17,4.19,4.96,4.0,4.94,29706422
2014-11-18,5.32,6.09,5.29,5.93,33443558
2014-11-19,5.85,5.95,4.6,4.65,46790717
2014-11-20,5.16,5.5,4.861,5.2,30548874
2014-11-21,5.84,5.93,5.18,5.4,37216221
2014-11-24,5.37,5.69,5.23,5.23,21574814
2014-11-25,5.33,5.69,5.26,5.69,21501715
2014-11-26,5.62,5.75,5.3,5.3,14144915
2014-11-28,4.43,4.45,3.34,3.4,30650922
2014-12-01,3.79,4.47,3.65,4.34,43496982
2014-12-02,3.8200000000000003,4.1,3.31,3.5,40562664
2014-12-03,3.74,4.05,3.65,3.7,28275432
2014-12-04,3.8,3.88,3.37,3.42,33747735
2014-12-05,3.09,3.3,2.98,3.05,31090009
2014-12-08,3.22,3.34,2.58,3.18,48621531
2014-12-09,3.55,3.8,3.47,3.5301,36309494
2014-12-10,3.52,3.76,3.18,3.23,31948255
2014-12-11,2.9,3.22,2.84,2.86,30744862
2014-12-12,2.8,2.8901,2.6,2.66,28714449
2014-12-15,2.47,2.62,1.99,2.02,33082830
2014-12-16,2.24,2.29,1.82,1.8599999999999999,35214236
2014-12-17,1.9,2.2800000000000002,1.8399999999999999,2.19,32638287
2014-12-18,2.36,2.7800000000000002,2.25,2.68,32092704
2014-12-19,2.65,2.7199999999999998,2.41,2.54,20549184
2014-12-22,2.43,2.508,1.92,2.02,25057648
2014-12-23,20.4,22.73,18.15,18.86,3376052
2014-12-24,18.55,21.7299,18.37,20.87,1898763
2014-12-26,23.42,23.65,22.0212,22.82,2806887
2014-12-29,22.63,22.7,20.92,21.5,3472884
2014-12-30,22.9,25.11,22.692,24.78,3522434
2014-12-31,23.92,25.49,22.5611,24.34,2295398
2015-01-02,22.6,27.5,22.26,27.24,3809890
2015-01-05,28.95,31.9205,27.2401,31.74,3084679
2015-01-06,32.52,38.14,32.05,36.99,5113190
2015-01-07,33.98,38.47,32.37,34.1,4161410
2015-01-08,34.49,36.5,29.93,31.28,3627217
2015-01-09,34.14,36.18,33.25,35.6,3424174
2015-01-12,36.98,42.47,36.4,41.25,3973204
2015-01-13,44.27,44.3,34.789,36.92,5995224
2015-01-14,39.34,39.76,31.4002,34.25,5283311
2015-01-15,38.66,40.64,37.94,38.83,3452729
2015-01-16,40.23,42.95,39.2935,40.43,3325436
2015-01-20,43.74,46.0,42.7701,45.55,2694188
2015-01-21,47.88,48.5,40.4,43.79,3155181
2015-01-22,45.46,45.75,40.78,41.32,2767457
2015-01-23,39.68,40.49,34.69,35.21,3684974
2015-01-26,33.13,37.75,31.97,37.74,3048656
2015-01-27,38.47,42.1,37.7,41.67,2917062
2015-01-28,39.36,40.65,33.39,34.54,3213293
2015-01-29,31.7,32.99,28.05,30.42,4384436
2015-01-30,31.5,34.54,30.0,34.1,3570392
2015-02-02,31.5,36.0,31.13,33.54,3488159
2015-02-03,32.77,34.03,30.15,30.931,4117257
2015-02-04,32.48,34.3,31.44,33.36,2371957
2015-02-05,32.64,36.152,32.2,35.27,2881840
