2013-10-03,39.5,39.82,39.47,39.49,500
2015-02-06,30.85,33.27,30.0,30.01,4204641
2015-02-09,31.3,32.5,31.1401,31.97,1954910
2015-02-10,31.06,31.25,29.83,30.11,2319849
2015-02-11,30.61,30.89,28.18,28.87,2592223
2015-02-12,29.94,30.7,29.2201,29.76,2169479
2015-02-13,31.01,32.0,30.84,30.8977,1943976
2015-02-17,28.8,29.465,27.85,28.18,2363770
2015-02-18,28.24,30.66,26.85,30.28,3169944
2015-02-19,30.16,30.91,28.071,28.37,2162887
2015-02-20,28.84,29.7067,26.932,27.09,2574201
2015-02-23,26.0,28.39,26.0,26.73,2430718
2015-02-24,26.07,27.45,25.41,26.89,2182952
2015-02-25,27.9,28.88,27.49,28.0,2672489
2015-02-26,29.82,29.9,28.06,28.57,1834531
2015-02-27,29.45,30.2,28.74,29.19,1752949
2015-03-02,29.7,30.05,27.33,27.95,1798485
2015-03-03,28.08,29.0,26.38,27.0,2301984
2015-03-04,26.8,27.21,24.88,25.0,2508760
2015-03-05,25.54,26.5,24.56,25.09,1800174
2015-03-06,22.21,22.7,19.35,19.5899,5825867
2015-03-09,20.0,20.04,16.45,16.5,6474696
2015-03-10,16.44,16.93,13.16,14.61,9357782
2015-03-11,14.43,16.79,13.25,16.67,10299843
2015-03-12,17.3,17.6,15.57,15.81,7021352
2015-03-13,16.49,16.76,14.85,16.76,6202033
2015-03-16,16.55,16.968,15.5,15.99,4170000
2015-03-17,14.96,16.64,14.72,14.96,5004542
2015-03-18,15.01,18.3,14.53,18.22,6803571
2015-03-19,17.34,18.88,16.92,18.3,4006249
2015-03-20,18.95,20.99,18.7772,20.45,4365967
2015-03-23,21.12,22.22,20.75,22.21,3838933
2015-03-24,22.44,22.5,21.39,22.4,2789932
2015-03-25,22.85,23.31,21.366,21.48,2965989
2015-03-26,22.54,22.99,19.52,20.0,4422061
2015-03-27,19.7,20.09,18.41,19.02,3849122
2015-03-30,17.77,18.14,16.85,17.1,3663443
2015-03-31,17.49,17.88,16.24,16.96,3222769
2015-04-01,17.55,19.98,17.41,19.87,5583322
2015-04-02,19.54,20.07,18.18,19.04,3775926
2015-04-06,21.5,22.07,20.96,21.81,3862416
2015-04-07,21.25,21.563,20.0,20.2,3045653
2015-04-08,20.35,20.76,18.856,19.33,3568572
2015-04-09,18.96,18.96,18.19,18.65,2778816
2015-04-10,19.82,20.54,19.8,20.39,4129903
2015-04-13,20.17,20.5,18.89,19.2,3039849
2015-04-14,19.25,20.18,18.95,19.28,3032893
2015-04-15,19.8,22.0,19.5546,21.83,3534455
2015-04-16,22.05,22.65,20.3223,21.28,3159938
2015-04-17,21.26,21.93,20.68,20.888,2133098
2015-04-20,20.17,21.2999,19.8,21.25,2291098
2015-04-21,21.08,22.35,20.81,21.8601,2479189
2015-04-22,21.5,21.91,19.8,19.83,3329273
2015-04-23,20.07,21.63,19.8294,21.24,3521966
2015-04-24,20.71,21.46,19.6,19.69,3502369
2015-04-27,20.21,22.1,20.06,21.43,3886212
2015-04-28,21.81,23.877,21.73,23.85,3773614
2015-04-29,23.91,25.23,22.85,23.53,3983588
2015-04-30,21.87,21.87,20.7,21.5,3562227
2015-05-01,20.64,21.57,20.25,21.55,2027836
2015-05-04,22.8,23.4,22.28,23.16,2740147
2015-05-05,23.74,24.16,21.75,22.4,3089786
2015-05-06,22.79,22.88,20.88,21.34,3958058
2015-05-07,20.69,21.5,19.8601,21.5,3184544
2015-05-08,21.96,22.48,20.9401,22.07,3542625
2015-05-11,22.4,22.9853,21.35,22.44,2622280
2015-05-12,22.82,23.77,22.6801,23.6,2530804
2015-05-13,24.9,26.09,24.48,25.58,3389537
2015-05-14,26.36,27.6,25.23,25.39,3609295
2015-05-15,25.23,26.7299,24.59,25.86,2762544
2015-05-18,26.64,26.85,25.5,25.82,2114183
2015-05-19,24.68,25.07,23.35,23.51,3879725
2015-05-20,23.89,24.9799,23.74,24.52,2420845
2015-05-21,24.11,24.68,23.69,23.78,1613609
2015-05-22,23.87,24.54,23.5,23.9,1634654
2015-05-26,22.31,22.69,21.69,21.84,2289652
2015-05-27,21.85,22.48,21.401,22.36,1662708
2015-05-28,21.81,23.0899,21.27,22.99,2000086
2015-05-29,22.87,23.56,22.48,22.83,1529674
2015-06-01,23.65,24.07,22.35,22.52,2013323
2015-06-02,23.04,24.0,22.8001,23.72,1691076
2015-06-03,23.28,23.95,22.52,22.98,2194606
2015-06-04,22.09,22.335,21.5,21.62,2078957
2015-06-05,20.72,21.4,20.3502,20.89,2221699
2015-06-08,21.3,22.1,20.84,21.92,1414877
2015-06-09,22.5,22.6,21.1084,21.35,1554615
2015-06-10,22.3,22.58,21.8378,22.2,1398297
2015-06-11,21.7,21.79,20.88,21.15,1607961
2015-06-12,20.76,21.23,20.17,20.48,1547109
2015-06-15,20.48,21.45,20.05,20.5,1696969
2015-06-16,20.12,20.6896,19.83,20.22,957460
2015-06-17,20.12,22.24,19.99,22.09,2448402
2015-06-18,23.19,23.39,22.66,23.13,2406470
2015-06-19,22.8,22.95,21.61,22.29,1386383
2015-06-22,21.25,21.9321,20.95,21.09,1609915
2015-06-23,20.65,21.5299,20.61,20.89,1509723
2015-06-24,20.57,21.1799,20.45,20.84,1568524
2015-06-25,20.88,21.1399,20.45,20.55,1217615
2015-06-26,20.46,20.66,20.15,20.42,1183167
2015-06-29,20.72,20.78,19.32,19.56,2566061
2015-06-30,18.96,19.7099,18.5,18.67,2549851
2015-07-01,18.6,18.63,16.4,16.71,2773973
2015-07-02,16.63,17.88,16.63,17.78,1952733
2015-07-06,17.08,18.172,16.76,17.59,2462736
2015-07-07,16.39,16.46,14.62,14.95,3439247
2015-07-08,15.3,15.32,13.86,13.91,2537734
2015-07-09,15.06,15.32,14.2335,14.34,2349321
2015-07-10,14.6,14.7286,14.01,14.36,1527430
2015-07-13,13.93,15.54,13.46,15.42,2419246
2015-07-14,15.28,15.6799,14.76,14.91,2791819
2015-07-15,14.45,14.55,13.78,14.12,2946375
2015-07-16,13.85,14.271,13.61,13.93,2578542
2015-07-17,13.57,13.6699,11.8,12.16,4906544
2015-07-20,10.23,10.76,7.53,7.96,9034151
2015-07-21,8.29,9.2,8.2858,8.7,7848581
2015-07-22,8.02,8.87,7.76,8.46,4794110
2015-07-23,8.75,8.8633,7.5,7.59,7755835
2015-07-24,7.31,9.03,6.91,8.88,11223542
2015-07-27,8.93,9.81,7.77,7.95,10281223
2015-07-28,8.26,8.617,8.14,8.5,4670132
2015-07-29,8.36,9.2,8.0201,9.02,7196899
2015-07-30,8.54,8.85,7.92,8.11,4886790
2015-07-31,8.68,8.85,8.3,8.57,4705918
2015-08-03,8.31,8.44,7.61,7.8,5716631
2015-08-04,7.95,8.27,7.71,8.02,4046576
2015-08-05,8.13,8.2903,7.34,7.46,5664386
2015-08-06,7.6,8.24,7.5,8.02,7742347
2015-08-07,7.99,8.75,7.75,7.88,6629175
2015-08-10,8.08,9.26,7.84,9.25,6429758
2015-08-11,9.5,10.18,8.9,10.13,6861119
2015-08-12,10.78,12.6,10.64,12.6,9093577
2015-08-13,11.21,11.81,9.93,10.35,8156993
2015-08-14,10.79,11.0,9.66,10.28,6886162
2015-08-17,10.74,11.24,10.53,11.04,5516627
2015-08-18,10.25,10.68,9.78,10.22,6983713
2015-08-19,10.6,11.39,10.55,11.28,7878093
2015-08-20,12.41,13.01,12.11,12.46,8347892
2015-08-21,13.0,13.03,10.6,11.06,7610784
2015-08-24,10.5,11.65,8.1122,8.45,7869545
2015-08-25,9.19,9.19,7.5666,7.77,9017902
2015-08-26,7.44,7.5,6.48,6.55,10393868
2015-08-27,6.74,7.97,6.55,7.82,10746416
2015-08-28,7.89,9.2363,7.89,8.99,10996666
2015-08-31,8.47,8.92,7.82,8.81,6553472
2015-09-01,9.2,9.38,8.0,8.0,8242838
2015-09-02,8.24,8.57,7.5,7.87,9137357
2015-09-03,7.42,8.47,7.38,7.45,8876418
2015-09-04,7.26,7.74,7.01,7.67,8376661
2015-09-08,7.92,8.17,7.541,8.03,7222409
2015-09-09,7.52,7.84,6.97,7.16,8210366
2015-09-10,7.47,7.48,7.0,7.08,4985355
2015-09-11,6.86,7.49,6.44,7.35,10765859
2015-09-14,7.17,7.75,7.009,7.52,7227417
2015-09-15,7.47,7.773,7.3,7.47,4118195
2015-09-16,7.9,8.79,7.88,8.75,9729751
2015-09-17,8.52,9.78,8.28,9.68,10623320
2015-09-18,10.12,10.4,9.1379,9.58,7847721
2015-09-21,9.16,9.36,8.57,8.67,5429013
2015-09-22,8.1,8.28,7.6,7.75,7782767
2015-09-23,8.14,8.21,7.53,7.61,5354149
2015-09-24,8.1,9.08,8.0,8.78,8415072
2015-09-25,8.32,8.66,8.0,8.19,5555779
2015-09-28,7.55,7.86,7.02,7.15,6934726
2015-09-29,7.3,7.66,7.01,7.19,4632006
2015-09-30,6.91,7.549,6.88,7.52,5513687
2015-10-01,37.73,39.78,34.401,35.28,1169458
2015-10-02,38.73,42.4,38.68,42.18,1618188
2015-10-05,42.92,45.3632,42.4117,44.41,1428820
2015-10-06,47.46,49.68,45.94,47.95,1352375
2015-10-07,48.83,49.07,45.09,48.02,855604
2015-10-08,45.34,51.3083,44.61,45.22,833036
2015-10-09,49.65,52.6,48.22,51.93,774025
2015-10-12,55.75,55.92,48.2,50.32,563718
2015-10-13,49.37,52.83,47.95,49.22,544699
2015-10-14,52.35,60.95,52.06,60.07,1035708
2015-10-15,56.79,62.89,55.3701,60.9,824232
2015-10-16,60.28,61.63,54.5541,54.84,622713
2015-10-19,53.6,54.33,45.5,47.39,956541
2015-10-20,48.83,54.83,48.5786,52.79,994385
2015-10-21,51.6,51.79,47.2301,48.83,636423
2015-10-22,47.89,52.185,47.75,49.72,464522
2015-10-23,51.45,55.25,48.33,54.1,754236
2015-10-26,54.26,54.26,49.5,50.07,423668
2015-10-27,48.12,50.77,46.77,49.28,502122
2015-10-28,52.28,55.5299,45.0,47.21,1033308
2015-10-29,45.07,46.0365,39.8,40.6,1130076
2015-10-30,40.11,42.5,39.41,39.83,917874
2015-11-02,39.01,41.19,37.071,39.93,833538
2015-11-03,38.17,40.42,37.0,39.62,1010670
2015-11-04,40.68,42.0,37.23,37.8,1315674
2015-11-05,37.92,37.92,34.6355,35.5,1126232
2015-11-06,32.24,32.4495,30.58,31.19,1484977
2015-11-09,30.88,33.49,30.3,33.38,1161161
2015-11-10,32.0,33.07,30.75,31.51,1212669
2015-11-11,31.51,33.37,31.09,32.71,1207123
2015-11-12,31.12,33.642,30.5,32.01,1232053
2015-11-13,31.43,33.71,31.01,32.78,1045213
2015-11-16,33.2,34.41,33.01,33.45,942091
2015-11-17,32.6,32.94,28.5,29.38,1933384
2015-11-18,29.55,31.23,27.58,30.93,1576442
2015-11-19,32.15,34.3,31.39,33.57,1532082
2015-11-20,33.81,33.946,29.02,30.18,1353793
2015-11-23,29.49,30.25,29.0,29.48,611663
2015-11-24,30.71,32.77,30.3,31.56,1188233
2015-11-25,30.73,32.58,30.08,31.73,546211
2015-11-27,29.13,30.5,28.75,29.82,720870
2015-11-30,29.5,31.07,29.45,30.65,929377
2015-12-01,31.32,33.13,30.6286,32.73,814533
2015-12-02,30.54,31.51,29.5,30.59,1014828
2015-12-03,31.43,32.95,30.27,32.65,1082577
2015-12-04,33.7,36.95,33.7,36.5,1255658
2015-12-07,35.3,35.4,30.47,32.57,1233815
2015-12-08,33.2,33.7876,30.99,32.0,606102
2015-12-09,33.75,34.75,32.32,33.28,1045533
2015-12-10,32.55,33.8196,31.78,32.81,567698
2015-12-11,31.4,34.19,31.4,33.52,645581
2015-12-14,33.13,33.3783,29.52,29.96,903047
2015-12-15,30.63,31.15,29.53,30.33,422913
2015-12-16,32.12,34.6,31.2711,34.47,1029971
2015-12-17,31.03,31.1999,28.75,29.06,1089020
2015-12-18,30.64,31.82,30.1548,31.19,881307
2015-12-21,32.68,32.98,31.68,32.39,547855
2015-12-22,31.77,33.1,31.18,32.06,366910
2015-12-23,31.6,33.65,31.56,33.17,390854
2015-12-24,33.95,35.97,33.9001,35.79,434011
2015-12-28,34.18,34.18,31.5,32.26,625635
2015-12-29,33.53,34.07,32.5,33.38,446933
2015-12-30,31.4,31.75,30.52,30.94,619734
2015-12-31,30.92,31.77,30.43,31.05,656551
2016-01-04,33.5,35.13,32.53,33.92,963820
2016-01-05,34.25,34.81,33.41,34.24,358950
2016-01-06,35.5,36.1985,34.89,35.93,681401
2016-01-07,37.95,39.88,36.38,38.4,1024821
2016-01-08,35.8,36.37,33.03,35.21,914032
2016-01-11,35.3,35.63,30.54,31.3,878761
2016-01-12,30.2,30.2,26.9356,28.8,1513207
2016-01-13,28.15,30.36,27.39,28.46,995378
2016-01-14,27.61,28.146,25.0,25.47,1087567
2016-01-15,27.8,27.889,24.6803,24.96,1262874
2016-01-19,25.29,25.54,21.2,21.4,1281521
2016-01-20,22.3,22.74,20.52,22.63,773787
2016-01-21,21.76,23.24,20.75,22.81,836181
2016-01-22,22.0,24.563,21.9601,23.55,730208
2016-01-25,24.75,25.2,23.82,24.67,628518
2016-01-26,25.19,28.18,25.19,28.0,1091873
2016-01-27,27.67,29.88,27.001,29.54,968936
2016-01-28,28.3,29.44,27.64,27.71,496550
2016-01-29,27.62,29.47,26.82,29.35,510035
2016-02-01,29.9,32.07,29.82,31.91,737671
2016-02-02,31.0,32.0,28.46,29.76,495421
2016-02-03,30.47,34.77,30.3729,34.02,916220
2016-02-04,37.18,39.7,36.8524,37.34,920129
2016-02-05,35.66,42.861,34.4789,42.833,1028130
2016-02-08,46.86,51.0,46.43,48.3,1209469
2016-02-09,50.67,50.96,41.818,42.14,771285
2016-02-10,42.36,44.0,38.46,43.87,942261
2016-02-11,53.0,57.07,50.155,55.35,1229796
2016-02-12,51.29,61.5399,50.37,61.46,711868
2016-02-16,53.0,56.815,45.642,45.81,783766
2016-02-17,48.65,52.8,48.11,51.56,641847
2016-02-18,49.36,63.4,49.23,63.06,1113483
2016-02-19,60.4,61.5,56.18,57.33,610086
2016-02-22,51.16,57.12,50.5,54.76,430261
2016-02-23,58.19,59.75,54.9,56.73,481464
2016-02-24,62.84,67.0,57.5701,60.48,1022530
2016-02-25,59.44,64.71,59.16,64.5,380222
2016-02-26,60.46,63.6625,56.8501,58.18,450882
2016-02-29,60.48,65.5,59.98,65.2,521974
2016-03-01,66.95,67.38,57.9,58.38,544926
2016-03-02,58.84,63.5576,58.38,63.06,455411
2016-03-03,63.3,76.39,63.3,75.08,847680
2016-03-04,76.11,88.0999,72.6,73.55,1177502
2016-03-07,76.58,85.8094,76.3124,83.19,743178
2016-03-08,86.75,87.2299,71.081,71.4,671684
2016-03-09,66.0,72.85,62.195,70.4,813687
2016-03-10,73.94,79.81,73.7338,78.85,663429
2016-03-11,76.86,80.669,70.7416,71.61,663580
2016-03-14,72.41,73.67,63.7501,64.21,545965
2016-03-15,63.21,66.8199,58.48,66.02,637276
2016-03-16,63.15,83.4474,61.03,81.71,908867
2016-03-17,86.79,89.75,75.0,75.52,895084
2016-03-18,76.14,83.29,76.14,79.91,609816
2016-03-21,79.25,85.58,77.4716,80.84,400250
2016-03-22,85.5,86.89,78.9,82.6,441126
2016-03-23,73.24,76.39,65.83,66.18,856904
2016-03-24,67.96,69.81,64.57,67.26,435016
2016-03-28,69.39,69.95,62.6006,66.64,388205
2016-03-29,68.89,79.93,66.32,79.27,948559
2016-03-30,77.25,80.74,71.8,75.29,508007
2016-03-31,79.76,80.11,72.0917,73.59,437242
2016-04-01,67.17,77.5,66.0,76.68,658030
2016-04-04,75.67,75.71,70.05,70.73,424317
2016-04-05,76.1,76.88,70.4,76.44,696939
2016-04-06,73.27,78.61,73.0062,77.39,489158
2016-04-07,81.33,84.86,81.0,83.54,588961
2016-04-08,83.57,94.22,83.0017,93.27,695768
2016-04-11,100.18,114.3,99.09,112.68,917939
2016-04-12,115.0,119.32,105.74,117.05,758637
2016-04-13,112.67,118.7,107.7199,109.23,450677
2016-04-14,108.08,110.36,93.5,99.06,771690
2016-04-15,102.42,113.1599,97.643,111.54,589945
2016-04-18,116.79,116.79,108.51,113.0,507269
2016-04-19,127.94,140.0,126.2828,137.92,781567
2016-04-20,138.0,147.94,121.0,122.84,902897
2016-04-21,139.04,140.69,126.39,132.84,807905
2016-04-22,127.5,137.5752,115.6816,121.46,819495
2016-04-25,123.47,128.47,115.2,118.1,768926
2016-04-26,121.84,132.0,116.31,131.26,605703
2016-04-27,134.16,138.9715,123.16,134.3,712007
2016-04-28,140.68,154.5,136.25,152.1,913171
2016-04-29,161.93,179.06,161.0,178.91,1073610
2016-05-02,185.04,185.04,165.0,170.86,848486
2016-05-03,173.99,175.05,152.55,155.67,674073
2016-05-04,148.57,157.62,125.5073,128.19,1038299
2016-05-05,135.06,144.0,132.0,140.18,739984
2016-05-06,150.6,167.45,147.974,162.74,1037736
2016-05-09,142.0,142.93,126.16,126.16,813482
2016-05-10,129.41,141.91,121.5501,139.98,964073
2016-05-11,152.4,159.44,135.8401,154.49,1223906
2016-05-12,155.01,163.9,145.0,148.75,867606
2016-05-13,148.11,158.57,144.63,151.9,553751
2016-05-16,165.0,171.9378,157.9401,162.53,959116
2016-05-17,163.59,183.6,160.13,177.42,984106
2016-05-18,164.83,174.73,134.22,134.68,1155373
2016-05-19,123.08,144.99,117.0201,139.12,1244829
2016-05-20,146.01,146.76,126.85,143.93,1014113
2016-05-23,132.9,144.86,130.02,136.33,734196
2016-05-24,126.9,129.5,105.2801,106.46,1320318
2016-05-25,104.25,120.0,98.36,118.01,1661186
2016-05-26,125.76,127.19,112.11,115.48,1092009
2016-05-27,112.64,113.98,97.17,99.12,1408392
2016-05-31,98.17,112.898,96.06,107.85,1383129
2016-06-01,109.22,114.0,99.79,106.33,1314698
2016-06-02,105.55,111.36,102.81,106.71,827812
2016-06-03,128.5,146.17,128.12,146.17,1972390
