2013-10-03,39.5,39.82,39.47,39.49,500
2016-06-06,145.59,154.289,136.51,153.65,1081337
2016-06-07,146.44,155.37,144.69,147.4,935790
2016-06-08,167.0,175.0,162.56,167.39,1372513
2016-06-09,166.6,179.33,162.75,177.38,1049790
2016-06-10,181.4,187.42,165.0,167.91,1425005
2016-06-13,182.0,182.64,160.5,170.15,900169
2016-06-14,169.67,171.09,152.0,159.98,897871
2016-06-15,158.94,185.4,156.4001,180.97,1127349
2016-06-16,197.31,197.6,158.2744,164.07,1226321
2016-06-17,172.81,175.75,160.0,171.35,919486
2016-06-20,156.5,179.8299,154.1,176.14,1019234
2016-06-21,164.38,168.998,158.48,160.03,857199
2016-06-22,160.0,164.86,152.045,163.5,618612
2016-06-23,161.14,171.217,159.65,163.48,579386
2016-06-24,209.68,212.24,181.69,187.55,1373504
2016-06-27,188.4,197.99,175.0,188.46,816668
2016-06-28,172.0,183.77,172.0,177.59,770890
2016-06-29,186.89,199.68,185.4301,191.83,915529
2016-06-30,194.76,200.0,187.42,199.1,621501
2016-07-01,214.08,240.99,213.84,238.04,752251
2016-07-05,245.0,263.9,235.0,259.25,741902
2016-07-06,272.87,295.66,270.1,293.87,1012501
2016-07-07,279.42,280.0,257.0,263.62,651180
2016-07-08,265.48,301.7,258.3759,300.91,819802
2016-07-11,288.41,315.04,285.01,306.02,744105
2016-07-12,298.01,307.9,265.4619,268.03,867845
2016-07-13,283.88,312.7199,278.0,303.85,771091
2016-07-14,273.74,302.28,271.51,301.54,676127
2016-07-15,284.15,300.441,282.0,285.28,529477
2016-07-18,283.83,289.609,272.0,284.75,654740
2016-07-19,280.0,282.99,265.0,266.06,478940
2016-07-20,243.36,243.36,200.37,205.86,1063287
2016-07-21,212.4,239.25,208.6902,236.28,837652
2016-07-22,226.01,234.5176,221.0274,228.92,523306
2016-07-25,217.92,217.92,194.37,197.8,836044
2016-07-26,211.94,227.1799,206.0211,219.12,689021
2016-07-27,230.2,262.11,210.0,255.13,1290519
2016-07-28,263.89,267.7248,243.5711,259.92,854914
2016-07-29,280.0,299.53,272.06,291.66,1208372
2016-08-01,291.75,308.86,283.11,306.58,776299
2016-08-02,318.71,323.32,301.93,305.0,789506
2016-08-03,295.5,302.065,284.3346,298.34,636622
2016-08-04,306.61,319.29,304.02,310.53,659340
2016-08-05,280.93,287.5292,270.011,278.37,829824
2016-08-08,279.0,302.61,276.5201,292.53,671772
2016-08-09,294.68,309.0,291.0,300.73,587688
2016-08-10,326.56,329.88,305.0,315.97,739462
2016-08-11,314.9,332.88,306.0,306.21,723978
2016-08-12,329.61,329.61,300.35,307.07,726629
2016-08-15,310.28,317.39,301.1,306.1,461062
2016-08-16,311.32,317.0,305.0,309.93,547941
2016-08-17,302.01,311.999,279.1801,299.54,1039578
2016-08-18,310.1,317.17,301.0,316.81,642433
2016-08-19,297.0,302.729,285.68,287.37,769499
2016-08-22,273.5,277.0,263.0004,268.0,643294
2016-08-23,279.99,280.5,249.29,250.42,696091
2016-08-24,237.72,238.0999,189.4982,190.89,1549054
2016-08-25,19.3,22.17,18.27,20.99,13567882
2016-08-26,22.3,23.99,19.58,20.46,18337739
2016-08-29,19.47,21.33,19.25,20.6,6960060
2016-08-30,19.78,20.3768,16.55,17.28,13221000
2016-08-31,16.5,16.89,15.4,15.97,12517578
2016-09-01,15.57,18.4,15.2,18.17,17882869
2016-09-02,20.5,21.42,19.05,21.37,19332369
2016-09-06,23.09,25.64,22.35,25.64,15905214
2016-09-07,25.02,25.18,21.95,24.73,14958169
2016-09-08,24.11,24.88,22.52,23.33,12801721
2016-09-09,22.0,22.5,17.95,18.43,22112275
2016-09-12,17.18,21.47,16.95,20.9,25291663
2016-09-13,19.75,20.51,17.21,18.22,18663698
2016-09-14,19.05,20.239,18.23,18.43,18595528
2016-09-15,18.15,19.819,17.33,18.6,17293068
2016-09-16,17.7,19.0,17.0,17.35,15503267
2016-09-19,18.58,18.76,17.65,17.99,13163671
2016-09-20,17.8,18.47,17.4,18.06,10817658
2016-09-21,19.27,22.5,18.94,22.18,27108185
2016-09-22,23.18,23.72,20.58,21.09,19532150
2016-09-23,20.75,21.2,18.25,18.89,14315199
2016-09-26,19.44,19.99,18.0,18.2,10959435
2016-09-27,17.49,17.8199,16.2,16.99,14554339
2016-09-28,17.03,19.12,15.75,18.46,22773118
2016-09-29,17.74,18.55,17.22,18.0,14632413
2016-09-30,19.1,19.28,17.1,17.43,15208117
2016-10-03,17.18,17.67,15.74,16.52,16949280
2016-10-04,14.85,14.85,11.21,11.38,36196984
2016-10-05,11.85,12.07,10.02,11.35,31764885
2016-10-06,10.05,10.63,9.5,9.93,28982393
2016-10-07,11.14,11.48,9.6214,10.41,39819084
2016-10-10,10.82,11.09,10.45,10.83,15772902
2016-10-11,10.38,10.66,9.72,9.78,21725456
2016-10-12,9.85,10.76,9.77,10.47,20408235
2016-10-13,10.6,12.1069,10.35,11.21,27369318
2016-10-14,10.55,11.56,10.2,10.35,28837419
2016-10-17,10.58,11.03,10.2,10.79,17147861
2016-10-18,11.47,12.4,11.08,12.36,27881289
2016-10-19,13.18,13.83,12.6501,13.61,33142863
2016-10-20,13.67,13.82,12.56,13.42,23239709
2016-10-21,13.12,13.48,12.93,13.44,17266537
2016-10-24,13.92,13.97,11.89,12.42,26040470
2016-10-25,12.81,13.88,12.44,13.47,20103263
2016-10-26,13.48,13.71,12.12,12.47,23574104
2016-10-27,12.6,12.67,11.195,11.38,20798082
2016-10-28,11.34,12.295,10.83,11.32,32031212
2016-10-31,11.35,12.25,11.0501,12.16,22835891
2016-11-01,13.31,14.0,12.8128,13.43,30789160
2016-11-02,14.45,14.9149,12.37,12.72,37643040
2016-11-03,12.48,13.86,12.48,13.7,22682228
2016-11-04,13.74,13.74,12.35,12.99,20306504
2016-11-07,11.74,11.95,10.83,11.39,19828703
2016-11-08,11.65,12.3,10.4285,10.93,24298136
2016-11-09,13.19,13.23,10.68,11.64,37198718
2016-11-10,11.18,11.28,9.0,9.11,35054358
2016-11-11,9.15,9.15,6.52,6.9,66246820
2016-11-14,6.38,7.9,6.06,7.28,50139435
2016-11-15,7.41,8.64,7.13,8.4,34887186
2016-11-16,8.27,8.4,7.31,7.61,32216829
2016-11-17,7.7,8.24,6.5,6.96,41573022
2016-11-18,6.75,7.0,6.4,6.9,31425366
2016-11-21,7.36,7.65,7.04,7.31,32801248
2016-11-22,7.5,7.69,6.82,7.65,31632189
2016-11-23,6.69,6.78,6.19,6.43,39814120
2016-11-25,6.7,6.85,6.28,6.4,15710483
2016-11-28,6.65,7.29,6.42,7.18,34234171
2016-11-29,6.625,7.22,6.46,7.07,26742382
2016-11-30,6.88,6.94,6.5,6.69,26183776
2016-12-01,6.6,7.22,6.2,6.6,43290018
2016-12-02,6.87,7.39,6.87,7.31,34413428
2016-12-05,6.94,7.7,6.5601,7.4,36154402
2016-12-06,7.43,7.88,7.18,7.32,24307579
2016-12-07,7.75,7.969,7.4,7.63,30364972
2016-12-08,7.54,7.6799,7.28,7.65,22332507
2016-12-09,7.36,7.48,6.36,6.5,44101258
2016-12-12,6.73,7.01,6.44,6.51,25959135
2016-12-13,6.53,6.7,6.26,6.61,25481106
2016-12-14,6.88,7.035,5.35,5.39,54912588
2016-12-15,4.86,4.95,4.24,4.42,60987818
2016-12-16,4.65,4.78,4.05,4.22,54815488
2016-12-19,4.43,4.445,4.11,4.24,38139331
2016-12-20,3.92,4.32,3.77,4.28,44442896
2016-12-21,4.34,4.38,4.1,4.13,21342611
2016-12-22,4.13,4.44,4.05,4.14,29709589
2016-12-23,4.16,4.33,4.11,4.3,19830319
2016-12-27,4.49,4.79,4.41,4.78,27991022
2016-12-28,4.68,5.28,4.53,5.24,40642188
2016-12-29,5.42,6.72,5.31,6.68,69791352
2016-12-30,6.75,7.2,5.58,5.58,76344248
2017-01-03,5.7,6.66,5.68,6.62,57840961
2017-01-04,6.97,7.0,6.42,6.94,53928786
2017-01-05,7.59,8.98,7.53,8.74,77103948
2017-01-06,8.1,8.82,6.68,7.57,91534849
2017-01-09,8.18,8.79,7.69,7.92,75360626
2017-01-10,8.36,8.94,7.88,8.44,72971274
2017-01-11,8.01,8.85,7.54,8.48,73670263
2017-01-12,9.15,9.21,8.0,8.29,54110859
2017-01-13,7.91,8.44,7.58,8.37,54936159
2017-01-17,9.21,9.34,8.88,9.2,54566174
2017-01-18,9.04,9.3,8.05,8.35,51755733
2017-01-19,8.0,8.6,7.65,8.28,67410253
2017-01-20,8.3,9.09,8.01,8.56,67334120
2017-01-23,8.93,9.21,8.69,9.17,50609755
2017-01-24,9.06,9.64,8.55,8.9,61344916
2017-01-25,8.33,8.69,8.1416,8.68,51241252
2017-01-26,8.06,8.29,7.87,7.92,50215588
2017-01-27,8.0,8.41,7.95,8.37,45404175
2017-01-30,8.54,8.89,8.26,8.31,46255319
2017-01-31,8.86,9.0,8.66,8.93,43909612
2017-02-01,8.57,9.33,8.45,9.16,48802097
2017-02-02,9.91,10.03,9.53,9.77,35697542
2017-02-03,9.74,10.1,9.67,10.07,33189371
2017-02-06,10.64,12.4,10.4,12.34,55773139
2017-02-07,11.92,12.89,11.6,12.07,65256668
2017-02-08,12.7,13.03,11.84,12.35,59629139
2017-02-09,12.46,12.49,11.12,11.19,54550046
2017-02-10,10.8,12.1,10.65,11.94,54923808
2017-02-13,11.53,11.86,11.28,11.47,34940579
2017-02-14,12.0,12.1,10.97,11.86,51609894
2017-02-15,11.4,11.87,11.15,11.67,35242222
2017-02-16,11.96,12.38,11.8,12.16,42889731
2017-02-17,12.2,12.39,11.33,11.44,36226978
2017-02-21,10.87,11.5,10.21,11.02,41164063
2017-02-22,11.02,11.27,9.98,10.98,42427408
2017-02-23,11.63,11.73,11.1,11.12,36163709
2017-02-24,11.67,11.68,10.35,10.46,46068997
2017-02-27,10.39,10.9,7.4,7.47,84577830
2017-02-28,8.09,8.4,7.48,7.85,68463782
2017-03-01,7.15,8.31,7.07,8.29,71630615
2017-03-02,7.61,7.89,6.15,6.26,94020400
2017-03-03,6.24,7.0,5.73,6.72,121075850
2017-03-06,6.49,6.55,5.28,5.59,103051625
2017-03-07,5.32,6.1,5.2,5.72,82319499
2017-03-08,5.42,5.89,5.39,5.5600000000000005,63711524
2017-03-09,5.61,5.79,5.3,5.36,56467394
2017-03-10,5.5,6.27,5.36,6.16,78774572
2017-03-13,6.31,7.07,6.18,6.96,96974924
2017-03-14,6.9,7.03,5.61,5.72,95745354
2017-03-15,5.95,7.8,5.71,7.61,137259597
2017-03-16,8.08,8.09,7.12,7.41,83630813
2017-03-17,7.43,7.58,6.36,6.72,84782814
2017-03-20,6.84,7.27,6.61,7.08,52155512
2017-03-21,7.35,7.78,7.21,7.37,83039011
2017-03-22,7.63,7.64,7.04,7.11,56756115
2017-03-23,7.27,7.33,6.35,6.68,81722552
2017-03-24,6.64,6.94,6.46,6.61,48576456
2017-03-27,7.15,7.19,6.72,7.01,57537853
2017-03-28,6.95,7.02,6.02,6.4,73455615
2017-03-29,6.32,6.74,6.23,6.6,44224518
2017-03-30,6.3,6.52,6.2,6.29,43262792
2017-03-31,6.38,6.87,6.28,6.46,56471447
2017-04-03,6.5,6.9,6.47,6.8100000000000005,42624729
2017-04-04,7.0,7.05,6.75,7.02,39677893
2017-04-05,6.7,7.08,6.35,6.96,76431855
2017-04-06,6.83,6.96,6.63,6.84,35532858
2017-04-07,7.23,7.3,6.48,6.74,76422233
2017-04-10,6.67,6.92,6.5,6.87,43128240
2017-04-11,7.1,7.4,6.92,7.29,62192251
2017-04-12,7.25,7.6,7.05,7.59,51236676
2017-04-13,7.24,7.32,6.8,6.8,73123788
2017-04-17,6.82,6.94,6.29,6.57,52988378
2017-04-18,6.5,6.68,6.27,6.41,36217920
2017-04-19,6.25,6.34,5.61,5.9,74852225
2017-04-20,5.82,6.09,5.71,5.75,40040763
2017-04-21,5.72,5.83,5.57,5.61,35106659
2017-04-24,5.29,5.42,5.2,5.25,36849043
2017-04-25,5.0,5.0,4.26,4.55,76223353
2017-04-26,4.52,4.8100000000000005,4.14,4.58,69032773
2017-04-27,4.55,4.59,4.21,4.37,54584930
2017-04-28,4.36,4.79,4.34,4.5,54608791
2017-05-01,17.51,18.0,15.82,16.61,19866445
2017-05-02,16.3,17.23,16.11,16.43,11941029
2017-05-03,16.35,17.65,15.73,15.88,23032378
2017-05-04,15.01,15.29,13.72,14.13,28163587
2017-05-05,14.25,15.57,14.2,14.99,17675473
2017-05-08,15.25,15.27,14.23,15.11,18884772
2017-05-09,14.58,15.1,14.28,15.0,18283123
2017-05-10,15.54,16.42,15.54,15.95,18996611
2017-05-11,16.27,17.75,16.26,17.65,23563526
2017-05-12,18.58,19.2,18.08,18.48,25706424
2017-05-15,19.67,19.74,17.53,18.75,22504553
2017-05-16,18.93,19.48,18.65,19.2,17759091
2017-05-17,20.5,21.2,19.61,20.39,24525378
2017-05-18,19.97,19.97,18.14,18.38,20398496
2017-05-19,18.88,18.98,18.18,18.44,11826377
2017-05-22,18.86,19.61,18.76,19.18,11776914
2017-05-23,19.4,19.53,17.11,17.24,19903042
2017-05-24,16.83,17.97,15.68,17.67,26116063
2017-05-25,17.13,17.47,16.41,16.95,19332869
2017-05-26,17.94,17.95,17.24,17.28,14666407
2017-05-30,16.64,17.02,16.54,16.66,15851630
2017-05-31,16.67,17.02,15.86,16.44,21881269
2017-06-01,15.99,16.71,15.91,16.4,17578910
2017-06-02,16.94,17.33,16.6,17.06,17846832
2017-06-05,17.42,17.53,16.43,17.35,20338135
2017-06-06,18.17,20.55,18.13,20.4,31159474
2017-06-07,19.79,20.69,19.32,20.3,27977553
2017-06-08,19.7,19.83,18.43,19.23,24327113
2017-06-09,18.12,19.08,18.11,18.25,20502132
2017-06-12,17.9,19.79,17.85,19.24,21294394
2017-06-13,19.02,21.09,19.0,20.52,22308200
2017-06-14,21.69,21.8,16.76,17.72,36453538
2017-06-15,17.11,18.48,17.01,17.72,16277292
2017-06-16,17.81,18.35,17.36,18.02,16534145
2017-06-19,17.49,18.2,17.21,17.28,14746810
2017-06-20,17.34,17.36,16.72,17.15,13292492
2017-06-21,17.05,18.08,17.02,17.95,15827938
2017-06-22,18.55,19.25,18.38,18.98,16820837
2017-06-23,19.74,20.05,19.3,20.0,12197015
2017-06-26,18.85,19.97,18.82,19.35,11078787
2017-06-27,19.73,19.99,18.85,18.89,13554811
2017-06-28,19.22,19.73,18.66,19.69,11672145
2017-06-29,19.1,19.24,18.0,18.44,16233529
2017-06-30,18.22,18.89,18.21,18.62,8855231
2017-07-03,17.67,17.75,16.75,16.83,11808687
2017-07-05,16.84,17.39,16.28,17.18,14543804
2017-07-06,16.96,16.98,16.17,16.41,13738573
2017-07-07,16.0,16.02,14.82,15.32,17753640
2017-07-10,14.95,16.42,14.84,16.35,14206533
2017-07-11,16.16,16.65,15.45,16.55,15229312
2017-07-12,17.1,17.42,16.7,16.76,14074409
2017-07-13,16.75,16.96,15.91,16.08,12905242
2017-07-14,16.87,17.2,16.64,16.78,13539974
2017-07-17,17.22,17.7,17.2,17.37,9874701
2017-07-18,17.88,18.03,17.48,17.69,9700246
2017-07-19,17.55,17.91,17.12,17.56,8329980
2017-07-20,17.34,18.02,17.24,17.71,9273832
2017-07-21,18.16,18.23,17.74,18.02,8427304
2017-07-24,18.1,18.18,16.76,16.99,11696386
2017-07-25,16.95,17.47,16.63,16.71,8626859
2017-07-26,16.7,18.96,16.62,18.48,21283793
2017-07-27,18.51,18.66,17.33,17.65,16301495
2017-07-28,17.81,18.78,17.8,18.66,12316810
2017-07-31,18.49,19.1,18.28,18.63,8635331
2017-08-01,18.34,19.24,18.2,18.52,8929191
2017-08-02,18.27,18.77,17.86,17.96,9505789
2017-08-03,17.99,18.27,17.65,17.8,7741206
2017-08-04,17.3,17.39,16.24,16.59,15476592
2017-08-07,16.32,16.71,16.18,16.31,8002341
2017-08-08,16.56,16.69,15.71,16.42,13715601
2017-08-09,17.19,17.45,16.71,17.15,13302138
2017-08-10,17.83,18.07,17.59,17.97,12203110
2017-08-11,17.87,18.48,17.53,18.45,10285472
2017-08-14,17.81,18.15,17.45,17.59,8396045
2017-08-15,16.67,17.05,16.52,16.85,10170517
2017-08-16,16.76,18.24,16.65,17.97,12608353
2017-08-17,18.25,18.55,17.68,18.05,9228310
2017-08-18,18.67,18.95,17.71,18.02,12636477
2017-08-21,18.23,18.8,18.23,18.8,7829995
2017-08-22,18.51,18.82,18.19,18.22,6112268
2017-08-23,18.54,18.68,18.08,18.62,6393071
2017-08-24,18.4,19.03,18.29,18.75,6915932
2017-08-25,19.0,19.27,18.15,18.93,8768328
2017-08-28,19.3,21.12,19.3,21.08,15305446
2017-08-29,22.39,22.74,20.54,21.46,13292053
2017-08-30,21.35,21.4,20.31,20.55,8285762
2017-08-31,20.64,22.64,20.64,22.55,13442408
2017-09-01,23.12,23.19,21.82,22.93,13184393
2017-09-05,23.47,25.08,23.45,25.04,12957392
2017-09-06,24.61,25.39,23.31,23.98,12929143
2017-09-07,25.0,25.76,24.51,25.53,13703146
2017-09-08,25.5,25.56,23.61,24.17,14952711
2017-09-11,22.79,23.92,21.93,22.14,13199465
2017-09-12,22.07,23.19,21.8,22.89,10402926
2017-09-13,22.68,22.68,21.07,21.42,11858943
2017-09-14,21.25,22.17,20.96,21.99,10869733
2017-09-15,21.98,22.1,20.78,21.0,10956141
2017-09-18,20.01,20.32,19.17,19.48,13777711
2017-09-19,19.64,20.02,19.4,19.85,10351509
2017-09-20,20.05,20.82,18.06,18.82,19469269
2017-09-21,18.0,19.12,17.97,18.29,12108529
2017-09-22,18.84,19.35,18.6,19.07,10521911
2017-09-25,18.79,20.4,18.74,20.07,13250851
2017-09-26,19.3,19.79,18.42,18.78,14536838
2017-09-27,18.15,18.57,17.81,17.87,14159687
2017-09-28,18.08,18.77,17.87,18.32,11290646
2017-09-29,18.5,18.55,17.87,17.93,8393616
