2012-03-28,49.64,49.64,49.64,49.64,300
2014-02-05,34.87,34.87,34.65,34.78,1320
2014-02-06,34.69,34.69,34.59,34.65,400
2014-02-07,34.74,34.74,34.6,34.68,1268
2014-02-10,34.68,34.68,34.68,34.68,0
2014-02-11,34.68,34.68,34.68,34.68,1
2014-02-12,35.45,35.45,34.75,34.75,600
2014-02-13,34.5,34.5,34.4,34.44,600
2014-02-14,34.9,34.9,34.44,34.61,6744
2014-02-18,34.81,34.81,34.81,34.81,218
2014-02-19,34.81,34.81,34.81,34.81,0
2014-02-20,36.19,36.25,36.19,36.25,1100
2014-02-21,36.25,36.25,36.25,36.25,296
2014-02-24,36.25,36.25,36.25,36.25,0
2014-02-25,36.25,36.8,36.25,36.8,1100
2014-02-26,36.8,36.8,36.8,36.8,0
2014-02-27,38.98,38.98,38.98,38.98,100
2014-02-28,36.8,38.45,36.79,37.91,6216
2014-03-03,39.41,39.41,39.2,39.2,13702
2014-03-04,38.3,38.98,38.3,38.98,670
2014-03-05,38.98,38.98,38.98,38.98,0
2014-03-06,38.9999,38.9999,38.9999,38.9999,265
2014-03-07,39.0,39.0,39.0,39.0,486
2014-03-10,39.0,39.0,39.0,39.0,0
2014-03-11,39.0,39.0,39.0,39.0,0
2014-03-12,39.0,39.0,39.0,39.0,0
2014-03-13,39.0,39.0,39.0,39.0,0
2014-03-14,39.0,39.0,39.0,39.0,0
2014-03-17,36.48,38.16,36.48,38.1,13050
2014-03-18,36.61,36.61,34.5,36.61,899
2014-03-19,37.0199,38.7,37.0199,37.2999,3100
2014-03-20,38.22,40.9899,38.1501,40.045,1335
2014-03-21,37.9,38.7601,37.9,38.7601,740
2014-03-24,37.97,38.0,37.97,38.0,200
2014-03-25,38.0,38.0,38.0,38.0,191
2014-03-26,37.55,39.21,37.25,38.7399,10821
2014-03-27,38.94,38.94,37.7,37.7,525
2014-03-28,38.28,40.98,38.28,39.75,5598
2014-03-31,38.9499,39.8,37.67,37.82,24743
2014-04-01,38.0001,38.0001,37.6,37.686,3726
2014-04-02,37.71,37.83,37.7,37.83,2115
2014-04-03,37.7,37.7,37.7,37.7,253
2014-04-04,37.7,37.705,37.7,37.705,3000
2014-04-07,37.705,37.705,37.705,37.705,227
2014-04-08,37.705,37.705,37.705,37.705,0
2014-04-09,37.4,37.48,37.4,37.48,260
2014-04-10,37.151,37.151,37.151,37.151,110
2014-04-11,37.151,37.151,37.151,37.151,0
2014-04-14,39.1905,39.1963,39.06,39.1963,851
2014-04-15,40.1699,40.17,40.1699,40.17,512
2014-04-16,37.26,37.26,37.26,37.26,251
2014-04-17,37.26,37.26,37.26,37.26,0
2014-04-21,37.26,37.26,37.26,37.26,0
2014-04-22,37.26,37.26,37.26,37.26,0
2014-04-23,37.42,37.42,37.42,37.42,1000
2014-04-24,40.99,40.99,40.78,40.85,527
2014-04-25,38.99,38.99,38.99,38.99,105
2014-04-28,38.25,38.25,38.25,38.25,167
2014-04-29,38.25,42.4243,38.25,38.99,1068
2014-04-30,39.0,40.2,39.0,40.2,2900
2014-05-01,40.17,40.5,37.72,40.0,2075
2014-05-02,40.0,40.0,40.0,40.0,0
2014-05-05,41.02,41.07,41.02,41.07,980
2014-05-06,40.5999,40.5999,38.8001,38.8001,1004
2014-05-07,40.28,40.28,40.27,40.28,381
2014-05-08,40.28,40.28,40.28,40.28,0
2014-05-09,40.28,40.28,40.28,40.28,0
2014-05-12,40.28,40.28,40.28,40.28,0
2014-05-13,38.157,38.157,38.157,38.157,100
2014-05-14,38.157,38.157,38.157,38.157,0
2014-05-15,38.157,38.157,38.157,38.157,0
2014-05-16,38.157,38.157,38.157,38.157,0
2014-05-19,38.157,38.157,38.157,38.157,45
2014-05-20,38.157,38.157,38.157,38.157,0
2014-05-21,38.157,38.157,38.157,38.157,0
2014-05-22,38.157,38.157,38.157,38.157,0
2014-05-23,38.8,38.8,37.56,38.25,669
2014-05-27,37.3301,38.7,37.3301,38.7,2192
2014-05-28,38.7,38.7,38.7,38.7,30
2014-05-29,37.6042,37.6042,37.6042,37.6042,202
2014-05-30,39.85,39.85,39.85,39.85,331
2014-06-02,39.85,39.85,39.85,39.85,15
2014-06-03,36.35,36.35,36.35,36.35,370
2014-06-04,36.35,36.35,36.35,36.35,0
2014-06-05,36.35,36.35,36.35,36.35,0
2014-06-06,36.35,36.35,36.35,36.35,0
2014-06-09,36.35,36.35,36.35,36.35,0
2014-06-10,36.35,36.35,36.35,36.35,9
2014-06-11,36.35,36.35,36.35,36.35,0
2014-06-12,36.35,36.35,36.35,36.35,26
2014-06-13,36.35,36.35,36.35,36.35,55
2014-06-16,36.35,36.35,36.35,36.35,0
2014-06-17,36.35,36.35,36.35,36.35,14
2014-06-18,36.35,36.35,36.35,36.35,11
2014-06-19,36.35,36.35,36.35,36.35,0
2014-06-20,36.35,36.35,36.35,36.35,0
2014-06-23,36.35,36.35,36.35,36.35,0
2014-06-24,36.35,36.35,36.35,36.35,0
2014-06-25,36.6524,36.6524,36.35,36.35,264
2014-06-26,36.35,36.35,36.35,36.35,0
2014-06-27,36.35,36.35,36.35,36.35,1
2014-06-30,36.35,36.35,36.35,36.35,0
2014-07-01,36.35,36.35,36.35,36.35,0
2014-07-02,36.35,36.35,36.35,36.35,0
2014-07-03,36.48,36.48,36.48,36.48,450
2014-07-07,36.48,36.48,36.48,36.48,0
2014-07-08,36.48,36.48,36.48,36.48,0
2014-07-09,36.48,36.48,36.48,36.48,0
2014-07-10,36.48,36.48,36.48,36.48,14
2014-07-11,36.48,36.48,36.48,36.48,0
2014-07-14,36.48,36.48,36.48,36.48,0
2014-07-15,36.48,36.48,36.48,36.48,0
2014-07-16,36.48,36.48,36.48,36.48,0
2014-07-17,34.05,35.001,34.05,35.001,681
2014-07-18,35.001,35.001,35.001,35.001,0
2014-07-21,35.001,35.001,35.001,35.001,75
2014-07-22,35.001,35.001,35.001,35.001,0
2014-07-23,32.6,34.91,32.6,33.4271,2900
2014-07-24,33.4271,33.4271,33.4271,33.4271,0
2014-07-25,33.5,33.5,33.39,33.39,1300
2014-07-28,33.39,33.39,33.39,33.39,0
2014-07-29,33.39,33.39,33.39,33.39,0
2014-07-30,31.58,35.01,31.58,35.01,981
2014-07-31,35.01,35.01,35.01,35.01,0
2014-08-01,35.01,35.01,35.01,35.01,25
2014-08-04,35.01,35.01,35.01,35.01,0
2014-08-05,34.8999,34.8999,34.8999,34.8999,200
2014-08-06,34.8999,34.8999,34.8999,34.8999,30
2014-08-07,34.8999,34.8999,34.8999,34.8999,0
2014-08-08,34.8999,34.8999,34.8999,34.8999,0
2014-08-11,34.8999,34.8999,34.8999,34.8999,0
2014-08-12,34.8999,34.8999,34.8999,34.8999,0
2014-08-13,34.8999,34.8999,34.8999,34.8999,0
2014-08-14,34.8999,34.8999,34.8999,34.8999,0
2014-08-15,34.8999,34.8999,34.8999,34.8999,0
2014-08-18,34.8999,34.8999,34.8999,34.8999,0
2014-08-19,34.8999,34.8999,34.8999,34.8999,0
2014-08-20,34.35,34.35,34.35,34.35,669
2014-08-21,34.35,34.35,34.35,34.35,0
2014-08-22,34.35,34.35,34.35,34.35,0
2014-08-25,34.4,34.41,34.399,34.41,2000
2014-08-26,34.41,34.41,34.41,34.41,0
2014-08-27,34.41,34.41,34.41,34.41,5
2014-08-28,34.41,34.41,34.41,34.41,0
2014-08-29,34.41,34.41,34.41,34.41,0
2014-09-02,34.81,34.81,34.81,34.81,500
2014-09-03,34.81,34.81,34.81,34.81,0
2014-09-04,34.81,34.81,34.81,34.81,0
2014-09-05,34.81,34.81,34.81,34.81,0
2014-09-08,34.81,34.81,34.81,34.81,0
2014-09-09,32.559,32.559,32.536,32.536,1600
2014-09-10,32.536,32.536,32.536,32.536,77
2014-09-11,31.61,31.61,31.61,31.61,340
2014-09-12,31.61,31.61,31.61,31.61,0
2014-09-15,31.61,31.61,31.61,31.61,0
2014-09-16,31.61,31.61,31.61,31.61,0
2014-09-17,31.61,31.61,31.61,31.61,0
2014-09-18,31.62,31.6562,30.01,31.6562,440
2014-09-19,31.6562,31.6562,31.6562,31.6562,40
2014-09-22,31.6562,31.6562,31.6562,31.6562,30
2014-09-23,31.6562,31.6562,31.6562,31.6562,0
2014-09-24,31.6562,31.6562,31.6562,31.6562,0
2014-09-25,30.2,30.77,30.02,30.02,1794
2014-09-26,30.28,30.28,30.0,30.28,798
2014-09-29,30.28,30.28,30.28,30.28,92
2014-09-30,30.28,30.28,30.28,30.28,0
2014-10-01,30.0,30.064,29.0,29.05,900
2014-10-02,29.05,29.05,29.05,29.05,0
2014-10-03,29.05,29.05,29.05,29.05,0
2014-10-06,29.05,29.05,29.05,29.05,0
2014-10-07,29.05,29.05,29.05,29.05,0
2014-10-08,29.05,29.05,29.05,29.05,0
2014-10-09,29.05,29.05,29.05,29.05,0
2014-10-10,29.05,29.05,29.05,29.05,0
2014-10-13,29.05,29.05,29.05,29.05,14
2014-10-14,29.05,29.05,29.05,29.05,0
2014-10-15,29.05,29.05,29.05,29.05,0
2014-10-16,29.05,29.05,29.05,29.05,0
2014-10-17,29.05,29.05,29.05,29.05,0
2014-10-20,29.05,29.05,29.05,29.05,0
2014-10-21,32.46,32.46,32.46,32.46,100
2014-10-22,30.05,30.05,30.05,30.05,100
2014-10-23,30.05,30.05,30.05,30.05,0
2014-10-24,31.99,32.0,31.2,31.2,4902
2014-10-27,31.2,31.2,31.2,31.2,0
2014-10-28,30.35,30.35,28.8,30.0,1200
2014-10-29,32.0,32.0,32.0,32.0,100
2014-10-30,32.0,32.0,32.0,32.0,0
2014-10-31,32.46,33.59,32.46,33.59,501
2014-11-03,33.59,33.59,33.59,33.59,0
2014-11-04,33.59,33.59,33.59,33.59,0
2014-11-05,32.5,32.5,32.5,32.5,150
2014-11-06,32.5,32.5,32.5,32.5,70
2014-11-07,32.5,32.5,32.5,32.5,0
2014-11-10,32.5,32.5,32.5,32.5,4
2014-11-11,32.5,32.5,32.5,32.5,0
2014-11-12,32.5,32.5,32.5,32.5,0
2014-11-13,32.5,32.5,32.5,32.5,0
2014-11-14,32.5,32.5,32.5,32.5,7
2014-11-17,32.5,32.5,32.5,32.5,4
2014-11-18,32.5,32.5,32.5,32.5,0
2014-11-19,32.5,32.5,32.5,32.5,0
2014-11-20,32.5,32.5,32.5,32.5,0
2014-11-21,32.5,32.5,32.5,32.5,0
2014-11-24,32.5,32.5,32.5,32.5,0
2014-11-25,32.5,32.5,32.5,32.5,0
2014-11-26,32.5,32.5,32.5,32.5,0
2014-11-28,32.5,32.5,32.5,32.5,0
2014-12-01,32.5,32.5,32.5,32.5,0
2014-12-02,32.5,32.5,32.5,32.5,0
2014-12-03,32.5,32.5,32.5,32.5,0
2014-12-04,32.5,32.5,32.5,32.5,0
2014-12-05,32.5,32.5,32.5,32.5,0
2014-12-08,32.5,32.5,32.5,32.5,8
2014-12-09,29.95,30.755,29.95,30.755,1040
2014-12-10,30.755,30.755,30.755,30.755,0
2014-12-11,30.755,30.755,30.755,30.755,0
2014-12-12,30.755,30.755,30.755,30.755,0
2014-12-15,30.755,30.755,30.755,30.755,0
2014-12-16,30.755,30.755,30.755,30.755,0
2014-12-17,30.755,30.755,30.755,30.755,0
2014-12-18,30.755,30.755,30.755,30.755,0
2014-12-19,30.755,30.755,30.755,30.755,0
2014-12-22,30.755,30.755,30.755,30.755,0
2014-12-23,30.755,30.755,30.755,30.755,0
2014-12-24,30.12,30.12,30.12,30.12,275
2014-12-26,30.12,30.12,30.12,30.12,0
2014-12-29,30.52,30.52,30.52,30.52,5547
2014-12-30,30.52,30.52,30.52,30.52,0
2014-12-31,33.05,33.05,33.05,33.05,190
2015-01-02,33.05,33.05,33.05,33.05,6
2015-01-05,33.05,33.05,33.05,33.05,0
2015-01-06,33.05,33.05,33.05,33.05,65
2015-01-07,33.05,33.05,33.05,33.05,65
2015-01-08,33.05,33.05,33.05,33.05,0
2015-01-09,33.05,33.05,33.05,33.05,0
2015-01-12,33.05,33.05,33.05,33.05,0
2015-01-13,31.19,31.7,31.19,31.7,800
2015-01-14,31.7,31.7,31.7,31.7,0
2015-01-15,31.7,31.7,31.7,31.7,0
2015-01-16,31.7,31.7,31.7,31.7,200
2015-01-20,31.7,31.7,31.7,31.7,0
2015-01-21,30.2,30.2,30.2,30.2,200
2015-01-22,30.2,30.2,30.2,30.2,0
2015-01-23,30.2,30.2,30.2,30.2,12
2015-01-26,30.0,30.0,30.0,30.0,250
2015-01-27,30.0,30.0,30.0,30.0,0
2015-01-28,30.0,30.0,30.0,30.0,0
2015-01-29,30.0,30.0,30.0,30.0,0
2015-01-30,30.0,30.0,30.0,30.0,100
2015-02-02,30.0,30.0,30.0,30.0,0
2015-02-03,30.0,30.0,30.0,30.0,65
2015-02-04,30.0,30.0,30.0,30.0,65
2015-02-05,30.0,30.0,30.0,30.0,0
2015-02-06,29.7499,30.6501,29.7499,29.95,1824
2015-02-09,31.0,31.0,31.0,31.0,124
2015-02-10,31.0,31.0,31.0,31.0,0
2015-02-11,31.0,31.0,31.0,31.0,0
2015-02-12,29.5,30.14,29.5,29.85,18012
2015-02-13,30.3301,30.5501,30.3,30.3001,1807
2015-02-17,30.3001,30.3001,30.3001,30.3001,0
2015-02-18,30.5,30.5,30.5,30.5,199
2015-02-19,30.5,30.5,30.5,30.5,0
2015-02-20,30.5,30.5,30.5,30.5,0
2015-02-23,30.5,30.5,30.5,30.5,0
2015-02-24,30.5,30.5,30.5,30.5,46
2015-02-25,30.5,30.5,30.5,30.5,0
2015-02-26,30.0,30.4,29.5799,30.3001,5440
2015-02-27,29.7999,30.38,29.65,30.2,5800
2015-03-02,29.55,30.3501,29.4,30.3501,4310
2015-03-03,30.3501,30.3501,30.3501,30.3501,0
2015-03-04,29.0,29.6,29.0,29.5,6034
2015-03-05,29.52,30.4,29.075,29.075,4482
2015-03-06,28.8,29.75,28.8,28.8005,1216
2015-03-09,29.0,29.05,29.0,29.05,206
2015-03-10,29.05,29.05,29.05,29.05,52
2015-03-11,28.31,28.31,28.3005,28.3005,400
2015-03-12,28.3005,28.3005,28.3005,28.3005,0
2015-03-13,28.3005,28.3005,28.3005,28.3005,0
2015-03-16,28.3,30.08,28.3,29.3,1431
2015-03-17,29.3,29.3,29.3,29.3,0
2015-03-18,28.53,28.53,28.53,28.53,250
2015-03-19,28.53,28.53,28.53,28.53,0
2015-03-20,28.51,28.51,28.51,28.51,400
2015-03-23,29.0,29.0,29.0,29.0,100
2015-03-24,29.0,29.0,29.0,29.0,100
2015-03-25,29.0,29.0,29.0,29.0,0
2015-03-26,29.0,29.0,29.0,29.0,0
2015-03-27,28.67,28.67,28.67,28.67,163
2015-03-30,28.21,28.21,28.21,28.21,330
2015-03-31,28.21,28.21,28.21,28.21,15
2015-04-01,28.21,28.21,28.21,28.21,0
2015-04-02,28.21,28.21,28.21,28.21,0
2015-04-06,30.4,30.4,28.8,29.89,603
2015-04-07,29.89,29.89,29.89,29.89,0
2015-04-08,29.89,29.89,29.89,29.89,11
2015-04-09,28.52,28.6,28.5,28.6,3101
2015-04-10,28.6,28.6,28.6,28.6,10
2015-04-13,28.6,28.6,28.6,28.6,67
2015-04-14,28.6,28.8001,28.6,28.8001,300
2015-04-15,28.8001,28.8001,28.8001,28.8001,11
2015-04-16,28.8999,28.8999,28.8999,28.8999,100
2015-04-17,28.9,28.9,28.9,28.9,300
2015-04-20,28.5799,28.64,28.49,28.64,1850
2015-04-21,28.64,28.64,28.64,28.64,0
2015-04-22,28.88,28.88,28.7,28.7,300
2015-04-23,28.8999,28.9,28.8999,28.9,399
2015-04-24,29.3001,29.3001,29.0,29.0,899
2015-04-27,29.01,29.5,28.4999,28.5,3823
2015-04-28,28.55,28.79,28.52,28.72,11679
2015-04-29,28.3999,29.5,27.82,29.1,25266
2015-04-30,29.18,29.63,28.18,28.5,50371
2015-05-01,28.65,28.68,28.1,28.45,12200
2015-05-04,28.98,29.46,27.1,27.3501,49293
2015-05-05,27.3,27.8,27.24,27.55,16949
2015-05-06,27.8,29.41,27.8,28.65,12706
2015-05-07,29.21,29.29,28.7,28.7,4788
2015-05-08,29.11,29.13,28.23,28.58,39626
2015-05-11,28.65,29.018,28.65,28.83,2000
2015-05-12,29.1,29.1,28.61,28.61,13104
2015-05-13,29.05,29.05,28.37,28.6,4992
2015-05-14,28.95,29.05,28.186,28.77,22630
2015-05-15,28.65,28.84,28.2705,28.65,22396
2015-05-18,29.0,29.36,28.8,28.83,18119
2015-05-19,29.15,29.15,28.75,28.87,10441
2015-05-20,29.05,29.19,28.79,28.86,8700
2015-05-21,29.05,29.05,28.28,28.65,20900
2015-05-22,29.0,29.16,28.71,28.7305,24373
2015-05-26,28.79,28.8,28.61,28.8,1000
2015-05-27,28.92,28.93,27.79,28.0399,15830
2015-05-28,27.98,27.99,27.0,27.5505,16768
2015-05-29,27.99,28.03,27.55,27.55,14904
2015-06-01,27.0001,27.9,27.0001,27.6799,38000
2015-06-02,28.05,28.2401,27.7,28.0,47183
2015-06-03,28.17,28.2,27.85,28.09,18400
2015-06-04,28.06,28.67,28.02,28.6,15023
2015-06-05,28.75,28.75,28.3,28.35,14000
2015-06-08,28.35,28.35,28.35,28.35,71
2015-06-09,28.69,28.69,28.55,28.6,915
2015-06-10,28.38,28.46,28.38,28.46,4201
2015-06-11,28.55,28.56,28.15,28.2,12062
2015-06-12,28.1,28.21,28.07,28.1,3500
2015-06-15,28.1101,28.3,27.28,27.49,19069
2015-06-16,27.63,27.8,27.46,27.6,22500
2015-06-17,28.02,28.03,27.77,27.8005,21102
2015-06-18,27.9,28.41,27.84,27.92,16283
2015-06-19,28.3,28.58,27.89,28.08,22065
2015-06-22,28.23,28.42,28.1499,28.38,11399
2015-06-23,28.4001,28.9,28.25,28.52,33670
2015-06-24,28.5,28.74,28.46,28.46,1488
2015-06-25,28.4999,28.82,28.4999,28.75,18011
2015-06-26,29.36,29.51,28.74,28.8,34532
2015-06-29,29.1001,29.35,28.65,29.13,15841
2015-06-30,29.55,30.88,29.4301,30.88,46939
2015-07-01,30.6401,30.7001,30.08,30.31,19208
2015-07-02,30.43,30.9,30.43,30.69,12587
2015-07-06,30.8,30.8601,30.4,30.58,10471
2015-07-07,31.0701,31.0701,29.64,30.07,37880
2015-07-08,30.34,30.59,30.21,30.57,13640
2015-07-09,30.7301,30.7301,29.94,30.44,30844
2015-07-10,30.7,30.91,30.69,30.91,19801
2015-07-13,31.1801,31.19,30.13,30.68,33499
2015-07-14,30.8001,30.8001,30.1899,30.47,27605
2015-07-15,30.34,30.7,30.3,30.4,9203
2015-07-16,30.66,30.88,30.48,30.54,16401
2015-07-17,30.3401,30.3401,29.7,29.7799,13750
2015-07-20,30.01,30.0901,28.8,29.1,20550
2015-07-21,29.5,29.5,28.74,29.0,13933
2015-07-22,29.1701,29.2,28.5899,29.14,7364
2015-07-23,28.8801,28.89,28.29,28.45,4745
2015-07-24,28.45,28.45,28.45,28.45,0
2015-07-27,28.5,28.6,27.3499,27.42,9641
2015-07-28,27.45,27.48,27.45,27.45,1350
2015-07-29,27.45,27.45,26.89,27.1,3250
2015-07-30,27.71,27.71,27.14,27.3,3500
2015-07-31,27.3,27.3,26.99,26.99,450
2015-08-03,27.11,27.35,26.92,26.93,2600
2015-08-04,26.9999,27.28,26.9999,27.2,3900
2015-08-05,27.31,27.41,27.25,27.25,4174
2015-08-06,27.25,27.25,27.2,27.2499,870
2015-08-07,27.2499,27.2499,27.2499,27.2499,73
2015-08-10,27.15,27.51,27.15,27.46,8400
2015-08-11,27.65,27.66,27.04,27.5,7280
2015-08-12,26.38,26.84,26.1,26.1,5200
2015-08-13,26.62,26.74,25.8,26.41,13438
2015-08-14,26.63,26.88,26.6,26.6,10980
2015-08-17,26.65,26.67,26.18,26.18,5069
2015-08-18,26.42,26.5,26.3,26.5,800
2015-08-19,26.2,26.35,25.91,25.98,6638
2015-08-20,26.2,26.57,25.86,25.86,1427
2015-08-21,25.86,25.86,25.86,25.86,0
2015-08-24,25.85,25.85,25.576,25.576,425
2015-08-25,25.9,26.17,25.9,25.97,4028
2015-08-26,26.0,26.0,26.0,26.0,400
2015-08-27,26.0,26.0,26.0,26.0,585
2015-08-28,26.0,26.0,26.0,26.0,0
2015-08-31,25.7799,25.9,25.74,25.8,1547
2015-09-01,25.7001,25.7001,25.69,25.69,494
2015-09-02,25.69,25.69,25.69,25.69,0
2015-09-03,25.69,25.69,25.69,25.69,40
2015-09-04,25.67,26.3399,25.67,26.3399,446
2015-09-08,25.5,26.0001,25.5,25.59,1843
2015-09-09,25.91,26.0,25.6,25.6,1200
2015-09-10,25.6,25.9,25.59,25.9,1903
2015-09-11,25.55,26.0,25.155,25.9,13106
2015-09-14,26.02,26.02,26.02,26.02,100
2015-09-15,26.01,26.01,26.01,26.01,100
2015-09-16,25.96,26.19,25.96,26.19,3200
2015-09-17,26.44,26.519,25.48,25.9,8400
2015-09-18,25.55,25.75,25.29,25.59,1100
2015-09-21,25.89,25.89,25.79,25.79,1800
2015-09-22,25.79,25.79,25.79,25.79,0
2015-09-23,25.79,25.79,25.79,25.79,0
2015-09-24,25.79,25.79,25.79,25.79,150
2015-09-25,25.9,26.04,25.9,26.03,1100
2015-09-28,26.03,26.03,26.03,26.03,0
2015-09-29,26.03,26.03,26.03,26.03,7
2015-09-30,26.18,26.62,26.17,26.2101,6800
2015-10-01,26.53,27.3,26.53,27.2499,8737
2015-10-02,26.9,26.9,26.39,26.7,3003
2015-10-05,26.71,26.8,26.7,26.8,1000
2015-10-06,27.49,27.49,27.1,27.16,533
2015-10-07,27.1,27.1,27.09,27.09,300
2015-10-08,27.01,27.01,27.01,27.01,200
2015-10-09,27.24,27.45,27.24,27.35,3192
2015-10-12,27.35,27.35,27.35,27.35,14
2015-10-13,27.45,27.45,27.317,27.317,200
2015-10-14,27.25,27.5001,27.25,27.5,3300
2015-10-15,27.2,27.42,27.19,27.42,2626
2015-10-16,26.8699,27.0501,26.8699,26.96,1000
2015-10-19,26.9,27.02,26.9,27.02,1000
2015-10-20,27.02,27.02,27.02,27.02,0
2015-10-21,26.91,27.47,26.9,27.07,2545
2015-10-22,27.67,27.67,27.47,27.47,208
2015-10-23,28.84,28.84,27.26,27.26,319
2015-10-26,27.26,27.26,27.26,27.26,8
2015-10-27,27.26,27.26,27.26,27.26,0
2015-10-28,27.26,27.26,27.26,27.26,0
2015-10-29,27.26,27.26,27.26,27.26,0
2015-10-30,26.9605,26.97,26.9605,26.97,431
2015-11-02,26.97,26.97,26.97,26.97,0
2015-11-03,26.97,26.97,26.97,26.97,0
2015-11-04,26.97,26.97,26.97,26.97,0
2015-11-05,26.97,26.97,26.97,26.97,2
2015-11-06,26.79,26.85,26.79,26.85,1001
2015-11-09,26.85,26.85,26.85,26.85,0
2015-11-10,26.85,26.85,26.85,26.85,0
2015-11-11,26.85,26.85,26.85,26.85,0
2015-11-12,26.5488,26.5488,26.5488,26.5488,110
2015-11-13,26.5488,26.5488,26.5488,26.5488,0
2015-11-16,26.5488,26.5488,26.5488,26.5488,28
2015-11-17,26.5488,26.5488,26.5488,26.5488,0
2015-11-18,26.5488,26.5488,26.5488,26.5488,0
2015-11-19,26.5488,26.5488,26.5488,26.5488,0
2015-11-20,26.0101,26.0656,26.0101,26.0656,430
2015-11-23,26.0656,26.0656,26.0656,26.0656,43
2015-11-24,26.0656,26.0656,26.0656,26.0656,0
2015-11-25,26.0656,26.0656,26.0656,26.0656,0
