2012-03-28,49.64,49.64,49.64,49.64,300
2015-11-27,26.0656,26.0656,26.0656,26.0656,0
2015-11-30,26.0656,26.0656,26.0656,26.0656,0
2015-12-01,26.0656,26.0656,26.0656,26.0656,4
2015-12-02,26.11,26.335,26.11,26.3,1800
2015-12-03,26.3,26.3,26.3,26.3,0
2015-12-04,26.6,26.7,26.6,26.7,200
2015-12-07,26.7,26.7,26.7,26.7,0
2015-12-08,26.5,26.76,26.3,26.3,730
2015-12-09,26.3,26.3,26.3,26.3,1
2015-12-10,26.3,26.3,26.3,26.3,0
2015-12-11,26.3,26.3,26.3,26.3,0
2015-12-14,26.96,26.97,26.96,26.97,200
2015-12-15,26.97,26.97,26.97,26.97,0
2015-12-16,26.0,26.0,26.0,26.0,300
2015-12-17,26.0,26.0,26.0,26.0,0
2015-12-18,26.0,26.0,26.0,26.0,0
2015-12-21,26.0,26.0,26.0,26.0,0
2015-12-22,26.0,26.0,26.0,26.0,0
2015-12-23,26.0,26.0,26.0,26.0,1
2015-12-24,26.0,26.0,26.0,26.0,0
2015-12-28,26.0,26.0,26.0,26.0,353
2015-12-29,26.18,26.18,26.18,26.18,100
2015-12-30,26.18,26.18,26.18,26.18,0
2015-12-31,26.47,26.47,26.47,26.47,100
2016-01-04,26.47,26.47,26.47,26.47,0
2016-01-05,26.47,26.47,26.47,26.47,0
2016-01-06,25.65,25.65,24.72,25.3,2530
2016-01-07,25.58,25.58,25.58,25.58,200
2016-01-08,25.58,25.58,25.58,25.58,0
2016-01-11,25.58,25.58,25.58,25.58,0
2016-01-12,25.58,25.58,25.58,25.58,0
2016-01-13,26.24,26.24,26.24,26.24,785
2016-01-14,26.24,26.24,26.24,26.24,0
2016-01-15,26.24,26.24,26.24,26.24,0
2016-01-19,26.24,26.24,26.24,26.24,0
2016-01-20,25.75,25.75,25.75,25.75,275
2016-01-21,25.75,25.75,25.75,25.75,90
2016-01-22,25.74,25.75,25.74,25.75,200
2016-01-25,25.75,25.75,25.75,25.75,20
2016-01-26,25.75,25.75,25.75,25.75,0
2016-01-27,25.3,25.7,25.2999,25.55,3400
2016-01-28,25.55,25.55,25.55,25.55,0
2016-01-29,25.2,25.3701,25.2,25.3701,1530
2016-02-01,25.19,25.5215,25.19,25.4,5800
2016-02-02,25.0,25.52,25.0,25.4,6400
2016-02-03,25.4,25.4,25.4,25.4,0
2016-02-04,25.4,25.4,25.4,25.4,50
2016-02-05,25.4,25.4,25.4,25.4,0
2016-02-08,25.4,25.4,25.4,25.4,50
2016-02-09,25.89,25.9,25.89,25.9,270
2016-02-10,25.9,25.9,25.9,25.9,0
2016-02-11,25.9,25.9,25.9,25.9,60
2016-02-12,24.52,24.52,24.52,24.52,123
2016-02-16,24.52,24.52,24.52,24.52,75
2016-02-17,24.52,24.52,24.52,24.52,0
2016-02-18,24.52,24.52,24.52,24.52,142
2016-02-19,24.52,24.52,24.52,24.52,0
2016-02-22,24.83,25.0,24.83,25.0,808
2016-02-23,25.0,25.0,25.0,25.0,135
2016-02-24,25.0,25.0,25.0,25.0,1
2016-02-25,25.0,25.0,25.0,25.0,40
2016-02-26,25.0,25.0,25.0,25.0,0
2016-02-29,25.0,25.0,25.0,25.0,41
2016-03-01,25.0,25.0,25.0,25.0,0
2016-03-02,25.0,25.0,25.0,25.0,0
2016-03-03,25.0,25.0,25.0,25.0,10
2016-03-04,25.0,25.0,25.0,25.0,0
2016-03-07,25.0,25.0,25.0,25.0,0
2016-03-08,25.0,25.0,25.0,25.0,96
2016-03-09,25.0,25.0,25.0,25.0,2
2016-03-10,25.0,25.0,25.0,25.0,150
2016-03-11,25.0,25.0,25.0,25.0,36
2016-03-14,25.0,25.0,25.0,25.0,0
2016-03-15,25.0,25.0,25.0,25.0,0
2016-03-16,25.0,25.0,25.0,25.0,0
2016-03-17,25.0,25.0,25.0,25.0,0
2016-03-18,25.0,25.0,25.0,25.0,0
2016-03-21,25.0,25.0,25.0,25.0,0
2016-03-22,25.0,25.0,25.0,25.0,0
2016-03-23,25.0,25.0,25.0,25.0,0
2016-03-24,26.54,27.08,26.54,27.08,615
2016-03-28,27.08,27.08,27.08,27.08,40
2016-03-29,27.08,27.08,27.08,27.08,0
2016-03-30,27.08,27.08,27.08,27.08,0
2016-03-31,26.4999,26.4999,26.4999,26.4999,174
2016-04-01,26.4999,26.4999,26.4999,26.4999,0
2016-04-04,26.4999,26.4999,26.4999,26.4999,0
2016-04-05,26.4999,26.4999,26.4999,26.4999,0
2016-04-06,26.4999,26.4999,26.4999,26.4999,0
2016-04-07,26.4999,26.4999,26.4999,26.4999,80
2016-04-08,26.4999,26.4999,26.4999,26.4999,0
2016-04-11,26.98,26.98,26.98,26.98,572
2016-04-12,25.23,25.3501,25.23,25.3501,500
2016-04-13,25.3501,25.3501,25.3501,25.3501,40
2016-04-14,25.3501,25.3501,25.3501,25.3501,40
2016-04-15,25.3501,25.3501,25.3501,25.3501,27
2016-04-18,25.3501,25.3501,25.3501,25.3501,0
2016-04-19,25.3501,25.3501,25.3501,25.3501,0
2016-04-20,27.0,27.62,27.0,27.45,3710
2016-04-21,27.5,27.5,27.5,27.5,500
2016-04-22,27.5,27.5,27.46,27.46,753
2016-04-25,27.75,27.75,27.5186,27.5186,418
2016-04-26,27.5186,27.5186,27.5186,27.5186,7
2016-04-27,27.5186,27.5186,27.5186,27.5186,0
2016-04-28,27.4711,27.4711,27.4711,27.4711,100
2016-04-29,28.0,28.34,28.0,28.34,520
2016-05-02,28.71,28.71,28.1,28.1,1050
2016-05-03,28.1,28.1,28.1,28.1,50
2016-05-04,27.96,27.96,27.96,27.96,305
2016-05-05,27.96,27.96,27.96,27.96,0
2016-05-06,27.96,27.96,27.96,27.96,6
2016-05-09,26.7057,26.7057,26.7057,26.7057,751
2016-05-10,26.7749,27.33,26.4,26.4,1766
2016-05-11,27.33,27.33,27.33,27.33,238
2016-05-12,27.59,27.68,27.59,27.68,300
2016-05-13,27.68,27.68,27.68,27.68,28
2016-05-16,27.68,27.68,27.68,27.68,0
2016-05-17,27.91,27.96,27.91,27.96,300
2016-05-18,27.96,27.96,27.96,27.96,0
2016-05-19,27.96,27.96,27.96,27.96,0
2016-05-20,28.3899,28.3899,28.0,28.0,1085
2016-05-23,28.0,28.0,28.0,28.0,1
2016-05-24,28.0,28.0,28.0,28.0,0
2016-05-25,28.0,28.0,28.0,28.0,0
2016-05-26,28.0,28.0,28.0,28.0,0
2016-05-27,28.0,28.0,28.0,28.0,0
2016-05-31,28.5,28.5,28.5,28.5,300
2016-06-01,28.5,28.5,28.5,28.5,1
2016-06-02,28.5,28.9,28.5,28.9,350
2016-06-03,29.0,29.0,28.3,29.0,2815
2016-06-06,29.0,29.0,29.0,29.0,16
2016-06-07,29.0,29.0,29.0,29.0,0
2016-06-08,28.81,28.8201,28.81,28.8201,400
2016-06-09,28.8201,28.8201,28.8201,28.8201,0
2016-06-10,28.8201,28.8201,28.8201,28.8201,35
2016-06-13,29.5,29.5,29.5,29.5,222
2016-06-14,29.5,29.5,29.5,29.5,0
2016-06-15,29.5,29.5,29.5,29.5,0
2016-06-16,30.95,30.95,29.8899,29.8899,1225
2016-06-17,29.8899,29.8899,29.8899,29.8899,0
2016-06-20,30.0,30.0,30.0,30.0,149
2016-06-21,29.25,29.25,28.65,28.8514,1990
2016-06-22,28.8514,28.8514,28.8514,28.8514,0
2016-06-23,28.8514,28.8514,28.8514,28.8514,0
2016-06-24,28.5999,28.5999,28.5999,28.5999,400
2016-06-27,28.5,28.5,28.5,28.5,154
2016-06-28,28.5,28.5,28.5,28.5,0
2016-06-29,28.29,28.29,28.29,28.29,200
2016-06-30,29.19,29.19,28.17,28.5501,2325
2016-07-01,28.75,28.75,27.75,27.8,644
2016-07-05,27.2065,27.7,27.2065,27.7,4000
2016-07-06,27.0,27.5,26.95,27.36,4300
2016-07-07,26.7,27.63,26.65,27.27,11200
2016-07-08,27.5,28.08,27.2,27.7,12300
2016-07-11,27.4,27.73,27.4,27.5,4523
2016-07-12,27.3,27.6,27.3,27.55,700
2016-07-13,27.767,27.9,27.767,27.9,500
2016-07-14,27.83,28.8001,27.83,28.15,9402
2016-07-15,28.02,28.15,28.0001,28.15,400
2016-07-18,26.41,28.0,26.41,27.8,1500
2016-07-19,26.6501,27.26,26.6501,26.831,3200
2016-07-20,27.2001,27.2001,27.2001,27.2001,206
2016-07-21,26.4315,27.0,26.4315,26.96,3498
2016-07-22,26.4282,27.34,26.4282,27.0,1984
2016-07-25,27.4,27.4,26.9296,26.9296,324
2016-07-26,26.108,26.99,26.108,26.99,1297
2016-07-27,26.5535,27.2922,26.5535,26.9,4947
2016-07-28,26.13,26.648,26.13,26.1551,934
2016-07-29,26.95,26.95,26.31,26.31,673
2016-08-01,26.62,26.8,26.3,26.3,706
2016-08-02,25.31,26.72,25.31,25.88,2002
2016-08-03,25.88,25.88,25.88,25.88,0
2016-08-04,25.88,25.88,25.88,25.88,50
2016-08-05,26.07,26.34,26.04,26.34,796
2016-08-08,26.34,26.34,26.34,26.34,0
2016-08-09,26.34,26.34,26.34,26.34,0
2016-08-10,26.34,26.34,26.34,26.34,50
2016-08-11,26.34,26.34,26.34,26.34,2
2016-08-12,26.34,26.34,26.34,26.34,30
2016-08-15,26.34,26.34,26.34,26.34,40
2016-08-16,26.34,26.34,26.34,26.34,0
2016-08-17,27.1882,27.1882,27.1882,27.1882,275
2016-08-18,27.1882,27.1882,27.1882,27.1882,0
2016-08-19,27.1882,27.1882,27.1882,27.1882,0
2016-08-22,27.1,27.1,27.1,27.1,500
2016-08-23,27.1,27.1,27.1,27.1,0
2016-08-24,27.1,27.1,27.1,27.1,0
2016-08-25,27.1,27.1,27.1,27.1,0
2016-08-26,27.1,27.1,27.1,27.1,15
2016-08-29,27.1,27.1,27.1,27.1,0
2016-08-30,25.91,26.25,25.91,26.25,800
2016-08-31,26.25,26.25,26.25,26.25,0
2016-09-01,26.25,26.25,26.25,26.25,0
2016-09-02,26.25,26.25,26.25,26.25,0
2016-09-06,26.25,26.25,26.25,26.25,0
2016-09-07,26.25,26.25,26.25,26.25,0
2016-09-08,26.25,26.25,26.25,26.25,0
2016-09-09,26.25,26.25,26.25,26.25,0
2016-09-12,26.7,26.7,26.7,26.7,225
2016-09-13,26.7,26.7,26.7,26.7,0
2016-09-14,26.7,26.7,26.7,26.7,10
2016-09-15,26.7,26.7,26.7,26.7,0
2016-09-16,26.7,26.7,26.7,26.7,0
2016-09-19,26.7,26.7,26.7,26.7,5
2016-09-20,27.25,27.25,27.25,27.25,121
2016-09-21,27.25,27.25,27.25,27.25,0
2016-09-22,27.25,27.25,27.25,27.25,0
2016-09-23,27.25,27.25,27.25,27.25,0
2016-09-26,27.25,27.25,27.25,27.25,0
2016-09-27,27.25,27.25,27.25,27.25,0
2016-09-28,27.1,27.1,27.1,27.1,150
2016-09-29,27.1,27.1,27.1,27.1,0
2016-09-30,26.31,26.8,26.31,26.7245,979
2016-10-03,26.7245,26.7245,26.7245,26.7245,0
2016-10-04,26.7245,26.7245,26.7245,26.7245,0
2016-10-05,26.7245,26.7245,26.7245,26.7245,0
2016-10-06,26.7245,26.7245,26.7245,26.7245,0
2016-10-07,26.7245,26.7245,26.7245,26.7245,83
2016-10-10,26.7245,26.7245,26.7245,26.7245,0
2016-10-11,26.7245,26.7245,26.7245,26.7245,0
2016-10-12,26.7245,26.7245,26.7245,26.7245,0
2016-10-13,26.09,26.5655,26.09,26.5655,2421
2016-10-14,26.98,27.0,26.98,26.98,439
2016-10-17,26.98,26.98,26.98,26.98,0
2016-10-18,26.98,26.98,26.98,26.98,0
2016-10-19,27.259900000000002,27.4694,27.259900000000002,27.4694,390
2016-10-20,27.5,27.5,27.5,27.5,100
2016-10-21,27.3885,27.3885,27.3885,27.3885,150
2016-10-24,27.3885,27.3885,27.3885,27.3885,0
2016-10-25,27.3885,27.3885,27.3885,27.3885,0
2016-10-26,27.3885,27.3885,27.3885,27.3885,0
2016-10-27,27.387,27.3892,27.387,27.3892,500
2016-10-28,27.5,27.5,27.05,27.05,269
2016-10-31,27.088,27.088,26.34,26.37,1242
2016-11-01,26.8355,26.8355,26.4724,26.4724,200
2016-11-02,26.4724,26.4724,26.4724,26.4724,50
2016-11-03,26.4724,26.4724,26.4724,26.4724,0
2016-11-04,26.48,26.48,26.48,26.48,100
2016-11-07,26.48,26.48,26.48,26.48,0
2016-11-08,26.48,26.48,26.48,26.48,0
2016-11-09,26.48,26.48,26.48,26.48,0
2016-11-10,26.48,26.48,26.48,26.48,21
2016-11-11,26.48,26.48,26.48,26.48,0
2016-11-14,26.3166,26.3166,26.3166,26.3166,150
2016-11-15,26.3166,26.3166,26.3166,26.3166,0
2016-11-16,26.3166,26.3166,26.3166,26.3166,0
2016-11-17,26.3166,26.3166,26.3166,26.3166,0
2016-11-18,26.3166,26.3166,26.3166,26.3166,0
2016-11-21,26.3166,26.3166,26.3166,26.3166,0
2016-11-22,26.3166,26.3166,26.3166,26.3166,0
2016-11-23,26.3166,26.3166,26.3166,26.3166,0
2016-11-25,26.3166,26.3166,26.3166,26.3166,0
2016-11-28,26.3166,26.3166,26.3166,26.3166,0
2016-11-29,25.62,25.62,25.62,25.62,140
2016-11-30,25.62,25.62,25.62,25.62,0
2016-12-01,25.62,25.62,25.62,25.62,0
2016-12-02,25.62,25.62,25.62,25.62,3
2016-12-05,25.62,25.62,25.62,25.62,0
2016-12-06,25.62,25.62,25.62,25.62,0
2016-12-07,25.62,25.62,25.62,25.62,0
2016-12-08,25.62,25.62,25.62,25.62,0
2016-12-09,25.62,25.62,25.62,25.62,0
2016-12-12,25.62,25.62,25.62,25.62,0
2016-12-13,25.62,25.62,25.62,25.62,0
2016-12-14,25.62,25.62,25.62,25.62,0
2016-12-15,25.62,25.62,25.62,25.62,0
2016-12-16,25.62,25.62,25.62,25.62,0
2016-12-19,25.62,25.62,25.62,25.62,50
2016-12-20,25.62,25.62,25.62,25.62,0
2016-12-21,25.62,25.62,25.62,25.62,0
2016-12-22,24.6,24.6,24.6,24.6,1130
2016-12-23,24.5,24.5,24.29,24.29,583
2016-12-27,24.29,24.29,24.29,24.29,4
2016-12-28,24.29,24.29,24.29,24.29,14
2016-12-29,24.29,24.29,24.29,24.29,12
2016-12-30,25.6812,25.6812,25.6812,25.6812,100
2017-01-03,25.6812,25.6812,25.6812,25.6812,40
2017-01-04,25.6812,25.6812,25.6812,25.6812,0
2017-01-05,26.55,26.55,26.55,26.55,100
2017-01-06,26.55,26.55,26.55,26.55,0
2017-01-09,25.57,25.57,25.57,25.57,100
2017-01-10,25.8416,25.8416,25.8416,25.8416,200
2017-01-11,25.8416,25.8416,25.8416,25.8416,0
2017-01-12,25.8416,25.8416,25.8416,25.8416,10
2017-01-13,25.8416,25.8416,25.8416,25.8416,0
2017-01-17,25.8416,25.8416,25.8416,25.8416,95
2017-01-18,25.8416,25.8416,25.8416,25.8416,70
2017-01-19,25.8416,25.8416,25.8416,25.8416,0
2017-01-20,25.8416,25.8416,25.8416,25.8416,0
2017-01-23,25.8416,25.8416,25.8416,25.8416,0
2017-01-24,25.8416,25.8416,25.8416,25.8416,0
2017-01-25,26.27,26.27,26.25,26.25,383
2017-01-26,26.25,26.25,26.25,26.25,0
2017-01-27,26.25,26.25,26.25,26.25,0
2017-01-30,26.25,26.25,26.25,26.25,0
2017-01-31,26.647,26.647,26.647,26.647,190
2017-02-01,26.65,26.65,26.65,26.65,0
2017-02-02,26.65,26.65,26.65,26.65,1
2017-02-03,26.65,26.65,26.65,26.65,0
2017-02-06,27.15,27.15,27.15,27.15,250
2017-02-07,27.15,27.15,27.15,27.15,0
2017-02-08,27.15,27.15,27.15,27.15,185
2017-02-09,27.15,27.15,27.15,27.15,0
2017-02-10,27.15,27.15,27.15,27.15,50
2017-02-13,27.15,27.15,27.15,27.15,5
2017-02-14,27.15,27.15,27.15,27.15,0
2017-02-15,27.15,27.15,27.15,27.15,0
2017-02-16,27.45,27.55,27.45,27.45,650
2017-02-17,27.45,27.45,27.45,27.45,0
2017-02-21,27.45,27.45,27.45,27.45,2
2017-02-22,27.45,27.45,27.45,27.45,48
2017-02-23,27.45,27.45,27.45,27.45,45
2017-02-24,26.26,26.45,26.26,26.35,895
2017-02-27,26.35,26.35,26.35,26.35,0
2017-02-28,26.35,26.35,26.35,26.35,28
2017-03-01,26.35,26.35,26.35,26.35,18
2017-03-02,26.35,26.35,26.35,26.35,0
2017-03-03,26.68,26.68,26.68,26.68,131
2017-03-06,26.18,26.18,26.18,26.18,110
2017-03-07,26.18,26.18,26.18,26.18,0
2017-03-08,26.18,26.18,26.18,26.18,0
2017-03-09,26.11,26.11,26.11,26.11,150
2017-03-10,26.11,26.11,26.11,26.11,0
2017-03-13,26.11,26.11,26.11,26.11,0
2017-03-14,25.62,25.62,25.34,25.34,600
2017-03-15,25.34,25.34,25.34,25.34,0
2017-03-16,25.58,25.58,25.58,25.58,100
2017-03-17,25.58,25.58,25.58,25.58,157
2017-03-20,25.58,25.58,25.58,25.58,0
2017-03-21,25.58,25.58,25.11,25.11,350
2017-03-22,25.11,25.11,25.11,25.11,8
2017-03-23,24.85,24.85,24.67,24.77,800
2017-03-24,24.77,24.77,24.77,24.77,1
2017-03-27,24.77,24.77,24.77,24.77,1
2017-03-28,24.77,24.77,24.77,24.77,0
2017-03-29,24.77,24.77,24.77,24.77,0
2017-03-30,24.77,24.77,24.77,24.77,0
2017-03-31,24.71,24.71,24.71,24.71,100
2017-04-03,24.71,24.71,24.71,24.71,0
2017-04-04,24.71,24.71,24.71,24.71,0
2017-04-05,24.71,24.71,24.71,24.71,0
2017-04-06,24.71,24.71,24.71,24.71,1
2017-04-07,24.71,24.71,24.71,24.71,0
2017-04-10,24.71,24.71,24.71,24.71,1
2017-04-11,24.71,24.71,24.71,24.71,3
2017-04-12,24.71,24.71,24.71,24.71,0
2017-04-13,24.71,24.71,24.71,24.71,0
2017-04-17,24.71,24.71,24.71,24.71,0
2017-04-18,24.71,24.71,24.71,24.71,0
2017-04-19,24.71,24.71,24.71,24.71,0
2017-04-20,24.71,24.71,24.71,24.71,0
2017-04-21,24.71,24.71,24.71,24.71,0
2017-04-24,24.05,24.05,24.05,24.05,101
2017-04-25,24.05,24.05,24.05,24.05,0
2017-04-26,24.05,24.05,24.05,24.05,0
2017-04-27,24.05,24.05,24.05,24.05,0
2017-04-28,24.05,24.05,24.05,24.05,0
2017-05-01,24.05,24.05,24.05,24.05,39
2017-05-02,24.5,24.5,24.5,24.5,165
2017-05-03,24.5,24.5,24.5,24.5,0
2017-05-04,24.5,24.5,24.5,24.5,0
2017-05-05,24.5,24.5,24.5,24.5,0
2017-05-08,24.04,24.04,24.04,24.04,150
2017-05-09,24.15,24.15,24.15,24.15,298
2017-05-10,24.15,24.15,24.15,24.15,0
2017-05-11,24.15,24.15,24.15,24.15,0
2017-05-12,24.15,24.15,24.15,24.15,0
2017-05-15,24.23,24.23,24.23,24.23,106
2017-05-16,26.56,26.56,23.55,23.62,548
2017-05-17,23.62,23.62,23.62,23.62,0
2017-05-18,23.62,23.62,23.62,23.62,0
2017-05-19,23.62,23.62,23.62,23.62,0
2017-05-22,23.62,23.62,23.62,23.62,0
2017-05-23,23.62,23.62,23.62,23.62,0
2017-05-24,23.62,23.62,23.62,23.62,0
2017-05-25,23.62,23.62,23.62,23.62,0
2017-05-26,23.65,23.65,23.65,23.65,100
2017-05-30,23.65,23.65,23.65,23.65,0
2017-05-31,23.65,23.65,23.65,23.65,0
2017-06-01,23.65,23.65,23.65,23.65,0
2017-06-02,22.95,22.95,22.95,22.95,400
2017-06-05,22.95,22.95,22.95,22.95,0
2017-06-06,22.92,22.92,22.92,22.92,200
2017-06-07,22.92,22.92,22.92,22.92,2
2017-06-08,22.92,22.92,22.92,22.92,0
2017-06-09,22.92,22.92,22.92,22.92,0
2017-06-12,22.92,22.92,22.92,22.92,0
2017-06-13,22.92,22.92,22.92,22.92,0
2017-06-14,22.92,22.92,22.92,22.92,0
2017-06-15,22.92,22.92,22.92,22.92,0
2017-06-16,22.92,22.92,22.92,22.92,0
2017-06-19,22.92,22.92,22.92,22.92,2
2017-06-20,22.92,22.92,22.92,22.92,0
2017-06-21,22.92,22.92,22.92,22.92,0
2017-06-22,22.92,22.92,22.92,22.92,0
2017-06-23,22.92,22.92,22.92,22.92,0
2017-06-26,22.92,22.92,22.92,22.92,0
2017-06-27,22.92,22.92,22.92,22.92,6
2017-06-28,22.92,22.92,22.92,22.92,0
2017-06-29,22.92,22.92,22.92,22.92,0
2017-06-30,24.8,24.8,24.8,24.8,100
2017-07-03,24.8,24.8,24.8,24.8,0
2017-07-05,25.53,25.53,25.53,25.53,100
2017-07-06,25.53,25.53,25.53,25.53,0
2017-07-07,25.53,25.53,25.53,25.53,0
2017-07-10,25.5,25.5,25.5,25.5,200
2017-07-11,25.5,25.5,25.5,25.5,150
2017-07-12,25.5,25.5,25.5,25.5,100
2017-07-13,25.5,25.5,25.5,25.5,0
2017-07-14,24.8,24.8,24.8,24.8,150
2017-07-17,24.8,24.8,24.8,24.8,0
2017-07-18,24.8,24.8,24.8,24.8,150
2017-07-19,24.8,24.8,24.8,24.8,0
2017-07-20,25.5,25.5,24.99,24.99,300
2017-07-21,24.99,24.99,24.99,24.99,0
2017-07-24,24.99,24.99,24.99,24.99,50
2017-07-25,24.99,24.99,24.99,24.99,0
2017-07-26,24.99,24.99,24.99,24.99,30
2017-07-27,24.99,24.99,24.99,24.99,3
2017-07-28,24.99,24.99,24.99,24.99,0
2017-07-31,24.99,24.99,24.99,24.99,0
2017-08-01,24.99,24.99,24.29,24.29,1952
2017-08-02,25.3,25.3,25.01,25.01,465
2017-08-03,24.1852,24.1852,24.1852,24.1852,279
2017-08-04,24.1852,24.1852,24.1852,24.1852,0
2017-08-07,24.1852,24.1852,24.1852,24.1852,0
2017-08-08,24.1852,24.1852,24.1852,24.1852,0
2017-08-09,24.1852,24.1852,24.1852,24.1852,0
2017-08-10,23.43,23.4649,23.2749,23.2749,355
2017-08-11,23.2749,23.2749,23.2749,23.2749,0
2017-08-14,23.2749,23.2749,23.2749,23.2749,0
2017-08-15,22.84,22.84,22.84,22.84,100
2017-08-16,22.84,22.84,22.84,22.84,0
2017-08-17,22.84,22.84,22.84,22.84,0
2017-08-18,22.84,22.84,22.84,22.84,0
2017-08-21,22.84,22.84,22.84,22.84,1
2017-08-22,22.84,22.84,22.84,22.84,0
2017-08-23,22.84,22.84,22.84,22.84,0
2017-08-24,22.84,22.84,22.84,22.84,0
2017-08-25,22.84,22.84,22.84,22.84,0
2017-08-28,22.84,22.84,22.84,22.84,0
2017-08-29,22.83,22.83,22.83,22.83,169
2017-08-30,22.15,22.15,22.14,22.14,225
2017-08-31,23.0379,23.0379,23.0379,23.0379,100
2017-09-05,23.04,23.04,23.04,23.04,0
2017-09-06,23.04,23.04,23.04,23.04,0
2017-09-07,23.04,23.04,23.04,23.04,0
2017-09-08,23.04,23.04,23.04,23.04,0
2017-09-11,23.04,23.04,23.04,23.04,0
2017-09-12,23.04,23.04,23.04,23.04,0
2017-09-13,23.04,23.04,23.04,23.04,0
2017-09-14,23.04,23.04,23.04,23.04,0
2017-09-15,23.04,23.04,23.04,23.04,0
2017-09-18,23.04,23.04,23.04,23.04,0
2017-09-19,23.04,23.04,23.04,23.04,0
2017-09-20,23.04,23.04,23.04,23.04,0
2017-09-21,23.04,23.04,23.04,23.04,0
2017-09-22,23.04,23.04,23.04,23.04,0
2017-09-25,23.04,23.04,23.04,23.04,0
2017-09-26,22.56,22.63,22.56,22.56,1100
2017-09-27,22.56,22.56,22.56,22.56,0
2017-09-28,22.56,22.56,22.56,22.56,0
2017-09-29,22.8978,22.8978,22.8978,22.8978,100
