2009-06-25,81.09,87.15,81.09,86.8,35770
2011-01-25,218.99,221.5,215.96,221.32,926858
2011-01-26,222.8,225.79,221.67,223.99,827799
2011-01-27,223.96,226.6,222.87,225.54,730982
2011-01-28,226.49,227.36,212.721,213.627,1358936
2011-01-31,215.56,218.9729,213.881,218.36,697186
2011-02-01,222.33,230.089,222.1206,228.78,655486
2011-02-02,227.57,229.44,226.8309,227.517,575705
2011-02-03,226.57,230.15,222.893,228.96,523360
2011-02-04,229.39,231.42,226.27,231.27,531262
2011-02-07,232.69,237.72,232.65,235.43,457209
2011-02-08,236.24,238.98,234.24,238.64,432782
2011-02-09,236.75,238.91,233.64,237.0,699812
2011-02-10,233.31,238.0,231.85,237.34,479978
2011-02-11,234.33,242.44,234.33,241.57,585797
2011-02-14,241.35,243.73,240.32,242.89,412413
2011-02-15,240.89,242.14,239.01,241.01,504695
2011-02-16,243.27,246.3,241.867,245.12,693112
2011-02-17,243.26,248.5,242.68,247.71,397592
2011-02-18,248.19,250.07,246.56,249.24,508451
2011-02-22,241.23,245.46,232.23,234.39,945277
2011-02-23,233.61,235.42,225.49,230.51,808247
2011-02-24,229.05,231.97,222.84,229.67,963971
2011-02-25,77.49,79.01,77.25,78.78,1125205
2011-02-28,79.7,80.63,78.97,80.35,1270009
2011-03-01,81.14,81.32,76.32,76.32,2440230
2011-03-02,76.0,77.86,75.74,76.72,1660099
2011-03-03,78.93,81.0199,78.85,80.68,1192406
2011-03-04,80.68,80.7473,77.4,78.98,1689000
2011-03-07,79.61,80.1799,75.85,76.97,1160909
2011-03-08,77.39,79.82,76.43,79.01,949374
2011-03-09,78.56,79.48,77.34,78.75,954678
2011-03-10,76.36,76.36,74.16,74.34,1528388
2011-03-11,73.5,76.68,73.5,75.9,1225294
2011-03-14,74.33,75.28,72.79,74.56,1203905
2011-03-15,68.46,73.25,68.4,72.06,1889019
2011-03-16,71.35,71.98,66.47,67.98,2955491
2011-03-17,70.84,71.44,69.4,70.49,1257072
2011-03-18,73.18,73.25,71.0,71.45,1272863
2011-03-21,74.15,75.15,73.83,74.68,884392
2011-03-22,74.73,74.9581,73.7201,73.96,987347
2011-03-23,73.29,75.1186,72.3,74.55,1029530
2011-03-24,75.9,77.0,74.55,76.65,1233049
2011-03-25,77.22,78.3888,76.8,77.3,1092870
2011-03-28,77.97,78.48,76.78,76.83,1144542
2011-03-29,76.66,78.38,75.89,78.34,936709
2011-03-30,79.63,80.65,79.26,79.95,909243
2011-03-31,79.76,80.4,79.3901,79.71,603173
2011-04-01,81.25,81.79,80.09,80.61,1008902
2011-04-04,81.21,81.59,80.17,80.85,752279
2011-04-05,80.37,81.909,80.27,80.86,922670
2011-04-06,82.0,82.18,80.62,81.46,887884
2011-04-07,81.13,82.08,79.79,80.95,1304514
2011-04-08,81.96,82.12,79.11,80.22,883332
2011-04-11,80.33,81.16,78.81,79.45,655946
2011-04-12,78.02,78.46,76.7,77.69,1294754
2011-04-13,78.67,78.84,76.65,77.56,898864
2011-04-14,76.19,78.0704,75.44,77.744,952262
2011-04-15,78.11,79.12,77.48,78.39,1113204
2011-04-18,75.9,76.39,74.05,76.03,1515402
2011-04-19,76.29,77.2705,75.7,77.13,634998
2011-04-20,79.98,80.87,79.81,80.42,1241586
2011-04-21,81.56,81.6694,80.46,81.6,673986
2011-04-25,81.46,81.67,80.53,81.3,571482
2011-04-26,82.03,83.89,81.8905,83.44,866129
2011-04-27,83.99,85.42,82.9,85.0,939228
2011-04-28,84.45,86.17,84.45,85.84,796185
2011-04-29,86.0,86.72,85.66,86.67,703976
2011-05-02,88.0,88.0,85.57,86.02,1027505
2011-05-03,85.65,86.0493,83.88,85.16,969269
2011-05-04,85.09,85.129,82.31,83.49,1086429
2011-05-05,82.04,83.66,80.066,81.32,1437879
2011-05-06,83.62,84.84,81.31,82.18,1301069
2011-05-09,82.38,83.87,81.86,83.33,640154
2011-05-10,84.07,85.79,83.73,85.42,779322
2011-05-11,84.99,84.99,81.5,82.61,1308393
2011-05-12,81.97,84.3,80.73,83.81,1027121
2011-05-13,83.99,84.2794,81.03,81.78,1033715
2011-05-16,80.83,82.9,79.9,80.32,832592
2011-05-17,79.34,80.56,78.3509,80.32,1003244
2011-05-18,80.33,82.62,79.8609,82.49,728681
2011-05-19,83.17,83.6,81.6699,83.03,826852
2011-05-20,82.32,82.65,80.58,81.01,1016284
2011-05-23,78.0,78.89,77.3274,78.16,1087000
2011-05-24,78.89,79.36,77.53,78.05,830797
2011-05-25,77.06,79.7225,76.97,78.75,834203
2011-05-26,78.14,80.25,77.67,79.71,1235450
2011-05-27,80.45,81.39,80.19,80.73,822736
2011-05-31,82.99,83.27,81.34,83.26,960184
2011-06-01,82.47,82.67,77.44,77.79,1880195
2011-06-02,77.8,78.284,76.029,77.36,1121629
2011-06-03,74.55,76.83,74.49,75.14,1389027
2011-06-06,74.56,74.97,72.411,72.66,1093947
2011-06-07,73.89,74.42,72.41,72.49,976078
2011-06-08,72.24,72.92,71.22,71.63,1373216
2011-06-09,72.2,74.12,71.71,73.14,805998
2011-06-10,72.21,72.4599,69.6033,70.2,2041606
2011-06-13,70.63,71.19,69.3,70.32,1027063
2011-06-14,72.24,73.7348,72.2,73.0,1166630
2011-06-15,71.15,71.81,68.57,69.11,2308203
2011-06-16,69.22,70.65,67.9776,69.47,1776871
2011-06-17,71.66,71.66,69.5,70.16,1476042
2011-06-20,69.49,71.69,69.41,71.32,1338255
2011-06-21,72.39,74.5948,72.08,74.15,1453280
2011-06-22,73.5,74.78,72.7,72.88,1187824
2011-06-23,70.24,72.29,68.6252,72.21,2981822
2011-06-24,72.21,72.3,69.39,69.7,2019041
2011-06-27,69.79,72.33,69.45,71.52,1064930
2011-06-28,72.35,74.3252,72.1173,74.31,962754
2011-06-29,75.35,76.58,74.514,76.24,1415878
2011-06-30,76.98,78.7665,76.74,78.37,1085794
2011-07-01,78.46,82.182,78.07,81.89,1178844
2011-07-05,81.63,82.18,80.91,81.56,1338092
2011-07-06,81.02,82.23,80.4,81.87,1438481
2011-07-07,84.17,85.16,83.66,84.67,1646519
2011-07-08,81.7,82.8,80.81,82.8,2007459
2011-07-11,79.64,80.46,77.69,78.43,2450911
2011-07-12,77.71,79.67,77.141,77.26,2207335
2011-07-13,78.41,80.41,77.45,78.11,1552810
2011-07-14,78.64,79.65,75.94,76.46,3123771
2011-07-15,77.61,78.0,76.12,77.59,1842458
2011-07-18,76.6,76.94,74.08,75.78,2121264
2011-07-19,77.05,79.72,76.99,79.42,1717187
2011-07-20,80.06,80.2099,78.9,79.28,1274997
2011-07-21,80.55,83.18,80.16,82.55,2056613
2011-07-22,82.64,83.02,81.259,82.75,1309054
2011-07-25,80.4,82.58,80.16,81.37,1216462
2011-07-26,81.18,81.6,79.89,80.47,1271504
2011-07-27,79.17,79.17,75.25,75.63,2502701
2011-07-28,75.53,77.51,74.5115,74.97,1883300
2011-07-29,72.64,75.41,71.65,73.36,3125972
2011-08-01,75.95,76.108,70.26,72.34,3852578
2011-08-02,70.79,71.88,66.83,66.98,4361271
2011-08-03,67.12,68.1,63.73,67.93,4739058
2011-08-04,65.04,65.4,58.03,58.32,5913661
2011-08-05,60.49,60.96,53.41,58.07,6883981
2011-08-08,53.39,55.53,46.42,46.6,7604951
2011-08-09,48.95,53.34,44.2,53.08,7385887
2011-08-10,50.09,51.5,45.71,46.11,6914056
2011-08-11,47.32,54.26,46.9,52.26,4444367
2011-08-12,53.78,54.8,52.26,53.41,6187459
2011-08-15,54.8,56.87,54.54,56.6,3910590
2011-08-16,55.09,56.822,53.4507,55.22,4971631
2011-08-17,56.16,57.49,54.08,55.37,3989224
2011-08-18,50.98,51.14,46.68,48.15,6672065
2011-08-19,46.23,49.9,45.66,45.92,5169197
2011-08-22,48.91,48.97,45.53,45.98,4528939
2011-08-23,46.46,50.5324,45.741,50.39,5057183
2011-08-24,50.12,52.753,49.75,52.56,4720739
2011-08-25,53.49,54.37,49.65,50.16,5100333
2011-08-26,49.4,53.07,47.07,52.36,5894154
2011-08-29,54.48,56.95,54.36,56.88,3358128
2011-08-30,56.14,58.3894,54.8801,57.18,4846869
2011-08-31,58.43,59.92,56.81,57.89,5452487
2011-09-01,58.21,59.75,56.06,56.28,4661304
2011-09-02,52.79,53.66,51.37,51.95,4526788
2011-09-06,47.39,51.02,47.39,50.8,5461452
2011-09-07,53.17,55.16,52.6,55.06,4007502
2011-09-08,54.07,55.98,53.0,53.33,5082309
2011-09-09,51.53,52.09,48.33,49.2,6733807
2011-09-12,47.84,50.22,46.8,50.13,5685241
2011-09-13,50.55,52.04,49.52,51.38,5422801
2011-09-14,52.24,55.45,50.16,53.58,5699229
2011-09-15,55.31,56.43,53.9,56.39,5542074
2011-09-16,57.06,58.0,55.74,57.35,4533224
2011-09-19,54.57,56.56,53.46,55.65,5985733
2011-09-20,56.4,58.01,55.29,55.49,5066812
2011-09-21,55.57,56.06,50.35,50.43,6262703
2011-09-22,46.22,47.43,43.67,45.65,9221770
2011-09-23,44.74,47.2,44.621,46.34,5153106
2011-09-26,47.77,49.96,45.79,49.68,7131338
2011-09-27,52.71,54.03,50.54,51.25,5846423
2011-09-28,51.78,52.68,48.064,48.16,5121592
2011-09-29,50.68,51.43,46.8,49.4,5909591
2011-09-30,47.39,48.66,45.7,45.88,5919877
2011-10-03,44.98,46.68,41.75,41.81,10240823
2011-10-04,40.01,44.8,38.97,44.3,10854782
2011-10-05,44.86,47.3698,43.64,47.0,7462853
2011-10-06,46.98,49.76,45.94,49.54,5200970
2011-10-07,50.4456,50.53,47.75,48.52,7506793
2011-10-10,51.03,53.48,51.01,53.48,3529292
2011-10-11,52.53,54.06,52.35,53.52,3655837
2011-10-12,54.86,56.8602,54.46,55.04,4829501
2011-10-13,54.0,55.14,52.8,54.63,4618452
2011-10-14,56.59,57.56,55.69,57.44,4060333
2011-10-17,56.63,56.79,53.79,54.16,3571625
2011-10-18,54.08,58.64,52.83,57.356,5774519
2011-10-19,57.11,58.079,54.76,55.34,4976577
2011-10-20,55.76,56.64,53.55,56.01,4515372
2011-10-21,58.03,59.42,57.5107,59.18,3406749
2011-10-24,59.51,61.84,59.35,61.5,2781197
2011-10-25,60.58,60.62,57.44,57.85,2952971
2011-10-26,59.69,60.23,56.67,59.59,4356564
2011-10-27,64.45,66.95,62.95,65.68,4428218
2011-10-28,64.88,66.15,64.58,65.93,2622166
2011-10-31,63.56,63.71,60.81,60.84,3258235
2011-11-01,55.92,58.1,55.23,55.95,6664711
2011-11-02,58.43,59.2,57.0,58.64,3832167
2011-11-03,60.71,62.1688,58.0848,61.79,4724289
2011-11-04,60.33,61.0,58.55,60.69,3260388
2011-11-07,60.65,61.99,58.85,61.79,3329607
2011-11-08,62.8,64.39,61.0,64.18,3203610
2011-11-09,59.74,60.56,56.668,57.11,6665272
2011-11-10,59.39,59.55,56.918,58.67,4153326
2011-11-11,60.8001,62.47,60.78,62.07,4437561
2011-11-14,61.35,61.57,59.47,60.21,3075727
2011-11-15,59.89,62.1097,59.19,61.2,4015881
2011-11-16,59.33,61.5,57.99,58.2,5524354
2011-11-17,57.91,58.319,54.18,55.43,6718160
2011-11-18,55.9,56.26,54.53,55.18,4119026
2011-11-21,52.75,53.0,50.72,52.0,5950102
2011-11-22,51.76,52.64,50.56,51.44,4582610
2011-11-23,50.04,50.15,48.04,48.11,5043574
2011-11-25,47.77,49.43,47.61,47.61,2523718
2011-11-28,51.6397,52.46,50.809,51.891,4236210
2011-11-29,52.32,53.39,51.77,52.3,4432614
2011-11-30,56.79,59.06,56.4838,58.8,5756153
2011-12-01,58.57,59.7,57.98,58.71,3684694
2011-12-02,60.36,60.93,58.47,58.62,3399806
2011-12-05,61.35,61.86,59.44,60.52,3226913
2011-12-06,60.53,61.8,59.882,60.57,2429291
2011-12-07,60.0,62.0,58.73,61.28,2996660
2011-12-08,60.01,60.45,56.803,57.25,5085666
2011-12-09,58.03,60.6,57.86,60.11,3672929
2011-12-12,58.57,58.57,56.02,57.52,3226085
2011-12-13,58.42,59.38,55.08,55.83,5227254
2011-12-14,55.23,55.83,53.72,54.0,3785343
2011-12-15,55.8,56.0199,54.4012,54.58,3458422
2011-12-16,55.72,56.69,54.5,54.89,3718377
2011-12-19,55.49,55.87,52.78,53.1,2448558
2011-12-20,55.61,58.2,55.61,57.969,3306099
2011-12-21,57.88,58.54,56.29,58.29,3540804
2011-12-22,58.89,59.98,58.54,59.98,2569816
2011-12-23,60.42,61.41,60.01,61.39,1997723
2011-12-27,61.11,62.0,60.9102,61.43,1750679
2011-12-28,61.6,61.62,58.99,59.268,2412466
2011-12-29,59.74,61.1,59.65,60.95,2396454
2011-12-30,60.84,61.24,60.15,60.15,1494897
2012-01-03,63.28,64.152,62.8157,63.06,2545719
2012-01-04,62.45,63.359,61.75,63.16,2394474
2012-01-05,62.2,63.99,61.3101,63.8,2576911
2012-01-06,63.92,63.94,62.62,63.33,2893790
2012-01-09,63.66,63.92,62.8,63.64,2857115
2012-01-10,65.72,66.0905,65.082,65.3,3195395
2012-01-11,64.7,65.68,64.4,65.48,2149329
2012-01-12,65.97,66.15,64.44,65.9,1967803
2012-01-13,64.58,65.2,63.17,65.2,2962822
2012-01-17,66.73,67.1,65.21,65.58,2883217
2012-01-18,65.63,67.88,65.24,67.77,2565153
2012-01-19,68.45,69.0201,67.87,68.83,2311126
2012-01-20,68.59,68.99,68.02,68.9799,1927623
2012-01-23,68.92,70.1,68.08,69.04,2340819
2012-01-24,67.82,68.92,67.51,68.84,2128307
2012-01-25,68.53,71.06,67.76,70.53,3115460
2012-01-26,71.56,71.9,68.66,69.52,3883866
2012-01-27,68.5,69.75,68.35,69.38,2599161
2012-01-30,67.35,68.79,66.62,68.67,2355226
2012-01-31,69.74,69.93,67.6,68.51,3375845
2012-02-01,70.09,71.41,69.85,70.34,2486438
2012-02-02,70.81,71.25,70.0,70.72,2541473
2012-02-03,72.87,73.84,72.5,73.73,2635179
2012-02-06,72.8,73.63,72.53,73.56,2145279
2012-02-07,73.07,74.45,72.25,74.12,3616009
2012-02-08,74.25,74.81,73.3,74.66,2941885
2012-02-09,75.13,75.39,73.73,74.97,2922645
2012-02-10,72.98,73.55,72.51,73.5,3344755
2012-02-13,74.94,75.25,74.0,75.0,1910570
2012-02-14,74.39,74.84,73.17,74.71,3520074
2012-02-15,75.5,75.78,73.21,73.64,4399203
2012-02-16,73.67,76.3,73.31,76.02,2733823
2012-02-17,76.89,77.0,75.98,76.74,1669722
2012-02-21,77.22,77.8,76.11,76.86,2174446
2012-02-22,76.44,76.9372,75.67,75.99,2388796
2012-02-23,75.94,77.21,75.17,77.14,2132915
2012-02-24,77.57,78.03,77.072,77.53,1642831
2012-02-27,76.05,78.58,75.64,77.88,2230410
2012-02-28,78.08,78.81,77.571,78.62,2635887
2012-02-29,78.995,79.71,76.96,77.58,3981396
2012-03-01,78.17,79.36,77.89,78.96,3216198
2012-03-02,78.77,79.05,77.68,78.24,1712770
2012-03-05,77.81,77.98,76.44,77.22,2883680
2012-03-06,74.84,74.96,73.16,73.78,3412839
2012-03-07,74.35,75.71,74.1,75.36,1997420
2012-03-08,76.74,78.05,76.27,77.62,1515746
2012-03-09,78.01,79.1,77.7501,78.49,1578205
2012-03-12,78.44,78.81,77.6701,78.52,1276649
2012-03-13,79.8,82.86,79.4,82.83,2230376
2012-03-14,82.91,83.45,81.75,82.49,1796102
2012-03-15,82.9,84.02,82.24,83.84,1776134
2012-03-16,84.41,84.61,83.76,84.39,2264905
2012-03-19,84.15,86.05,83.96,85.3,2020724
2012-03-20,83.85,84.83,83.096,84.49,1774787
2012-03-21,84.65,84.9,83.605,84.13,2248149
2012-03-22,82.24,82.9,81.47,82.25,2546531
2012-03-23,82.55,83.35,81.15,83.06,2182895
2012-03-26,84.84,87.17,84.78,86.52,2783132
2012-03-27,86.83,87.0,85.61,85.75,2365928
2012-03-28,85.69,86.04,83.0,84.49,3235736
2012-03-29,82.97,84.39,81.9906,84.03,3603711
2012-03-30,85.33,85.5,83.75,84.79,2668039
2012-04-02,84.75,87.61,84.29,86.89,2563938
2012-04-03,86.53,87.03,84.36,85.87,3054393
2012-04-04,83.91,84.2,82.4,83.3832,3137859
2012-04-05,82.51,83.939,82.2426,83.19,2192418
2012-04-09,79.99,81.37,79.71,80.46,2807145
2012-04-10,79.9,80.59,76.1,76.33,5921523
2012-04-11,78.71,79.08,77.76,77.94,3844936
2012-04-12,78.37,81.4,78.24,81.33,4321419
2012-04-13,80.65,80.7,78.12,78.23,3367265
2012-04-16,79.53,79.85,77.3501,78.01,4112999
2012-04-17,79.54,82.1,79.27,81.53,3105935
2012-04-18,80.56,81.604,80.38,80.76,2622785
2012-04-19,80.87,81.72,78.13,79.26,3646116
2012-04-20,80.25,81.16,79.53,79.59,2050610
2012-04-23,77.16,77.82,76.15,77.65,2599425
2012-04-24,77.8,79.102,77.65,78.55,2296740
2012-04-25,80.81,81.81,80.5704,81.8,2718164
2012-04-26,81.19,83.7,81.04,83.42,1850728
2012-04-27,84.19,84.53,82.81,83.8,1760204
2012-04-30,83.27,83.51,82.2,82.77,1762561
2012-05-01,82.73,86.07,82.47,84.33,1638175
2012-05-02,82.97,83.92,82.14,83.67,1676303
2012-05-03,83.74,83.88,81.3,81.83,1932830
2012-05-04,80.48,80.7,77.65,77.8,2236300
2012-05-07,76.95,78.73,76.85,77.91,1764890
2012-05-08,76.59,77.38,74.25,76.98,2610376
2012-05-09,74.59,77.08,73.51,75.55,3032828
2012-05-10,77.23,77.46,75.5802,76.04,1847069
2012-05-11,74.63,77.5,74.57,75.34,2107023
2012-05-14,73.23,74.4,72.54,72.87,2450528
2012-05-15,72.72,74.0,71.29,71.64,2716540
2012-05-16,72.6,73.54,70.76,70.81,2315711
2012-05-17,70.83,71.069,67.52,67.52,3495668
2012-05-18,68.41,68.75,65.58,65.85,3015722
2012-05-21,66.49,69.35,66.2,69.3,2508812
2012-05-22,69.81,71.28,68.29,69.38,2844806
2012-05-23,68.17,70.059,66.15,69.67,3489740
2012-05-24,70.31,70.65,68.39,70.15,3303303
2012-05-25,70.06,70.65,68.97,69.521,2268923
2012-05-29,71.19,72.34,70.47,71.97,2587926
2012-05-30,70.14,70.22,68.4,68.8,2923593
2012-05-31,68.79,69.93,66.6,68.41,4193519
2012-06-01,65.18,65.85,63.22,63.22,5492587
2012-06-04,63.57,64.05,61.69,63.2,3351324
2012-06-05,62.73,64.8241,62.65,64.42,3048737
2012-06-06,65.89,68.99,65.85,68.98,3984034
2012-06-07,71.23,71.34,68.594,68.95,3446161
2012-06-08,68.52,70.69,67.823,70.63,2128465
2012-06-11,72.39,72.5,67.77,68.01,3014517
2012-06-12,68.53,70.42,67.59,70.42,3124045
2012-06-13,69.65,70.99,68.2349,68.9627,2271863
2012-06-14,69.37,71.96,68.8,71.18,2847642
2012-06-15,72.05,73.48,71.51,73.22,2008889
2012-06-18,72.4,74.289,71.92,73.67,2957876
2012-06-19,74.89,76.77,74.6274,75.861,2097715
2012-06-20,75.89,76.5,73.76,75.44,2843362
2012-06-21,75.76,75.97,70.21,70.39,3333846
2012-06-22,71.52,72.42,70.7,72.0,1866800
2012-06-25,69.78,69.82,67.79,68.48,1952880
2012-06-26,69.08,70.23,67.98,69.59,1881644
2012-06-27,70.27,71.86,70.151,71.51,1806951
2012-06-28,70.03,71.17,68.42,70.84,2773154
2012-06-29,74.7,76.36,74.17,76.23,2955926
2012-07-02,76.77,77.0498,75.2,76.78,1511640
2012-07-03,76.8,78.5,76.53,78.33,984463
2012-07-05,77.53,78.33,76.44,77.23,1528558
2012-07-06,75.07,75.53,73.99,75.04,2151752
2012-07-09,74.93,75.18,73.74,74.81,1790430
2012-07-10,75.93,76.28,72.0518,72.83,2678735
2012-07-11,72.94,73.56,71.5901,72.8,2859788
2012-07-12,71.54,72.72,70.31,71.86,2416354
2012-07-13,72.36,75.62,72.3,75.4,2085060
2012-07-16,74.83,75.53,73.96,74.77,1624493
2012-07-17,75.78,76.86,73.4,76.38,2844581
2012-07-18,75.87,78.52,75.73,78.12,2246909
2012-07-19,78.58,79.47,77.82,78.65,2256455
2012-07-20,77.37,77.71,76.27,76.52,1719467
2012-07-23,73.15,74.83,72.11,74.18,2963307
2012-07-24,74.36,74.45,70.8,72.36,2725933
2012-07-25,72.78,73.3056,71.17,72.3,3330253
2012-07-26,75.46,76.36,74.45,75.85,2619165
2012-07-27,77.07,80.74,76.73,80.19,3047704
2012-07-30,79.86,81.23,79.36,80.01,1836765
2012-07-31,79.78,80.42,78.65,78.911,1977154
2012-08-01,80.06,80.11,77.86,78.31,1667529
2012-08-02,76.47,78.14,74.76,76.57,2185425
2012-08-03,79.85,81.61,79.7,81.11,3120923
2012-08-06,81.78,82.548,81.49,81.51,1190833
2012-08-07,82.58,83.86,82.56,82.74,1908596
2012-08-08,81.99,83.39,81.91,83.1,1183163
2012-08-09,82.73,83.82,82.51,83.33,1559210
2012-08-10,82.4,83.82,81.92,83.7,1316883
2012-08-13,83.33,83.73,82.31,83.59,1389587
2012-08-14,84.57,84.68,82.92,83.65,1678723
2012-08-15,83.4,84.33,83.23,83.87,1572239
2012-08-16,84.18,86.07,83.65,85.68,1758074
2012-08-17,86.26,86.32,85.54,86.102,1143874
2012-08-20,85.76,86.18,85.04,86.13,1012893
2012-08-21,86.78,87.75,84.8,85.34,1858140
2012-08-22,84.7,85.87,84.13,85.34,1449782
2012-08-23,84.83,84.83,82.94,83.35,1610442
2012-08-24,82.73,85.37,82.54,84.88,1642739
2012-08-27,85.52,85.87,84.542,84.88,1167494
2012-08-28,84.23,85.43,83.8315,84.62,1390299
2012-08-29,84.89,85.52,84.14,84.79,1184269
2012-08-30,83.68,83.79,82.45,82.96,1605610
2012-08-31,84.43,85.33,82.77,84.06,2550605
2012-09-04,83.94,84.7,82.34,83.66,1806079
2012-09-05,84.05,84.7,83.21,83.69,1337504
2012-09-06,85.24,88.81,85.22,88.72,2559318
2012-09-07,89.27,89.96,89.039,89.9,1312418
2012-09-10,89.56,90.07,88.23,88.34,1304638
2012-09-11,88.54,89.919,88.43,89.02,1198172
2012-09-12,89.92,90.24,89.0317,89.87,1495576
2012-09-13,89.87,94.92,89.5,94.19,3815900
2012-09-14,94.59,97.02,94.41,95.35,4758484
2012-09-17,94.76,95.27,93.66,94.5,1544444
2012-09-18,94.0,94.51,93.41,94.16,1436688
2012-09-19,94.45,95.2,93.76,94.31,1645725
2012-09-20,92.93,94.467,92.2,94.3,1351975
2012-09-21,95.65,95.74,94.08,94.1,1201370
2012-09-24,92.8,94.36,92.56,93.69,1567139
2012-09-25,94.36,94.85,90.67,90.805,2201837
2012-09-26,90.74,90.74,88.56,89.19,1748413
2012-09-27,90.34,92.32,89.6217,91.81,1217716
2012-09-28,90.61,91.548,89.4752,90.38,1811075
2012-10-01,91.51,93.67,90.54,90.98,2158064
2012-10-02,92.2,92.68,90.17,91.38,3547833
2012-10-03,92.08,93.19,90.7,92.49,1953155
2012-10-04,93.6,94.906,93.21,94.574,1735347
2012-10-05,96.1,96.5,93.7,94.46,1514888
