2009-06-25,81.09,87.15,81.09,86.8,35770
2012-10-08,93.45,94.03,92.93,93.45,590958
2012-10-09,93.25,93.58,90.69,90.76,1394654
2012-10-10,90.78,90.96,88.67,89.14,2259511
2012-10-11,90.88,91.29,89.2,89.23,1562045
2012-10-12,89.37,90.27,87.72,88.14,1350396
2012-10-15,88.95,90.75,88.14,90.53,1050565
2012-10-16,91.75,93.45,91.6,93.22,1854364
2012-10-17,93.5,94.74,93.0,94.46,2149070
2012-10-18,93.8,95.11,92.81,93.77,2361785
2012-10-19,93.2,93.2,88.42,88.87,2333225
2012-10-22,88.66,89.5892,86.98,89.06,2211659
2012-10-23,86.19,86.578,84.31,85.416,3210225
2012-10-24,86.31,86.6,84.25,84.68,1914617
2012-10-25,86.5,86.89,83.86,85.39,2352584
2012-10-26,85.18,86.1,83.5,85.22,2359690
2012-10-31,86.22,86.4572,84.0,84.99,830589
2012-11-01,85.78,88.21,85.54,87.9,1491821
2012-11-02,89.47,89.5,85.24,85.41,1384794
2012-11-05,85.16,86.6255,84.37,86.04,1249115
2012-11-06,86.82,89.05,86.55,87.94,1378907
2012-11-07,85.69,85.69,80.85,82.069,3126835
2012-11-08,82.08,83.27,78.99,78.99,2331032
2012-11-09,78.39,81.5,78.26,79.15,2225584
2012-11-12,80.08,80.41,78.97,79.45,878395
2012-11-13,78.2,81.1699,77.8901,78.72,2121548
2012-11-14,79.41,79.74,74.9256,75.51,2646985
2012-11-15,75.5,76.39,74.18,75.07,2237056
2012-11-16,75.36,76.62,73.41,76.15,3361472
2012-11-19,78.76,80.77,78.63,80.66,2264942
2012-11-20,80.44,81.3,79.0002,81.03,1727757
2012-11-21,81.13,81.55,80.64,81.46,1014671
2012-11-23,82.59,84.76,82.3974,84.654,1505747
2012-11-26,83.41,84.2,82.57,84.16,1143960
2012-11-27,83.88,84.7,82.65,82.98,1613194
2012-11-28,81.78,84.97,80.49,84.82,2010661
2012-11-29,85.81,86.73,84.71,86.12,2868947
2012-11-30,86.01,86.55,85.2,85.85,1597082
2012-12-03,87.27,87.47,84.6,84.73,1860952
2012-12-04,84.75,85.51,83.71,84.31,3475147
2012-12-05,84.68,86.0499,82.84,84.76,1883368
2012-12-06,84.64,85.82,84.27,85.696,1563950
2012-12-07,86.81,87.01,85.16,86.45,1907192
2012-12-10,86.17,87.24,86.01,86.7,1320590
2012-12-11,87.73,89.61,87.57,88.38,1833354
2012-12-12,89.45,90.43,88.17,88.58,2113404
2012-12-13,88.4,89.11,86.23,87.04,1566944
2012-12-14,86.3,86.79,85.5,85.86,1425410
2012-12-17,86.62,89.0901,86.529,88.89,1470435
2012-12-18,89.34,92.19,89.0,92.0,2087498
2012-12-19,92.19,92.35,89.82,90.07,1927578
2012-12-20,90.0,91.46,89.274,91.43,1375231
2012-12-21,87.75,89.54,87.36,89.04,1990003
2012-12-24,88.38,88.53,87.82,87.86,608316
2012-12-26,88.68,88.7394,86.22,86.87,1161505
2012-12-27,87.06,87.58,83.62,86.66,2316830
2012-12-28,84.95,86.31,83.55,83.67,2587291
2012-12-31,83.33,88.28,82.9101,88.25,4055189
2013-01-02,93.04,94.85,92.34,94.81,2882827
2013-01-03,94.62,95.36,93.341,94.04,1750142
2013-01-04,94.56,95.83,94.0,95.45,2045693
2013-01-07,94.38,94.86,93.53,94.75,1358710
2013-01-08,94.09,94.48,92.7,93.71,2009738
2013-01-09,94.4,95.254,93.95,94.55,1748083
2013-01-10,96.05,96.734,94.5619,96.6,1882744
2013-01-11,96.73,96.85,95.8,96.81,1271750
2013-01-14,96.35,96.68,95.43,96.38,1309717
2013-01-15,95.17,96.93,94.98,96.6,1370970
2013-01-16,96.14,97.07,95.77,96.59,1222265
2013-01-17,97.91,99.3279,97.29,98.36,1460089
2013-01-18,98.47,99.44,97.39,99.22,1605271
2013-01-22,99.16,100.7,98.46,100.62,1392913
2013-01-23,100.78,101.47,100.2,101.08,1764138
2013-01-24,100.71,102.7699,100.48,101.24,1529976
2013-01-25,102.33,102.98,101.41,102.96,1132424
2013-01-28,103.11,103.14,101.49,102.58,814358
2013-01-29,102.06,104.24,101.83,103.78,1088414
2013-01-30,103.84,104.405,102.3211,102.67,1245053
2013-01-31,102.29,103.22,101.651,101.83,963600
2013-02-01,103.82,105.34,103.28,104.94,1418483
2013-02-04,103.1,103.602,101.24,101.44,1495540
2013-02-05,103.14,105.37,103.0,104.49,1679716
2013-02-06,103.42,104.94,103.18,104.7,1553694
2013-02-07,104.87,105.1,102.06,104.39,1636543
2013-02-08,104.92,106.22,104.87,106.05,1254678
2013-02-11,105.94,106.22,105.19,105.9,1276433
2013-02-12,106.0,107.06,105.65,106.42,1167489
2013-02-13,107.16,107.722,105.86,106.79,1021613
2013-02-14,105.82,107.422,105.41,107.12,849267
2013-02-15,107.36,107.6601,105.48,106.78,948108
2013-02-19,107.2,109.12,107.19,108.9,912087
2013-02-20,108.79,108.9,104.86,104.87,2017513
2013-02-21,104.17,104.2,102.05,103.04,1883760
2013-02-22,104.58,106.05,103.76,106.05,995615
2013-02-25,107.55,108.0618,100.04,100.06,2366350
2013-02-26,101.47,102.39,99.48,102.1,1973272
2013-02-27,101.84,106.77,101.5456,105.88,2001664
2013-02-28,105.89,107.919,104.93,105.456,1506797
2013-03-01,104.22,106.77,102.77,106.45,2052358
2013-03-04,105.56,107.99,105.08,107.85,1309170
2013-03-05,109.58,111.794,109.54,110.85,1632450
2013-03-06,112.13,112.2895,110.65,111.42,1207150
2013-03-07,111.83,112.42,111.43,112.04,877446
2013-03-08,113.421,113.852,111.71,113.45,1601734
2013-03-11,113.21,114.71,112.75,114.65,770924
2013-03-12,114.45,114.81,112.8801,113.84,1098126
2013-03-13,114.1,114.85,112.9301,114.29,885360
2013-03-14,115.25,116.32,115.06,116.16,936152
2013-03-15,115.85,116.1999,114.56,115.71,1025994
2013-03-18,112.47,115.29,112.1,113.71,1145453
2013-03-19,114.46,114.97,110.79,112.97,1737219
2013-03-20,114.96,115.88,114.39,115.29,1178708
2013-03-21,113.25,114.47,111.81,112.36,1355285
2013-03-22,113.4,115.0,113.19,114.96,999605
2013-03-25,116.0,116.57,112.31,113.82,1567047
2013-03-26,115.07,116.45,114.68,116.45,951889
2013-03-27,114.25,116.47,113.68,116.3,1398279
2013-03-28,116.14,117.809,115.66,117.08,864130
2013-04-01,117.3,117.94,115.14,115.964,1169162
2013-04-02,117.22,118.59,116.74,117.59,1323546
2013-04-03,117.9,118.17,113.21,113.99,2001758
2013-04-04,114.57,116.17,113.8,115.53,2093424
2013-04-05,111.32,114.35,110.85,113.88,1658372
2013-04-08,114.19,116.27,113.04,116.0,1026413
2013-04-09,116.86,118.7,115.74,117.51,1436718
2013-04-10,118.43,122.16,118.29,121.9,1648387
2013-04-11,121.78,124.13,121.46,123.06,2504502
2013-04-12,121.75,122.627,120.02,122.07,2078988
2013-04-15,120.22,120.51,113.5,113.76,3596928
2013-04-16,116.19,118.74,115.29,118.48,4103639
2013-04-17,116.01,116.09,111.52,113.35,3264042
2013-04-18,113.98,114.0,109.94,111.26,2339132
2013-04-19,111.94,114.27,111.16,114.12,2308289
2013-04-22,114.83,116.43,112.53,115.79,1518284
2013-04-23,117.37,119.52,115.64,119.27,1905635
2013-04-24,119.29,120.32,118.6215,119.5,1134230
2013-04-25,120.47,122.521,119.91,120.99,1465536
2013-04-26,120.41,121.022,119.06,120.22,989095
2013-04-29,121.15,123.42,120.68,122.65,942528
2013-04-30,122.56,123.59,121.02,123.46,1066205
2013-05-01,122.7,122.839,119.82,120.17,1349909
2013-05-02,121.1,123.87,120.82,123.6,1151255
2013-05-03,126.83,128.53,126.5701,127.33,1289457
2013-05-06,127.6,128.85,127.48,128.37,1062025
2013-05-07,129.09,130.37,128.06,130.25,1204198
2013-05-08,129.87,132.14,129.612,132.07,1020950
2013-05-09,131.78,132.87,129.9101,131.03,1402670
2013-05-10,131.15,132.37,130.0101,132.27,959539
2013-05-13,131.66,133.12,130.75,132.49,1065232
2013-05-14,132.89,136.88,132.7848,136.67,1112890
2013-05-15,135.95,139.6,135.801,138.77,1272463
2013-05-16,137.98,139.388,136.22,136.8,1153266
2013-05-17,138.31,141.029,137.82,140.89,1298371
2013-05-20,140.39,142.42,139.93,140.85,1231785
2013-05-21,141.18,142.95,139.67,141.41,1548556
2013-05-22,141.77,146.14,136.27,138.14,3443507
2013-05-23,133.8,138.11,133.2,137.04,2086229
2013-05-24,134.59,136.6858,133.36,136.55,1133265
2013-05-28,141.0,142.75,137.87,139.09,1374372
2013-05-29,136.9,137.79,134.15,137.27,1941717
2013-05-30,136.7,139.74,136.3801,137.899,968617
2013-05-31,136.69,139.03,131.37,131.86,1377341
2013-06-03,132.83,134.29,129.96,133.98,2278044
2013-06-04,134.24,135.88,130.09,132.21,1642217
2013-06-05,131.0,131.758,126.221,126.3,1901903
2013-06-06,126.43,129.97,124.139,129.89,2073271
2013-06-07,132.67,135.26,130.91,134.89,1630333
2013-06-10,68.14,68.21,66.92,67.45,2173274
2013-06-11,65.53,67.17,64.93,65.44,3037680
2013-06-12,66.76,66.91,63.56,63.73,3728992
2013-06-13,63.62,66.98,63.2,66.68,3866176
2013-06-14,66.4,67.19,65.06,65.43,3320506
2013-06-17,66.72,67.83,65.83,66.94,3368445
2013-06-18,67.02,68.77,67.01,68.47,2779003
2013-06-19,68.29,68.62,65.57,65.71,4453266
2013-06-20,63.75,64.02,60.27,60.76,8002099
2013-06-21,61.94,62.14,59.47,61.26,9800567
2013-06-24,59.42,60.59,57.48,58.96,6202701
2013-06-25,60.59,61.3601,59.43,60.7285,4695620
2013-06-26,62.21,62.87,61.44,62.42,4934576
2013-06-27,63.59,64.41,63.4,63.61,4218157
2013-06-28,63.02,63.95,62.11,62.46,5733982
2013-07-01,63.78,65.17,63.52,63.88,3597523
2013-07-02,63.57,64.97,62.83,63.63,4467987
2013-07-03,62.8,64.33,62.48,63.83,1795692
2013-07-05,65.2,65.88,63.7731,65.82,3723035
2013-07-08,66.88,67.466,66.49,66.93,3353325
2013-07-09,68.18,68.65,67.35,68.28,3715244
2013-07-10,68.18,69.15,67.7671,68.42,4412712
2013-07-11,70.82,71.45,70.13,71.31,3973041
2013-07-12,71.21,71.78,70.87,71.33,2465492
2013-07-15,71.94,72.469,71.57,72.26,2065441
2013-07-16,72.3,72.4,70.79,71.38,3969836
2013-07-17,72.2,72.53,71.6,71.87,2788384
2013-07-18,72.32,73.57,72.211,73.04,3725262
2013-07-19,72.57,73.52,72.35,73.52,2077466
2013-07-22,73.75,74.1998,73.26,73.9,2227648
2013-07-23,74.29,74.34,73.298,73.46,1870854
2013-07-24,74.27,74.347,72.16,72.65,3591127
2013-07-25,72.18,73.3,71.84,73.1,3122921
2013-07-26,72.2,73.4,71.27,73.34,2867313
2013-07-29,72.8,73.271,72.04,72.61,2290292
2013-07-30,73.35,73.54,72.1501,72.7,3308327
2013-07-31,73.13,74.26,72.51,72.71,4490638
2013-08-01,74.46,75.5,74.32,75.2941,2157734
2013-08-02,74.82,75.7,74.51,75.68,1932116
2013-08-05,75.23,75.72,74.92,75.39,1802399
2013-08-06,74.9,75.13,73.6,74.16,2908522
2013-08-07,73.37,73.648,72.52,73.36,2700074
2013-08-08,74.42,74.63,73.01,74.16,1755338
2013-08-09,73.82,74.52,72.72,73.52,1823521
2013-08-12,72.42,73.48,72.28,73.19,1432937
2013-08-13,73.63,74.23,72.32,73.97,1889039
2013-08-14,73.73,74.092,72.7001,72.78,1654179
2013-08-15,70.99,70.99,69.31,69.61,2938526
2013-08-16,69.29,70.0,68.58,69.03,2159738
2013-08-19,68.8,69.46,67.65,67.73,3605347
2013-08-20,68.02,69.39,67.78,68.68,3884822
2013-08-21,68.07,69.2,66.9262,67.41,3534650
2013-08-22,67.8,69.5,67.8,69.15,2039062
2013-08-23,69.83,70.14,68.86,69.89,1865792
2013-08-26,70.13,70.76,69.0,69.23,2540883
2013-08-27,67.04,67.836,65.611,65.73,4083292
2013-08-28,65.68,67.16,65.43,66.43,2851794
2013-08-29,65.99,67.82,65.8699,66.82,2217697
2013-08-30,67.19,67.19,65.55,66.01,3252450
2013-09-03,68.03,68.46,66.2,67.01,2329990
2013-09-04,67.12,69.0136,66.7101,68.7,2056227
2013-09-05,68.78,69.48,68.66,68.81,1539951
2013-09-06,69.62,70.19,67.09,68.99,2143998
2013-09-09,69.56,71.13,69.56,71.06,1706538
2013-09-10,72.31,72.62,71.82,72.6,2155223
2013-09-11,72.29,73.28,71.91,73.28,1692231
2013-09-12,73.23,73.48,72.39,72.79,2235036
2013-09-13,72.93,73.349,72.4301,73.17,1616486
2013-09-16,75.54,75.6374,74.09,74.51,1990158
2013-09-17,74.64,75.45,74.63,75.4,1178139
2013-09-18,75.33,78.65,74.77,78.065,2386276
2013-09-19,78.7,78.76,77.41,77.79,1560319
2013-09-20,78.18,78.2,75.84,75.99,1810571
2013-09-23,75.69,75.91,74.24,74.99,2250988
2013-09-24,74.94,75.76,74.02,74.5,2652410
2013-09-25,74.51,74.9,73.57,73.78,2730460
2013-09-26,74.11,75.21,73.76,74.61,1506976
2013-09-27,73.45,73.84,72.99,73.61,1878406
2013-09-30,71.68,73.0699,71.25,72.31,2742869
2013-10-01,72.54,74.27,72.38,74.14,1879819
2013-10-02,72.77,73.9,72.09,73.84,1191216
2013-10-03,73.33,73.54,70.81,71.9,2282170
2013-10-04,71.99,73.666,71.7,73.44,1661459
2013-10-07,71.49,72.86,71.3,71.61,1768214
2013-10-08,71.52,71.77,68.9,69.04,3406894
2013-10-09,69.44,69.9286,67.83,69.09,3858053
2013-10-10,71.26,73.72,71.21,73.58,3028754
2013-10-11,73.29,75.14,73.11,75.07,1873006
2013-10-14,73.69,76.12,73.47,76.05,2838453
2013-10-15,75.33,76.2,73.99,74.295,3059993
2013-10-16,75.61,77.49,75.5,77.42,3040219
2013-10-17,76.45,79.05,76.41,79.0,2804104
2013-10-18,79.84,80.68,79.32,80.4,2447586
2013-10-21,80.61,81.02,80.0,80.6,1889399
2013-10-22,81.25,82.65,80.9,81.92,2733702
2013-10-23,81.1,81.19,79.9,80.84,2474422
2013-10-24,81.21,81.83,80.67,81.58,1596539
2013-10-25,82.07,82.66,81.57,82.64,1791043
2013-10-28,82.62,83.37,82.3,82.99,2073288
2013-10-29,83.56,84.49,83.26,84.49,1714621
2013-10-30,84.7,84.84,82.2,83.13,2100825
2013-10-31,82.92,83.92,82.0,82.26,2200876
2013-11-01,82.73,83.51,81.58,82.93,2230392
2013-11-04,83.72,83.936,82.87,83.85,1396907
2013-11-05,82.82,83.71,82.06,83.05,1908594
2013-11-06,84.13,84.75,83.4,84.23,1546775
2013-11-07,84.8,84.964,80.84,81.05,3145346
2013-11-08,81.01,84.31,80.99,84.29,2314433
2013-11-11,84.15,84.68,83.83,84.3,1010689
2013-11-12,83.88,84.45,83.05,83.95,1394390
2013-11-13,82.67,85.92,82.66,85.8,1623917
2013-11-14,86.09,87.4,85.71,87.18,2354495
2013-11-15,87.6,88.33,87.3,88.32,1698397
2013-11-18,88.76,88.95,86.8001,87.51,2333966
2013-11-19,87.23,88.02,86.36,86.85,1861637
2013-11-20,87.37,88.08,85.26,86.08,2641270
2013-11-21,86.74,88.232,86.54,88.05,1903120
2013-11-22,88.16,89.37,87.83,89.3,1642729
2013-11-25,89.81,89.87,88.701,89.26,1451002
2013-11-26,89.22,89.9397,88.7529,89.12,1315881
2013-11-27,89.44,89.979,89.11,89.76,1274159
2013-11-29,90.08,90.71,89.31,89.56,897163
2013-12-02,89.79,90.25,88.5,88.92,1714178
2013-12-03,88.06,88.694,86.9,87.91,2578070
2013-12-04,86.75,88.76,85.67,87.6201,3278731
2013-12-05,87.22,87.7,86.33,86.63,1495528
2013-12-06,89.03,89.68,88.3,89.39,2428198
2013-12-09,90.2,90.49,89.76,90.06,2103325
2013-12-10,89.49,90.039,88.99,89.19,2344440
2013-12-11,89.23,89.27,85.82,86.08,2998148
2013-12-12,86.01,86.31,84.73,85.34,4444995
2013-12-13,85.77,86.025,84.73,85.13,2307026
2013-12-16,86.45,87.65,86.38,86.75,2427660
2013-12-17,87.07,87.08,85.41,85.89,2007436
2013-12-18,86.41,90.43,84.0601,90.35,4520587
2013-12-19,89.61,90.37,88.92,90.14,2912983
2013-12-20,90.35,92.26,90.3,91.64,2789157
2013-12-23,92.94,93.25,92.39,93.03,1865551
2013-12-24,93.08,93.81,93.0715,93.73,1199230
2013-12-26,94.39,95.26,94.301,95.14,1534616
2013-12-27,95.55,95.61,94.781,95.08,1638842
2013-12-30,95.13,95.29,94.6501,94.99,1130244
2013-12-31,95.45,96.33,95.2,96.31,2270159
2014-01-02,95.21,95.372,92.92,93.56,3233506
2014-01-03,94.02,94.6,93.13,93.4,2825717
2014-01-06,94.41,94.52,92.261,92.78,2094122
2014-01-07,93.79,94.86,93.6075,94.39,2365370
2014-01-08,94.35,94.93,93.5,94.49,2357691
2014-01-09,95.33,95.39,93.35,94.56,1750518
2014-01-10,95.14,95.5,93.66,95.37,1939923
2014-01-13,94.66,95.4393,91.031,91.66,2948770
2014-01-14,92.51,94.7,91.97,94.52,2672858
2014-01-15,95.18,96.5,95.088,96.09,2012705
2014-01-16,95.52,95.8,94.8,95.69,1129111
2014-01-17,95.24,95.73,93.9997,94.45,1502285
2014-01-21,96.09,96.2,93.54,95.28,1841712
2014-01-22,95.82,95.85,94.85,95.49,1023628
2014-01-23,94.05,94.0725,91.65,93.2,2429061
2014-01-24,91.31,91.4,87.09,87.09,3647290
2014-01-27,87.45,88.05,84.55,85.85,3457523
2014-01-28,86.17,87.719,86.0,87.36,2015310
2014-01-29,85.2,86.59,84.172,84.75,3109556
2014-01-30,86.98,88.37,86.16,87.62,1690579
2014-01-31,84.3,87.6,84.17,85.99,2592413
2014-02-03,85.64,86.2461,79.68,80.17,4436074
2014-02-04,81.27,82.45,80.41,81.79,3567688
2014-02-05,80.96,82.07,79.47,81.51,2334488
2014-02-06,82.13,84.74,82.13,84.66,2157901
2014-02-07,85.98,88.17,85.13,88.0,2757110
2014-02-10,87.93,88.47,87.23,88.4,1827468
2014-02-11,88.68,91.95,88.45,91.25,2570820
2014-02-12,91.69,92.54,90.86,91.5,2098847
2014-02-13,89.57,93.11,89.55,92.89,2557680
2014-02-14,92.59,94.86,92.31,94.3,2458539
2014-02-18,94.58,95.08,93.78,94.72,1800010
2014-02-19,93.98,95.77,92.5401,92.77,3430347
2014-02-20,93.17,95.06,92.18,94.31,2457130
2014-02-21,95.02,95.64,93.96,94.18,1717088
2014-02-24,94.72,97.5403,94.56,95.58,2018697
2014-02-25,95.84,96.69,94.606,95.52,2471889
2014-02-26,95.93,96.69,94.76,95.53,1962155
2014-02-27,95.11,97.11,94.83,97.11,1841149
2014-02-28,97.01,99.12,95.86,97.73,2668736
2014-03-03,95.23,96.42,93.7801,95.7,3724664
2014-03-04,98.48,100.39,98.45,99.76,3617323
2014-03-05,99.93,100.52,99.55,99.83,2298853
2014-03-06,100.8,101.4099,100.26,100.75,1799754
2014-03-07,101.83,101.95,99.5299,100.74,2981936
2014-03-10,100.36,100.77,98.92,100.66,1194753
2014-03-11,101.15,101.539,98.46,99.16,1919480
2014-03-12,97.69,99.32,97.02,99.23,2099917
2014-03-13,100.09,100.34,95.09,95.93,2882813
2014-03-14,95.24,96.81,94.71,95.05,2214229
2014-03-17,96.45,98.3,96.3801,97.55,1990329
2014-03-18,98.17,100.09,97.92,99.72,1683782
2014-03-19,99.83,100.17,96.21,98.23,2198457
2014-03-20,97.41,100.0,96.95,99.78,2119300
2014-03-21,101.02,101.7671,98.35,98.67,1819246
2014-03-24,99.67,100.0099,96.15,97.39,2313394
2014-03-25,98.88,99.79,97.15,98.83,2395712
2014-03-26,99.99,100.41,96.62,96.62,2016748
2014-03-27,96.34,97.2,94.99,96.05,2446373
2014-03-28,96.82,98.88,96.67,97.4,1790794
2014-03-31,99.28,100.28,98.96,99.825,2073246
2014-04-01,100.8,101.98,100.55,101.83,1835807
2014-04-02,102.24,103.22,101.6401,102.88,1517860
2014-04-03,103.34,103.38,101.5,102.38,1470367
2014-04-04,104.05,104.18,98.3001,98.82,3332770
2014-04-07,98.03,98.54,94.92,95.43,3713460
2014-04-08,95.3,97.14,94.3645,96.7,2225457
2014-04-09,97.42,99.8654,96.6301,99.81,1858059
2014-04-10,99.74,99.92,93.16,93.48,3071408
2014-04-11,91.93,93.86,90.68,90.94,2755022
2014-04-14,93.08,93.7399,90.8401,93.06,1575254
2014-04-15,93.69,95.19,90.881,94.98,2572967
2014-04-16,96.89,98.0,95.69,97.97,1336279
2014-04-17,97.6,99.18,97.0999,98.35,1359304
2014-04-21,98.46,99.47,98.101,99.47,858075
2014-04-22,99.7,101.564,99.57,100.71,1498062
2014-04-23,100.59,100.79,99.8,100.09,848612
2014-04-24,101.54,101.54,99.22,100.69,1240825
2014-04-25,99.62,99.8129,97.42,98.17,1537087
2014-04-28,99.35,100.37,96.07,99.09,2197462
2014-04-29,100.02,100.9,99.4,100.48,1360773
2014-04-30,99.97,101.64,99.541,101.48,1378303
2014-05-01,101.19,102.21,100.44,101.43,1419922
2014-05-02,101.38,102.68,100.49,101.02,1480856
2014-05-05,99.49,101.729,98.6452,101.55,1111877
2014-05-06,100.87,101.04,98.81,98.9,1220163
2014-05-07,99.85,100.72,97.65,100.65,1589014
2014-05-08,100.28,102.44,99.3001,100.31,1295973
2014-05-09,100.29,100.83,98.91,100.79,1001680
2014-05-12,102.07,103.8,101.97,103.63,1823729
2014-05-13,104.0,104.7099,103.63,103.93,893780
2014-05-14,103.68,103.78,102.02,102.44,860860
2014-05-15,101.8,101.899,98.25,99.64,2357502
2014-05-16,99.87,100.87,98.662,100.79,1087697
2014-05-19,100.17,102.1,99.8905,101.89,704668
2014-05-20,101.69,101.73,99.15,99.91,1285117
2014-05-21,100.73,102.58,100.72,102.4,980833
2014-05-22,102.49,103.83,102.01,103.22,824888
2014-05-23,103.56,104.64,103.35,104.43,1198994
2014-05-27,105.64,106.422,105.46,106.4,719717
2014-05-28,106.37,106.84,105.62,106.1,846675
2014-05-29,106.83,107.774,106.08,107.75,727476
2014-05-30,107.5,108.48,107.18,108.2,985761
2014-06-02,108.71,108.8,107.07,108.68,734133
2014-06-03,107.86,108.64,107.5799,108.51,715030
2014-06-04,107.82,109.3,107.56,109.04,1052117
2014-06-05,109.5,111.59,108.32,111.3,1106013
2014-06-06,112.0,112.93,111.82,112.88,686887
2014-06-09,112.77,114.01,112.5,113.19,872361
