2009-06-25,81.09,87.15,81.09,86.8,35770
2014-06-10,112.78,113.28,112.06,113.27,561377
2014-06-11,112.07,112.4,111.28,112.13,1167233
2014-06-12,111.59,111.8,108.92,109.68,1301159
2014-06-13,110.31,110.94,109.224,110.68,896455
2014-06-16,110.18,111.58,109.8,110.87,1279104
2014-06-17,110.4,112.04,110.1,111.76,823627
2014-06-18,111.79,114.47,111.18,114.31,1210710
2014-06-19,114.57,114.87,113.4772,114.69,872296
2014-06-20,115.51,115.55,114.961,115.39,700028
2014-06-23,115.4,115.53,114.63,115.25,601384
2014-06-24,114.59,116.301,112.76,113.08,1303276
2014-06-25,112.32,114.93,112.32,114.57,867130
2014-06-26,114.63,114.64,112.0568,114.4,1007024
2014-06-27,113.52,115.1097,113.4,115.04,731573
2014-06-30,114.81,115.6,114.5,114.86,910388
2014-07-01,115.66,118.14,115.55,117.1,1141196
2014-07-02,117.1,117.86,116.97,117.41,562883
2014-07-03,118.42,119.309,118.24,119.18,460256
2014-07-07,118.51,118.79,117.41,118.0,810629
2014-07-08,117.23,117.3601,114.79,115.75,1312452
2014-07-09,116.46,117.49,115.79,117.2,738354
2014-07-10,113.83,116.72,113.51,115.79,1112179
2014-07-11,115.66,116.5,114.83,116.34,853871
2014-07-14,118.0,118.49,117.6,117.97,639803
2014-07-15,118.26,118.93,115.86,117.36,1065754
2014-07-16,118.86,119.17,117.72,118.64,923714
2014-07-17,117.51,118.9,114.1,114.57,1698118
2014-07-18,115.77,118.42,115.5,118.06,852730
2014-07-21,116.96,117.7,115.78,117.34,831622
2014-07-22,118.63,119.55,118.36,118.92,866553
2014-07-23,119.45,120.1,118.78,119.72,702979
2014-07-24,120.16,120.47,119.4301,119.745,668581
2014-07-25,118.75,119.04,117.37,118.11,735732
2014-07-28,118.07,118.7,116.09,118.18,815639
2014-07-29,118.81,119.3,116.6401,116.68,879736
2014-07-30,117.91,118.34,115.28,116.68,1452562
2014-07-31,114.31,114.55,109.65,109.76,2959103
2014-08-01,108.82,110.8762,107.2,108.7,2070011
2014-08-04,109.4,111.7699,107.98,111.04,971425
2014-08-05,109.68,110.57,106.66,107.75,1616113
2014-08-06,106.34,109.3,106.26,107.86,1203891
2014-08-07,109.35,109.7,105.3701,106.09,1442958
2014-08-08,106.82,110.046,106.05,109.79,1244838
2014-08-11,111.04,112.28,110.66,110.84,1354814
2014-08-12,110.46,111.35,109.36,110.31,1044236
2014-08-13,111.67,112.92,111.1,112.7,1622146
2014-08-14,113.1,114.13,112.7809,114.12,611785
2014-08-15,115.37,115.74,111.63,114.07,2157321
2014-08-18,116.0,117.11,115.78,116.88,1037085
2014-08-19,117.75,119.04,117.4664,118.72,1023969
2014-08-20,118.26,120.12,118.25,119.72,921304
2014-08-21,120.05,121.2101,119.75,120.78,612632
2014-08-22,120.48,121.109,119.3661,120.15,1153660
2014-08-25,121.95,122.588,121.4,121.95,827494
2014-08-26,122.1,123.147,122.1,122.28,733459
2014-08-27,122.39,122.67,121.56,122.15,482246
2014-08-28,120.86,122.08,120.5,121.89,971688
2014-08-29,122.5,122.94,121.281,122.88,660297
2014-09-02,123.34,123.42,121.34,122.63,819533
2014-09-03,124.06,124.15,122.0,122.56,687793
2014-09-04,123.04,124.4599,120.95,121.87,1347782
2014-09-05,121.82,123.69,120.5,123.6,883726
2014-09-08,123.2,123.74,121.541,122.65,937296
2014-09-09,122.24,122.52,119.574,120.34,968708
2014-09-10,120.49,121.85,119.24,121.7,1195863
2014-09-11,120.18,122.1,119.9,121.974,715761
2014-09-12,121.69,121.7,118.87,119.9,1231486
2014-09-15,119.93,120.205,118.53,119.61,783601
2014-09-16,118.94,122.9,118.7,122.33,932197
2014-09-17,122.88,124.46,121.0,122.78,1690053
2014-09-18,123.89,124.78,123.46,124.7,673975
2014-09-19,125.97,126.25,123.6364,124.5,981706
2014-09-22,123.67,123.754,120.75,121.46,1123383
2014-09-23,120.14,121.68,119.27,119.4,1126184
2014-09-24,119.4,122.322,118.46,122.16,1195605
2014-09-25,121.11,121.14,116.12,116.23,1756032
2014-09-26,116.74,119.8168,116.36,119.07,1234851
2014-09-29,115.87,118.91,115.59,118.33,1136827
2014-09-30,118.56,119.63,116.6501,117.36,1289665
2014-10-01,116.72,116.844,111.8,112.64,2967941
2014-10-02,112.32,113.78,109.136,112.57,2190034
2014-10-03,114.87,117.01,113.84,116.3,2110216
2014-10-06,117.73,118.23,114.66,115.87,1891353
2014-10-07,114.12,114.8699,110.52,110.58,2069281
2014-10-08,110.66,116.757,108.9504,116.39,2859403
2014-10-09,115.72,116.1978,109.13,109.33,3003398
2014-10-10,109.29,110.8899,105.56,105.61,3442907
2014-10-13,105.36,106.62,100.2,100.4,2623931
2014-10-14,102.0,104.21,99.7601,100.92,3063009
2014-10-15,96.78,99.49,91.48,98.46,5279343
2014-10-16,93.42,100.54,93.15,98.4,4680412
2014-10-17,102.0,104.03,100.6501,102.1,3240652
2014-10-20,101.44,105.16,101.3,104.99,1561719
2014-10-21,107.25,111.3701,106.91,111.19,2674829
2014-10-22,111.85,112.59,108.69,108.87,2069988
2014-10-23,112.09,114.6486,111.45,112.69,1900996
2014-10-24,113.07,115.24,111.87,115.07,1300662
2014-10-27,113.95,115.2,112.7,114.67,1697089
2014-10-28,115.86,118.64,115.7,118.49,1458552
2014-10-29,118.84,119.8829,115.69,118.18,1954197
2014-10-30,117.05,121.35,116.8601,120.47,2551054
2014-10-31,124.7,124.74,122.87,124.44,1807132
2014-11-03,124.86,125.89,123.8001,124.64,1245617
2014-11-04,123.59,124.31,121.5,123.44,1530087
2014-11-05,126.0,126.14,124.0348,125.68,1350009
2014-11-06,125.77,127.366,124.33,127.26,1440094
2014-11-07,127.16,128.0,126.2032,127.6,1111287
2014-11-10,127.66,128.829,127.12,128.67,884212
2014-11-11,128.89,129.33,128.16,129.05,556945
2014-11-12,127.54,129.15,127.44,128.68,908313
2014-11-13,129.02,130.3,127.25,129.06,1247151
2014-11-14,128.88,129.61,128.21,129.2,779467
2014-11-17,128.37,129.79,128.06,129.45,936024
2014-11-18,129.51,132.325,129.51,131.66,981786
2014-11-19,131.13,131.64,129.26,130.99,1298590
2014-11-20,129.14,131.92,129.02,131.67,921537
2014-11-21,135.66,135.8,132.48,133.89,1718179
2014-11-24,134.8,135.208,134.284,134.93,718777
2014-11-25,135.46,135.94,134.07,134.81,1217833
2014-11-26,134.97,135.88,134.47,135.71,706942
2014-11-28,135.36,136.06,134.24,134.82,882935
2014-12-01,133.18,133.4699,131.2,132.07,1482293
2014-12-02,131.96,134.95,131.96,134.42,1210470
2014-12-03,134.82,136.51,134.4896,136.14,1001677
2014-12-04,135.36,136.75,133.7,135.61,1145103
2014-12-05,136.02,137.15,135.4,136.21,977935
2014-12-08,135.33,136.484,132.2,133.56,1311880
2014-12-09,129.18,133.468,128.214,133.16,1977621
2014-12-10,132.14,132.23,126.36,126.86,1896911
2014-12-11,128.13,132.44,127.8,128.61,1603764
2014-12-12,125.83,128.0,122.42,122.5,1762920
2014-12-15,124.53,125.45,118.55,119.76,2317887
2014-12-16,118.16,125.09,116.901,117.09,2987355
2014-12-17,117.95,124.81,117.65,124.18,2653817
2014-12-18,129.36,133.11,127.831,133.03,2850355
2014-12-19,134.57,136.38,133.07,134.75,2150578
2014-12-22,135.14,136.55,134.54,136.4,975728
2014-12-23,137.98,138.0,136.61,137.15,1051141
2014-12-24,137.65,138.1801,137.0,137.14,397234
2014-12-26,138.07,139.1715,138.0401,138.36,816358
2014-12-29,137.89,139.39,137.72,138.86,564698
2014-12-30,137.79,138.193,136.47,136.73,1124589
2014-12-31,137.45,137.795,132.35,132.61,1440155
2015-01-02,134.25,135.19,129.93,132.25,1636121
2015-01-05,129.87,130.3,124.46,125.13,2574988
2015-01-06,125.85,127.0,119.8801,121.74,2920505
2015-01-07,124.62,126.9,123.54,126.23,1768963
2015-01-08,129.38,133.35,129.3281,132.89,2293974
2015-01-09,133.82,133.88,128.25,129.63,2654921
2015-01-12,130.08,130.31,125.24,126.5,1848695
2015-01-13,129.41,131.85,122.58,125.46,2814576
2015-01-14,121.01,123.63,118.93,123.26,3214231
2015-01-15,124.62,125.34,119.6383,119.89,2368871
2015-01-16,119.46,124.88,119.03,124.36,2375432
2015-01-20,125.93,126.53,121.89,125.35,1681534
2015-01-21,124.28,128.28,123.3,127.19,1737140
2015-01-22,128.96,133.18,125.846,132.93,2596326
2015-01-23,132.18,132.89,130.38,130.61,1686215
2015-01-26,130.22,131.8105,128.56,131.7,1324722
2015-01-27,126.89,129.0399,124.46,126.45,2137062
2015-01-28,129.05,129.27,121.11,121.3,2093381
2015-01-29,121.94,125.44,118.86,124.9,2523908
2015-01-30,122.14,125.17,119.56,120.05,2481315
2015-02-02,121.27,124.7666,117.2801,124.44,2315571
2015-02-03,126.59,129.97,125.7601,129.8794,2302198
2015-02-04,128.2,130.98,127.42,128.41,1749032
2015-02-05,130.0,132.68,129.81,132.41,1376422
2015-02-06,133.23,134.5,130.06,131.24,1489930
2015-02-09,129.74,131.39,128.53,129.45,964567
2015-02-10,131.87,134.1456,129.83,133.62,1308800
2015-02-11,133.15,134.78,131.68,133.84,1668591
2015-02-12,135.64,137.75,135.25,137.66,1741612
2015-02-13,137.99,139.46,137.34,139.44,1216087
2015-02-17,138.62,140.41,138.0301,140.16,906882
2015-02-18,139.04,140.21,138.4601,140.02,767580
2015-02-19,138.56,140.6,138.24,139.75,1039758
2015-02-20,138.73,142.4,137.25,142.29,1338948
2015-02-23,141.58,142.19,140.7,142.19,959249
2015-02-24,142.05,143.84,141.3,143.39,1044167
2015-02-25,143.08,144.24,142.15,142.92,800688
2015-02-26,142.76,143.14,141.01,142.45,960074
2015-02-27,142.22,142.89,140.94,141.04,642015
2015-03-02,141.25,143.81,141.25,143.68,854005
2015-03-03,142.59,142.83,139.8217,141.9,1314254
2015-03-04,140.43,140.6199,137.76,140.03,1288790
2015-03-05,140.88,141.2,139.35,140.52,679122
2015-03-06,138.29,139.52,133.8101,134.49,2108965
2015-03-09,135.02,137.08,134.83,136.26,1089782
2015-03-10,133.0,133.24,129.6,129.6,2135522
2015-03-11,130.12,130.6,128.5,128.65,1155680
2015-03-12,130.08,133.7161,130.08,133.56,1384947
2015-03-13,132.95,133.28,128.71,131.1,2398314
2015-03-16,132.74,136.5698,132.74,136.45,1255426
2015-03-17,134.58,136.0147,133.25,135.14,1310475
2015-03-18,134.0,141.54,132.52,139.89,2705711
2015-03-19,139.04,139.6401,137.17,138.02,1564180
2015-03-20,140.4,142.91,140.19,141.67,1514525
2015-03-23,141.75,143.11,140.91,140.91,762303
2015-03-24,140.55,141.66,138.34,138.43,998972
2015-03-25,138.89,139.39,132.201,132.21,1684507
2015-03-26,130.7,133.43,129.1401,131.34,2231641
2015-03-27,131.06,132.6668,130.62,132.14,967579
2015-03-30,134.68,137.72,134.66,137.02,1655720
2015-03-31,135.0,136.7,133.34,133.46,1615687
2015-04-01,133.33,133.33,129.71,132.06,1702048
2015-04-02,131.89,134.43,131.45,133.25,1094688
2015-04-06,131.35,137.29,131.04,136.09,1726264
2015-04-07,136.18,137.92,134.95,134.95,1172423
2015-04-08,135.57,137.362,134.6,136.38,2325243
2015-04-09,136.01,138.72,134.8601,138.23,1412267
2015-04-10,138.74,140.52,138.32,140.39,867484
2015-04-13,140.05,141.6,138.42,138.56,650160
2015-04-14,138.1,139.74,136.56,139.3,1258574
2015-04-15,140.49,142.36,140.28,141.14,1022006
2015-04-16,140.39,142.231,139.9,141.01,778509
2015-04-17,138.15,138.6946,134.31,136.14,1956067
2015-04-20,138.37,140.63,138.16,139.84,1167879
2015-04-21,141.53,141.87,138.69,139.37,906124
2015-04-22,140.18,141.85,137.9907,141.4,888218
2015-04-23,140.44,144.03,140.26,142.47,1218043
2015-04-24,143.53,144.0938,142.4036,143.49,632439
2015-04-27,144.84,145.12,141.21,141.6,1097817
2015-04-28,141.66,143.16,138.75,142.9,1514938
2015-04-29,140.86,142.7,139.29,141.16,1807772
2015-04-30,139.86,140.76,135.3139,136.92,2293660
2015-05-01,138.84,141.5,138.59,141.3,1294782
2015-05-04,142.43,144.0,142.1501,142.67,824031
2015-05-05,142.02,142.86,137.37,137.59,2021256
2015-05-06,139.03,139.7,133.47,135.94,2119972
2015-05-07,135.7,138.58,134.98,137.59,1400341
2015-05-08,141.5,143.49,141.3869,142.94,1471842
2015-05-11,142.86,143.58,140.79,140.97,1101560
2015-05-12,138.97,141.0,136.966,139.62,1678170
2015-05-13,140.69,142.15,139.21,139.78,1144160
2015-05-14,142.23,144.32,141.55,144.16,1215822
2015-05-15,144.61,144.94,143.44,144.59,789297
2015-05-18,144.11,146.55,144.07,145.93,702365
2015-05-19,146.26,146.89,145.1,145.73,687092
2015-05-20,73.02,73.6595,72.35,72.73,1790695
2015-05-21,72.57,73.62,72.35,73.35,1169788
2015-05-22,72.9,73.41,72.74,72.84,1391259
2015-05-26,72.21,72.32,69.99,70.534,2465932
2015-05-27,71.02,72.75,70.63,72.42,1514157
2015-05-28,72.05,72.36,71.38,72.23,1413434
2015-05-29,72.13,72.18,70.56,70.81,2252459
2015-06-01,71.63,72.07,70.35,71.27,1950897
2015-06-02,70.73,71.92,70.0,71.07,1927446
2015-06-03,71.7,72.41,71.07,71.62,2523690
2015-06-04,70.78,71.49,69.45,69.96,3148619
2015-06-05,69.66,70.2643,68.68,69.51,2293726
2015-06-08,69.32,69.493,68.09,68.21,2071457
2015-06-09,68.19,68.75,67.4,68.1,2040598
2015-06-10,69.07,71.03,68.99,70.61,3144749
2015-06-11,71.14,71.72,70.84,71.25,1842196
2015-06-12,70.21,70.43,69.3,69.57,2514350
2015-06-15,68.24,69.04,67.41,68.65,3218714
2015-06-16,68.52,69.93,68.33,69.86,1664525
2015-06-17,70.23,70.88,68.95,70.2,2686814
2015-06-18,70.8,72.91,70.775,72.27,2480585
2015-06-19,72.08,72.14,71.0,71.02,1815376
2015-06-22,72.5,73.18,72.24,72.47,2083407
2015-06-23,72.7,73.02,72.15,72.63,1261076
2015-06-24,72.32,72.73,71.02,71.02,1647540
2015-06-25,71.68,71.7898,70.3,70.32,1492419
2015-06-26,70.81,71.09,69.69,70.33,1648415
2015-06-29,68.56,69.339,65.8302,65.94,5345486
2015-06-30,67.67,67.73,65.77,66.4,8264758
2015-07-01,68.21,68.4,67.02,67.88,3933406
2015-07-02,68.46,68.65,67.22,67.67,2273709
2015-07-06,66.16,68.02,65.94,67.12,2897225
2015-07-07,67.37,68.5,64.6,68.32,5124070
2015-07-08,66.81,67.15,64.6743,64.94,5222484
2015-07-09,67.35,67.6022,65.21,65.26,3368570
2015-07-10,67.52,68.2,66.79,67.74,3498743
2015-07-13,69.21,70.1,69.16,69.95,2728967
2015-07-14,69.89,71.24,69.89,70.93,2208374
2015-07-15,70.94,71.47,70.24,70.8,2002561
2015-07-16,72.07,72.49,71.7854,72.41,2648824
2015-07-17,72.5,72.74,72.0,72.64,1680398
2015-07-20,72.98,73.35,72.38,72.79,2044138
2015-07-21,72.56,72.918,71.53,71.87,2043197
2015-07-22,71.04,71.9,71.022,71.44,1556912
2015-07-23,71.69,71.77,69.86,70.26,1865818
2015-07-24,70.37,70.467,67.72,68.13,3251841
2015-07-27,67.1,67.6504,66.41,66.91,3002400
2015-07-28,67.92,69.53,66.9209,69.35,2894268
2015-07-29,69.5,71.05,69.34,70.78,2488026
2015-07-30,70.2,71.03,69.43,70.79,1982440
2015-07-31,71.45,71.47,70.17,70.5,1795963
2015-08-03,70.44,70.5137,68.651,69.73,2073537
2015-08-04,69.68,70.23,68.81,69.35,1488829
2015-08-05,70.46,71.28,69.7205,70.03,1983042
2015-08-06,70.23,70.3995,67.63,68.5,2448525
2015-08-07,68.17,68.32,66.88,67.91,3165141
2015-08-10,69.23,70.58,69.23,70.45,2221371
2015-08-11,68.85,69.374,67.67,68.56,3850007
2015-08-12,67.03,69.03,65.33,68.75,5092646
2015-08-13,68.69,69.43,67.92,68.55,3288330
2015-08-14,68.33,69.37,68.16,69.27,1813677
2015-08-17,68.57,70.44,68.04,70.44,2582469
2015-08-18,70.11,70.53,69.56,69.83,1847873
2015-08-19,68.91,69.85,67.22,68.21,6315560
2015-08-20,66.42,67.02,63.84,63.9,5711686
2015-08-21,61.8,62.88,57.84,57.91,8341774
2015-08-24,48.71,56.35,43.0,51.24,8521675
2015-08-25,56.01,56.01,48.76,48.84,6697697
2015-08-26,52.66,54.81,49.8,54.6,7728159
2015-08-27,56.77,58.76,55.22,58.68,8138777
2015-08-28,57.97,59.13,57.44,58.69,6174585
2015-08-31,57.6,58.5,56.632,57.2,3304506
2015-09-01,53.32,54.6597,51.2,52.12,7279143
2015-09-02,54.4,55.06,52.6001,55.02,3693904
2015-09-03,55.77,57.26,54.65,55.11,4436049
2015-09-04,52.82,53.7064,51.81,52.66,4959286
2015-09-08,55.41,56.76,54.78,56.63,4665358
2015-09-09,58.22,58.38,53.95,54.33,4818926
2015-09-10,54.11,56.36,53.89,55.21,3855074
2015-09-11,54.76,55.99,54.11,55.99,3361710
2015-09-14,56.11,56.19,54.86,55.3,2679307
2015-09-15,55.85,57.86,55.42,57.48,4026585
2015-09-16,57.72,59.11,57.4,58.88,3744817
2015-09-17,58.76,61.26,58.1284,58.58,6380366
2015-09-18,55.95,57.52,55.23,55.65,5525524
2015-09-21,56.5,57.54,55.44,56.51,3378580
2015-09-22,54.35,54.7801,53.18,54.34,4914424
2015-09-23,54.5,54.95,53.47,53.99,4566012
2015-09-24,52.8,53.91,51.51,53.52,7498167
2015-09-25,54.93,55.2,52.55,53.38,6889480
2015-09-28,52.53,52.62,49.091,49.34,7695094
2015-09-29,49.6,50.7399,48.54,49.45,6658988
2015-09-30,51.2,52.37,50.5,52.26,7672959
2015-10-01,52.61,52.92,50.75,52.68,5627863
2015-10-02,50.69,55.0,50.18,54.88,7569959
2015-10-05,56.21,58.14,56.13,57.9,5424804
2015-10-06,57.77,58.37,56.63,57.3,4032604
2015-10-07,58.31,59.1,57.07,58.78,4163388
2015-10-08,58.34,60.6099,58.0,60.3,4513543
2015-10-09,60.49,60.94,59.76,60.41,3281846
2015-10-12,60.49,60.8,60.05,60.67,2014464
2015-10-13,59.79,61.16,59.27,59.46,2950257
2015-10-14,59.32,59.99,58.28,58.55,2180845
2015-10-15,59.26,61.28,58.9,61.22,3453249
2015-10-16,61.77,62.12,60.9,62.05,2611800
2015-10-19,61.4,62.2049,61.07,62.18,1665616
2015-10-20,61.71,62.6398,61.46,61.91,1791361
2015-10-21,62.44,62.58,60.62,60.83,2890789
2015-10-22,61.86,64.1,61.7,63.84,4798701
2015-10-23,65.81,66.39,64.88,65.96,3502034
2015-10-26,65.85,65.86,65.1,65.54,1984302
2015-10-27,64.8,65.51,64.39,65.06,2283483
2015-10-28,65.5,67.36,64.7601,67.31,4363483
2015-10-29,66.71,67.63,66.63,67.3,1735361
2015-10-30,67.47,67.8,66.15,66.26,1836686
2015-11-02,66.69,68.92,66.58,68.63,1949635
2015-11-03,68.31,69.95,68.04,69.22,2435426
2015-11-04,69.63,69.77,68.06,68.72,2484081
2015-11-05,68.71,69.27,67.44,68.44,2243150
2015-11-06,68.0,68.62,66.81,68.3,2409676
2015-11-09,67.65,67.78,65.325,66.42,3159205
2015-11-10,65.88,66.92,65.57,66.77,1629022
2015-11-11,67.2,67.23,66.0,66.05,2257222
2015-11-12,64.9,65.41,63.31,63.32,3116550
2015-11-13,62.87,63.1353,61.07,61.18,4171158
2015-11-16,60.98,63.98,60.85,63.95,3355835
2015-11-17,64.36,65.275,63.2708,63.73,5204317
2015-11-18,64.39,67.0,64.3,66.79,3724562
2015-11-19,66.7,67.16,66.35,66.69,2279264
2015-11-20,67.58,68.18,66.9701,67.42,2121058
2015-11-23,67.49,68.05,66.65,67.13,1482823
2015-11-24,66.02,67.88,65.54,67.45,2960152
2015-11-25,67.59,67.79,67.103,67.37,1063142
2015-11-27,67.46,67.85,66.96,67.56,919495
2015-11-30,67.87,67.947,66.65,66.8,1670145
2015-12-01,67.49,68.82,67.2,68.69,2947144
2015-12-02,68.56,68.99,66.27,66.51,2700101
2015-12-03,66.9,67.15,62.95,63.74,4532548
2015-12-04,64.21,67.82,64.06,67.47,3629639
2015-12-07,67.11,67.11,65.14,66.24,2359450
2015-12-08,64.44,65.94,63.78,64.9,2832288
2015-12-09,64.18,66.53,62.26,63.42,4661179
2015-12-10,63.45,65.29,63.2,63.79,2458641
2015-12-11,61.55,62.25,59.8,60.05,5658300
2015-12-14,60.21,61.13,58.43,61.09,4325083
2015-12-15,62.72,63.94,62.53,62.97,4938873
2015-12-16,64.17,66.0535,62.8,65.72,4328428
2015-12-17,66.17,66.17,62.72,62.8,4650431
2015-12-18,61.82,62.0,59.24,59.24,5884145
2015-12-21,60.66,61.0024,59.44,60.86,2792873
2015-12-22,61.57,62.65,60.57,62.36,3442435
2015-12-23,63.46,64.6899,63.33,64.64,2654110
2015-12-24,64.39,64.92,64.08,64.19,931800
2015-12-28,63.5,63.91,62.69,63.9,2284589
2015-12-29,65.05,66.25,65.05,65.91,2770642
2015-12-30,65.67,65.7,64.35,64.54,1639932
2015-12-31,63.82,64.45,62.56,62.62,2862349
2016-01-04,59.36,59.94,57.7,59.92,6657969
2016-01-05,60.3,60.71,59.06,60.25,3500771
2016-01-06,57.53,59.05,56.86,57.958,5555493
2016-01-07,54.99,56.705,53.38,53.78,7084791
2016-01-08,54.82,55.2574,51.72,51.99,6244306
2016-01-11,52.84,53.19,50.29,52.08,7917668
2016-01-12,53.52,54.13,51.3501,53.42,6532265
2016-01-13,54.08,54.398,49.03,49.39,7606582
2016-01-14,50.0,52.8785,48.48,51.8,7103453
2016-01-15,47.69,49.25,46.65,48.41,9698448
2016-01-19,50.17,50.25,47.2301,48.69,5539309
2016-01-20,46.39,48.22,43.22,46.84,12839430
2016-01-21,47.31,49.22,46.07,47.52,6150698
2016-01-22,49.92,50.666,49.25,50.52,5093263
2016-01-25,50.0,50.19,48.03,48.27,4085237
