2009-06-25,81.09,87.15,81.09,86.8,35770
2016-01-26,48.8,50.4299,48.5,50.19,3735328
2016-01-27,49.72,51.24,47.68,48.55,5969744
2016-01-28,49.87,50.12,47.7701,49.31,4425623
2016-01-29,50.0,52.99,49.9,52.99,5154677
2016-02-01,51.84,53.59,51.36,52.83,3263604
2016-02-02,51.34,51.44,49.47,50.0,5012470
2016-02-03,50.97,51.22,47.55,50.84,6995312
2016-02-04,50.39,51.9802,49.797,51.06,4974777
2016-02-05,50.55,50.67,47.58,48.14,5319859
2016-02-08,46.44,46.75,44.22,46.16,6338583
2016-02-09,44.64,47.3199,44.56,46.15,5705622
2016-02-10,46.99,48.38,45.97,46.1003,4762474
2016-02-11,43.89,45.2,42.98,44.43,7730424
2016-02-12,45.79,47.04,45.0883,47.03,3909312
2016-02-16,48.7,49.42,47.796,49.36,3854944
2016-02-17,50.48,52.18,50.37,51.81,4602009
2016-02-18,52.08,52.15,50.892,51.17,3324685
2016-02-19,50.48,51.25,49.88,51.16,3101566
2016-02-22,52.6,53.47,52.57,53.31,4138701
2016-02-23,52.72,52.96,51.21,51.37,3909160
2016-02-24,49.91,52.26,48.9,52.05,5844688
2016-02-25,52.44,53.9,51.712,53.88,4345905
2016-02-26,54.77,54.84,53.38,53.56,4664636
2016-02-29,53.64,54.46,52.1,52.1,3488561
2016-03-01,53.45,56.0,53.0,55.97,5087192
2016-03-02,55.66,56.758,55.22,56.74,3503460
2016-03-03,56.5,57.38,55.95,57.32,3381856
2016-03-04,57.6,58.71,56.74,57.93,3784753
2016-03-07,57.03,58.48,56.9,58.05,4307973
2016-03-08,56.96,57.48,56.0,56.12,3629691
2016-03-09,57.0,57.32,56.17,56.99,3131832
2016-03-10,57.47,58.43,55.27,57.09,5626026
2016-03-11,58.56,59.93,58.485,59.88,3692337
2016-03-14,59.33,60.13,59.01,59.66,1985815
2016-03-15,58.66,59.39,58.38,59.39,4187807
2016-03-16,58.82,60.8,58.81,60.46,3472444
2016-03-17,60.31,62.07,59.88,61.58,3262457
2016-03-18,62.0,62.6199,61.75,62.3,2473013
2016-03-21,61.96,62.76,61.75,62.53,1960482
2016-03-22,61.68,63.02,61.52,62.47,2649025
2016-03-23,62.0,62.18,60.9811,61.24,2288907
2016-03-24,60.02,61.12,59.84,61.09,2676842
2016-03-28,61.55,61.74,60.73,61.24,1784546
2016-03-29,60.73,62.98,60.43,62.98,2687081
2016-03-30,63.93,64.48,63.33,63.73,2222331
2016-03-31,63.64,64.07,63.051,63.3,1709943
2016-04-01,62.12,64.72,61.83,64.48,2215829
2016-04-04,64.5,64.64,63.5601,63.89,1973412
2016-04-05,62.5,62.95,61.7127,62.02,3144868
2016-04-06,62.1,64.06,61.8,63.95,3001566
2016-04-07,62.78,63.18,60.91,61.72,4233635
2016-04-08,62.95,63.41,61.63,62.21,2708350
2016-04-11,62.93,63.61,61.66,61.73,3719832
2016-04-12,61.96,63.77,61.48,63.51,3436271
2016-04-13,64.41,65.48,64.3286,65.37,2783840
2016-04-14,65.48,65.96,65.02,65.42,1476752
2016-04-15,65.39,65.52,64.8,65.12,1070821
2016-04-18,64.54,66.58,64.439,66.55,1821208
2016-04-19,67.02,67.45,66.26,67.18,1974585
2016-04-20,67.23,68.14,66.69,67.34,1360705
2016-04-21,67.35,67.5,65.97,66.28,2063528
2016-04-22,65.88,66.56,65.26,66.32,1835690
2016-04-25,65.62,65.94,64.92,65.93,2063742
2016-04-26,66.3,66.77,65.68,66.29,1567420
2016-04-27,65.79,67.0595,65.39,66.64,2026224
2016-04-28,65.77,67.0,64.34,64.88,2532978
2016-04-29,64.1,64.5,62.54,63.81,3727345
2016-05-02,64.33,65.46,63.84,65.23,1898391
2016-05-03,63.89,64.14,62.73,63.55,2774189
2016-05-04,62.45,63.26,61.9436,62.43,2799680
2016-05-05,62.98,63.3699,61.9801,62.48,2572762
2016-05-06,61.63,63.16,61.45,63.09,2518604
2016-05-09,62.92,63.73,62.79,63.33,2234718
2016-05-10,64.0,65.64,63.9638,65.62,1758159
2016-05-11,65.1,65.5,63.78,63.82,2528888
2016-05-12,64.56,64.68,62.73,63.81,2728353
2016-05-13,63.52,64.09,61.81,62.12,2421576
2016-05-16,62.33,64.5,62.28,63.96,2321556
2016-05-17,63.7,63.98,61.62,62.22,2627377
2016-05-18,61.81,63.49,61.085,62.3,3025331
2016-05-19,61.47,61.9,60.3,61.64,3186276
2016-05-20,62.29,63.3,62.19,62.76,1946941
2016-05-23,62.76,63.07,62.28,62.45,1497437
2016-05-24,63.38,65.26,63.34,64.92,2561020
2016-05-25,65.66,66.69,65.61,66.22,2075410
2016-05-26,66.42,66.65,65.96,66.29,1124123
2016-05-27,66.47,67.12,66.43,67.1,1063315
2016-05-31,67.47,67.576,66.13,66.78,1625411
2016-06-01,66.06,67.36,65.85,67.15,1188697
2016-06-02,66.71,67.8,66.1704,67.8,1113027
2016-06-03,67.12,67.56,65.79,67.21,2651918
2016-06-06,67.58,68.57,67.4,68.2,1607853
2016-06-07,68.36,69.132,68.34,68.45,1259492
2016-06-08,68.64,69.3066,68.52,69.13,1145812
2016-06-09,68.32,69.03,68.03,68.87,1445218
2016-06-10,67.25,67.67,66.31,66.89,2670549
2016-06-13,66.18,67.19,65.27,65.4,2374373
2016-06-14,64.96,65.62,63.92,65.04,3546844
2016-06-15,65.41,66.07,64.4801,64.69,3300390
2016-06-16,63.68,65.45,62.653,65.28,3113772
2016-06-17,65.19,65.19,63.81,64.54,2812908
2016-06-20,66.7,67.4199,65.68,65.78,2455456
2016-06-21,66.2,66.78,65.7127,66.33,1408341
2016-06-22,66.39,67.23,65.76,65.88,1836092
2016-06-23,67.46,68.5,67.02,68.49,2366218
2016-06-24,61.41,64.68,60.63,61.07,5957367
2016-06-27,59.63,59.63,57.0,57.75,4314898
2016-06-28,59.49,60.93,59.135,60.88,4060570
2016-06-29,62.38,64.26,62.3,64.07,3750490
2016-06-30,64.5,66.7,63.92,66.56,4361275
2016-07-01,66.52,67.608,66.51,67.03,2670509
2016-07-05,66.13,66.24,64.95,65.67,2614979
2016-07-06,65.05,66.928,64.33,66.77,3090244
2016-07-07,67.01,67.73,65.824,66.63,3045452
2016-07-08,68.11,69.9,67.8718,69.58,3086409
2016-07-11,70.18,71.02,69.93,70.33,2631975
2016-07-12,71.49,72.24,71.21,71.87,2275983
2016-07-13,72.39,72.41,71.29,71.88,2139713
2016-07-14,73.35,73.61,72.5901,72.99,2739752
2016-07-15,73.7,73.74,72.2363,72.77,2060426
2016-07-18,72.93,73.5401,72.61,73.36,1270107
2016-07-19,72.82,73.16,72.56,73.1,1933056
2016-07-20,73.68,74.3,73.16,74.04,1402203
2016-07-21,73.86,74.1462,72.65,73.18,1919673
2016-07-22,73.34,74.21,73.012,74.17,1629872
2016-07-25,73.92,73.96,72.85,73.61,2013032
2016-07-26,73.45,74.07,72.66,73.64,1766017
2016-07-27,74.12,74.17,72.51,73.46,2187348
2016-07-28,73.18,74.0,72.6399,73.7,1757002
2016-07-29,73.39,74.43,73.02,73.97,1851370
2016-08-01,74.08,74.54,73.27,73.79,2075032
2016-08-02,73.49,73.7,71.39,72.37,3468825
2016-08-03,72.26,73.08,71.96,73.02,2366836
2016-08-04,73.15,73.61,72.66,73.28,1316865
2016-08-05,74.06,75.08,73.91,75.07,1731841
2016-08-08,75.3,75.4,74.59,74.92,1147375
2016-08-09,75.01,75.62,74.631,75.0,1540985
2016-08-10,75.16,75.24,74.04,74.46,1466842
2016-08-11,75.12,75.8,74.78,75.53,1712706
2016-08-12,75.09,75.56,74.82,75.31,1447100
2016-08-15,75.73,76.36,75.72,76.01,1566184
2016-08-16,75.4,75.49,74.76,74.76,1641640
2016-08-17,74.79,75.33,73.79,75.16,2660519
2016-08-18,75.16,75.73,75.01,75.69,1399517
2016-08-19,75.09,75.56,74.51,75.34,1459833
2016-08-22,75.06,75.59,74.6,75.32,1655789
2016-08-23,76.06,76.4299,75.7,75.75,1840392
2016-08-24,75.58,75.71,74.1,74.68,2695056
2016-08-25,74.13,74.94,73.94,74.37,2627184
2016-08-26,74.66,75.88,72.96,74.02,3683678
2016-08-29,74.16,75.41,74.14,75.08,1307198
2016-08-30,74.99,75.34,74.07,74.68,2241712
2016-08-31,74.33,74.45,73.16,74.05,2687807
2016-09-01,74.11,74.425,72.691,74.11,2218867
2016-09-02,75.06,75.6,74.401,75.06,2509861
2016-09-06,75.4,75.81,74.56,75.78,2661798
2016-09-07,75.56,75.95,75.0,75.76,2455659
2016-09-08,75.33,75.65,74.84,75.19,2002343
2016-09-09,73.7,73.7,69.77,69.83,5210135
2016-09-12,68.89,73.25,68.8,72.74,4400130
2016-09-13,71.26,71.55,68.9,69.59,4921919
2016-09-14,69.65,71.05,68.91,69.49,3429802
2016-09-15,69.34,72.05,69.14,71.6,3000848
2016-09-16,70.89,71.1,69.97,70.79,2673592
2016-09-19,71.53,72.2899,70.45,70.77,2034872
2016-09-20,71.82,71.99,70.7993,70.86,1708245
2016-09-21,71.6,73.39,70.83,73.2,3517807
2016-09-22,74.37,74.91,74.09,74.52,3102098
2016-09-23,74.08,74.25,73.23,73.36,1479122
2016-09-26,72.34,72.55,71.32,71.55,2916119
2016-09-27,71.36,72.98,70.9001,72.9,1774651
2016-09-28,73.12,74.12,72.0,73.95,1818954
2016-09-29,73.7,74.17,71.3,71.95,3124513
2016-09-30,72.93,74.36,72.61,73.64,2102539
2016-10-03,73.02,73.27,72.27,72.94,2317911
2016-10-04,73.19,73.4,71.2118,71.93,3087853
2016-10-05,72.58,73.32,72.54,72.88,2264250
2016-10-06,72.56,73.22,71.92,73.0,1423967
2016-10-07,73.29,73.5,71.35,72.21,2930458
2016-10-10,73.32,73.88,73.16,73.3,1604176
2016-10-11,72.81,72.91,69.71,70.63,4520720
2016-10-12,70.73,71.45,70.14,70.89,2469569
2016-10-13,69.32,70.72,68.34,70.17,3034930
2016-10-14,71.33,71.79,70.16,70.24,3427743
2016-10-17,70.21,70.4985,69.29,69.56,2247726
2016-10-18,71.32,71.35,70.36,70.75,1734222
2016-10-19,71.06,71.7,70.682,71.34,1547030
2016-10-20,70.94,71.59,70.18,70.95,2285099
2016-10-21,70.03,71.14,69.85,70.99,1699330
2016-10-24,72.0,72.36,71.5455,71.89,1717278
2016-10-25,71.75,72.02,71.03,71.28,2385077
2016-10-26,70.28,71.4401,69.98,70.83,2135084
2016-10-27,71.62,71.63,70.13,70.23,2313611
2016-10-28,70.14,70.95,68.79,69.55,3703347
2016-10-31,69.94,70.2,69.39,69.5,1599686
2016-11-01,69.93,69.99,66.6874,68.1,3205335
2016-11-02,67.7,68.13,66.33,66.8,2444723
2016-11-03,67.06,67.28,65.6,65.91,2373161
2016-11-04,66.0,66.94,65.51,65.6,2731198
2016-11-07,68.43,70.04,68.27,69.92,2887844
2016-11-08,69.54,71.6,69.25,70.87,2847668
2016-11-09,69.13,73.9019,69.1,73.28,5986052
2016-11-10,74.18,75.1519,72.02,73.73,4905402
2016-11-11,72.94,73.51,72.11,73.24,3056288
2016-11-14,73.85,74.09,72.53,73.38,2309610
2016-11-15,73.87,75.09,73.6026,75.09,2325042
2016-11-16,74.35,74.95,74.22,74.71,1733343
2016-11-17,74.84,75.89,74.73,75.8,1911082
2016-11-18,75.89,76.1,75.09,75.3,1918949
2016-11-21,76.0,77.04,75.85,76.99,2311404
2016-11-22,77.42,77.68,76.57,77.44,1939912
2016-11-23,76.82,77.64,76.58,77.58,1672647
2016-11-25,78.0,78.47,77.9,78.47,701639
2016-11-28,78.05,78.39,77.2,77.36,1695018
2016-11-29,77.38,78.33,76.99,77.8,1434902
2016-11-30,78.55,78.75,77.13,77.18,2223955
2016-12-01,77.54,77.56,75.9,76.29,2133818
2016-12-02,76.44,77.04,76.02,76.43,1513246
2016-12-05,77.45,78.24,77.23,77.72,2044683
2016-12-06,78.06,78.6,77.47,78.58,1804448
2016-12-07,78.38,81.71,78.21,81.58,3096236
2016-12-08,81.59,82.83,81.27,82.2,2029257
2016-12-09,82.54,83.71,82.48,83.67,2169842
2016-12-12,83.62,84.2218,82.9,83.44,1879102
2016-12-13,84.27,85.73,84.25,85.03,2477323
2016-12-14,84.69,85.645,82.41,83.09,3531377
2016-12-15,83.32,85.1,83.13,83.94,2455009
2016-12-16,84.62,84.6399,83.11,83.58,2370027
2016-12-19,83.8,84.59,83.56,84.04,1655860
2016-12-20,84.72,85.21,84.45,84.93,1924068
2016-12-21,84.86,85.06,84.3,84.3,1191482
2016-12-22,84.09,84.24,83.35,83.9,1665283
2016-12-23,83.84,84.19,83.66,84.15,1039027
2016-12-27,84.54,85.3,84.53,84.79,1038238
2016-12-28,85.08,85.14,82.56,82.77,1841837
2016-12-29,82.8,83.22,82.0801,82.63,1530666
2016-12-30,83.05,83.15,80.86,81.78,2968468
2017-01-03,83.38,84.21,82.1,83.55,2399121
2017-01-04,83.95,85.22,83.95,85.04,2093702
2017-01-05,84.69,85.04,83.81,84.78,2154850
2017-01-06,84.99,86.34,84.27,85.74,1961710
2017-01-09,85.37,85.57,84.83,84.93,1918367
2017-01-10,84.92,85.97,84.36,84.79,1568957
2017-01-11,84.69,85.51,83.87,85.48,3242092
2017-01-12,84.88,85.16,83.1448,84.92,2953131
2017-01-13,85.15,85.88,85.08,85.45,1324330
2017-01-17,84.61,85.18,84.0853,84.66,1864498
2017-01-18,84.9,85.16,84.2,85.1,1343714
2017-01-19,85.2,85.415,83.62,84.21,2046167
2017-01-20,85.07,85.7276,84.34,85.08,2383316
2017-01-23,84.63,85.14,83.4418,84.42,2018548
2017-01-24,84.69,86.58,84.5501,86.03,1717852
2017-01-25,87.28,88.26,87.03,88.12,2463775
2017-01-26,88.06,88.43,87.62,87.92,1789403
2017-01-27,88.09,88.26,87.3176,87.61,1397099
2017-01-30,86.61,86.6552,84.61,86.03,2323038
2017-01-31,85.24,85.98,84.52,85.98,1824701
2017-02-01,86.7,87.07,85.22,86.03,1898723
2017-02-02,85.53,86.5,85.08,86.15,1454159
2017-02-03,87.3,88.12,86.92,87.88,2611120
2017-02-06,87.37,87.86,86.98,87.51,1322578
2017-02-07,87.97,88.23,87.16,87.45,1825369
2017-02-08,87.05,87.92,86.69,87.8,1296044
2017-02-09,88.13,89.71,88.07,89.3,1763243
2017-02-10,89.81,90.66,89.66,90.35,1326226
2017-02-13,91.02,92.18,91.0,91.73,1352254
2017-02-14,91.58,92.94,91.11,92.91,1603684
2017-02-15,92.59,94.61,92.55,94.3,1722335
2017-02-16,94.39,94.63,93.09,94.12,1814660
2017-02-17,93.17,94.51,93.17,94.49,1238352
2017-02-21,95.08,96.45,95.06,96.12,1757244
2017-02-22,95.67,96.28,95.43,95.95,1701698
2017-02-23,96.73,96.73,95.09,96.19,1646311
2017-02-24,94.92,96.55,94.89,96.51,1302436
2017-02-27,96.41,97.17,96.03,96.94,1468739
2017-02-28,96.4,96.74,95.6,96.22,1298441
2017-03-01,98.49,100.82,98.47,100.1,1879558
2017-03-02,99.91,99.93,98.22,98.4,1644537
2017-03-03,98.18,98.68,97.62,98.49,1413898
2017-03-06,97.23,98.06,96.7,97.63,1373787
2017-03-07,97.12,97.63,96.4,96.76,1256827
2017-03-08,97.09,97.43,95.94,96.13,1418064
2017-03-09,96.26,96.93,95.13,96.47,1490661
2017-03-10,97.85,97.9,96.16,97.42,1734050
2017-03-13,97.4,97.66,96.92,97.57,899500
2017-03-14,96.84,96.92,95.62,96.57,1799560
2017-03-15,97.29,99.55,96.95,98.86,1589971
2017-03-16,99.16,99.28,97.93,98.47,1515598
2017-03-17,98.8,99.01,97.82,97.82,1151612
2017-03-20,97.82,98.23,96.96,97.54,1067493
2017-03-21,98.38,98.55,93.6,93.83,3087472
2017-03-22,93.78,94.8,92.92,94.4,1690384
2017-03-23,94.05,95.66,93.58,94.08,1562553
2017-03-24,94.5,95.32,92.82,93.89,1766458
2017-03-27,91.48,93.94,91.15,93.55,1657803
2017-03-28,93.18,96.22,93.0,95.5,1715855
2017-03-29,95.19,96.18,94.88,95.94,1228585
2017-03-30,95.82,97.06,95.53,96.69,1313326
2017-03-31,96.25,97.02,96.01,96.01,1302300
2017-04-03,96.17,96.45,93.84,95.64,2027293
2017-04-04,95.15,95.86,94.64,95.8,1130387
2017-04-05,96.68,98.05,94.6,94.83,2734780
2017-04-06,95.12,96.35,94.47,95.61,1270029
2017-04-07,95.35,96.32,94.67,95.33,1357478
2017-04-10,95.54,96.62,94.8,95.48,1661241
2017-04-11,94.95,95.3,93.07,95.14,2042627
2017-04-12,94.77,95.0,93.56,93.94,1391935
2017-04-13,93.43,94.43,92.1,92.15,2036386
2017-04-17,92.76,94.48,92.49,94.48,1130710
2017-04-18,93.48,94.32,92.68,93.58,1462264
2017-04-19,94.44,94.92,92.79,93.1,1483425
2017-04-20,93.92,95.95,93.5,95.27,1946659
2017-04-21,95.2,95.29,93.87,94.47,1480009
2017-04-24,97.57,97.82,96.86,97.47,1884760
2017-04-25,98.41,99.71,98.3,99.18,1919160
2017-04-26,99.16,100.42,98.96,99.04,1698123
2017-04-27,99.52,99.68,98.48,99.28,1313025
2017-04-28,99.61,99.65,98.41,98.67,1208814
2017-05-01,99.27,99.92,98.74,99.29,1287478
2017-05-02,99.56,99.68,98.86,99.46,1353718
2017-05-03,98.84,99.35,98.09,99.14,1674445
2017-05-04,99.48,99.58,98.18,99.33,1699211
2017-05-05,99.87,100.58,99.29,100.58,1691828
2017-05-08,100.57,100.8,99.88,100.52,1203812
2017-05-09,100.84,101.12,99.7,100.25,1337993
2017-05-10,100.08,100.71,99.81,100.71,992712
2017-05-11,100.04,100.31,98.52,100.16,1786768
2017-05-12,99.72,99.85,99.21,99.66,1090034
2017-05-15,100.15,101.36,100.15,101.14,1600435
2017-05-16,101.64,101.66,100.36,100.92,1397526
2017-05-17,98.41,99.07,95.44,95.61,3385234
2017-05-18,95.36,97.81,95.06,96.6,2103172
2017-05-19,97.37,99.46,97.28,98.48,1854384
2017-05-22,99.2,100.25,99.15,100.06,1089187
2017-05-23,100.55,100.92,100.02,100.69,1083078
2017-05-24,101.02,101.5,100.51,101.26,1341167
2017-05-25,101.99,103.21,101.78,102.69,1611213
2017-05-26,102.47,102.96,102.41,102.74,811841
2017-05-30,102.26,102.8,102.02,102.49,867379
2017-05-31,102.87,102.93,101.32,102.32,1589090
2017-06-01,102.93,104.75,102.59,104.71,1294188
2017-06-02,104.84,106.04,104.41,105.72,1292163
2017-06-05,105.56,105.96,105.28,105.58,959807
2017-06-06,104.7,105.52,104.44,104.63,1150678
2017-06-07,105.07,105.42,104.05,105.1,1191193
2017-06-08,105.2,105.96,104.46,105.23,1633640
2017-06-09,105.68,106.84,102.89,104.79,2723934
2017-06-12,104.35,104.77,103.45,104.65,1989771
2017-06-13,105.49,106.28,104.98,106.16,1310136
2017-06-14,106.61,106.61,104.5,105.79,2215514
2017-06-15,103.77,105.33,103.3,105.12,1512476
2017-06-16,105.39,105.39,103.89,105.12,1251295
2017-06-19,106.43,107.9,106.29,107.78,1413710
2017-06-20,107.25,107.29,105.62,105.72,1475670
2017-06-21,106.1,106.33,104.86,105.5,1531766
2017-06-22,105.53,106.26,105.13,105.38,1152429
2017-06-23,105.54,106.23,104.89,105.83,950999
2017-06-26,106.73,107.35,105.62,105.92,1266106
2017-06-27,105.55,106.02,103.37,103.46,1838276
2017-06-28,104.86,106.39,104.5,106.06,1292495
2017-06-29,106.32,106.38,101.49,103.38,3200873
2017-06-30,104.49,105.02,103.58,103.87,1709569
2017-07-03,105.27,105.88,104.38,104.38,1254202
2017-07-05,104.89,105.37,103.69,105.06,1200890
2017-07-06,103.93,104.0999,101.9114,102.26,1799021
2017-07-07,103.03,104.36,102.77,104.14,1246195
2017-07-10,103.96,105.02,103.71,104.43,789533
2017-07-11,104.19,104.69,102.48,104.19,1168541
2017-07-12,105.63,106.77,105.62,106.54,1308350
2017-07-13,106.57,107.2197,106.21,107.04,1129140
2017-07-14,107.1,109.05,106.9,108.46,1184030
2017-07-17,108.42,109.0,108.23,108.47,1050936
2017-07-18,107.87,108.73,107.34,108.64,1168736
2017-07-19,109.15,110.4,109.09,110.4,1043704
2017-07-20,110.77,110.94,109.72,110.48,1512189
2017-07-21,109.66,110.26,109.29,110.26,1213107
2017-07-24,110.1,110.32,109.43,110.15,1044202
2017-07-25,111.33,111.42,110.57,110.81,1216921
2017-07-26,111.35,111.4,110.47,110.9,857801
2017-07-27,111.65,111.65,108.59,110.64,1733493
2017-07-28,109.81,110.35,109.14,110.12,1071679
2017-07-31,110.78,110.89,109.65,109.97,889423
2017-08-01,110.89,110.92,110.02,110.62,808034
2017-08-02,110.89,111.04,109.4,110.75,1202896
2017-08-03,110.68,110.68,109.76,110.23,932214
2017-08-04,110.89,111.25,110.18,110.7,853980
2017-08-07,110.81,111.34,110.67,111.29,593269
2017-08-08,110.89,112.73,109.95,110.6,1301431
2017-08-09,109.45,110.53,108.87,110.43,1257235
2017-08-10,109.16,109.33,105.72,105.84,1996157
2017-08-11,106.07,107.11,105.75,106.24,1385568
2017-08-14,108.13,109.68,108.09,109.36,1184643
2017-08-15,109.96,109.96,108.87,109.34,945979
2017-08-16,110.0,110.7,109.23,109.83,1252265
2017-08-17,108.89,109.36,104.73,104.75,2219596
2017-08-18,104.46,106.07,103.54,104.16,1896416
2017-08-21,104.13,104.79,103.05,104.48,877022
2017-08-22,105.25,107.91,105.25,107.56,1331068
2017-08-23,106.23,107.13,105.98,106.49,903150
2017-08-24,107.1,107.3,105.43,105.76,1399170
2017-08-25,106.88,107.84,106.26,106.46,976151
2017-08-28,107.17,107.28,105.87,106.48,670127
2017-08-29,104.5,107.19,104.33,106.78,1152618
2017-08-30,106.8,108.72,106.48,108.37,1330798
2017-08-31,109.28,110.61,109.12,110.2,1111193
2017-09-01,110.87,111.36,110.49,110.8,942896
2017-09-05,109.91,110.24,106.79,108.29,2362490
2017-09-06,109.36,109.88,108.5,109.39,1135908
2017-09-07,109.88,109.88,108.66,109.31,972666
2017-09-08,108.86,109.6,108.53,108.85,1026433
2017-09-11,110.81,112.48,110.81,112.28,1387302
2017-09-12,112.9,113.54,112.65,113.51,1112955
2017-09-13,113.0,113.72,112.9,113.72,1037727
2017-09-14,113.15,113.82,112.87,113.56,1137929
2017-09-15,113.27,114.08,113.12,114.06,1031586
2017-09-18,114.5,115.2,114.07,114.67,1246979
2017-09-19,115.02,115.13,114.48,114.94,917873
2017-09-20,115.1,115.27,113.56,115.12,1328452
2017-09-21,114.8,114.96,113.88,114.14,697872
2017-09-22,113.64,114.46,113.63,114.2,662423
2017-09-25,113.78,114.35,112.3,113.49,1566811
2017-09-26,114.1,114.48,113.3,113.69,847723
2017-09-27,114.79,115.55,113.38,114.92,1289011
2017-09-28,114.53,115.46,114.37,115.36,767409
2017-09-29,115.26,116.68,115.04,116.47,1006571
